a,b,c,e,f,d
0.42293665549962434,0.5929613938865953,0.5861974444863294,0.0031801058291030648,0.24373237093369432,0.5688378994819676
0.11819368068619482,0.3897501423001325,0.4577379041108508,0.24790921678478234,0.17850770858774523,0.08082337501929437
0.46219488355343186,0.5423882161988703,0.5862463116178446,0.2607701576807862,0.5977787963707526,0.7215699766734179
0.17059287746006346,0.028902781026146386,0.21830398550410265,0.02661179222768994,0.1952420062160555,0.4171383069987671
0.5890123937991267,0.7341371590151485,0.827030946784121,0.3511522799652538,0.1830437469365965,0.7444334822809374
0.5111913774252995,0.7241344719550432,0.9285591260038829,0.3013833132441759,0.08589906584157717,0.9340115607456361
0.6320023611319808,0.5306685520507325,0.8695293329347923,0.5402316285883557,0.3610242412204431,0.9363612110231945
0.4722316092515725,0.39511559504023425,0.8309103136822538,0.6380750363826238,0.2241164608091447,0.876887112566406
0.7227090769554781,0.6641875281555207,0.8135425221877772,0.4034260656232667,0.6968876535159672,0.9146583067681033
0.6105947384860748,0.18439892210456502,0.976872950256947,0.08323858809054675,0.396075108308046,0.8373278311407835
0.4338113354768082,0.09412854759171653,0.5622887279235537,0.0793231039954602,0.3139819447989742,0.5699989537160735
0.5609140343559295,0.005960205725526641,0.2329987110042898,0.37830408480947403,0.5764820584949273,0.09336234663264592
0.813105809112255,0.24092287263673026,0.4735828479592973,0.15841948636233186,0.2159795980092311,0.321878520103278
0.8942646271807808,0.9403897135127006,0.9596644095273845,0.8616055806289186,0.48275203840628755,0.1034947208868798
0.9819640045054001,0.795042081004107,0.8465606080183181,0.7865525372903104,0.822966099372303,0.8671346143674055
0.8474186012633201,0.8254646159650868,0.9414345399239392,0.9199972194463992,0.743372977918214,0.7400482456418579
0.9627234799042065,0.811897674429807,0.9763770074327147,0.7256708031891806,0.8537297396783866,0.8245131483572844
0.7890701955739301,0.8184162063116208,0.8453231605680871,0.9913147275501297,0.9981085870586854,0.9837030363662596
0.5384612949646205,0.921529140699672,0.8165220470285303,0.8428010179904842,0.741904186260222,0.9829432808602887
0.42242852900013433,0.6597805635329017,0.45422167762838156,0.31044045908235846,0.8433256394843012,0.7565377852975889
0.04336469472335219,0.12544187179658708,0.11343556514404536,0.6865968779294231,0.5185488254546334,0.2250657367707361
0.4634389278385893,0.09192328860948627,0.6027423242754695,0.0708374245725913,0.36575232742504854,0.16835211633432087
0.26974535524479887,0.6976054039127073,0.2406050815923981,0.2898608665608568,0.6807237178298783,0.4876388682697937
0.12184365872097204,0.6878171023170098,0.24830109867306904,0.20079164640625186,0.24570045855015255,0.5758472448158092
0.6443405354075306,0.04292885490166698,0.24689634924186826,0.08160451214475321,0.6590050313126111,0.20365105075316978
0.5213252402739044,0.3830994434178535,0.45983176872626047,0.5229522240643786,0.6848266131558874,0.7207166213133767
0.27040002153072856,0.15774770423150175,0.6871279115546243,0.3459332860086466,0.39728422253278656,0.3753805091533104
0.11658322298161283,0.5642900492887506,0.974851681949485,0.6281329724979212,0.7801323582833897,0.33893068998850556
0.049726431249236064,0.03481472120686525,0.7682551750767683,0.1219721461959238,0.9036296566692288,0.9947016886725697
0.696536307434223,0.8352162759876954,0.8853147904036853,0.1958542860330785,0.8361290792180128,0.851227160546391
0.4258249499530945,0.8268933170815552,0.8692219933319673,0.26894164073152416,0.7578070738745738,0.7985030009529641
0.10985778250292023,0.7710130123527071,0.8459481800576958,0.564626738032117,0.7359253904932773,0.888249804551239
0.722959375545383,0.9656632594873411,0.9183590861262565,0.030470168802249318,0.7579577953153976,0.7983937780895721
0.1282032840990324,0.9428214791443956,0.5352899534085805,0.3527297990393113,0.43790855696326925,0.8610516101482298
0.2964986415809549,0.8711512961470795,0.5177593931743099,0.3492330151211729,0.35125009713448513,0.22971892269778804
0.36602881881387817,0.34512143284058044,0.013015398790682049,0.6152921162062762,0.9884812870363273,0.28697412715311904
0.6643856110763403,0.04813214219748135,0.47504692533495174,0.4907392256233328,0.7750946393363619,0.3238086360197648
0.8521599702149472,0.3301416213455393,0.4475751266688566,0.07444565912803798,0.7363632465593123,0.26054904525980727
0.8695408488594187,0.9114691976730918,0.793434905803279,0.976288434174752,0.9242135125572178,0.22545050270398556
0.871536324801195,0.7772064292286409,0.9498175309143726,0.776561106110141,0.9484773193757486,0.9360855269818651
0.9227413666238031,0.8182473618667617,0.8508012381680781,0.8241144776710908,0.7505699382026759,0.8037733165012748
0.9541110550742044,0.8101014443128566,0.8710695213925284,0.8979347910808082,0.6900566206991627,0.9763053033377544
0.7965320338003059,0.8743575306628367,0.9987108808664928,0.7807606354768434,0.3783018755682521,0.9881226324642352
0.15921035786339968,0.9234169972402809,0.9954481371107832,0.9611429397406738,0.9371167241469209,0.9330057191884602
0.21621939227869003,0.22480258098598419,0.5566867673886625,0.7019791610558592,0.9754966876522665,0.9080296282783404
0.8559995594093697,0.5200386831714184,0.18238341553826237,0.5385597312310927,0.7408391665386213,0.4778899956898399
0.926076456053662,0.9969382337091885,0.9294330451252171,0.936678580165456,0.9295392856367665,0.5893233505168228
0.8332839924677462,0.858576763408807,0.960741492446628,0.8461143409242512,0.9025256950010501,0.9352833588783765
