a,b,c,d,e,f
0.6232796292622577,0.27053756758591546,0.030223225701754036,0.19485022042762754,0.699854155436443,0.5344054320264643
0.6877214296744649,0.40413956323257205,0.6059799894809225,0.5958361731337402,0.34575982206586636,0.2672313537817684
0.4180430788748053,0.5167471075092059,0.3587316110239501,0.7560079401777989,0.46964297449072945,0.11866831566167539
0.0810474041002426,0.0522600813831872,0.022258668979764636,0.07378995621077432,0.5948580613143021,0.11537985249880989
0.6281014156690478,0.20429877645112285,0.9606529761839357,0.5873607990318191,0.6227885357298564,0.9980986280128235
0.5559443051596292,0.20110610407858465,0.951377702288046,0.430381885401081,0.8978165674161503,0.9134040599180342
0.32939101163341455,0.026615069650828202,0.7945861683505762,0.8549443699558359,0.8942752794607062,0.9519474133540404
0.31741089363281394,0.763896164546741,0.9295988114907267,0.8638922817050634,0.7871522512170271,0.9111924186293086
0.6793489539289221,0.7476223140760785,0.8205842877761684,0.9070051187452592,0.9345368431388656,0.8813604972910422
0.49894748661005567,0.7542395981082548,0.7969273534541832,0.9402818282625677,0.7811548617991873,0.9821903711012993
0.3853856486414796,0.8592006901674081,0.4388224119350568,0.953259891807744,0.913651678566864,0.4887922906386688
0.5528634879905372,0.742159665108921,0.5782618843935673,0.9941168318606586,0.40235782925308616,0.6336546576403606
0.39481510707292083,0.8665811237761916,0.03134862112682872,0.9898686135162643,0.04614876096098797,0.35188145929249004
0.24112116195839178,0.4923209822254812,0.3679423409949449,0.9891367139519469,0.47180024647699154,0.8770511685434501
0.5181569033605204,0.16546186090618595,0.17659634896416518,0.5983811699843941,0.7619205168353654,0.9946856572463071
0.0813362509294338,0.30242923103206104,0.0792842640716937,0.22679682315124694,0.835163856860603,0.8781441362015555
0.40676993362991204,0.3064298245357698,0.6215026128792288,0.6317878623140759,0.9148728159386915,0.962439456469529
0.6996569681274385,0.2480618772281806,0.49279802467567724,0.47004666459660166,0.8816204234138041,0.9073759826197535
0.1934127780100955,0.8543476383907301,0.28339412563446126,0.7653916748291109,0.8662335270883978,0.9533189101742394
0.7851023958769578,0.9167758152717314,0.5106305904884895,0.980945490785851,0.9349852855877402,0.7584898012684006
0.7986247238524887,0.7578544320494173,0.8814816886148331,0.939460213341106,0.6514459680229197,0.5024277599457054
0.7065599350494591,0.829386815763586,0.8590463794234777,0.9679357839090699,0.4607603079595993,0.14723973106067006
0.7379540747209556,0.8288246283336614,0.8159186592047813,0.9557314610750203,0.8672791949012655,0.9920851349522863
0.8457885092424279,0.8872907820454206,0.9237057790831618,0.9135191241491203,0.855836114419938,0.9151123558896509
0.856417615559967,0.4025291707846832,0.9410317101798832,0.949612325334934,0.9527580117002492,0.9691669129087866
0.520310798588837,0.6983160953448014,0.9945431781795121,0.7745437612754643,0.9655609879937137,0.9667354494519839
0.579454978896941,0.923061956633201,0.3696095457918733,0.6873824434246494,0.7719443382316418,0.868396852302676
0.13395614279903809,0.9422448904801298,0.031617648841590934,0.9569843298457543,0.8930444569397535,0.998350218018341
0.036326501204018535,0.8790867862758596,0.6180633151824422,0.9814676937880012,0.5482711975801704,0.4389062826504171
0.6129489598517283,0.969774850751568,0.38977098946931443,0.9614409948556781,0.357921348577459,0.0017074073576342586
0.14373001251340414,0.8149361743621227,0.7733796912024571,0.907765129556042,0.6561257425840289,0.29077612998428226
0.8744360294399189,0.9525337388051566,0.10471123058130341,0.9795039320686726,0.2718929774082831,0.32485469588051347
0.884981774653464,0.2863569652776899,0.9398254145249627,0.9363816130660109,0.34086690661947344,0.5865682403267929
0.7060065902325164,0.6614822892720957,0.9846583715793829,0.5876126342431919,0.812780967517831,0.5584568705001844
0.8314866451416159,0.8396767744157504,0.8344283211573162,0.8666671453643948,0.9655192776542135,0.9267212887971887
0.9254853853687376,0.9219649999555013,0.8524002745580521,0.9280588475312045,0.9871869994781086,0.9075304434553693
0.8677829511727316,0.8249209127479904,0.8957373402151081,0.9673541481579604,0.9076759710916512,0.9790155741730069
0.05991992595321237,0.9639441411433755,0.9365251838336384,0.9314040383193563,0.7672040086647773,0.9274850765426264
0.0508426294021546,0.750684310714017,0.6726113895568665,0.9029573996357646,0.8309726669109158,0.9206225418519711
0.3084001024918176,0.9456138908145422,0.6685950699945918,0.9673070056086901,0.5319593736462603,0.9935116217875328
0.007503292473201295,0.6867259229161237,0.5663983489030876,0.9983806362055412,0.7353206691754032,0.1470139207759326
0.1759696526074816,0.540302299762757,0.28217782674973235,0.058838311134833066,0.8769648098677775,0.055997001161671486
0.10695352415148904,0.03400387808157094,0.47549682572168817,0.8425532536041769,0.8990499263806954,0.9066477610222134
0.32371307155829393,0.5116222208856481,0.5154845916559921,0.010019319183789755,0.9826647054018028,0.9389203275285883
0.6113553676794632,0.776027077553058,0.17873275803196761,0.49224485507219634,0.9831223834151072,0.9303899839475683
0.5468429084373817,0.9548290866033688,0.25259073271578886,0.9755377245583661,0.9516881577627416,0.9938289580869397
0.22540353576763347,0.8447016150570886,0.003460726905230013,0.9290513043544328,0.8191439950995573,0.9776395655923878
0.2307417313420745,0.8842663869671611,0.4087512840891074,0.9729919269681077,0.5702465347100625,0.8844017396099112
0.2495595073723816,0.7695191574276665,0.6259722017830193,0.9166508062640223,0.440236637224932,0.2469473946526784
0.112014579580113,0.7637978472114808,0.3032483198151742,0.9865750729845046,0.42981148496410193,0.7234235284988699
0.2244704764511919,0.5899427018516448,0.9894416374553023,0.9121127899464466,0.7849809025144057,0.6857806569449311
0.10510781700999107,0.49502869280917067,0.8924179224253247,0.7720490837755108,0.8687026826911572,0.9539794110606762
0.5428733918188352,0.29167294906321906,0.9650045706429606,0.8011710774004881,0.9121104712300787,0.910723022356687
0.33208193523958385,0.45307684908869483,0.8622145477228551,0.7057476234500558,0.8279835156278735,0.9787397933045127
0.8020148948230894,0.2881150854337847,0.8519670857337159,0.44604806246722356,0.7940590963103228,0.893160656679412
0.9964241363157962,0.9681269707991691,0.8219969164408347,0.47522329640630434,0.8260742919623872,0.9720589201669922
0.8117785293154947,0.8175043858669027,0.6810134663626395,0.9240836943958926,0.6319795976972106,0.9483385351422593
0.9714135719440156,0.8877466715449956,0.4182825066147779,0.970511374916875,0.41834336536611966,0.6459638081736624
0.7103896984821622,0.777314580042815,0.8951188027042573,0.9675315677927615,0.6331697479568204,0.5002575233712302
0.9382401164228917,0.8417655459727943,0.8953187075707603,0.9038383453921389,0.8226593142668235,0.09524848328090418
0.20276854875678224,0.8769048803520749,0.8544333609285479,0.8925298024148794,0.9126688496152743,0.9328886179833031
0.2942480625368308,0.47399951626970593,0.896092309680418,0.9346214223461387,0.76180246764641,0.9409374541534948
0.30404421838356527,0.417106739400808,0.8719491047494792,0.8151090861730927,0.8977811919859272,0.9398509126699713
0.6860616571222912,0.6489553852419224,0.9896906699507982,0.24643219807196676,0.7999819286953687,0.8750128802195095
0.39850636853234095,0.20985917603665863,0.15982531709789158,0.7128413695707394,0.9768601951674862,0.9823330640801541
0.0210628378803557,0.44521447362508537,0.21440242929599804,0.9975227753690438,0.427881168169656,0.9833752793128987
0.9365586779276015,0.5488627782104469,0.3536261066317755,0.9517513528992922,0.6216225887417787,0.4929079285658211
0.7789725853484291,0.9458045613547048,0.8901253418242637,0.9174597063156448,0.38397398761978596,0.6471389074607024
0.7441004324254852,0.8994514203645826,0.924317086713545,0.9178043837604819,0.8953772341548969,0.025727577178872606
0.9082506159147691,0.970989394953978,0.9419825900085823,0.9051165306691078,0.8829717598436894,0.9496791874135915
0.7305858795098767,0.7976831757598525,0.9837746101154207,0.9867512247259631,0.8248434151496131,0.9553095288745743
0.949589313882675,0.9223020764908538,0.9486768272209247,0.16326931264963057,0.7918127051601664,0.8760011084973662
0.02395744700892318,0.8978433119757059,0.8600911982175289,0.5957415846161132,0.7609271344376058,0.9552942359324259
0.6187718230890662,0.0800292227648409,0.6348477116813203,0.9922558858746003,0.7723053923995912,0.9727313258330317
0.3679837499130596,0.626704615067889,0.7788736491430929,0.9821690218819037,0.6101602083921775,0.9132721529505797
0.31424381507799765,0.29228563428025356,0.11067442752335506,0.9608237330172501,0.47264503951007864,0.809586547827194
0.4526056852756745,0.4452858992841193,0.006447186289033612,0.9580642991248295,0.5251890281818362,0.8437336734624417
0.3016069541155922,0.680435063658276,0.3088323754672704,0.9223187089782016,0.2601643747752246,0.05159394005956267
0.6366350883204486,0.7084127922510571,0.6224945226566033,0.9979107137374127,0.5338610227642723,0.47810140792847267
0.454196403509467,0.5204788469090021,0.4653895249029673,0.7319234861704879,0.19800949099205986,0.7625945654340451
0.2907316128776477,0.1368427886330887,0.07956121091364404,0.5739680946421125,0.2040423648798769,0.37227923578296196
0.5513387106908215,0.23330398888825993,0.17413277415353454,0.9733521626193254,0.6813814784451562,0.26588202184868015
0.2228627371330442,0.6279679543609021,0.7810428407508648,0.9145219701772663,0.07827242093384087,0.4956784317935875
0.6550641661326836,0.2849368719430371,0.7938619619235315,0.9883227549554474,0.5929954415074479,0.6975259922307339
0.54701228578287,0.2180738155332571,0.8897821069735516,0.9111372828829803,0.9897831335915129,0.47937897159468595
0.12756565720651694,0.7693984475749522,0.821804968258676,0.9024782678301285,0.8359081653155895,0.9596546493603286
0.5839773254448288,0.8441486121661576,0.8425131275469504,0.9147834026661877,0.8618264606733016,0.9884862438118818
0.6073933523853858,0.7683508171308904,0.8265528548364719,0.8636837491463532,0.8351637847985522,0.9791816462872348
0.6273991737733785,0.7950513419907429,0.9461558402507608,0.04751203559499612,0.8782111514361477,0.8950698047602151
0.559463584205096,0.856178986566995,0.2758500684383893,0.9089227862026975,0.7939751784887805,0.8870250584783099
0.12780897797116747,0.89771180882934,0.6917569723504746,0.9166136545870445,0.26981864725578614,0.8992258720624227
0.0031736992784204164,0.3695856214262764,0.30438607768694026,0.9551870195770901,0.3090782777818577,0.4399319736779898
0.25565092932360056,0.5231240703024091,0.2249875495290193,0.8911952178121174,0.6374879191499522,0.06999581977876827
0.031083821985369495,0.06109164123569738,0.5575718229672393,0.97381184976763,0.04074160785238989,0.6877342293658227
0.2517426021475232,0.16880617094257663,0.2526000443245482,0.8997479562021974,0.37154497794792213,0.5927298728335412
0.19473033373218465,0.4389819226274943,0.18718027944106316,0.2998661825967075,0.5665422943731645,0.021749181320667495
0.5268577400791196,0.5761797109859004,0.11613037266928701,0.17805129999918026,0.8302624201077222,0.4072722069377895
0.46309969884388397,0.7168073075940059,0.6984283000245141,0.5501953337805257,0.8609063331384094,0.9243496737576242
0.3478560834113855,0.2909996069438543,0.036684948409205595,0.6414771474847576,0.8672221993750667,0.892823323962847
0.03063723973145764,0.25201351573477565,0.3970101967880525,0.012970958999742037,0.8444325298436499,0.9673185580933954
0.15413648766417998,0.15543800184471585,0.18143915295932173,0.0447170953771208,0.9207580632254829,0.9356303987203015
0.39317638775748703,0.2688850564682677,0.2958029699054323,0.43380121674202937,0.8843118144772109,0.885641817711311
0.6921740181603103,0.8566992401238543,0.8735900341843751,0.05822868763251495,0.727997762722592,0.9947607171427562
0.5961292290603698,0.9658713526942536,0.9517299402860191,0.9201358586129901,0.29275839351530397,0.5864210656868769
0.3609618698897101,0.9006805225208577,0.8018478964750577,0.9062949138019142,0.8001558420307464,0.6116778898534917
0.964450614534909,0.8781061154169968,0.7971418902125608,0.9358446917794885,0.8055043634973129,0.902999642992202
0.8404962835090506,0.8666652477945864,0.9246256272662233,0.9524002638875907,0.7651896686853257,0.9333015735431296
0.7329630449362978,0.8101605696166422,0.8701019271235139,0.929847946885062,0.8880762679672689,0.9639004190535937
0.9985648288209215,0.4868280134543637,0.4685686130944507,0.9829084580732527,0.7750278043608674,0.9078960934272037
0.9255050662519015,0.5271049997259476,0.1527360822941378,0.019609351777258248,0.8715220938387114,0.9065172562517918
0.9632545727385357,0.8649722817874309,0.9314065151916557,0.1016165680353157,0.4045783700786573,0.9400648261596252
0.30084712013096265,0.8918474145306514,0.8132565756794593,0.9989179993202496,0.6341921550067692,0.34863334626322184
0.22470182819211143,0.8827620934489073,0.833928720829782,0.9963267436274241,0.9144687527487977,0.4118704436278935
