a,b,d,c,e,f
0.4105078125136486,0.24067315346030993,0.2900903053357311,0.8725424818340687,0.09530103300803275,0.1788603923669477
0.3145582914763639,0.17700922298081578,0.5128779146617953,0.7139383208250389,0.4669097166732054,0.03459619291278172
0.28368530882342996,0.4154087624946279,0.3398054293585153,0.2340318948821392,0.5354803691971788,0.1535591696585235
0.4158929843924064,0.39151190672792135,0.07139998583472795,0.387670820709104,0.006671436121429586,0.24081170781394237
0.3585448265199866,0.4724012956745459,0.8932367676594519,0.03406273215532691,0.3808396659313015,0.17286209571995073
0.707963170135346,0.47406498204771075,0.9182722082450943,0.2303992345025533,0.2706993134217982,0.5066523449407784
0.6309130321553077,0.5524371611493519,0.8763894809370402,0.5086956547182098,0.7225003558982324,0.22592461625797886
0.1418741392262094,0.4399777111376273,0.9852541383157344,0.38122398144476427,0.19950677226587396,0.2519119852340655
0.03815578021884511,0.05050788107533272,0.9085336456658659,0.7378941154364534,0.7099791352046333,0.38751910715395443
0.785558170498497,0.6156228260981824,0.9815020952418643,0.17644924014833402,0.5695944532585723,0.6386619707029699
0.7100279290825308,0.6790167231462916,0.4480770515095582,0.6883101101428547,0.35297989810794705,0.5907997627959448
0.553102886066508,0.005466225869074721,0.5618176174611196,0.06224439668064604,0.2541416851135669,0.0046505631639415625
0.36114816777115377,0.05441043645706826,0.4550027802698708,0.39143746383197264,0.6752326703809742,0.05987533377820783
0.8771631308613106,0.4162063184548174,0.6772776983102942,0.46396455667169056,0.09510587326885866,0.658549332724246
0.8730119060457623,0.8384882997237375,0.9041404212507979,0.3407197758377129,0.6939124744337954,0.5310998055672953
0.9004435162058215,0.8737551646668726,0.9548384771040708,0.9399847194918346,0.37825302668926186,0.23161941877160253
0.9401160648728109,0.908627419132915,0.9530158558977272,0.9623073831755903,0.7675931930778302,0.40856650156230573
0.9768108664220877,0.7441864717514972,0.8835249230188335,0.9193019401188274,0.9894327693645006,0.741654127482925
0.9354867658876078,0.7855598496087777,0.9137930665721755,0.890933375041762,0.8062855403994744,0.7768464412673995
0.11673887997977357,0.9365582330749165,0.9054506565031003,0.9977665177928007,0.8248421735879353,0.826711029063653
0.8009557904191955,0.6089101177530206,0.443527092936484,0.9788218510499241,0.8078110438693943,0.849736612883383
0.8909603496908391,0.35413607037950834,0.0516870029416811,0.16513470998145902,0.7655608280165734,0.7370102342462896
0.8951487609590998,0.9330907126047273,0.98222471397555,0.3032584967267496,0.6984480901953721,0.9166817395554812
0.9066608754691187,0.8429064678878824,0.9226011083350047,0.947577827775977,0.4743233716830459,0.11662750118258922
0.8800790834404814,0.8069454585741274,0.9178275724632727,0.9768499993466397,0.8746383911528205,0.43228609745116753
0.9082130912769476,0.9364047555182802,0.9387661156796779,0.900062020164389,0.8227232130257354,0.8490673019754528
0.9391265704066916,0.7579105934422519,0.9640968949839492,0.9571048152002339,0.8102814263508485,0.9651010690637616
0.04195167033032712,0.7261583718245498,0.938442745258295,0.9815107471724397,0.7733122730408145,0.8050373020522958
0.6481443308548012,0.607417132260445,0.5293308554385957,0.9841545875283509,0.8267070391334644,0.8069064863415041
0.7519422824170884,0.3823015483569392,0.2594697434053758,0.6508393015301644,0.9021839174579268,0.9635300429047337
0.9330051583039503,0.36264097814540597,0.27505437766486585,0.4532926752966878,0.2832535741876271,0.7674763053391398
0.978240024858313,0.9616691034382909,0.963003455930079,0.5604725197352698,0.23229321957633448,0.03674018940303857
0.9010403254725768,0.9019680921539359,0.9705083034141869,0.9234224831270101,0.46313760036854806,0.41187902586482694
0.9170564047844199,0.7955729743197504,0.9002864614584234,0.8915539817545401,0.8793776926910994,0.422024130687426
0.9638705531656944,0.8377608189314333,0.9439438568678017,0.9640068544573193,0.9468937265103035,0.7402662128577909
0.9645451481062488,0.9880022198770668,0.9309905665611716,0.9092883727531385,0.8743792900150529,0.8365276651140686
0.8527473864307331,0.7916172988853665,0.872213932838612,0.8903858549728152,0.7483939076186468,0.8698466495713237
0.6398452773576118,0.38304284219742735,0.8380629203459635,0.9765230517818373,0.8313611538251418,0.8891442239050118
0.5730852444334609,0.15469637066109432,0.6819645805450251,0.4960296244296328,0.9861370591567358,0.9004299323775795
0.8188418144325107,0.8975511270508559,0.7596447712122367,0.45306069499441726,0.28075419744373037,0.7569245234928493
0.06759260886391076,0.8408691956031328,0.7799104359546067,0.9974920134190153,0.48023359529978726,0.10186047654847587
0.6268520787103115,0.744506078825415,0.7940023188780041,0.96219185674494,0.9714995098022265,0.20766323024227487
0.4134821374828524,0.8898074330863937,0.39249187927133705,0.905608375562704,0.7571329635601194,0.8390116617563247
0.25363793817236197,0.936449303027155,0.7816375070160028,0.9701508324102057,0.7694489195620857,0.7957512049033826
0.8533820220555846,0.9668234934361826,0.20208272454278442,0.8999584087050316,0.8706820793081814,0.8361719275306547
