a,b,c,e,f,d
0.7863677733396323,0.1752962490583438,0.15681981054905275,0.658705974892519,0.6941029520165245,0.6545066125663417
0.8155183074014115,0.7270921033752342,0.7361344934455175,0.10992817494716706,0.1450639248490748,0.1108496004319026
0.019962477065255526,0.5450134553697017,0.40463661735693274,0.11397808385692867,0.2935662753543527,0.13993383586542424
0.1872307067442655,0.04485571334778278,0.8097332954738152,0.8910360690397837,0.8603229840183758,0.12373332566652032
0.17390708396096913,0.7408799343800999,0.8297725482327147,0.9749441244752793,0.8717016795763811,0.4217903625629363
0.8681735206370306,0.04486209264518292,0.12294197837702266,0.8711072040604044,0.884352620356274,0.38870296159956713
0.8691432943365195,0.7736040726074946,0.9956003295277122,0.9779594161680124,0.9035603614423949,0.5268696976484673
0.8868664213694126,0.9593593025832616,0.9381774273243145,0.868212930004737,0.969584613491548,0.7891656453474252
0.8715706612566516,0.8768015455782165,0.9030442152555963,0.8928409262697585,0.9097086646680828,0.8598911797811103
0.8369935480540289,0.9402051283165924,0.9092690911588686,0.731388517624004,0.0021522219784027466,0.7873978329264021
0.9425246227648942,0.8849987544781174,0.9861018991483129,0.333694869275198,0.5561708395532073,0.859665420969485
0.26714939757576267,0.9653264859301478,0.9432769602750162,0.8363550616396032,0.9351564846238716,0.7980863233734353
0.5062136450629318,0.5463843208026362,0.39870820982506233,0.8034109277075849,0.8317585057988518,0.8307485714975544
0.6190861923745915,0.3331704350535173,0.23377320451012576,0.9179473813042435,0.8200801217484768,0.4795344860833673
0.7631982884941714,0.9504527866866657,0.5192567362179413,0.8630474154114167,0.8751522528809171,0.666860140104958
0.08174709877764104,0.82093905424194,0.9773821188642966,0.7569641097986279,0.9744959321331944,0.9498335042986401
0.7152167160171448,0.7643910362601462,0.9116965834599298,0.9099883531687629,0.9226244083847415,0.8525744026659037
0.799853583185147,0.8781319977184682,0.9234657529978659,0.6387785994069881,0.44412522371075014,0.8168226052469406
0.3140405379143224,0.8524609699821565,0.9235407617854962,0.14769903378453492,0.620989294386563,0.9127775083776483
0.32171746242407956,0.9069258948173224,0.9331966374647328,0.995052103252795,0.9903630496610139,0.874340097862407
0.5671093151940076,0.3556897574585567,0.9386466085862649,0.8125128242232019,0.993368250200112,0.8585923983425809
0.6553303384478897,0.13565132355346643,0.5513464979002833,0.954958869138665,0.9258125917861468,0.5651719217011516
0.32246803695224385,0.04349650187112962,0.16921255675826602,0.9516887508192622,0.9824876655202183,0.33022102920597224
0.4977431803677378,0.5883202286317909,0.9755748539597643,0.9388024574948958,0.888420288149406,0.319839648619567
0.32394083984940064,0.0455868627305584,0.9444092856526819,0.8550381484021532,0.8644150281454435,0.8397342767923567
0.5573020941793075,0.4729976289270568,0.9622915069913106,0.25405628288837806,0.6224175436332906,0.8773936947131702
0.5288627715447684,0.9453036493931447,0.9095703762916987,0.38370768571511615,0.5765556137317753,0.8725655730265618
0.18111270590158612,0.9316089970570877,0.9829114112330767,0.9458285320061874,0.9413028546955736,0.9051938933938504
0.6602173618208091,0.9760992675844061,0.9819874615986416,0.8951756844798007,0.9180038264490845,0.8868253914907934
0.6556894964323889,0.9955696260437281,0.5615359167972808,0.8633522785701279,0.8976704238522195,0.8009129519730804
