a,b,d,c,f,e
0.05995966445819473,0.31113033335347345,0.9411419176155358,0.4988151449712355,0.16444396691078947,0.8210268475348094
0.32648627434549166,0.016032849392238747,0.8705271431410455,0.7132314444229971,0.918288703364197,0.9887875318746998
0.6147230167449055,0.48637128760421655,0.8688629582333302,0.35529232300731184,0.8866828295753654,0.8165181353454507
0.7513990126152026,0.8541407817505184,0.8017398590543933,0.11115070901409735,0.952612408187999,0.8027164935095548
0.7786111640665527,0.8669604556459217,0.8726209492850836,0.9825255910376713,0.9260020694687324,0.9816079240961959
0.332155549130141,0.8312524078271508,0.9975492636182798,0.9099251234187075,0.9954681591959946,0.8692286240543211
0.3877311739420461,0.9487713793044042,0.42411401787089487,0.8610584698818161,0.9019909615105877,0.31688761376973656
0.5202044200236184,0.8950972822272008,0.6046362143509573,0.9433951146474471,0.7269881444364991,0.549926405330104
0.2589080462367304,0.9095455492162139,0.3543474450001984,0.9514871551191475,0.2434010263211048,0.9144092525812351
0.6580797495991537,0.05811673389902714,0.4483652076250933,0.9927181573192451,0.8646498758453923,0.8439709959420949
0.42399944518068955,0.19035290870663307,0.7052834207536389,0.690293788926185,0.9419756948547302,0.8472012759783867
0.7740297348841596,0.8336048077701395,0.2822304891060906,0.712910349621782,0.8959323033714621,0.7810589735677111
0.7861580269870144,0.9559676537441322,0.39022787402074394,0.9929286650329604,0.8705486921324691,0.7967521060967148
0.782176846382915,0.8864734965017844,0.7068638487830973,0.9350724490379814,0.8562101373907463,0.9016776164578375
0.7437587206205694,0.951631129190984,0.5608216394273605,0.8908835934105206,0.9990214931620507,0.49278010765218366
0.1176107657284013,0.9763058123710481,0.14273312347194567,0.8852408649505775,0.26214842256847576,0.5329459120103928
0.7157880153833046,0.8201554126892677,0.5278276463624532,0.932123246921347,0.2579677110127434,0.8957537150192675
0.42788870189465905,0.2500260837675114,0.1732970709367372,0.9392988999777495,0.8881420361057388,0.8036301749084582
0.9219211851912271,0.7042727275266949,0.7870286131657065,0.6725686601690466,0.9559722634440089,0.8953916523447104
0.9842642619554121,0.8656930220260688,0.8372261798974359,0.6002021917010709,0.8762268803981214,0.8912318658018558
0.8399629397870667,0.9685099427162835,0.8310783145609646,0.8555786272188867,0.9247450165137904,0.9812124112161711
0.9613710298766862,0.8265784722058855,0.783916917441535,0.9538367852113507,0.8472387325945642,0.9532562961172075
0.8887344709254635,0.9278828657162861,0.7988509511488091,0.9081791356005541,0.9804717954941282,0.005208794799917713
0.9977073125227276,0.9269001254925867,0.9960336942069306,0.917198765802603,0.20839203616542312,0.775354551312897
0.42801205139404047,0.8776970067393517,0.7698504506779464,0.8981217351748921,0.8120085916039617,0.8094331575033867
0.41173415771216715,0.09911221054137993,0.6087162372339777,0.9944751097893242,0.9950255876539292,0.7844848453333099
0.9408555840774232,0.29501205578018097,0.5778238977411901,0.3518703769531558,0.903525129007344,0.8260329082789818
0.8714288196359907,0.9806584533888657,0.931945017131105,0.6805898798752917,0.9714462848364609,0.811899813918713
0.8434806962662295,0.8643585656572902,0.8102786943232468,0.9668986034147415,0.9039529513946005,0.9852249043349641
0.9344166372636115,0.9600815153555087,0.8779920029010437,0.9033901437572274,0.9391274719212308,0.8355168211483825
0.9581114021919025,0.9081638248620741,0.8651494927357073,0.9702775726499077,0.9745809294633554,0.15615889427577356
0.9228261119384482,0.9640463787141572,0.9659348628241076,0.936558524183162,0.7336248664039269,0.5812442164222278
0.6261132808374263,0.8949849122228604,0.8484078459599824,0.9054124868026902,0.32854521059063085,0.9473514562276448
0.7614083988683582,0.3270006448953011,0.5650465102420932,0.9775853778538262,0.8440933343013546,0.8780147571634674
0.410771197547274,0.17550756489149683,0.3640995328743618,0.5229462297873475,0.9993902430852113,0.9655377654117416
0.1582531436837204,0.5675962676832722,0.32777908109854637,0.3221633025415868,0.8913774611863142,0.8740369786755329
0.7412170564975474,0.621050506915515,0.933740417184701,0.015977653098783406,0.9540676624630215,0.8674303768649066
0.8021581232673708,0.01749705895304596,0.9149931988409539,0.9547806543900489,0.957771030951415,0.8731663975863821
0.6341526241949846,0.1859136459528057,0.8160671644250448,0.9555043984844249,0.9471263513345404,0.6297715925210425
0.4574531986952332,0.9741575142997455,0.8712880869156491,0.932810898220944,0.5671571070549122,0.47633732106608634
0.3985138818690577,0.9818882548780852,0.9490541054597239,0.9560978862829829,0.4463428527353671,0.9704678088903814
0.44682646739091386,0.8733474669145095,0.7872435318891234,0.9528964214670266,0.9874516693212263,0.8534675423806123
0.49848828966149733,0.8370829710477787,0.06871313852275777,0.9197025000689162,0.9413063493198975,0.9247315475584021
0.666520933225555,0.8212246263225591,0.38278313591964436,0.6185985186812357,0.9098403560870956,0.9949074371510265
0.164698558972161,0.9221890450782267,0.6010044934231674,0.7612009366502254,0.9877225057303536,0.8502947169246863
0.5103852057911618,0.501508453595065,0.311578258906649,0.9448606757548131,0.9766761074159243,0.9399119566770509
0.3237684534236802,0.6234421702665881,0.6027940871467058,0.9302820394554945,0.960424561896233,0.6099397438933778
0.1768937701810682,0.15979937008869174,0.6453022286012963,0.9634289513978727,0.3919568990782832,0.010402116922128427
0.26369274719535013,0.8188890714744592,0.6585956495228832,0.9746028334639252,0.26532048548542136,0.8141923531753634
0.5686051346754213,0.23166760131661526,0.16413429786196473,0.918522754224553,0.8622528106076024,0.8045532586704435
0.06348953882137257,0.11625931545225542,0.7347495399451467,0.8799578076951655,0.8774163581372176,0.9930593933871198
0.2656601005765175,0.5597261939480457,0.07943081246461135,0.3344070597436275,0.8406119223946773,0.9509000666454617
0.9472621676572126,0.04597185476231044,0.36936096810361485,0.1786213119213157,0.9393136547262003,0.9385807332854159
0.8184086827539332,0.8707011796942387,0.8312701308879955,0.6565781859358919,0.8912337206163145,0.8222698262936409
0.9117346581350007,0.946173868653123,0.8611396865358643,0.9898740283024492,0.9837056640596298,0.470625589324749
0.9479659094760953,0.975013739879317,0.9775374580383415,0.8978608752220284,0.3125432449095209,0.6250590645019964
0.8687047425741514,0.8543829357756171,0.8373809954536927,0.9604382579676979,0.4021970199628472,0.9906547660373972
0.889937580817246,0.9455431466398984,0.8689643668976363,0.9089443186143404,0.9352995476459501,0.9741419301096162
0.25850320118545683,0.8252238098046896,0.791192321062537,0.8773056582059032,0.8605062809593609,0.8854863290859157
0.44427279125218355,0.6770965696510279,0.5653307008479026,0.9636802254853284,0.9201784646112909,0.9500217868517183
0.0380200819618528,0.49389890942592357,0.6649098298880421,0.5891014474063704,0.8695125164555643,0.937123368846517
0.38162454919155697,0.4788788104457401,0.18615931111290177,0.6547446266855419,0.8455286814277466,0.9390635462582826
0.030835517628181257,0.21044669140424252,0.27828148353658344,0.15256143199691075,0.9102463589884018,0.6065375219235875
0.901244400589058,0.6400898820482468,0.19326965678758395,0.2080661817164704,0.2765494799586967,0.4657086484945128
0.8876484565327227,0.956341740170352,0.9060983071732759,0.7733836964489947,0.5940480247444924,0.7005838968787977
0.928495409904262,0.8978658869576683,0.7901333546369548,0.8929295580167942,0.8653892886114939,0.80175548609819
0.9791201278545084,0.8687759009099592,0.8405295575822158,0.8693164234667319,0.8996510070744278,0.8706980172443701
0.8811116978117989,0.9155801513705744,0.9437822295499765,0.8995342785578171,0.9439178212432888,0.9947010818213712
0.962090731980644,0.8530178746143834,0.9993933535491498,0.9829119884859522,0.9708154327498977,0.8847301586956727
0.5145563070043259,0.9920751229343674,0.770378248252815,0.8913895586104594,0.8741697444243347,0.8546681513151511
0.6990230580273722,0.3763678740291683,0.4916043472138576,0.8425562825574491,0.944336011034967,0.7931660019004637
0.7794274644545481,0.07100722700066969,0.17102453569498885,0.2963500445061033,0.5526437946359352,0.4127327400145191
0.5728261331668332,0.8898247692446237,0.05059870603819504,0.3509460467010094,0.3676082981206628,0.40038449909358215
0.7010974226436186,0.924485076576765,0.29047171013201467,0.9954629977865057,0.8487576851341674,0.07987633968925363
0.3114578205097421,0.9317910699222136,0.3589131162586584,0.887870088689032,0.9901690781218397,0.8114486005753914
0.5567615174726647,0.8587051629826173,0.9564565129613868,0.9502953749468541,0.9830694209216975,0.9975402723370376
0.7765024846461488,0.8968763655965031,0.9649666301816534,0.9574206482929047,0.85324626025583,0.8816981069022893
0.03178665814296926,0.8234914689898365,0.8401086830064741,0.968498281417469,0.9647969451292935,0.9754834886688658
0.7286048733048852,0.03078321773056136,0.9075597999908929,0.9146375267954743,0.9520652324546048,0.9542081231422251
0.9632569208892239,0.5037142787108779,0.8411633790094833,0.20155211083136754,0.019233426374025652,0.9205320648376529
0.8961119798495794,0.9837342782801608,0.9046936707556343,0.3619542715985711,0.36287167264081027,0.29007850496948034
0.9091837038893344,0.853003097067519,0.471925605420587,0.9153955313260573,0.8709677726567328,0.2490744897488493
0.9684820639178732,0.9266807246301898,0.3000066716822971,0.996258994990545,0.875562114887476,0.7846460238201652
0.8902463515848652,0.8344711543641095,0.9227262018854032,0.9314632200052612,0.8534436128312186,0.8618083209760864
0.9250185868886962,0.8324388445395934,0.9601878819032564,0.8969808817175907,0.9628381262901023,0.795820036370576
0.8069258464355945,0.9633606765297045,0.9650542848893742,0.959141770585164,0.9169494193263346,0.8444911391717913
0.7886194010102958,0.6982247273728704,0.8263313448995748,0.8605519287190219,0.9897988835035487,0.8525233090356407
0.32179600383528484,0.35182519756081426,0.8329192024096851,0.23526487366251486,0.28188376245588204,0.9881880134281892
0.14001162024142522,0.43978563092112694,0.7766972834993159,0.7911358280372279,0.5845422811188442,0.6090790784467354
0.6165747075564562,0.43002598943139864,0.158112271718695,0.37199539110045876,0.8543083810610378,0.38723424647633664
0.6062307700386197,0.4618853261800491,0.22649058780969228,0.5985000142184896,0.8627119591209829,0.2276705809030851
0.4073863556670585,0.3424958077167286,0.06866596063763597,0.4924613509017118,0.9781511473616946,0.07715101391707996
0.5662646702021331,0.05816287608107432,0.5773765161982957,0.5383076753492054,0.8499828980936949,0.16142818765898032
0.33606257054284705,0.05386534448848614,0.6099700472401475,0.8337372782920176,0.9112277977410862,0.596623114310257
0.762440963817748,0.6349381180415095,0.4888725936419304,0.009770251106755844,0.9926973226466995,0.45482559024614055
0.3463559114999738,0.15419777555234512,0.591217393429592,0.08115691552568004,0.27955006443133273,0.45959397886183534
0.041605597179048326,0.45490251359066836,0.445826615247679,0.16304006249474262,0.05493523896641563,0.501198482665751
0.5955020357443986,0.5242458112591691,0.49694727256420135,0.2523502753597935,0.5198989479290614,0.4164103329931569
0.7719768849908997,0.9643584434537662,0.7054498286967249,0.8456932397670204,0.20092091336985896,0.2103388103999466
0.8040316282962914,0.9429517363877472,0.6939365646613508,0.9570375524275319,0.907227588240257,0.9553001093321499
0.7951510981910976,0.9210383015247653,0.894021634038308,0.8790043231012012,0.8584057710242435,0.8654456406049579
0.6532764927185352,0.8602537339877544,0.8108165079236376,0.907480018351259,0.9786838687372752,0.9014000847828242
0.4335281422099845,0.8294677304939945,0.8761180674409859,0.937436527971949,0.849564960812782,0.8723344707420901
0.48524099777971347,0.9278330397277692,0.7979194645183918,0.9126346268844423,0.8488326157152003,0.9571445183875229
0.47424060619623454,0.3366749049637342,0.8392106069444606,0.22470458811712726,0.9064179649246527,0.8911423245698963
0.9998379918594356,0.044061977853151385,0.9535292197478735,0.3045575209460465,0.5067675794103377,0.6699578529193917
0.9706695171909832,0.9907088130271849,0.11189184637459035,0.6352579694434033,0.6886735797571552,0.5904375598645639
0.8811352504499856,0.8496954239935515,0.24503789565917597,0.8503525427743204,0.8996880156769164,0.4135751201282546
0.8191095793079336,0.9248063445687036,0.9770908416302588,0.9241816265315927,0.8876754844290247,0.9130951965736319
0.8305186889761362,0.8638162941602536,0.9596964347323457,0.8449566741094182,0.8908688309977728,0.9836550876283534
0.8392572069371781,0.9329292625932688,0.9743875849737877,0.9878180839196797,0.9733653898787298,0.9408349246791394
0.6222630412988203,0.8208309946389022,0.8155618785089163,0.8730762591653068,0.9130621023970518,0.9185343132110465
0.7108271131577357,0.47162498514337264,0.9568171953423807,0.8967392983769091,0.9320845363341587,0.8932382542170643
0.17317543560964072,0.5375631422220554,0.82339724211326,0.5064173384263468,0.6337763667245573,0.9965815525867696
0.3734819129368158,0.0772650718918998,0.2345089971179865,0.2696760737748858,0.1014627242295138,0.10774817626071784
0.70828105084171,0.3061531416440531,0.08651046711257951,0.5438070684720855,0.33334049496003915,0.32411320189566084
0.034754269333554376,0.5163493075906416,0.4589279515726685,0.5841795762306752,0.13520694601678437,0.08222510761909671
0.6598370768068261,0.43505667070284176,0.2672469314745221,0.8818092828076722,0.48579774122833314,0.3620250200523265
0.7949756801245659,0.2988193222298663,0.5289512093522296,0.8832196369068059,0.960357253321173,0.9939574909459521
0.7955652142624678,0.40958257838000667,0.6750856164259491,0.9489840026125382,0.9106415242204384,0.9962755531433993
0.40888359961670145,0.4566747883105512,0.106512970771491,0.8609552572070334,0.9402383082842828,0.8217654104630789
0.48246665591297616,0.6422709815431469,0.3861205694889911,0.9527553217015128,0.9248522360406184,0.9182119940772762
0.3724260175690893,0.7592732647678224,0.17197092031092107,0.8432521591535985,0.8682520293440381,0.9991044758896495
0.5672953642631218,0.8784664868006709,0.7467266889908204,0.46902894153581426,0.8609717176020719,0.8484224475167055
0.5536553236507112,0.8732854472006347,0.4312132842606699,0.39905423591704425,0.09954232901391112,0.4606145443678274
0.9531105208034695,0.8824402361977253,0.00942508914366174,0.9324938997811543,0.06919405001072519,0.2505481899666027
0.9125269349829446,0.8502757054029565,0.9242451055530009,0.8977537975557043,0.9544304388102941,0.9780635661020718
0.9766156149365262,0.8554311619601499,0.7838491250696702,0.963076345700953,0.9076291133756148,0.7989785657965164
0.9680446929100383,0.9763798632216258,0.8143783490875833,0.9732029955449358,0.9758019521238999,0.8496540188008648
0.9136925011065707,0.19155323128203386,0.9702371377281034,0.9625506375880025,0.9403321557325672,0.7897770543864042
0.9582168846893111,0.8039212751602317,0.9447034745886201,0.9796785378598543,0.9928134215932813,0.991615170678469
0.3454481098569264,0.9832839430796323,0.9345962711128722,0.33146045260465995,0.888665345405499,0.7889983661997696
0.6495351740557591,0.9486928811415237,0.007093913962830326,0.8096847430775775,0.739390057240211,0.21780320909623024
0.7827172131639981,0.9931859031508676,0.552833722355979,0.8796355735635452,0.2980265946187903,0.6220784812827059
0.2285182727203826,0.9790523430999993,0.25142989373118274,0.8592525867200882,0.8500521395217092,0.9707791121114491
0.28305075096130566,0.8619379239376703,0.12392647159568848,0.8401405547119651,0.8928479956291556,0.9275976399906081
0.37228279530171443,0.8522720671709427,0.17169811551880412,0.9282331004693962,0.8460194870371451,0.9149037652245972
0.6076166973302306,0.5297520216010252,0.11544648147387072,0.9082680648544427,0.8928165620750257,0.9096857169450814
0.20028301817950875,0.37925017367215114,0.6503418709703969,0.9236374722643779,0.9203901043747179,0.9212604750218202
0.8236482009306513,0.5907899919249372,0.8123504888539146,0.05647983100472457,0.858564505567918,0.9281178878194764
0.9962747864923529,0.9600984433379571,0.9537522589849617,0.4008601627456133,0.11554950917193729,0.6754155299776319
0.9693356437784514,0.9911924796919673,0.9762064678903686,0.9802553873181532,0.04104287301304822,0.023819735147471998
0.8441777953389685,0.8522226713469833,0.8134093427139926,0.8602615217609135,0.9775755007288678,0.8046137643731115
0.8549724194878422,0.8910715480017013,0.9454715730514542,0.8595721116684941,0.8704198637279286,0.8031989556844452
0.9548769456411289,0.9756481974219655,0.823236681420507,0.8867892001261053,0.9008886563527327,0.8050094616135378
0.74895077505667,0.9366734394294447,0.3866497535192167,0.9083747759994485,0.9214109000862178,0.7936436048704261
0.2700871404835662,0.03436107688307966,0.47546279443103473,0.9304497185480168,0.8597022749241007,0.8232832626129793
0.4881981361825327,0.082363887732485,0.5216013324049199,0.24068898358118157,0.9450581571157974,0.8402234956136614
0.4918405827431953,0.07558827892018244,0.13932867523400866,0.4569317664599782,0.28858630309089284,0.40240170311296525
0.935139818786877,0.2585827003382778,0.16454065536302853,0.32229549244475836,0.549946667293589,0.19810908051790885
0.930165307431122,0.8777763306470425,0.9263424913827933,0.032668924597085626,0.4757067355702779,0.5907055698200012
0.9632224347813584,0.8717785636495097,0.8652349026925864,0.8610222671084794,0.9824559433682362,0.8240283436149651
0.9223584063938127,0.8225789841975076,0.8420733731853467,0.9008965977222574,0.8438875916660555,0.8394936581891014
0.8328215497465903,0.8608489403542692,0.8071828163212221,0.8932485074585849,0.9913730498017549,0.8865789745851613
0.8279907541357078,0.9611778624758668,0.8589353492604502,0.912527914230935,0.9895486407664849,0.9349113335738104
0.7983391287644124,0.9543296718029909,0.9672484509383368,0.9205983224901186,0.9779687573116774,0.945347499465711
0.4207287869457868,0.7200045311199533,0.7188481260100086,0.8679915891735446,0.9777593464088611,0.8009864436573638
0.3929309973941898,0.7638085201051491,0.610269870962034,0.7498728673434684,0.534120424933362,0.27336766117794403
0.15892262609852056,0.07518394705243435,0.4209364651096395,0.6159219385817603,0.10851709699192268,0.3134425073485994
0.8302412242086968,0.21021745670576553,0.7045773000463895,0.3429497538826564,0.26534469097704005,0.5820951673066698
0.839834679238302,0.9803171721464268,0.9241807180204668,0.9237575869196051,0.03240994878122823,0.7086842600681917
0.8713032115225063,0.9633793437523672,0.8238913344260835,0.916261936561643,0.9590276883941864,0.9729762930782808
0.8507040094158077,0.9412127773731268,0.8474145301912269,0.8975331568092092,0.8445252258118198,0.8221529976965174
0.8544126487701267,0.8354910011640547,0.834354003289547,0.8507644513418543,0.9553370622595425,0.9183469822304192
0.9979783931968328,0.9124807371975154,0.8719804107120859,0.9046772206477001,0.9165499961141662,0.8665624839021322
0.44334224381420095,0.9975506390475568,0.7764674537299993,0.9605126354479864,0.9491700641115801,0.9759180674680012
0.6068493531227613,0.5602440026250044,0.10062812277823333,0.49192075310326866,0.8690738820001188,0.9630877855755525
0.44493206814500846,0.7143751029207249,0.413303185046029,0.4093812549170767,0.31734262955939924,0.6711114707866581
0.28735736609509377,0.25997674184684993,0.3619915257112696,0.6742425907282372,0.061346027045062236,0.24426497491643986
0.44524067102558196,0.623257585423242,0.44031274963249534,0.7383993337399835,0.3377298081731365,0.7937429742808958
0.28604221491499027,0.910167282161543,0.39574820038607406,0.4027078858379923,0.4209743562886025,0.8719106454028515
0.20243953119851552,0.9653572013481014,0.08703407358368487,0.8747608289138398,0.8840160357127388,0.882594343613449
0.7859002119225885,0.842549821529098,0.8973374958657888,0.841258657414629,0.9531180015564525,0.8571116057977676
0.6741859746358987,0.8730277893918661,0.9022606464157072,0.9655646511810416,0.9397831646342459,0.7812196319647587
0.4523776509244274,0.9254054388051766,0.8851395215360628,0.9906930329739496,0.9229401841128942,0.8456143150232877
0.36385072010816455,0.9648213349963016,0.81066745012219,0.9461334680145504,0.9970138383511493,0.08774031927726507
0.2670181518875342,0.4395876946098392,0.9254941944772944,0.8828556180017565,0.8600792662787794,0.560590096369275
0.6960619841571658,0.373912446659972,0.9590089893926712,0.5592110884343379,0.7718204436807029,0.95167522563897
0.7724705884940408,0.9216255940699388,0.7550175502782316,0.40384687752092907,0.055367949284146206,0.8193282453700861
0.04579165525499746,0.8578160202442412,0.41886153143632987,0.9996022589172665,0.8577101472571299,0.9041116159362902
0.7249776053384772,0.9627529318761361,0.2961611876207448,0.9509550763810657,0.8476043684379009,0.8804596645747154
0.0161887545805728,0.873900137664826,0.9752455231798351,0.9489132799311379,0.8409094785998356,0.9246310644682285
0.3677807529032237,0.8854707142693072,0.8501696283437701,0.9053532961632421,0.8439027047980231,0.8410886545316855
0.07075108324320277,0.8320759266373413,0.8172128339775436,0.9548752857473761,0.8553193229457592,0.4829449500313827
0.034189627658088056,0.3799728839611442,0.8368083292804753,0.9797527639020001,0.9215877196328224,0.6954577396118211
0.5110875309239187,0.2950441233544605,0.9766508085817058,0.7535599629140655,0.2997508940204947,0.7977591551632831
0.7467709039755036,0.5038369382091471,0.8546287944597413,0.7266981002782071,0.249393683451262,0.987442401607034
0.39290730668602153,0.10612151307024442,0.3280758689065812,0.9230859239068819,0.20948492036873992,0.8874615526635126
0.7329538498330921,0.4038122068087411,0.3832430490315011,0.9211188485306461,0.8502543449528707,0.8125276098572931
0.10341145260580845,0.08126915111682595,0.03370333589724575,0.9225209115182154,0.8622451139471047,0.8663644134763067
0.0898715245667756,0.6537060854434491,0.34455795547789775,0.9136833644183822,0.9931825080211892,0.9399604684424133
0.9771683724498983,0.5693870004658625,0.45433663318009065,0.9575908208455471,0.8488005256368996,0.08541117286266703
0.9546935975649238,0.9894054092394349,0.9080774711975375,0.8927824642042756,0.8950365034174762,0.7051806060157251
0.9094387603532037,0.9048084998258553,0.7860024020000019,0.045610355986950714,0.9810345472667588,0.9817715894022567
