a,b,c,e,d,f
0.620232777480795,0.5335618453727484,0.00360077419696446,0.09939184996549107,0.5730726329094963,0.9450637793853766
0.17649695416078628,0.20546174404968695,0.06751623999293656,0.570866972881367,0.16282821879516368,0.8696365723243883
0.4182353576818486,0.3306030033248406,0.2039194813434462,0.8327510847538475,0.12131871167707985,0.8256898834029618
0.9625771186001288,0.7952665489781594,0.5210279498999917,0.7822659500674197,0.13896727405714648,0.9889727495804027
0.9424670802387602,0.9119246582086852,0.9996989520724452,0.9902544728178373,0.6841343881749199,0.9140275807782202
0.9621355044524994,0.9691092919266684,0.9579841138109294,0.9124303956170932,0.7106349675567253,0.9695067369289412
0.9519633794084444,0.965837801073992,0.9398029901446479,0.8306880629864054,0.9527601258321823,0.2330846538110491
0.9431923208579966,0.9629008586400144,0.90991259441406,0.8329849130549659,0.9709404063245617,0.19690708553387656
0.9038638021050635,0.916584665707965,0.9410605943118652,0.593020951574354,0.9179270654948184,0.9602709412455963
0.6400436208568296,0.9724330750851404,0.8652485491341253,0.23942613296873472,0.7755998777214361,0.9086921595899878
0.12735855270581065,0.5302745184678687,0.5807492249042433,0.9239727961338109,0.9040614116063286,0.9408375132771025
0.7934451574213813,0.2619831538751728,0.22859251379733297,0.9811351218885465,0.24763339691662004,0.8245469433985209
0.27091230976807074,0.45520793003934085,0.07013574451185002,0.8636914691285315,0.3846327126968703,0.8328239801176177
0.1766072198366391,0.18164500373063483,0.6975124571612702,0.7547167669041791,0.17630618914672064,0.7817565893924615
0.46581331491248595,0.7338733048906257,0.45334262521195196,0.9268110138735082,0.2231652539922116,0.11040579465614005
0.3566172702793,0.2940134141677386,0.44824256064807294,0.9445024493094677,0.5821157631502687,0.33343683103660104
0.6615144248159134,0.27541929500536433,0.9673419505714782,0.45036695450591646,0.5596144141993015,0.9503538933157154
0.11039830487702715,0.5634250580867074,0.9916996000443115,0.38376343725607365,0.39199695674895063,0.9927917834593478
0.1364460685998399,0.9764287099580511,0.8441967782410885,0.4606682613289642,0.6705368949429523,0.9346079283127317
0.41535183268396514,0.8969912824209891,0.9753361461120325,0.4649875273679106,0.9824845492195529,0.8116542233609775
0.6928652348795408,0.8810005913129348,0.9210983537419335,0.6602530941461922,0.7622303731541076,0.7613902589214314
0.6517120221199053,0.9042266115504699,0.9027866352809134,0.33682423502008857,0.9828696643538342,0.9095551818134129
0.9524027954521319,0.980079656923093,0.20170670589319517,0.7154628958482608,0.9095663231848271,0.2548231961830682
0.9018764121822225,0.8973387524375688,0.47017013984026484,0.7366495750524507,0.7710777030362552,0.6535800299364225
0.92997113639675,0.18206465605327418,0.9506387972507445,0.828895061347495,0.8272068611723704,0.8037167947769007
0.9969658649433676,0.3286952775487024,0.8840622308003492,0.920772479964437,0.1401382103433453,0.8763051378885209
0.973008570674421,0.9538406707565398,0.8556803028007808,0.851901642979498,0.03831891616256282,0.7658005602173046
0.9136297881135479,0.912350949828,0.9182476740337574,0.741182644451315,0.998247678962227,0.8321479579636712
0.5482533164830762,0.9411749382517471,0.8980414969688346,0.8249579514854594,0.8880720950126267,0.8550061022396267
0.31253382540036156,0.960826330885035,0.9963319996399732,0.00035869179475416456,0.7712340453561481,0.8934497749447029
0.7850853469447525,0.8892843181988029,0.6327118534086866,0.6147308707500356,0.777546730785083,0.31769802120330864
0.1178224284614652,0.984692635265364,0.39405924466795705,0.6690293910255852,0.9358039344385967,0.5555754825054461
0.9782863017102659,0.7083184438932923,0.7842603967286391,0.6258717948257702,0.8565514892960006,0.36438369686993966
0.9779628498369689,0.5111474813243145,0.8796463218736266,0.9019918615441446,0.4148007101680392,0.43269896376552697
0.9373011815304401,0.8875380835388834,0.8558265747441895,0.997822814076293,0.1648061513206903,0.8056567957821834
0.9759807632205573,0.9250219558619625,0.9463240351874179,0.8441818485569756,0.988778116209146,0.8029339132870759
0.9703841739286401,0.9279712706606564,0.8965884889127383,0.8536097598779644,0.7875198162392262,0.986743692997389
0.9433481453242161,0.9894894845712612,0.9181600445754942,0.8694703191453997,0.9711462271075522,0.9081883635665007
0.12296073578708554,0.906466462494554,0.8598988419181673,0.8366837731502925,0.8857987573708104,0.8702202052460283
0.4476226569786194,0.9376963365461228,0.04272276298232414,0.3287862282299842,0.8277024821899766,0.904963223775131
0.3098989385570796,0.49610534069713236,0.23221405575217338,0.2587763979281889,0.7448780924710994,0.36015470761076
0.6211006003682176,0.7292100413495898,0.12533154016515394,0.1278244917158965,0.2096732433188595,0.1488766062944548
0.9445896229535213,0.6936591844308517,0.12142522157335602,0.7124178863954952,0.24700143347727943,0.031144267311675834
0.9688639462927562,0.9742106772875465,0.8504135325923458,0.75855228515813,0.1907608343943716,0.2780485712549936
0.9679029254423817,0.9537665768290434,0.9764912282275532,0.9310003501137305,0.7724129565818202,0.8197229840513349
0.9846353359987787,0.9167201705971043,0.8993492734243008,0.8762517125118771,0.9383790779787706,0.980876952227898
0.9193707509160329,0.9615037694469013,0.9966110532965686,0.7896339564405236,0.9964120990418608,0.9545235272510111
0.9844496643271087,0.9985341343544684,0.9708328747024826,0.8895696529600543,0.9318318380949395,0.791870025700641
0.5632762886263366,0.9835152286038533,0.846794834528013,0.9091313740793898,0.8857148538504518,0.9936245970616678
0.8931927484881572,0.059479170288887176,0.056864763332519455,0.383074395845508,0.7150224686352955,0.9384626518377885
0.9282729166883209,0.7368902847938044,0.7362624693684987,0.45170879261404767,0.5769507497542982,0.413647204596853
0.9086547760641639,0.953309360929984,0.8830764654427685,0.7992067998534331,0.3865231194934496,0.48779501049591956
0.940048287148441,0.8790641051215016,0.9028275229440184,0.74090432692188,0.9668313618781892,0.9092401129914585
0.9828232627732795,0.9770698086004465,0.9080380371190678,0.8906846331961998,0.9463410365408322,0.84168445770048
0.9340609629596586,0.8921653675288326,0.9205388448859531,0.8297551876878797,0.9775399481771994,0.807617031556261
0.9234980080122124,0.8727404993449405,0.8795771594269653,0.8272012789480728,0.8159744276464523,0.8768473607481958
0.37685977240923885,0.9887120969208444,0.8766527099075663,0.923236902227244,0.7854720356859206,0.8871836811685547
0.47724882203358915,0.5520979689369241,0.7644733326133202,0.11728225365689467,0.8819593939217181,0.8270867784891097
0.3257035573591501,0.26183324803823443,0.48047610730361123,0.4408403096736962,0.31150104540893914,0.7380533118996981
0.9964990821986822,0.3875724958300534,0.938891150456185,0.23150067963630294,0.6614056852237467,0.15422719601967955
0.9110668155612353,0.9786078382640598,0.9910396137824471,0.9795845838853998,0.9653022354125779,0.34576777027145295
0.944559575434565,0.8936617374040217,0.8708150310296874,0.9539245307797865,0.8672011297842226,0.7900673319272514
0.9482586943357483,0.9472655130970056,0.9706299959099932,0.8316836562303419,0.8692890288107571,0.8952120122686174
0.9885362586243369,0.8894093737246392,0.9040008998085656,0.9954370032009519,0.7895460812479083,0.9033895923256865
0.9097571619996775,0.9262710608079049,0.9770095679087034,0.9778191409005716,0.9720194287344437,0.9088585027018452
0.4795780666299325,0.9972219498550909,0.2587881883202193,0.9050209140178077,0.8247550076094521,0.9708040237162905
0.19524663786189353,0.81561633421082,0.23277657769858373,0.4231768330324439,0.44330485989059537,0.9579877909421427
0.6417643073814312,0.5231523291468128,0.4706839405310285,0.0826408067898464,0.5144215610944572,0.2819404764844225
0.7346723021884813,0.3814719521584423,0.08633134548873053,0.12001179855778905,0.09595165248621412,0.5771495104121003
