a,b,f,c,d,e
0.4851414842820173,0.0949759001393566,0.45368209443024604,0.40291604870349185,0.20310964672848936,0.8224173549143395
0.1921160198603246,0.8581526125500517,0.4726061572736265,0.3311082946897521,0.43997864352154487,0.2296117259521302
0.6507119930072689,0.8534561200432803,0.8845268315153346,0.8993550732444434,0.8153621761123885,0.0809626467089555
0.36074798827900584,0.9903186007881069,0.9236315651280512,0.8917031366879118,0.9669723962432064,0.8442385975131027
0.8591096187681437,0.8591408862445398,0.9903871483341461,0.9892033678685528,0.8719526965246297,0.9364534074187307
0.6089506366264681,0.9111911860531811,0.9664382502089361,0.8191341399567891,0.8483328093647127,0.9006987483800729
0.8093494017819728,0.9068559925824269,0.910292398395472,0.9873242732006842,0.9085028509991637,0.8817590082188126
0.5765539351179264,0.7649102838572419,0.9336433199308487,0.9838960517582698,0.9356179594363909,0.8506067500613382
0.25052068849699777,0.19426443177856761,0.7423489178230896,0.46920329670878774,0.7127580732129625,0.8379568738887195
0.3286109850167345,0.8973162964969725,0.27009706187567384,0.20958517252755987,0.04582082278924151,0.347083241323465
0.01845782513992584,0.8750046921197594,0.2364255060793363,0.8621088242950299,0.9370486614701332,0.37592244562516186
0.014131165096854699,0.9814095289009332,0.8765029710122405,0.8412294149734415,0.8782602995868142,0.8539896143253486
0.377776725452495,0.9448905825982488,0.8946583419569358,0.7988894064779296,0.8261467935149727,0.8396364215532064
0.7233146901447977,0.90074528426063,0.9060350618434161,0.7774777399035677,0.815248268190917,0.9441572617790596
0.10987266271875304,0.9520180398625308,0.8917851895813608,0.838144044307135,0.8183288231080079,0.9838742187687555
0.04921469782173628,0.35489870511900173,0.9325818482992019,0.9808137707646645,0.8167728549557395,0.9818028247375774
0.17944475146552344,0.7235686638245636,0.9259503549588646,0.5477682185781273,0.7723573606029258,0.9410204585256365
0.27010690213781025,0.5071698664594213,0.3108716698555474,0.18362335517323083,0.1394981352794695,0.37562941418418755
0.4699703951461419,0.146034136746482,0.6336129835757094,0.5281103301542559,0.10041300186922163,0.8264039019728726
0.7731633248986584,0.5232781623060102,0.1450491124609573,0.2510114596387106,0.8296496794049568,0.043192750381259803
0.7143208445505201,0.7639222062060814,0.9429015757504924,0.07318745837637558,0.9666907170375967,0.886172091015506
0.6621695141930597,0.7379879533158801,0.9834580718999048,0.011818920678586002,0.9529074450936937,0.9478852642732547
0.4131423204211399,0.6208676795151643,0.9489550494712025,0.484466893153801,0.9395564527469114,0.9329406827628314
8.98045231734823e-05,0.695384264203846,0.9460524662279205,0.7790301017823035,0.7937862177687366,0.954665510528125
0.3953234708093664,0.08868325228757278,0.9403167310489404,0.8952695667957896,0.8516713949375342,0.8975725729153478
0.31537847707183625,0.16490133977908708,0.9467945360778457,0.9502246040982487,0.18688503250287938,0.9440933058049878
0.8700822416327462,0.9870552870938729,0.05997870557678773,0.9029303315405062,0.5098646646337415,0.13243243841365085
0.9687862086529745,0.8744009075950098,0.2296179879475389,0.8710544403571873,0.8496932165356295,0.8040625778924378
0.9413127533322698,0.9959213763628223,0.9451122526793092,0.9149962103810184,0.9600222460921625,0.8647863835437934
0.917633740145643,0.9571806737645361,0.9420474614185985,0.030871661741124767,0.8692152507195929,0.9444457546246819
0.9981511264591416,0.9866213890094762,0.9007615943361508,0.6339354568200354,0.9765077653936357,0.9951585109180463
0.9548351290611587,0.8566228595974296,0.8772772824332268,0.7851519181060482,0.9773297013678164,0.8638282406194141
0.10100826799995813,0.3986851272617856,0.9302255035278449,0.9489246182413124,0.9186404864766289,0.9470483181559558
0.012378786246586674,0.4982083420947624,0.8734494953657305,0.9782813300225323,0.7352238049084078,0.9597468609163495
0.2278299699551095,0.7280636645351677,0.6695927759743472,0.9860259670938583,0.37490371011585516,0.742162847308189
0.7939190531251441,0.01804546497402947,0.5365739579866183,0.914183268043813,0.8325144060607939,0.7777274944892465
0.7584612840548218,0.18343823761192352,0.9958969607264805,0.8394637104405405,0.798357367232877,0.8311132495922829
0.6885000856616327,0.009499447595256122,0.9654303754587678,0.6458788733849836,0.8929422738838638,0.8677045262137129
0.7736699953061755,0.529095318996308,0.9367955304054886,0.16734395438388153,0.9254191129632967,0.893600555460549
0.8097184798009932,0.21896450791351973,0.9740795124862931,0.3721946317453573,0.8739305629427534,0.830978699890161
0.5671191254363378,0.4692572324832666,0.8767395799862612,0.28706113269248873,0.8077513074674543,0.8971279767316647
0.052141649015700973,0.04854461446374979,0.9131534483306303,0.21293291291057911,0.22723680587862932,0.8603479273747093
0.01423108328589213,0.9596393256755745,0.15003683195902207,0.27962533919649796,0.43921002241451973,0.1825697634808286
0.4293324684141675,0.9956151366646182,0.037247125648235666,0.826513009839556,0.9414792399678309,0.1301972380842265
0.3801249210324207,0.9123253078728907,0.9539670298710662,0.8549101936495217,0.8995697396598098,0.9066250271266794
0.2180447887665857,0.9079398491406618,0.9620068189126998,0.8985205726864522,0.8820811282115333,0.9773025153931467
0.6704109367812839,0.8783489307277329,0.904896527466887,0.8271432627656453,0.9697405673898193,0.9908273246452216
0.7991015550050183,0.8902549686889509,0.9030044714322184,0.7862423926571627,0.8260770896747196,0.8869930109666575
0.5749994286408099,0.8319378213248957,0.8974371191664181,0.8477072890119602,0.9386512477581851,0.9352632755809832
0.5505172365533637,0.5167370662093248,0.9697363078662035,0.6509437594630141,0.14684526498050607,0.8706504138376029
0.23992751948261543,0.7039812845384296,0.6386734261606277,0.4812852597302065,0.512144486964215,0.4612044200439108
0.017013833157811804,0.7739423420888152,0.6967879289029316,0.8526755377372779,0.706163123650782,0.431777560618787
0.5556823728213874,0.08060796658573367,0.899368713736979,0.9147649543942391,0.9119971314014957,0.9057621386778529
0.5355828826860936,0.7596888167719859,0.9076602959119846,0.7986537605914309,0.9640671044569895,0.9272428874950459
0.8299080428708918,0.07501581428456147,0.9543162923137221,0.8050790512425434,0.8237595309763447,0.9419359535054243
0.09875305271756452,0.7816914002169502,0.9371466368440884,0.8685865364912301,0.7984834123751715,0.9484161460534765
0.5224152597466241,0.14221241990597933,0.9528638093109918,0.9293369870120998,0.9591357650429784,0.8460345568749907
0.4119102086110867,0.2500104075745832,0.9858128346132168,0.6955412028299589,0.9770533653523874,0.9905915204236431
0.9091165705637996,0.15204399384385614,0.23498279727604834,0.3688443706680384,0.5474373434239266,0.6408903130264962
0.956375695046384,0.9673344382094021,0.3245331699982497,0.5113103677894191,0.7722346019411094,0.14798670559713098
0.9725439957946658,0.9933996170212341,0.9243440494243123,0.8584091342050368,0.9225020271494759,0.36803506283246773
0.9452260244349073,0.8624954632151013,0.9419334323620229,0.9618443077107501,0.951746585791955,0.8382774220170293
0.9617639236322232,0.9947428039300303,0.9071020373789395,0.9206853293357267,0.8257374800643568,0.8312578811237223
0.9518960063649555,0.9382388912863829,0.9854958008303459,0.9696180678984773,0.9865315442364687,0.9599854371202694
0.16272580021499544,0.9328768858529125,0.883283108022567,0.9387263444147,0.8556761744055478,0.8914534960616513
0.04023746476528517,0.6337776666520403,0.9040337138018598,0.9065890370058821,0.8860002204617994,0.9146050484689959
0.3475655802320711,0.5096468895902535,0.379190611673179,0.27218671753242724,0.21685852066806316,0.8453713716862158
0.31208293473182985,0.2506451150420063,0.15917590877713236,0.06880112229171434,0.6377876578693266,0.7208451686976384
0.856787115704404,0.5486640720627748,0.4790661554536359,0.3412057289210812,0.009342576103047808,0.33064017685951563
0.43453333862877525,0.4487001422865083,0.2442941795128787,0.0511046121259096,0.23748534858663345,0.5771657024058288
0.6840901543228677,0.09503908409908093,0.6209445140618598,0.37728628153294524,0.44825361784484824,0.5497769133534252
0.8312898593212069,0.8009991537240018,0.1444937894332581,0.10042424054509717,0.07684555073804399,0.03421786001469956
0.5800360664601716,0.49713251490696153,0.6556967951478327,0.20434962470680051,0.6256035109025219,0.7806060204624238
0.8027965780827883,0.7922566012086723,0.9474421730641117,0.49417527605347156,0.4378654392018419,0.6936859942291865
0.9533415571473929,0.6701444772749633,0.8997012238630002,0.30836293960736105,0.44458934766663266,0.46522185791564297
0.9870434715224647,0.9905792593318479,0.913711592457033,0.3107058252201916,0.2828392904410897,0.31350641660773576
0.9239120633009517,0.8577844017709852,0.9321544470221494,0.972347317897997,0.886624975063692,0.19888459768326658
0.9949728964995215,0.9788601707763906,0.9300346741849531,0.8630887548060389,0.9185835418432026,0.8478868663751823
0.9970961544464632,0.8897566449774771,0.9469383595543324,0.9085164486139563,0.9658112508690126,0.8434267382979427
0.931629304038794,0.9136745619305233,0.004743897759382448,0.8461461833949344,0.7909738588281531,0.867398435910555
0.7682575928959402,0.9589349984851128,0.349625502436088,0.7850462081329445,0.9772962210601713,0.97247929882101
0.7714149575471053,0.8225454334341623,0.9794517829939923,0.8726240775785313,0.9436824233933805,0.9939929088716188
0.8449251998052344,0.2937792290050165,0.9312423260509524,0.747746838776427,0.6644204132968887,0.9627240628017406
0.8786480006243624,0.3030372904299373,0.9599607940930315,0.10945746837531026,0.4536659455176064,0.7024384760279427
0.973966127263897,0.9447510725484684,0.9608447210409689,0.26734968255500996,0.3456688890913665,0.05149543871992913
0.8767370787197387,0.9876817562361082,0.9493085157353146,0.9573023853472162,0.8438910831891324,0.12764380233490108
0.9453855114087899,0.920535020181395,0.8938085642748222,0.8374855950939607,0.9080752235234206,0.9262244368166138
0.9405276802763705,0.9580850316898623,0.5678209218235495,0.847677657195195,0.9435181369723428,0.9471730182785103
0.9195784074215783,0.9884526391645178,0.5183264362057955,0.818920355857144,0.965686400120486,0.9761614061372526
0.7112498487909988,0.9902612496140041,0.9206440410895679,0.8907297104579887,0.8161857545142909,0.89260899488326
0.30843936708033576,0.14758072538826505,0.874621343863602,0.9311956980513567,0.8553691125201656,0.8833042561305786
0.40652302059177503,0.3889492579684067,0.9431188760668656,0.4037336779529877,0.11851768895956866,0.8525669572004566
0.8513701552334404,0.6441612055909219,0.9033867017952786,0.5792732325026103,0.6211595392856859,0.7836082906160677
0.20284101704675714,0.19056552343153182,0.9058413874638926,0.45350900999138244,0.19803272127352825,0.548415697088681
0.34427089600093824,0.11352273276286179,0.9443076038072767,0.32933961994991745,0.7055015457714281,0.8285870830901524
0.44924171293199383,0.7149720682160287,0.2719753261073156,0.006077085940719444,0.8619731530447724,0.16964572341834863
0.33370549974775926,0.8515244233796626,0.10035600185538121,0.6886415863987069,0.8176216131029291,0.9493574471676185
0.930349985232873,0.9166515466609876,0.9169523972450369,0.9935428696877868,0.8295404363911203,0.8520021202748181
0.9003085877594795,0.990538698139863,0.8740719295619714,0.8778180123883794,0.9521961090519395,0.9472547622360412
0.9526926389118757,0.8948895942380287,0.957933012450815,0.7733011569713563,0.8120567676838494,0.9919227142684699
0.8825930068130172,0.8602328521928533,0.9756044963917755,0.7914653443707357,0.9500713978649131,0.9893653094981394
0.9663004939381191,0.9691086654518769,0.9243816882810169,0.9934473343025201,0.19031541293809923,0.9273266162981924
0.8800819128252045,0.19327836811791704,0.8827599590222805,0.8741987136075007,0.6242039442392628,0.6683239144073768
0.28504372984675214,0.7444392183143952,0.5383360641568355,0.4750056940888175,0.8267199916506646,0.19653878345174833
0.4257640112652785,0.09236830206185791,0.2727670913316121,0.37817168913384086,0.8992793690504934,0.867061577215841
0.21552262662810118,0.6876420445747539,0.9715452944273052,0.40794400276143256,0.9548319655196047,0.9656265831653281
0.31393992246667063,0.7761408223702412,0.9018104142165086,0.12073399388771801,0.9481894330542864,0.8353232322842371
0.00409790102580589,0.20688725875151293,0.9666786885412711,0.27829450925576965,0.8689710951498402,0.9027185113172121
0.0646489579913268,0.6967619877271612,0.9290870632801368,0.25094047595246444,0.8684931656732446,0.906911176012482
0.6043646509568834,0.6453354897766427,0.9439748053473634,0.9999083356277251,0.6926548972651448,0.8980749924912552
0.4853308954228117,0.6407185394918884,0.9802887756143817,0.8398842186494733,0.3640834298214338,0.49182478284878234
0.9203575739782551,0.47866571984073925,0.3452622706155339,0.8476075768244639,0.8915698716432874,0.2655035186551432
0.9358656973747523,0.8726698185343726,0.17117974008374737,0.7944416126332609,0.8275249811648683,0.9993259761685279
0.9681932947000517,0.8906747087398554,0.9356081616301706,0.8048011672749105,0.8492704203498552,0.9612090908395223
0.8998254904310174,0.9126046299001002,0.8856923347319449,0.9786433616536402,0.810076466859018,0.955073540076564
0.9355086319867373,0.901839690473281,0.9513532441395492,0.6329200458256153,0.8692661806366174,0.9068582783555523
0.9079925522708236,0.9820533638800927,0.8865277218603026,0.7105353417859462,0.9821491392707785,0.8947367226064453
0.7495227696427151,0.9127224199580268,0.9149264140678062,0.970664374772856,0.48017599077387435,0.8440155196055525
0.393931493019989,0.2776504431645712,0.9328118620072843,0.9770693245730018,0.5929388291917458,0.6491310282031324
0.29669654368920023,0.623268952024152,0.6287135075025249,0.7965944129495283,0.9372487683770335,0.08331727809297576
0.32523671083792655,0.00036957291319119067,0.0013474840583103064,0.8179509156529137,0.9057416696191891,0.9047626455678892
0.13669937790770278,0.460040519661725,0.9848700069437212,0.9556028638598835,0.9774991982347654,0.8828045270321108
0.3958164204859547,0.5905569568931552,0.9259361398243157,0.8600105835011336,0.8503750946417981,0.9355782201434016
0.8544836648479324,0.8447486964764915,0.964834379579064,0.7070972589305696,0.8439973721285295,0.8494847663852668
0.9854836245863644,0.6111707093952985,0.9569588972058275,0.7313781251249803,0.9579758445692794,0.8441658511460232
0.9668287535097548,0.899793254105309,0.8813706918346894,0.1355454808801649,0.7765987435391682,0.9345816738263338
0.8725204728378554,0.8728418297847392,0.945583267334976,0.9064172139574249,0.47267451134532285,0.21709073485862387
0.9205468721692769,0.931954585542954,0.2814175555052236,0.7949537297553804,0.9265807966437859,0.4940694771926415
0.912301482172692,0.922236415844698,0.5653978620405556,0.8870694248647486,0.8765964622654765,0.8519610839296078
0.9518400610412098,0.9017795030977628,0.9493638365874288,0.9011305378041612,0.8984920992444418,0.8889393254156529
0.4987085099908524,0.9846966340978569,0.9036048926519451,0.9506847604005697,0.9233975239049335,0.9636082237722658
0.13093727993905385,0.5849817717767418,0.9522041021772135,0.9352253757074,0.8348953925860916,0.8741017617363558
0.9763337208923143,0.2731142666303166,0.992892533806329,0.5791183644118457,0.9946685997471053,0.9681258772652713
0.9995839007375968,0.8930440141546738,0.9861328138852483,0.2844917898943344,0.6083073934787548,0.9186870081730887
0.9773343041815871,0.8652854476125424,0.8761917795567538,0.8356171150971792,0.5757754707558284,0.7116881946253432
0.9348261329007087,0.9417430184272528,0.0794083454761971,0.7743445884325477,0.8820791155493678,0.6804921809487137
0.9023687289272374,0.8888578801909768,0.512804650906602,0.847629659073521,0.8358014051985129,0.8924230852806495
0.8818664845965224,0.8535742178833936,0.9500776534105903,0.7764523515646862,0.8890619566690307,0.9983208027476155
0.710239273305636,0.8647569036430669,0.9863901971420368,0.7950627016780107,0.9782284902061275,0.8507588352960204
0.8447124532580307,0.7419337307258744,0.9330617114851308,0.9272569603662371,0.9057480491258312,0.9715370283223248
0.3457409758738816,0.4861298920057841,0.9886763242735976,0.6818472051616485,0.831218553640046,0.9628338546789461
0.3360509734961037,0.8069387689969297,0.9620783549767036,0.18181830320625997,0.6777415213384391,0.9666032067241281
0.5183784072990352,0.759989446326015,0.9496901544549582,0.9914523396199797,0.4432667210726455,0.4637910726357456
0.7598262540512455,0.5094539119315841,0.6849565797892866,0.8715307443411475,0.8677869050819628,0.06761740274887537
0.8216739057262308,0.5511484085065035,0.5777575176753852,0.8977113960562848,0.9261807302814669,0.8917678359207696
0.1363221875944321,0.0488134026406072,0.9707281943403759,0.922615842167055,0.7999363799332467,0.9575606796898891
0.701417055101119,0.7409593803472777,0.8949025087856018,0.7929703774267933,0.8866142016837435,0.8550948345642948
0.14276836175532823,0.2142520173154171,0.9437891119287524,0.9832647261599784,0.8723332737967072,0.9427524364216205
0.7314848341458052,0.7600042385496831,0.8879545756080632,0.515163257609681,0.8846905148179818,0.8889477489624008
0.6825121533245729,0.6534831071730172,0.8749305850549157,0.35550002547286136,0.6796121362005998,0.8580300512683705
