a,b,c,d,f,e
0.8574202384464858,0.3732831767335911,0.062171047613332864,0.11628849257639028,0.539856643062014,0.3147779190674466
0.22804237441922445,0.07356929793060235,0.884444048041345,0.2780528539732421,0.541509607442462,0.5097436314956415
0.17496763443848887,0.4971025232696041,0.2105135453283845,0.6796109108212273,0.9916896414970255,0.9252306256077385
0.6798655627276774,0.22476579230630048,0.4819745836518234,0.2180940718349501,0.9768491479628909,0.9403003644811727
0.1566829263324402,0.7258729938129156,0.9384338791451318,0.8107141820294886,0.9216278116128295,0.9789039134984656
0.2258157655542861,0.40280858045165896,0.8905985951765312,0.9653556468923389,0.9814549738328616,0.9049669883984455
0.896535704369434,0.0986858732235769,0.9171045575301319,0.9704303818454929,0.9223569924329015,0.9965656596881222
0.9727850619600892,0.9974827380619097,0.9457855503196254,0.8316569292743622,0.9797767609898872,0.8330623791190191
0.9618660140089079,0.9616063049150566,0.998664802615034,0.9567329457091791,0.6466030872930715,0.7343842208670875
0.9564156888979459,0.9767268696214003,0.9499073919407887,0.9797291707841574,0.5611464852700706,0.12283602112378451
0.9393964933836235,0.9735182375777505,0.7434267593289741,0.3478755210670311,0.9800647262169834,0.9286053928794853
0.9340592512751988,0.9755686477696847,0.46011181838829196,0.3455273835388886,0.9031989337999571,0.9955612175284859
0.11664130948490939,0.9222620953299376,0.9632352007945508,0.8717598980692947,0.8951767997347624,0.8657800344403108
0.49569527735766344,0.03132812861215559,0.9785398746410385,0.9148594092640473,0.9185913012115241,0.9054985714029224
0.9736165582678289,0.6040027974855254,0.9251225387729897,0.922371406113978,0.9152709115208013,0.8586795761690723
0.9862780136621431,0.8713199583300335,0.9690597051924028,0.8810388179052274,0.9889856812937189,0.839691448343748
0.8967587894347385,0.9527274100947343,0.9765066875512448,0.9747414509149767,0.0611811355260676,0.7097378011211029
0.9232955722888232,0.9177428814328342,0.9810014966617904,0.8640827233316485,0.2638061785896782,0.6410610204657317
0.9130246146332966,0.9972340187229745,0.4688022191277169,0.5320262726455312,0.9849386430212418,0.8911748572750692
0.8859627754160403,0.9745056101570456,0.23995937873522363,0.1005617240491902,0.9463388614958379,0.8914136904202932
0.45659390365438707,0.9712059522725696,0.8917814031472425,0.9596738114957077,0.9544796968822419,0.9692433601858527
0.41546094492802443,0.6096869476328448,0.987511174196735,0.9930107861155569,0.9878323531100568,0.9325088334209163
0.44346808313189484,0.7998115651809224,0.955067249042604,0.9202146785304796,0.9007340095301153,0.9874140145060417
0.11655391945004791,0.07058525700354318,0.8985393594278517,0.9530944187625574,0.9211436504726245,0.8380919863169235
0.9495748562412929,0.20984899508061916,0.91389990760763,0.8234673278698887,0.3724468086539217,0.2705479004355929
0.9791323740821956,0.9718620275624991,0.9037297959368243,0.8329483335027061,0.6689185742949123,0.6902425947405482
