a,b,d,c,f,e
0.7042850528113989,0.24879180647249186,0.3268691263061911,0.07615348070060315,0.4027947720491385,0.48946720433563673
0.08466230856358274,0.3875897755158405,0.8316983511276719,0.5085418683892144,0.5676124531884275,0.3449465950855943
0.2928600741132084,0.2578497941998312,0.8064635076681059,0.604293792458092,0.08683910903432739,0.9034053294185944
0.2619503184731788,0.47357597532017537,0.822306784949979,0.6210468712052484,0.9201193508149162,0.8957563446585797
0.3334520273732376,0.3404517754070203,0.8143380695419272,0.23799960711012658,0.9340659680204304,0.8591658033787023
0.7857923052307558,0.20805417651788793,0.9003204683559256,0.029634108088727018,0.9091037273422453,0.9733238413998178
0.7647711064049693,0.224418364062621,0.8608409376125626,0.8719991265461025,0.8545400119538776,0.8987355893285641
0.6531419397618593,0.33855688716787824,0.19967134373582632,0.9968606456772084,0.8947479954198669,0.854765718698008
0.3920063034580236,0.5800754033321786,0.23381152702601168,0.8009831799325259,0.756612615909717,0.5616863703065034
0.3352008543372457,0.6490027275175652,0.04006843555730786,0.8810093049730972,0.022057746022208665,0.19219839008363038
0.36999882476333434,0.4039840916949303,0.5239270202820676,0.8409721767040852,0.3661555301895918,0.7101840689477751
0.37067834907036074,0.3097612461656587,0.36178808532799733,0.9275287486974675,0.3452721275303289,0.3676416145330417
0.969570219833405,0.4744770502620117,0.7869408230447928,0.5764967209873257,0.009056746227104144,0.7453729107767442
0.9852819670207464,0.9037020022800724,0.8478690290182569,0.20424368032004633,0.5271495405048919,0.729471900600548
0.9020582809297283,0.8068399600837102,0.8113973173840205,0.8295309761411849,0.8428128119130578,0.8545327326079843
0.9535640320558463,0.8128835638205291,0.8733092591460084,0.7919079981161193,0.9357675005523021,0.9604012833882413
0.922384417142108,0.8305235262887604,0.9821058534441003,0.8184073166548902,0.7874124162552847,0.9597630607332496
0.8951378860248049,0.9892409794731835,0.9478637902352044,0.7897606648943797,0.8925017337095121,0.8590653111218836
0.5440425087493242,0.8139929590360114,0.9840496187317079,0.9116501790368435,0.883279297770827,0.9160065952023908
0.8176555056177476,0.5650741004504157,0.44709094532205773,0.8438000067972008,0.751586265483659,0.9667838342495475
0.6525818208991345,0.3031840028351295,0.5978430476518901,0.1631508556327836,0.2263332050830033,0.033640794237680384
0.07872876319359663,0.1185949747908418,0.7201379805440747,0.38535295288478677,0.17014055171647072,0.6358813867780307
0.2664490641553407,0.7723735521888755,0.3640268773139925,0.8337757505383482,0.3466012328625729,0.08291493037889451
0.04556673386410989,0.9941182550100686,0.964544386070512,0.9986465112687575,0.7580401666992842,0.2676777620782021
0.06544178996699189,0.8562883536964131,0.8394951374711576,0.967732909561957,0.959364036450328,0.9812117961603934
0.30126971810342085,0.9080657919835661,0.8972287326043225,0.9024109303041444,0.9865322693718105,0.9101810676321216
0.47013652349647206,0.963192213367387,0.8413057424372206,0.8007706574301491,0.8103131625480544,0.901267823560581
