a,b,c,d,f,e
0.8784937397224835,0.4668675151418378,0.11415392411518983,0.21731628369178196,0.2559331647327207,0.02125165660070762
0.8525857821826508,0.911808504834925,0.30980832289271903,0.6318073947315744,0.10389955286567017,0.3146956802606347
0.876270518459673,0.9681944349273067,0.973596984563641,0.9441879472428474,0.9199891890717393,0.5368144784075467
0.9500951422661795,0.9287682754410094,0.9834746123996647,0.9614692215900705,0.9548206342044372,0.9293319867093734
0.8980030724254501,0.9891793136273183,0.9750932760074291,0.9633571621036201,0.808820459789364,0.9631676617897624
0.9967736923355272,0.9022223484305085,0.9266219389407366,0.9274601007886388,0.9567597452993944,0.7653321954166787
0.15345079124223748,0.9653330772787698,0.9540303410744557,0.9473750713067974,0.9657923305079408,0.8528585304287584
0.242332617547653,0.7476977691552149,0.9620970962132699,0.8823097814845994,0.8016084844095515,0.9940290503720453
0.09200028605583412,0.7421231565591367,0.3456068199412174,0.1188060615751844,0.5996519485519451,0.8112444532586478
0.9724708090201568,0.11962235513811151,0.07654878680937809,0.752478899578504,0.3714079716629979,0.40071397060779634
0.8927750296148358,0.9031350365972903,0.15791031867974253,0.012457266175018276,0.685254865497124,0.16450185445872875
0.9261608387230584,0.9284553721303073,0.9444166113177502,0.8828263077280697,0.8509668572688422,0.9878653705331084
0.9982251065719155,0.9959166255926885,0.91655548095347,0.9915506840329253,0.9366909084365295,0.9675343812182535
0.9807526672732553,0.9487810619291934,0.86549108262626,0.9775586365046808,0.7878511410604431,0.9802737957199699
0.9953168385967972,0.9440932300930255,0.9941186455001402,0.8682638345340183,0.9819864384261365,0.9940052274980272
0.05975362922401,0.9895226343130318,0.9305019241804099,0.9204907638184281,0.9393788631136328,0.9641815740810445
0.23041255673709019,0.18740295664999562,0.8658329759720793,0.9984346372997591,0.8703098152793673,0.9437470831067609
0.9660561806296324,0.11927923224874094,0.6918540913468297,0.77114725010918,0.6627903286761685,0.11472900403010089
0.9703270984942617,0.9583826435090252,0.21348284597136338,0.733530046120219,0.5984081441260446,0.24537529159477672
0.9862671494477709,0.9403275695996531,0.9480859544534639,0.8562350698937827,0.9936789311455326,0.3842783046660652
0.8568677929254592,0.8945332294153762,0.978369035229594,0.8928886663653911,0.8252360339763335,0.8513280280098138
0.9479627323246725,0.9547056489475,0.8943447817199207,0.8899728524228186,0.9040276727172143,0.7615833118648162
0.9453628319552335,0.9703075148409456,0.8606165642733299,0.9782664240752057,0.8281834386619299,0.9256887282365911
0.8400736935757348,0.9011352793841695,0.9997113798224122,0.971420614876852,0.9117374217959257,0.8154575772047755
0.535453310292857,0.2199296502824855,0.8883720522005067,0.9233206455735534,0.7714871033284574,0.9880527446564088
0.8858994412985008,0.7218281061919827,0.6895146712116991,0.010302683419170641,0.001291317734114119,0.8020079919804222
0.8749199914085974,0.9800278737279908,0.1796738453676227,0.44004438627148657,0.631067408137443,0.704528118383914
0.9504921513300417,0.952019112320931,0.9552293202282988,0.8992099441771773,0.8678039316186602,0.6173405533355381
0.8652485804410938,0.9466431459133765,0.9976531123887987,0.9712596464433949,0.8630371525930864,0.9893197463354182
0.8500427951221965,0.9392043626697496,0.8987761424743302,0.9810199469623949,0.9985383694701422,0.8460533449336636
0.9548526307581438,0.910088548419057,0.9425180353887892,0.9514750137599615,0.9450236392905796,0.9041070441536992
0.6660640890937766,0.9532283767870596,0.9427714722112657,0.9455298876196494,0.8715736270131836,0.7952720515997164
0.7567888102692071,0.3989359287454545,0.8662244759016692,0.868275946234133,0.8772625207132432,0.838654949985397
0.751107767709354,0.5533305561820828,0.7505345801979807,0.4374365552746302,0.7676641467206285,0.8267152597687559
0.7408333540841043,0.1353597439827527,0.8560653098940686,0.15037539625757682,0.07529198965871399,0.5593707768952317
0.43146599264741653,0.9951520914108708,0.7656558791700514,0.7012805679139498,0.9512078957318554,0.5549207977580244
