a,b,c,e,d,f
0.2620099362782738,0.530508062833887,0.17921728611171792,0.036004411185145475,0.6234342470932687,0.4996055624976298
0.2636382226288124,0.7873774435589506,0.021918523303571802,0.1342913413211351,0.6275776327459764,0.2936011238996603
0.3709215344481835,0.57001764202459,0.4195264854122236,0.5335480509400267,0.6320191631870405,0.2186950077694192
0.14687528018490734,0.25482517689565437,0.5798303668350363,0.9296492239189584,0.12120683622044526,0.7021241920538834
0.46477513646367397,0.8894334414299312,0.7027988579035743,0.9588816643256048,0.8701530556053929,0.9719164472532065
0.18401709362082777,0.7491602486149341,0.3336236403292505,0.99024891340482,0.9032095237252185,0.8729219840270613
0.5665603839124849,0.5857964539147812,0.11196709738940643,0.7143083906592657,0.828532463560639,0.7319538106523257
0.590030049567247,0.6212357844058741,0.4593291588530957,0.7269669657458947,0.991376182831609,0.7296217487817631
0.8841918265926296,0.7123203446608938,0.7176504663858233,0.9678160216228744,0.9482397670377245,0.8233225654254729
0.8778485515900564,0.9819015144202958,0.9579647480043134,0.4093289396828837,0.9945743699979972,0.8316202575532408
0.8543985406232147,0.9035693838099677,0.9100593693086145,0.6945228191352294,0.6253397595514509,0.6689697341923779
0.8797280024984142,0.956538515053063,0.9586866989588683,0.8546443544383985,0.6179238931671155,0.420748316820895
0.9705470303578706,0.9488057950806352,0.768575533650042,0.8740046732311626,0.9321604171959839,0.8095509645497716
0.8741027558588822,0.906306001508943,0.7693692450680668,0.9288712708254607,0.8801440997032508,0.906164059859074
0.2749631720283173,0.9680140243651086,0.8546581257037422,0.7117273901420464,0.8818752945292497,0.9208696406616037
0.07121880461439438,0.5248993489626084,0.5448969139201035,0.9236882309426693,0.8154867570760498,0.7794559765929837
0.22363774691358546,0.6364106706780207,0.6181497368874076,0.8326083548204476,0.9973052857356379,0.7428098124418547
0.7372871512997798,0.2777645211556116,0.2616621831298725,0.4224347984931832,0.8535873531348042,0.9748382161447326
0.2206031558415877,0.47705336727771175,0.1472237368078147,0.03127105284779359,0.04641839317112711,0.04631002881051872
0.25585985313489884,0.08662695809012859,0.7194248511744614,0.157761279931949,0.20227135452834288,0.29639010240817854
0.9930640739408577,0.7535547507689595,0.6122671773201402,0.6671063518686188,0.4173518652770907,0.10732550771388964
0.9526510172723648,0.936941513404163,0.9579832079669535,0.7040347070668622,0.2652922814835356,0.6268551355172881
0.8836545477349248,0.9667310464033348,0.9035125931960646,0.8477051474493724,0.9435727424191456,0.8826995941522682
0.8822970762556555,0.9318525360373752,0.8898617542704789,0.7916903390971122,0.8454977698197716,0.75109118180806
0.8374854708859107,0.9077258856308754,0.902541751374659,0.9718542000634358,0.8515865051525557,0.7624769462427592
0.9926632967915611,0.9011506677003234,0.9214965275810332,0.7347459468919285,0.8419595700709711,0.8051737367143318
0.09311151897807451,0.9306595017240861,0.9416195411230508,0.9776245163524697,0.9723110111721898,0.8498375998887577
0.2709153725906439,0.7318980113295032,0.6997909741298354,0.7159989951051547,0.8522183555695015,0.8394217833352086
0.574906084968404,0.11665667134821557,0.3898331878487802,0.05436574895565544,0.4929335379724131,0.017885839509415087
0.794857250542316,0.3413846370165441,0.04119247160689639,0.09828960207792449,0.4105222433663352,0.5272742314741325
0.5208029161497583,0.9407476547543666,0.6700623456724378,0.577168027161127,0.6891476010993495,0.7071108126574049
0.061090345532115314,0.9889202399954737,0.0816542245697567,0.8846739379202875,0.6590365097031221,0.5814796869158985
0.41810000622405086,0.9570713874405726,0.39961337275224373,0.7199143903952133,0.2836145168792143,0.9193753720579732
0.5339537158476804,0.9126622174019436,0.5913653117426524,0.9876283297773008,0.8855947894780877,0.907233858544141
0.1528713598574188,0.9529619224567295,0.6829058933144871,0.8356813720410652,0.9969322020192318,0.8892939174021597
0.2172474804870843,0.9790053974481168,0.6841750956590665,0.9539900627688714,0.8841103389645805,0.8270639591654432
0.999265009497844,0.13126737148085094,0.559291072519672,0.9909908977330888,0.888687017681167,0.877480160752464
0.9901874469157227,0.564184089548533,0.9546340520630813,0.46048072410264473,0.9606880746823743,0.7425025538273929
0.8495173695340487,0.9398459332581821,0.8954230435113174,0.32279484445325396,0.9801146155935129,0.6983264355014898
0.8247279402767406,0.9840050361688157,0.9763802047257251,0.7647542755814924,0.6780016599822003,0.4546489154034841
0.9190800253832356,0.9044951354340953,0.8159872935582125,0.9209926257591172,0.4416842891038606,0.7601052720224482
0.9848950822116745,0.9179595112186292,0.8413748056533603,0.9576808770927314,0.9158243114208291,0.8616169539356776
