a,b,c,e,f,d
0.4379717603061742,0.6835443683385954,0.005808622904177225,0.9502926902781107,0.5289520539189531,0.23434501503006427
0.19947891028502907,0.18907923344244812,0.7303893494032782,0.9452725272155049,0.7517393481919336,0.9401324297068567
0.5786333123308008,0.1734833753698623,0.675737479257491,0.9883973078589865,0.8750925109125365,0.7878997541971634
0.922550081978272,0.2115041602768519,0.25056002161389196,0.9829453085936463,0.9918540922726384,0.9195343660531333
0.7659537433005676,0.8509383239508501,0.8632303078782375,0.9776705171743786,0.871334543979738,0.9801030808508802
0.9895918176933486,0.987167771894064,0.9481331194156191,0.9634157273543152,0.9731533465594079,0.8539728727927295
0.7190033376270093,0.9155682545894488,0.8665779424540948,0.36028856733165415,0.9122048599201364,0.8857818301656116
0.7844500234457293,0.8790031127324923,0.9021705051545147,0.5360718599792753,0.8874179056603129,0.6625318782444763
0.7405595544290151,0.8451673185215144,0.912128219459296,0.9496492706026047,0.20719552259048715,0.7176620595663619
0.43050341102808376,0.9984193865633433,0.8768367280267637,0.9431972914714076,0.6662136304342451,0.921396117581884
0.6841336092048015,0.6426458708931525,0.5996202421500694,0.918860805195138,0.8966133346781155,0.822587271408712
0.39131609467875444,0.7070222591416893,0.7263584297509859,0.9033490741864354,0.9738324670501188,0.7867310728462346
0.23905981439802856,0.22233064532795008,0.7418530032575799,0.9717113862734581,0.8498823918053191,0.8385008925633917
0.7922356453341018,0.6719226806812068,0.03337885806812065,0.9853326396717728,0.8666505658510624,0.7746863256572872
0.9425583614041513,0.8098165999139727,0.8652819433920744,0.15287068811841223,0.9328192821763541,0.9940389528279195
0.7555405966068103,0.760856623163575,0.9610937357465943,0.43011898388287323,0.8819145043122836,0.6309588394162774
0.7410689707556879,0.9008343790793912,0.8967662330542832,0.9081381470312936,0.6023085107478052,0.4694973033592921
0.7235327874572225,0.9700401003525692,0.896710306550249,0.9614554189067942,0.48882114988154773,0.9890709435848639
0.8880854235719087,0.8390879407921696,0.9065995559955686,0.934566407771866,0.907620644042338,0.915262300197646
0.3105716808430387,0.961739700909809,0.9726094687956877,0.9414030073870749,0.9929251249664608,0.8373591125773099
0.6980370964363825,0.6055627464946375,0.48319610458884577,0.9487283141418626,0.9364964855791633,0.8560200765392055
