a,b,c,f,d,e
0.05978673438980445,0.036905730393150434,0.15864215450761596,0.11515495553680755,0.18528574247793633,0.34708279752500326
0.7961218217380475,0.37674844203430785,0.8684122015159509,0.8171767521966469,0.591834599131472,0.36548655872591246
0.7201296196828143,0.8951142111849874,0.8575851853854224,0.7570147710633269,0.6987865900844942,0.9424471031834704
0.4920762696246288,0.8486894308099165,0.9147555047074809,0.8856593669820934,0.9009313114069035,0.7990252166078178
0.22143004513683648,0.8512519234979052,0.7939626373365921,0.7658590894242746,0.9984687730564861,0.8524763524708525
0.205206566731524,0.8672017062807582,0.8762110923298868,0.9331634073569246,0.9459276482433432,0.8874939662226222
0.9305718582493513,0.9934404699704081,0.7371490035262812,0.9947603548673523,0.8790954551353547,0.777015242774947
0.9184487223532377,0.970134395814404,0.2490252040617176,0.616582744775549,0.9395904890377418,0.9996007680280234
0.978385333427764,0.1758636088944294,0.707142721433123,0.3439120235912193,0.8601250036315833,0.409164313493786
0.9423385376825391,0.6399192272204229,0.7683079677752287,0.9181838678296493,0.6590553992300595,0.11050566027773819
0.8818075480080914,0.7958617519592884,0.8916616369449432,0.8052942295401228,0.6637410727050482,0.8899981619747345
0.9832291662722615,0.8140084182287309,0.8438854608351212,0.9829109032009801,0.9836223192889421,0.9214899022767558
0.19918924911563948,0.9793645053491973,0.7957240528259546,0.9907581575929028,0.8834619746989851,0.744809745632177
0.15241038381101338,0.9994768264250411,0.9021807219113218,0.9914921659019815,0.9055255350795457,0.9931059701116967
0.1520554834006556,0.8138849876744102,0.9381933820509287,0.9136356287011317,0.8871991265192559,0.8919451832167007
0.1185012777454416,0.9245977047964136,0.3481341849776531,0.3451261811809929,0.9622215088269236,0.8468837960548017
0.7327673460401203,0.014691484941433694,0.6692315930119588,0.7355145913564106,0.9514129605942767,0.5562143265756719
0.2350632283617682,0.6683264288305523,0.4928687650855988,0.5807797852215489,0.5190209245277753,0.21020127194961272
0.22187750778515386,0.3790927014087572,0.6904848974841802,0.8251247918095678,0.7013590289003274,0.8500752230911113
0.4421763029495476,0.0028034767636250157,0.6675076877299059,0.957584035400646,0.4143212529038654,0.9232482235848478
0.6905576664618547,0.4972988738519919,0.2671265058651115,0.9809026372486778,0.5828186981333614,0.9829221900015982
0.9513731170343548,0.7083168200393524,0.5182352033376478,0.8939347093928288,0.1379172638394046,0.8979135333741828
0.9616811158466159,0.889253497431779,0.8619029876469162,0.7975473876381495,0.6264638007093344,0.9592572801521481
0.8704036577744951,0.8393492945387231,0.9420306692654079,0.8786829916524532,0.9713012150913969,0.7480931725274161
0.9421524632970892,0.9058532312810476,0.7905391361781083,0.3275139673174254,0.9912180820990437,0.31714424584731005
0.933208338781447,0.8709163404603626,0.9808965286349296,0.38080135192495507,0.8674911262706677,0.6098021528767861
0.895855307503922,0.9756114942453655,0.7583913808431937,0.9914757640741627,0.892146144704277,0.7663641413523719
0.716113593687067,0.8492012285838841,0.863807910067752,0.8894510652309942,0.9917946624074603,0.9982471970304159
0.16056892335108017,0.382208495831162,0.09583704089315609,0.765967108471102,0.9831366179994312,0.8975768411547771
0.8117701153548845,0.512045101985976,0.4238815961338935,0.9516527476277604,0.8017423882033182,0.8333612168773417
0.25421818849239125,0.5455207651423108,0.35835981253637333,0.8136845140352771,0.42898579371204565,0.8949372618613214
0.838760985778831,0.14247306971564486,0.5187843967016872,0.8550341561763322,0.40246536118058573,0.8948204235558705
0.1274299360557569,0.40574697381143593,0.6402584545688302,0.053174293836742104,0.8153970817696418,0.001679988382775992
0.5127866249743607,0.8647759013858278,0.1792954622025113,0.17117604518121973,0.44782388370344567,0.24344782463774461
0.48503852255057706,0.9927217587343162,0.7435068877185875,0.04066897908265383,0.9277526244460037,0.9425967471942485
0.25613509670473317,0.7802270870815051,0.8230657707302989,0.195525864430343,0.9562159146405984,0.9298039433405825
0.22462095299478815,0.7885141222858008,0.7390985366714817,0.6339116862406374,0.9266260601982668,0.9514788579223261
0.09397197318722551,0.9043491047845669,0.8401431729262229,0.28588606204811956,0.8794216351183559,0.9539664104670025
0.9310352196059433,0.7915018364615918,0.8481133969282701,0.4736228440449502,0.9634415489131087,0.8531431082066908
0.8973113421155032,0.336893158081833,0.9896839774744569,0.7839393195209686,0.9480726003860175,0.8170041874699301
0.8998946250193927,0.37461742802472076,0.11630360356434655,0.9140908887588617,0.393781721415168,0.059585340806177334
0.9580978917888945,0.7574508293793182,0.3602848728437995,0.9030860350363797,0.7911842716910417,0.3665071466926426
0.9877578786287945,0.7973806569187292,0.7840391671460165,0.8940166284638028,0.964693851691516,0.7756087127702448
0.9068255566383104,0.8742183469250995,0.8643132567260328,0.7600486392659496,0.903793729394884,0.79504393209671
0.10061828885191262,0.7810869380646792,0.9905096399027585,0.8385107167342036,0.9508580192253635,0.7959075409693962
0.07501459161067478,0.89250933566872,0.8201269978681452,0.7232610293887399,0.9146677446262421,0.7437720618938002
0.24540374705200538,0.9567386561521731,0.9913191518115239,0.03878411288012353,0.9918368359385632,0.7706255806479166
0.17183771479711898,0.34558602795868404,0.9299767121216506,0.08091815771928047,0.9754746748468563,0.9024173650392134
0.1526828251032697,0.44802237118070687,0.7116137548356535,0.7020091163783252,0.4558893037067108,0.3443804184796152
0.598191111405205,0.6503114794248133,0.2556260292841872,0.12488186759766677,0.572064717402853,0.6709446199139886
0.9409860895348952,0.5045453830829317,0.6566224955717759,0.5281151977664655,0.293650412924424,0.33305785590620407
0.9585274586194859,0.8646087964026242,0.8136028789862657,0.9955513523639516,0.29699683480925454,0.3661270522416907
0.8976931877178406,0.7561688364473906,0.8805033924123299,0.8950087406796867,0.8462546405874106,0.9595557915919289
0.9039308924227772,0.9144963802612174,0.7723721328550976,0.9037326413858198,0.9145195123961376,0.7987162257117291
0.8971447726476238,0.9044375788056616,0.7313406173093804,0.9602814960570881,0.9523890726011899,0.9678019558136949
0.9294499280861546,0.8529605984298967,0.8551329974364222,0.7793940494967947,0.9426924104782061,0.8610918154825976
0.18020467424780398,0.7381962911135683,0.791006785208471,0.863537073340172,0.9854422577580233,0.7804910517133595
0.22527052238500667,0.12430726382608791,0.6747988611970848,0.7346439625416185,0.9435807653167295,0.7880630517726271
0.43735740577486765,0.5952799571188906,0.37304372544568537,0.5401402312358493,0.6102131178497118,0.572362419350549
0.7165259636817938,0.18454795482420253,0.7209974263361831,0.5253354270480325,0.2013157767062193,0.3494509435081789
0.48327702302719083,0.06918740420954635,0.7692254948518602,0.46259836444829616,0.9308536745568821,0.761269683787162
0.34486633879060125,0.7601536384688189,0.9116520838409564,0.543744653919699,0.9071955340044792,0.9177472381030232
0.4735895270553821,0.7722468406291991,0.9296145850648618,0.3373862447064441,0.8709274727524862,0.9087983438897638
0.13713295728543332,0.7815668755567201,0.9374228951375443,0.2055420412166567,0.9639611431313139,0.8463904048337741
0.8587964778648843,0.8682743920414269,0.8396596383722039,0.6439297724978685,0.9656558949163729,0.9862249184119956
0.534907529749003,0.7800061829706857,0.14970139398920365,0.46731978562759535,0.9449682156927501,0.8251170410787403
0.1860094740078661,0.853152447256432,0.3000145231828567,0.20141355214759313,0.6001718440612747,0.0037637554670766128
0.7719300908101493,0.09146368762397561,0.5904972303601584,0.13325952541139668,0.12093512243092287,0.2677695947061697
0.43815543405020857,0.14910873404364067,0.19024084794448912,0.5735629416890068,0.496490148199514,0.691925733971864
0.9067876071633232,0.3819122990108746,0.34466784608675766,0.518530994553918,0.046404793407831574,0.6381020237154715
0.873564878440804,0.889187357999154,0.7337254412061335,0.9192933631764713,0.3006128760695828,0.5191187002949419
0.9793216313644892,0.8809228475301524,0.7285986512138769,0.9475327140306611,0.9984110190842068,0.760140591309676
0.9855462656352649,0.9272671794447201,0.8377254099144158,0.8666415856404321,0.92944145294149,0.8762500520292454
0.9436678761638171,0.870126449883349,0.8248058361499518,0.7750418964485494,0.9227461562147884,0.7467601611506229
0.961566662436933,0.917917495846571,0.9122042868820802,0.9917856466061652,0.9918498581866337,0.7838512176834972
0.820250035820502,0.8403603293602995,0.9181103302762978,0.7654864838191215,0.9705663317127619,0.9047882424173064
0.7809094547379264,0.5976451916520805,0.3555753092763183,0.32839587345975785,0.9933605639321041,0.8132718429901357
0.35587059555213796,0.459173008861106,0.01103219410633078,0.5396561184812421,0.811954768340737,0.607144084266364
0.19982515162850134,0.9148266599194548,0.8009474341288698,0.4748216607864034,0.44345120284541373,0.47899662492235234
0.34311428310042297,0.9692145763848903,0.8670318563328678,0.5615777344348759,0.8780225118595371,0.8916523456260994
0.29920874629728855,0.9114378125708041,0.8572782198583403,0.7007508011844659,0.8497061195582525,0.9621731152114213
0.7102594793573466,0.9124580533126359,0.8970578027608146,0.6185282493986584,0.9755942337851806,0.9318243281572011
0.17699221449890362,0.7810337903201875,0.7361523212459042,0.006963854474087849,0.9946080085706311,0.8557404462112439
0.12127302657034802,0.9829030291142862,0.9819165454868148,0.08986341525590051,0.9280094713836328,0.9307557976631724
0.10336630766009623,0.07608960510088382,0.3419182629930351,0.6983590498837842,0.9152203148575904,0.7666032798858193
0.7169107696494679,0.2635995513748997,0.22764424231812594,0.23411761916914137,0.5282837551525624,0.3022652974797347
0.23055901473870116,0.9347148158546613,0.7055075902434601,0.12062572228159023,0.13763856510837266,0.3084560885689111
0.7805483574205836,0.7492719530624803,0.47543729176175337,0.4918996949753979,0.9933395662559684,0.7855751640290602
0.12131818297725998,0.8553799421677244,0.5330646492914978,0.5831584717444356,0.8516669805897833,0.7712126711757494
0.11803141795330853,0.7905377084449032,0.09052214764150092,0.7041803991668024,0.9588153946380485,0.9780679804168639
0.13457990336159806,0.7825860004480039,0.3717128176384589,0.26008487630367105,0.9189457476993719,0.7898949269577931
0.6052604929342326,0.7550757912473457,0.4227364709532937,0.49460006102200393,0.9813399236290192,0.8046666425797141
0.6313949345311477,0.49028283817866886,0.9638857400417126,0.5093971910655548,0.8797987915538644,0.8003550532898255
0.6625391543543119,0.5869392846518672,0.8421940338461433,0.6857789699857232,0.5952983179057962,0.5304650744339776
0.04837161936742399,0.5966333895727726,0.8117980150728294,0.4523031242407305,0.2892360464704688,0.07838904564908124
0.12075519410670967,0.6332707896413935,0.8656630389447366,0.12329988746504197,0.3042351016423516,0.7440051418419479
0.6808957118671065,0.6639586151034245,0.80762503762047,0.4236859623168511,0.14535064475667958,0.9453250523037292
0.15501123220958,0.2695046271554494,0.8219513792369733,0.23742403898101314,0.10557522004992013,0.7823174307474723
0.792264693756,0.0807161918586739,0.06707122242541542,0.28619905810107354,0.5226289268630063,0.7800673272383677
