a,b,f,c,d,e
0.3448559332379423,0.5185768582696298,0.9105128534679431,0.5765188421156605,0.7889497882165711,0.6884668262244699
0.592679466550569,0.5620695736584439,0.922678596843046,0.36354273197246467,0.7265440680250056,0.00953097014488572
0.663412933775193,0.5682518037630728,0.9164847582234108,0.5454194020473793,0.8695860609021174,0.7810637107875589
0.13628804576231823,0.720019008542264,0.9278357591205263,0.6960568405654888,0.8671685198462257,0.7918471914931187
0.28831499894692164,0.5255246472606478,0.981395427065983,0.48953089247307213,0.8540437240895707,0.9280042412823803
0.8975715953405512,0.24689515699057407,0.9751788048115712,0.4373733008482372,0.9686837041507664,0.9214696542554923
0.847151074034609,0.9435177204069038,0.21578597734879298,0.5584834009718094,0.8601579202347901,0.7901694892548916
0.8694372319318786,0.8690065082662068,0.4823335204163801,0.8881482523573865,0.8586198062218712,0.9110503055139041
0.9613192867531478,0.8706480338895414,0.9494429828117324,0.8127614621683352,0.05769124208179403,0.19547644977214135
0.9628705327217943,0.9423469902938598,0.928280523501231,0.7661688867334213,0.34559665869938166,0.37354785359131715
0.7876144862439795,0.9730726041888771,0.8974721432126994,0.7652975086719546,0.9375221890346295,0.771987302867911
0.137998909643589,0.7967163689135316,0.9915859956738919,0.897713573622381,0.9699740058559364,0.7699663233078029
0.6663714977748052,0.5042949948610042,0.9432734010551586,0.723558075516267,0.8581376613554713,0.9123944628624875
0.7164383732553076,0.25930453961246713,0.8766792477530257,0.2879067821955852,0.8559917180335874,0.8469963081252893
0.8185494942796221,0.410203951110547,0.3289330654438869,0.5145798810969504,0.8813290136740096,0.8545024428661845
0.9764855405034025,0.8250313431808047,0.25690776302866575,0.6883203795057989,0.9168806214843435,0.8578180784825832
0.9178258606923072,0.7528061847353652,0.9061141284355684,0.9141661457915451,0.6206632647582784,0.3919519184299781
0.9129502173904365,0.8599479050164037,0.963078014450195,0.9611610048245525,0.6352474991018184,0.6199361628438467
0.8394959634900037,0.9042165825506902,0.9202985555778439,0.7897628413204811,0.9614913904204837,0.8019201067491981
0.8651967955983231,0.8446934382199041,0.9385422955194529,0.7290773297049943,0.9899831752610284,0.8674517516513973
0.025243828071143844,0.9184904558269926,0.9160576228213135,0.8425081415210086,0.8842079804205293,0.8221226375003647
0.2245093145901519,0.09937954428696436,0.9638430938563676,0.7410673798951148,0.8960848839088182,0.8004531287629678
0.4157064469202012,0.013053692687369414,0.5924874337146635,0.7193421706406362,0.899070443081712,0.8882710565558413
0.13360953688227092,0.9671591487785753,0.39273598821924205,0.15399417473818677,0.9581056545780147,0.89099985494476
0.42607210209386737,0.7401628263284257,0.9755381632707562,0.734431891905395,0.44930237487003066,0.629262862472184
0.42542352859914356,0.9658622430541505,0.9560532247034568,0.8576191323168801,0.22645568887329431,0.2351711379780831
0.6204593596881339,0.7567729633757786,0.9781845656454824,0.769972590323559,0.914272922461024,0.7515809837214432
0.07761132670565733,0.8263136893019752,0.9094773571667023,0.7911896847405837,0.8605107938170523,0.8472637296695477
0.2771958957226277,0.7998317133400117,0.8898321096407017,0.9492844308278086,0.9320666474726114,0.7359984868652583
0.5152446619867402,0.48525784892370416,0.9230950126314736,0.9751269500137267,0.8621399763120987,0.9977570725238969
0.49636718671218255,0.47657892565810134,0.3614310509244243,0.28945276409805226,0.8691199860189753,0.9701886205689103
0.08759517989100378,0.08904321519450108,0.21878393430213902,0.4773315881732422,0.9583556334475662,0.8134728686966303
