a,b,e,c,d,f
0.16718114857793726,0.9830145300645289,0.03683508288786249,0.7647489008601093,0.9045750498062558,0.5391858532165352
0.971864760756074,0.9023444482529486,0.8553247311623791,0.9878185976144511,0.9883633300146953,0.9069432785837253
0.8875112323129131,0.9545312328228422,0.9543069388801093,0.9749826286917598,0.9351123137537859,0.9413617959854668
0.9505682693525526,0.9756755418622327,0.9879039035457728,0.8105143418346931,0.8958677139372515,0.9704049734880162
0.9086931877406254,0.9348977452884641,0.85814347466737,0.9322558152516254,0.9429755854977072,0.8672209206021843
0.897676994830526,0.9191064481604669,0.8295061942397665,0.9733699993001452,0.939715720693503,0.9857939305490513
0.9105990454147177,0.45252612636306777,0.7416107120183272,0.4043631816646005,0.08778112741733303,0.8985966907864691
0.5938023842753497,0.8978274171006242,0.5678728829412115,0.12303515603166922,0.23245695562626947,0.31875164152653485
0.8643711872699722,0.7977659657016315,0.6275262253041307,0.32699589742483837,0.35454126839886346,0.4611056303647521
0.35955734324096045,0.40038026134349625,0.4768610487607348,0.3038653941200556,0.321758211112808,0.3017184821072571
0.34029313195528943,0.39636321209535014,0.34680143649069406,0.7449068308413499,0.6670274347703952,0.24946706072832445
0.3611677057256946,0.3822799138244227,0.47945652908148767,0.8871470788401143,0.982000040189341,0.8473171660991937
0.7993848471074007,0.6714384085153687,0.8309733853636486,0.7826806525733013,0.9190944703111221,0.8457698927651519
0.5505483997617608,0.27868508115366536,0.9004606026463537,0.9486681798104337,0.9687951388816666,0.8766845103080877
0.7286693289980205,0.45439214560976626,0.8949511342733054,0.9828171564334507,0.9933957782857737,0.9813701118207574
0.19657179513053316,0.6999393853064304,0.941004539165584,0.8691533149612991,0.9017996144109833,0.933166679534797
0.9107974630216598,0.11384497076511262,0.8959116127409579,0.7184074275082203,0.9843483582609803,0.9894490876971218
0.8934901733209928,0.9358976018129515,0.9321379533433868,0.07274710788768712,0.8661653204819977,0.8256525963158826
0.9213981095323089,0.9801797990625296,0.21716060178472782,0.767093045608235,0.09948620834691214,0.40900910661951195
0.9746783672235181,0.9298597842387635,0.0846269420698224,0.9746944691307656,0.9195732754682816,0.9988106832942649
0.9806456554426115,0.9553894365519159,0.748616155653779,0.8235052610451068,0.9628432996836084,0.8462317460541379
0.9935999856923281,0.939630046989148,0.9033000968927765,0.9659224899055934,0.9582920781252495,0.9092315622903087
0.30564189846586653,0.9583000792469194,0.9395854669032803,0.9550766178401165,0.9901528143949687,0.8862044042481674
0.6054038420959121,0.275797646356868,0.8770945317204388,0.982776640868464,0.9851403391324195,0.8613903340827941
0.7261325186517028,0.8096941632138934,0.7212986010012946,0.6443878560208437,0.9684384641282658,0.881000966357666
0.11426036613113831,0.6095438104742521,0.9951222440546691,0.07330073459688129,0.2725736564249992,0.6550428639622494
0.054447544518053614,0.31892954003801677,0.19090747151410797,0.6730351509054681,0.1990007043416688,0.06634583029391228
0.45541236485409226,0.8193366088562822,0.1313582012167322,0.04662150582792945,0.7268546127277086,0.6792944439781449
0.31242601426507377,0.3846346036894196,0.3991408010336153,0.158695200489855,0.42273207516158096,0.1972596790769878
0.2310801032937147,0.09673178519511254,0.5624227818126294,0.4474527190530152,0.9434362728016681,0.6702098597550122
0.5524930499974536,0.9992216624418643,0.9182719839067526,0.07774656062999581,0.9232572781435857,0.9641016303767995
0.4135085630205964,0.9145923592516919,0.7879036158926161,0.8965847048093839,0.9663143861168099,0.9291557016517888
