a,b,c,d,f,e
0.3836700095304005,0.9652152864357864,0.588752742113546,0.10196725144264125,0.3938697000513424,0.8833864316774491
0.7091322236971475,0.9162014909806817,0.9404507597904885,0.9718618031860852,0.9798719984501323,0.9658622521874306
0.4276127236839882,0.8885555601351984,0.7179242122143209,0.9701338109346648,0.7925929069904384,0.9674879762565405
0.7463142897147651,0.9569910419034545,0.8974231261407379,0.9344695717212423,0.8158404968240789,0.9063475857415784
0.3901634729387971,0.8464681749575755,0.8018631649972641,0.8279348235268347,0.9374638143504253,0.7388359726513107
0.8324792518130523,0.952835932234339,0.7788850754089581,0.9185369654539771,0.7686294169454964,0.9672583577255423
0.1343910418460565,0.8599525473264271,0.8374681495619718,0.8004441373481838,0.8831108840266004,0.8748103940679522
0.1403290441690215,0.9810312715390077,0.7853960482795836,0.03988835469690502,0.3733465502033779,0.7508467155804365
0.2447981157633359,0.8440002323021368,0.1758042149191061,0.5593709686839945,0.3644054839289846,0.8598747936887893
0.005038164507215166,0.9900363631864612,0.13386270276534745,0.8943351888260063,0.21714965640255057,0.7577401422425345
0.7893820367148005,0.967677549643543,0.8757217786048422,0.9310907350340714,0.7368673238767195,0.8719056769183146
0.36059031211214815,0.9709821911443813,0.7756388141407122,0.9053978788641288,0.7785690603061269,0.9562907544622145
0.535466057223598,0.9331047034636575,0.8636814733289472,0.9022572805965099,0.9157176524037647,0.9001300352628119
0.6484850404982768,0.8494175446339354,0.9535812037709333,0.9095990136089593,0.8975667714121875,0.7756333870258444
0.7406432581473091,0.9334242308009175,0.8133237614404926,0.8934631270780855,0.744138148715823,0.77033670330938
0.3751421656841998,0.9302429147934825,0.8854754168538057,0.23586644243526786,0.8812653378144467,0.8199447427747276
0.5879452542565771,0.8955702834943645,0.4040703736414272,0.21615903276065423,0.05172010860697905,0.9178698931449388
0.5159625523131867,0.933057769424501,0.08758770109899601,0.9481204755096613,0.48563685454797606,0.7829910259468151
0.745603215761958,0.9411268440737534,0.8150971367263274,0.9388012027995642,0.1883654353888296,0.7911194270677461
0.36737305404466103,0.9927868913829041,0.9856411414348709,0.9694437021807485,0.4341048657277947,0.7416102398057974
0.5057207810867376,0.8818933959968117,0.7806761534998021,0.8271783647000516,0.9015386118422183,0.915097367935712
0.19022105626146923,0.9784776898191385,0.8677558991016229,0.8413796024424904,0.7644357035374357,0.8035868909320467
