a,b,f,c,d,e
0.1609941761798464,0.9996760908775049,0.9543292874817505,0.24399210797292398,0.5935958334396463,0.32971780942339785
0.08331660572716476,0.8543070629463253,0.9658246553376697,0.9146114031954573,0.9375502083102907,0.6508292928938745
0.1857075089923325,0.9077527452700063,0.934165537191789,0.8786654043446105,0.921550795108332,0.7262989391357434
0.16185484054410063,0.8425735335390586,0.9618828653019876,0.8957998468785032,0.9873293362870181,0.774854521735933
0.46752064892206063,0.8855962818098138,0.9475161028422402,0.93404254541407,0.9990132473353798,0.8486900840838227
0.10457295510736074,0.9372848076787161,0.9277388791743915,0.8969025189988388,0.9428547207547189,0.11018856802978308
0.6105285930934966,0.9743794996078622,0.9516333863299997,0.8520743418445357,0.9485696199771292,0.13385552148219346
0.21821608914483007,0.961473414805265,0.8850075500697753,0.0009315979002106212,0.2625285202690736,0.7511708387736641
0.6827877215844818,0.9101330476008382,0.8132169542059174,0.6351205046398452,0.7795112517686043,0.9852141217889492
0.5270412740048432,0.9116141056010477,0.9985890605377001,0.9624292699730309,0.8605468178799551,0.8460850058970223
0.31766292361263926,0.951468624714335,0.9368539455779061,0.9538256900314648,0.9402451102382383,0.9016022542168705
0.6516195757152436,0.9263292543376965,0.8484698130926048,0.8827202686197922,0.9956357438260683,0.8480106452191994
0.5852071210429162,0.9981652470688136,0.8479157980481051,0.9986050532546369,0.9653203967517733,0.8526314793113383
0.38508273731869197,0.8670694311330841,0.8465307987148404,0.9979626548392775,0.8862037150492383,0.11877805849105078
0.6760575617472723,0.8451351808514056,0.9404328327749936,0.9798162205702261,0.9450735747909502,0.3445630221742999
0.3002060156241925,0.9632661644702024,0.8060359357132106,0.6213174833426575,0.5850975264295575,0.7260993774264947
0.3373092211325572,0.973653212092663,0.8276182336856955,0.30730297020993647,0.8147703952750388,0.5527423315888695
0.05134806746296723,0.9364983722483661,0.9195926313137788,0.9604321135671593,0.23572136497697455,0.31266352521111634
0.5365802044311734,0.9471933506924081,0.9935892562372459,0.9911127452928241,0.8963669321033538,0.8240295629383558
0.26822748177853584,0.8747140104660401,0.8180137515167044,0.8819863320427234,0.9098492883073168,0.7644013063624252
0.2603319302918097,0.8956001524013671,0.8570515441515546,0.9348216859840047,0.9018919386839787,0.8418185007993259
0.7018816699956383,0.8723515571623702,0.9806289036794318,0.8774699393313363,0.9198356780764879,0.8947904856333335
0.5136835723110541,0.9393275022367902,0.8410214464701996,0.8487158259384648,0.8629541161373041,0.8498740888422811
0.03542885823516106,0.8813844915488296,0.9592298384774679,0.6101454427353837,0.8928433808771684,0.8606802459010943
0.0159854895211975,0.9859158038072859,0.8599406968559417,0.006398403748052347,0.5323258180726428,0.5978296225266487
0.40042714365358745,0.9536076145944454,0.906712999476232,0.8444528130294476,0.5306142904385194,0.4842910337369245
0.6428707204452628,0.9449555186009516,0.8585502398088307,0.9129242554218422,0.4299274155172159,0.9264354824691192
0.46656737265029474,0.8563386013888583,0.8005031312792215,0.3723369217103416,0.939606218453661,0.7280243201174577
0.6870736615161387,0.8950996084359812,0.8853459293961814,0.981431454807868,0.9283323885475153,0.08713695751617152
0.47795779189948057,0.9561811880525046,0.9136418855755631,0.9274583379281907,0.8722578037923462,0.5952636775934568
0.21769155578985924,0.975347145720625,0.8527264561812136,0.9961750293193632,0.9865890101592021,0.8852448164417954
0.25655353936507796,0.9417387007432265,0.9807124831719863,0.9183458820254449,0.9868053650309959,0.944592172131787
0.6802181053238233,0.9763433161399007,0.8498186184880476,0.8862813448714191,0.9528781789069414,0.962543055426091
0.36143090979585385,0.9133385457806774,0.8694177115981309,0.9551146263559362,0.20295273124394916,0.7415013562727397
0.2892161698771458,0.9688983215800668,0.9259841780677243,0.7326428941364662,0.10113787879469165,0.8115609587074801
0.7196384358879656,0.9563200062355915,0.8144449059708001,0.1402279220961047,0.9243854754155569,0.8900742371753632
0.5393461079912488,0.9255730420640805,0.8904883925812119,0.33272592973702825,0.8961785823376873,0.10434345941398199
0.503332852357984,0.9828270374456605,0.9164198748702697,0.8467158958638348,0.8766323936171363,0.1286265045920682
0.6243215749534842,0.9169830621376704,0.87356647702172,0.9610089902902849,0.9847850034889092,0.007244462123214661
0.27216183279209055,0.8509322566741826,0.8758935134076056,0.8380727903211403,0.9863965669475476,0.7364445392036282
0.2819797202942344,0.988805074015989,0.9261960175552475,0.9144152290036007,0.8678050781309423,0.9478517712016551
0.021746563294741346,0.9174370941070341,0.8431786223397901,0.8390112740028445,0.4442396309383903,0.838092373403302
0.30631528229557364,0.9596017712946067,0.9541920793873134,0.8951967120049451,0.43132155707106345,0.7486694716412746
0.1268113023103329,0.9132328776066785,0.868571440037205,0.7753002528812823,0.8626780610686751,0.9080742969722908
0.315402057163441,0.9013434117758728,0.9338436480364041,0.5642994799545806,0.9262156892420543,0.13665410315563856
0.7186643391922916,0.920196703214694,0.8814859543966507,0.8551310060628743,0.9552650916088471,0.352255370928968
0.455000837052048,0.9016806151432233,0.9832533763144903,0.9074636404796599,0.9738190610958959,0.4298649471044533
0.03537876952899976,0.9737536763659862,0.96583331745477,0.9895810305668038,0.9988654857204464,0.1936527235899091
0.6161708962500061,0.965318678080666,0.8573038332344504,0.8627690798952354,0.8920904727543513,0.900398356319223
0.5031805129467907,0.9215532435351128,0.9883507230500359,0.9547638718094132,0.11040748594873386,0.8486976006978317
0.28047017113736683,0.9645951201789766,0.9341300867092732,0.8690335959658964,0.45837596208049214,0.969589408263301
0.5892469678684507,0.9191022500359081,0.9885850155676805,0.6683188641606805,0.956214325707793,0.7791694123783415
0.034358755922027195,0.8774925265880515,0.9619334845869871,0.3052695289105111,0.884232915616751,0.23568093317308944
0.24558409594552974,0.9372509809569473,0.9849912946827822,0.8860187232487761,0.9124459882523941,0.5799933836195905
0.4231585416416175,0.9362992030961711,0.9731898192284258,0.973296409677014,0.9232212171368476,0.9983904452346187
0.46904305858791273,0.9137102791125538,0.8239916268312432,0.9887124035883172,0.8895590944526215,0.7718228385173979
0.7191672952779206,0.8608500871768969,0.9015971198347877,0.9042421093077974,0.8684472973728382,0.7715077143627924
0.2942818682093785,0.91013057132267,0.9879938769941012,0.9779495501841159,0.8100447830955695,0.8518637354482567
0.3536825151528682,0.8836736623712614,0.8543886440477758,0.5358542033267234,0.7190728497721854,0.7595711049368037
0.4867023911951349,0.999373815899713,0.9769733518695416,0.3104957715283372,0.8947882616736789,0.803220642323242
0.0566311198090682,0.8874599820679765,0.9847896026461925,0.9525644725755431,0.9629243187526717,0.6404521624362368
0.11390368602212095,0.8539698680696481,0.8332485235200776,0.9793654415763231,0.8661889751926943,0.47753374711579694
0.35501763350238436,0.9635973320416191,0.8672616214067873,0.8502248074411423,0.9577075352370492,0.7801448570411593
0.2687657532433066,0.8764985115332624,0.9146336921482915,0.9433015093446343,0.8647016826913979,0.7598634874769706
0.47279126977496705,0.9904451198959003,0.8487925443110782,0.8340838647957838,0.8846642545295577,0.7996595262251037
0.39234348525371016,0.9923589059368919,0.8156425280665962,0.8826162747781081,0.41918617976946765,0.9557034169335934
0.291374451345331,0.880314880950372,0.9390719836885779,0.24679818577026383,0.32891950822392213,0.31812131401148364
0.06963697813394897,0.9337197849263038,0.9089856561402316,0.8090624701698371,0.8816607239180871,0.22347857998317425
0.6985771680370771,0.961924035344954,0.8734318319807657,0.987980052126634,0.9571809582292601,0.06061410364452072
0.22047675801672723,0.8682151249272146,0.8503787145908364,0.8675778359157044,0.8868337252872848,0.8963863833738226
0.05168504471665109,0.9060063111031994,0.8031227865685382,0.9350822273254265,0.9907789261735914,0.8804591009305937
0.36929469374304036,0.8793744592446578,0.9364152184932634,0.8950667315419126,0.9415584459141879,0.916473640446881
0.6612797263044264,0.972834870422981,0.9548701533405609,0.8842793154902853,0.9811043723529288,0.7154210588008443
0.42545215316535306,0.9800458449547713,0.9718340248955246,0.8927318777424166,0.29481811127812296,0.7749479452597752
0.04032680113584686,0.9875067871004166,0.9236326573259808,0.29164322202662973,0.022728009369717247,0.9799515484996717
0.6409906703329726,0.8859886560418136,0.8175066908418142,0.6272435232286747,0.046496908930449735,0.6417843278967679
0.6894319324916454,0.9039549520907352,0.8683735530819231,0.9025760453209399,0.8959500052416938,0.6881977682074234
0.22266446882426888,0.8886154027889788,0.8765890845392453,0.8888755865357831,0.8628772148362986,0.7008032651992624
0.30017291945865965,0.9917457305781523,0.9492348128519976,0.5091515047049836,0.9662651580599092,0.49220685744857906
0.6119368574291947,0.9709177611568495,0.9247253949147645,0.9078847132225124,0.9694099949125301,0.30693763558798165
0.5724249346290535,0.9382545356399521,0.9191750063661193,0.904666946626377,0.9545180256420557,0.9731153280770302
0.19627002054824275,0.9323972261826322,0.8402420470316445,0.9821761331104892,0.976884728284523,0.9810028484634122
0.6936095190802121,0.9488741941548938,0.910803703882046,0.8627744123276081,0.6919571834870223,0.7692081506439918
0.6462140377907144,0.8749507025894617,0.861538818737246,0.85567551613342,0.03822676980480286,0.7304352978419467
0.6815296222237031,0.8567589272529389,0.8929485946402429,0.9354577801112864,0.9694539127981691,0.8975800725496087
0.09004498947558814,0.8635855707177595,0.9976148711718281,0.4290493510719715,0.8914421211721246,0.8512367527656732
0.021770940432273428,0.8681254757462654,0.9969150600050225,0.7117243624096391,0.9035704555532594,0.7085512376633458
