a,b,c,e,f,d
0.012656687789209836,0.9387311902795427,0.5999093969348867,0.28294263179441603,0.8150955266317783,0.44761044243863635
0.3922326894433928,0.8451144363076702,0.6897061315368506,0.885477018464247,0.8429941797496605,0.512730232613001
0.312502808428491,0.9154835017608934,0.27116517639298204,0.8532962199763056,0.9072732824525878,0.14793020795132664
0.5941436662680226,0.8894318095750217,0.14467181683839248,0.8127159118414115,0.857472644617409,0.08451750022227653
0.5910039983173693,0.9071920499242465,0.0499112436969033,0.77198367334642,0.8542938372973803,0.2945189939687818
0.535241971612425,0.8694292519088127,0.21296802887553762,0.826078359104246,0.9873909800019046,0.8451362661563645
0.6151170846045265,0.96077541691614,0.3324595574852945,0.8189400381167884,0.9501276996117205,0.5958099239457396
0.07694039210266188,0.8677085896488428,0.19465698596587955,0.6025927871640637,0.9195449297853766,0.14221942258463777
0.7083796004506441,0.8485329374707462,0.34225980654273275,0.4685456719251775,0.9939749101414952,0.4424824724546438
0.33430234615402454,0.9394337447691825,0.7308420190447802,0.9354357048218735,0.8396138204286657,0.18933705790965705
0.5477279718422554,0.8682310264979973,0.6714779957653814,0.8425200214199637,0.9097697176116921,0.7339169966694796
0.030116449555195008,0.8303279574655607,0.8390853671978468,0.9940651046915913,0.9932169166203596,0.21381027810713332
0.18028724672173654,0.9603581737191991,0.6239536088569286,0.7029275867635478,0.753987540545221,0.09197249668952522
0.33945814779956646,0.9601544889769655,0.1412995708009777,0.8352116657223101,0.7875433167258084,0.25809031597830123
0.47299047500056396,0.942286215821284,0.5191643453797011,0.7669014973419528,0.7676134809319823,0.7232256008935516
0.5190452600022075,0.8441836351531453,0.1518652482649813,0.4204433514643729,0.9325022748007887,0.48019174762401623
0.22986089869578322,0.8604639703042337,0.7397682938233343,0.08310022181012716,0.8786044115099925,0.5814458072703397
0.438826395478198,0.8681017843716442,0.6804727388104631,0.9635906872848182,0.9977718299069582,0.666685099047807
0.24296297305002804,0.9583141809483751,0.7031186638924607,0.7624768270633452,0.7414864633520861,0.6379778544857908
0.013077437302106375,0.8956953331010804,0.19099537296105176,0.6792386040478565,0.7499200165192895,0.4797945279504141
0.5417440133235071,0.8668166989188013,0.5959066573444155,0.24197548679541245,0.8651931401630651,0.26042713903245696
0.3684612122108262,0.9989410059600878,0.5995543077176128,0.8809770862258486,0.992359042678536,0.15200981417029066
0.2575331469016251,0.9576386912516156,0.4692975281072958,0.9498103414948148,0.8356762069691808,0.1291191850969773
0.4928282797695311,0.9234458471713359,0.10923208708000119,0.8461047010449004,0.9032828518479316,0.3756814733317562
0.0857105613075333,0.9898432175654868,0.2570608946250943,0.8534733977583333,0.9913376568962597,0.14085149839298985
0.4824334134267283,0.8710032674094788,0.2159594429324796,0.9269302899542351,0.9316305087749179,0.263401494236767
0.07836592745207122,0.829029640833701,0.06618432592669754,0.7132746417669215,0.7280722096261338,0.4287496652521496
0.2765474307002333,0.8502789309288648,0.5802209282174767,0.687902367219785,0.9071109604268934,0.6181462132594496
0.47026753205681293,0.971263206037967,0.31545588690584814,0.6133257389695247,0.8076727595722257,0.5457759266979458
0.023683090392763787,0.9541651513536478,0.16376833222371578,0.05310294048899354,0.9431729142425258,0.6473979387044155
0.03465035009333499,0.8236480115345001,0.5919520770759465,0.8467864555993264,0.7345552430883648,0.5494766569021498
0.6358759699921077,0.8586416850796719,0.48041751487459106,0.8467938896168364,0.7796909669759042,0.7123316716999897
0.2686828723423934,0.8832147393065475,0.0287199348311297,0.8944685500097279,0.895715509962142,0.2353539570798487
0.04204187580537361,0.9306032844044045,0.11669564323740123,0.9093055643878802,0.7268318874974719,0.6722028147815458
0.19414506845640112,0.9045096583012755,0.4083030365549546,0.6729181927993355,0.7255806988974837,0.7043158313205437
0.21277498024136662,0.9968816145475676,0.4946135853987737,0.4077388887271577,0.8131361909146803,0.02492046565301175
0.3476530164483448,0.9765235171886804,0.6331139307065916,0.5293502832004364,0.9797258330748102,0.6125825937259315
0.5196300686311646,0.9244804212686427,0.47601052332845467,0.9156109326172446,0.9602699333067164,0.8032635878832173
0.6898332478248389,0.8916678686737095,0.8694471931488965,0.7135946712737286,0.8235093670741177,0.7513486926028207
0.540529300442011,0.9500644889905884,0.8525579674541819,0.8202831441071522,0.744226450290016,0.5653814095961989
0.44226415215018683,0.9385581637259941,0.8179011134116694,0.8957161031307521,0.920363827044789,0.22284444411534698
0.045201328916898834,0.9563640382208698,0.21400072026445666,0.9003537392586641,0.8557267761754316,0.24837572627606
0.11088152212253165,0.9798801682680534,0.09110948515300807,0.8315663635681563,0.897941319134018,0.6458267899248561
0.16729489151746435,0.8276455829763871,0.825542946534715,0.37460640506304493,0.7620423486760142,0.2002397840183573
0.3810243784735103,0.8480955178863298,0.6928304201302778,0.21934093015398978,0.9812775230795692,0.24617662361911294
0.48690399578475596,0.8879783927433674,0.38385078099509923,0.4402216130680082,0.9668137917183192,0.5469478041783824
0.27053124655398575,0.9070175672679994,0.3013051278581033,0.7088443678188397,0.7898938340029431,0.6903064156996274
0.23364370097670142,0.932448602572485,0.6923435156701753,0.7100193042211093,0.7420403413751699,0.060312306740692004
0.48881304665247993,0.9958409979270023,0.8061169858357459,0.9832492060788174,0.9046921000087104,0.40671009757827103
0.6831605201849978,0.8661601238739485,0.009970877278821283,0.7972439730733756,0.7297778949909727,0.6241087237936762
0.6254130035111167,0.882614706436908,0.5910743478822791,0.8477980029775735,0.9548105550164799,0.5328143377579765
0.5075443654040219,0.8886509589540496,0.1518564519376268,0.916907561035617,0.9382643302473636,0.6234687689674516
0.6139833509082083,0.9109064878659837,0.31350526642802745,0.31676915481980666,0.9889818992749049,0.6415146303550713
0.27678536624453165,0.8432170388022211,0.6067527326829045,0.627615005423207,0.8869467400425322,0.12786893272000893
0.30528447051920404,0.9161506030343163,0.6853428476873268,0.8265790426492754,0.9717274764479724,0.7536038464750905
0.2901492079014067,0.833603679532623,0.38181952195541813,0.8761002239317449,0.8965672343867908,0.7550903431144647
0.6645008119462594,0.8796874144525728,0.5032970381365826,0.8790117458831118,0.8606335201210897,0.6832292627606924
0.1591889866677998,0.8557487176807987,0.43188700407989633,0.8604010994266607,0.9543131157092932,0.009521875179697593
0.69234256688355,0.9568742694803116,0.3275048765101201,0.7448520387064079,0.9939679474598097,0.45273776153491907
0.5872672549306477,0.9929961290094853,0.0022349039014836693,0.37561599530175405,0.8053212806094407,0.5444095755517503
0.29133856361148663,0.8482019784957827,0.05435015994583867,0.6377108562135358,0.7332982322482491,0.42497928137811813
0.08812256655114634,0.9658519305357477,0.772173418060609,0.25616267474971727,0.788969814720337,0.5559260078058362
0.42349865701328787,0.8423710114447325,0.28638202972736415,0.7396671656514204,0.9834711366525606,0.1343292945309898
0.02190931190038258,0.9865201924871829,0.367626095520204,0.7634337126358867,0.8861795986307901,0.853547288931085
0.40258123160803455,0.9915422983412121,0.8371600459796983,0.7391838150166359,0.9633713229322296,0.622233928052152
0.038067630535305215,0.9838475356321441,0.13266120438907883,0.9339216119881133,0.8376408602856329,0.6873899748449361
0.5922786824636731,0.8595960865935891,0.598127238657175,0.7338603888147602,0.9304618921484176,0.2560954646745969
0.5907115849727871,0.9994965310772429,0.4400939054518802,0.7885760820605235,0.7427683461140389,0.46373560576138273
0.02554481927464174,0.8580642061678834,0.2612140371634711,0.6254678868740929,0.8336856992589405,0.43703230657268083
0.2187703021644786,0.8488555677537591,0.003063745730019987,0.6009694603231995,0.964339832796054,0.3906506446357707
0.36153113981321305,0.8470260523698329,0.07679502402533274,0.7362171851048264,0.9659710087454967,0.3470026947362812
0.33334712856276766,0.9306837277814475,0.29089413192491426,0.7487129202312126,0.9530873819183375,0.10312917777096257
0.19742141509378924,0.9947273609080003,0.15217058403619196,0.9864089455583834,0.8817517103891632,0.7377197730456247
0.7035619140990244,0.9053573380990433,0.5879184339355781,0.7211072632951555,0.9283532743533435,0.2536479109286251
0.35756486337607646,0.9692509185002247,0.3521692017011581,0.7719030069741615,0.7528015494091953,0.28320410354579856
0.43291407661508663,0.8412445814401917,0.3935020630916936,0.797556398680661,0.7306823916152226,0.27278388360071426
0.07381426712952327,0.9848690774291197,0.16745411441682953,0.5665049010259069,0.7237938898274805,0.857134732873068
0.5275448680762612,0.8578026880641406,0.06749389670499764,0.5536796423977091,0.9824784707952562,0.2770511182493733
0.5212531681753171,0.9791624448911147,0.44267967867251384,0.8490311367638186,0.886276673087983,0.783143312727781
0.3123708797470581,0.9303007857955911,0.24351694252134887,0.9082795361587171,0.7318135023742368,0.42096428399799246
0.2215025478498059,0.8367644056135821,0.3738510909176341,0.8833375604428775,0.8311370317868934,0.8136029652097906
0.00910486449945176,0.8968261179667104,0.0332535047624374,0.9346431293219966,0.8525441843894688,0.7595417377341818
0.19286423202934452,0.9861874689211885,0.5549048782540305,0.27045935698266854,0.7869574016662424,0.06561366909156632
0.2623468386016481,0.9377073327237427,0.008910111700158305,0.7725461300058848,0.7313505938318113,0.7213601473107277
0.6293899043890434,0.9955553793464572,0.6194820416171264,0.5779565085712051,0.9704112132295808,0.6424779399880131
0.43291660929398795,0.9029369500407799,0.021592468494600014,0.03877733175161967,0.8799727753259241,0.6024234272846527
0.6007659213722368,0.9797877337312902,0.1401860294725035,0.9519366162757428,0.934320140576723,0.0914962528452643
0.27211524753733535,0.9878510387516165,0.3628124333622425,0.7109364728369968,0.9319078483159674,0.703397066084749
0.21255055521213329,0.8644858355504542,0.36017040011758583,0.9255034565080958,0.7833915830453678,0.6366825262568664
0.5151082663323495,0.84187891019217,0.02125262891521965,0.9779006829747849,0.7555344690870778,0.4153031444705167
0.7003454800830077,0.8513330018405282,0.03415714264106889,0.9925434601157617,0.9788754806906976,0.018511553295309596
0.5767444916233548,0.9873185500783117,0.37415430431207736,0.8147869199230571,0.8023289648847439,0.42169177248843887
0.1874744735494022,0.9467690027619426,0.17570040054738337,0.4442396238173105,0.8973437990153414,0.10850590149230462
0.6889540952677753,0.969068456388863,0.052934835494392145,0.6479110219827451,0.8326135441553028,0.1695865313993533
0.6844010593620793,0.9134020712212855,0.0035113428334278573,0.9073848352265736,0.9248042704411978,0.4403683748780659
0.3775875166852977,0.9677454785772004,0.32928170476809715,0.035912832396943206,0.7571613297819959,0.6019760287404933
0.3179520242442486,0.9328705313183285,0.18409697875642902,0.03670980588422209,0.9170654035507391,0.11458407855893063
0.2776017562027755,0.8234498845094685,0.24975530916651068,0.5808164038708908,0.9759728271274695,0.25378313697552407
0.33453414428190514,0.9520723729247746,0.8266393861388579,0.9959691914832385,0.7748057993749595,0.2651068695211528
0.538615738181299,0.8566470993195596,0.4601024490227039,0.7000622777569941,0.9161966890238593,0.3495896450985129
0.1368676542853737,0.9745617567715102,0.6702122867645391,0.7383617105182293,0.8337055324642463,0.36927903296009124
0.460839573515683,0.9355693433516061,0.3108919078888608,0.8903515477385194,0.8823283126852206,0.2584593905312921
0.6101474084740629,0.8903666349017103,0.14038306498471337,0.7932285568520578,0.7433766863294945,0.11182711564093646
0.5467367255534535,0.9560793141344802,0.20282642381906724,0.7854040620479708,0.7526295402935815,0.653968622073277
0.6044362814190659,0.9592203925452676,0.08678398429186691,0.1499434066407685,0.8492177778274587,0.2816992784004464
0.5179898321325964,0.9638601997315425,0.36976307278512643,0.057435400651264894,0.9842657465786497,0.8350666564438275
0.2706916240535162,0.9005511050215224,0.8294333924910944,0.34376116285326025,0.9599206583082999,0.32918901536708195
