a,b,c,f,d,e
0.8129236049930445,0.5399295233822179,0.5186264749026455,0.9136480995044596,0.2795565482130296,0.11501819559422452
0.8094370231304688,0.864340195147244,0.15051665917095458,0.9952617914144938,0.4814845675584271,0.6674792750092647
0.9438034118422017,0.9791927804940634,0.703449738706167,0.9120790318391111,0.5569398811344687,0.13174837951582866
0.7736239606181483,0.9334199974831807,0.7586053050044549,0.9340236620565042,0.7883240237905021,0.6565860574578595
0.9757821052089468,0.897040856691455,0.8474940278444475,0.9573699930257156,0.24629021068623858,0.2668868051665447
0.9541319023013355,0.9358670911801468,0.842441038509079,0.9862685676197721,0.8774407630789542,0.37777595314697016
0.830607360335892,0.8314850708699697,0.8952261164530737,0.9444577718688333,0.9781923461986842,0.9601831805224232
0.8074359777964056,0.4156932696443476,0.28713603104760305,0.9582931029149578,0.7040737198482754,0.885962632695261
0.7703195787259199,0.2914516951534,0.06876311746573739,0.9297183036573214,0.6422706496204007,0.7622697357806772
0.9631420901159501,0.8361167391980479,0.29205518105768424,0.9348168702604727,0.08585446759421199,0.8382295223633113
0.9466623766004958,0.8445850479757856,0.4578069451844734,0.9923422864925022,0.3109140087444914,0.808493337437034
0.8364884725789102,0.3168611543562709,0.9923700655601654,0.9137221271037381,0.7536074476620355,0.550805077400793
0.8084092537405168,0.9496327187754299,0.8921598216379314,0.9228520620963335,0.8951278154998775,0.47042871170796535
0.8358076290250271,0.935959739266982,0.997574857064324,0.9218739375983807,0.9658876320155827,0.566984511506101
0.9992775525505896,0.9005050887548074,0.8598148962767759,0.9796785965481611,0.938943963517733,0.8392205243104323
0.9489580969559442,0.9563734722474927,0.9632627369708743,0.9655065031853344,0.6425438939811646,0.780879060636699
0.9433002206007014,0.976900480401239,0.983421261020097,0.996087200088338,0.273054895132295,0.5753461732108895
0.8431795379993406,0.8664887853420168,0.21283156003220097,0.9464685995170512,0.9607700333147956,0.3427575267457866
0.7976826830819622,0.12484218993660882,0.23191076804121857,0.9798322083700166,0.8712296562276717,0.7156753231153641
0.9040870618526817,0.2745531662302597,0.5963571405354222,0.9542831611570166,0.9351713975972683,0.8617704499763189
