a,b,c,d,f,e
0.8282392055589124,0.9805887954936551,0.17019186811455334,0.32371351240256013,0.574026219707224,0.8207419835565626
0.4974873044116942,0.9819561291231532,0.014458082678705348,0.533103630820219,0.7725476699320557,0.8570852131231858
0.2892316707042381,0.9625534342497581,0.6285672379485032,0.9114913877521661,0.44041150049324923,0.8583841549170128
0.5317052185192336,0.8927865587009922,0.24722282409643234,0.9313704597147537,0.856265084761175,0.9327856849837057
0.7428909279293666,0.9789777629934838,0.13377812721490526,0.970696748145835,0.703079502419598,0.9654044996672015
0.5844175922343239,0.9802135250762302,0.746505964782747,0.8803338758564142,0.94880392811406,0.8417364075425968
0.22843909792896314,0.9460575273116592,0.34228353964549263,0.9036410294463331,0.9639310039379545,0.8479656986198985
0.33469814690916627,0.9436575311849971,0.7666486695262739,0.9956566091762294,0.9359255686555752,0.952286116236235
0.45629462300481394,0.9265924679992504,0.470249714698669,0.590290159183532,0.7155579421117653,0.8103549496601857
0.1969916701643506,0.9944067205765422,0.054235915784134066,0.7953945342584406,0.5212367695824569,0.8731366012788329
0.5175707839991945,0.9266508326392608,0.4996329177684385,0.6854952188378838,0.5765995665580026,0.8572057371632474
0.6927230472080482,0.9550551534961498,0.10635732648269368,0.5437838000409971,0.9717427451114817,0.9491434071062155
0.46460783009437706,0.9044293829551124,0.1816327570765312,0.9655730504833026,0.8016376548620555,0.9714171774880516
0.8222446963569455,0.9108445282401474,0.4137353837614901,0.9691079276267087,0.9878668923507192,0.9124139684807688
0.8411197036140845,0.9194536336430541,0.509480106252265,0.9772355469180716,0.7335613686534638,0.8325352434499274
0.454382680600983,0.9812717930896155,0.3725168413191004,0.9361458052442747,0.9747068687771501,0.9361961531192181
0.373119286361684,0.94434492738279,0.47113098242168455,0.9710761029960717,0.9311063081587942,0.9816255178675563
0.7855177933398181,0.9654361701590605,0.2128425114112782,0.9924626670099637,0.5756000999445802,0.8165933797354284
0.43962603675389433,0.8976092612590325,0.1658152288216146,0.22487039230545394,0.1721102748437182,0.9966445907239007
0.5707294066335915,0.8927134969326288,0.4002997701669167,0.023096588336625673,0.06530419462523389,0.9022559897770979
0.8084222955144711,0.9340040392278796,0.18121676064400222,0.9761923266420616,0.7233869682581028,0.8041226959780564
0.3176139417046635,0.9869654321744206,0.7361253451663964,0.9553236712382714,0.8959490050834827,0.909272683239117
0.16964092381736978,0.9251934422060825,0.7589972458641825,0.983358617353425,0.8223741879950759,0.8489543992199915
0.012067403082075644,0.961729043667207,0.20891492666444056,0.9745559219645362,0.7741710815752219,0.848501784526009
0.4183654008272506,0.9009429538241687,0.41313182901702933,0.9034177088898563,0.9144124684993267,0.8732285378185365
0.205456625773227,0.9005782700836469,0.20472395953865666,0.8921946205789121,0.2932906171085163,0.8134589819004366
0.7141377621587421,0.9757456962016172,0.0893429761385089,0.16686953266186605,0.4161696508994104,0.8264228379066444
0.40155080137445887,0.9611539309545578,0.30650063399567484,0.1483228064535919,0.47475964345864763,0.8031083993058523
0.6200249292525383,0.9470310343864702,0.20667200007837191,0.9588972554716849,0.6463852517892718,0.9274501528819843
0.5157758662988192,0.9810769553380414,0.3815016191559018,0.9318956851871975,0.956459433700052,0.8104346468306862
0.32876028412481656,0.9062598333822445,0.08902809854736078,0.9364176744899176,0.7672319577917501,0.9191742959062502
0.014759557348794606,0.9030790971240862,0.667240339043236,0.994571843059122,0.7469867524933498,0.8992783780452578
0.10210734922114961,0.9584407447045643,0.34032665590444333,0.9563302376607107,0.9642967997058862,0.8493836677046954
0.10665184691760492,0.8944188254327767,0.25987968835387953,0.9599958209256068,0.9947288800947015,0.9126028928299676
0.1007816311795972,0.9627858594732911,0.41755159452510504,0.3849765078504661,0.8528684263492488,0.9399705936149222
0.7039740316825935,0.9092100634643103,0.20349411871474404,0.4000215775095885,0.48949514486350987,0.9883800216595285
0.7064250484509403,0.9172905736921106,0.6170034113715479,0.990816453905877,0.37450714072242114,0.8015868717578197
0.0425555836139456,0.9804614495689836,0.49796632593393814,0.9517884710831096,0.8942610865610361,0.8009100590770827
