a,b,c,e,d,f
0.7596762310318401,0.3054271812453862,0.4385730508012143,0.7271554268128149,0.7618012150647767,0.8016051670794799
0.933327886575209,0.9539111321583753,0.00931510615782833,0.9127798930325148,0.19488807805050432,0.725699266606875
0.8356579519485771,0.9965102850670797,0.21015406846848345,0.9544926934985097,0.8101156964642622,0.9882481851368197
0.9878181158556201,0.9250452267967109,0.9940052024286572,0.9350220027792866,0.9666305994868889,0.7665756792160081
0.8338668320173023,0.9682253129615145,0.9719336077438265,0.9673529290660721,0.9189564738472161,0.8237076489246676
0.8912331707018847,0.9524810198324158,0.7498153965548432,0.9798254430748001,0.9698307820102973,0.7291619916499065
0.7721617198434163,0.9947512591739371,0.9821341123132954,0.926621925392554,0.8615534911487398,0.9010793831936754
0.7279378085353311,0.5772295812115742,0.2374340987988228,0.20220467631638828,0.7986368678463246,0.9755943259519788
0.9685655812354208,0.308125931901001,0.8511423794579026,0.4713846603653992,0.49473917856775046,0.9940307482495834
0.7733306350656173,0.8827375251210002,0.8654755695509867,0.610026565490181,0.2727442501885658,0.9008391716037654
0.7879255165446543,0.9569975524386088,0.9595339768513944,0.9393925674265371,0.977078659958489,0.8778514827889791
0.9924351608850368,0.9036628375342233,0.9008572798662744,0.9939281693441915,0.895597719343793,0.7249292834021451
0.7686941892338545,0.9284539131817436,0.9729451116637449,0.9198993712273015,0.4847442270903419,0.7920521598256987
0.8514441225878424,0.9410241977777576,0.8998838058952027,0.9559768438103853,0.9082098075563599,0.7888579404852953
0.8310053251180046,0.9929938231698329,0.1175985407488178,0.9325525190281967,0.8873686532815508,0.9737358420266546
0.7736038129087,0.38555281694922094,0.1997430127267986,0.9504263200754612,0.861829235763246,0.8769326005877696
0.9753750797088452,0.5126025117124762,0.7447998735120653,0.24012364153999322,0.8155742182737155,0.9306042894503339
0.7789853020347184,0.36940520047426145,0.17003819470848705,0.34232868488997964,0.9413826106124454,0.8625805939210004
0.9800824722411927,0.9193273297148422,0.7863103573971049,0.9504085170586665,0.7237874690186616,0.9337651178486394
0.9385567144741624,0.9917301407668391,0.8245176839120469,0.9110971747587782,0.07304880844461624,0.9234559461466562
0.9041886097278548,0.8995164732020788,0.8850576020579081,0.8767172791862355,0.7967567607029332,0.8988398756216266
0.7235374277973322,0.8966908009380834,0.8239878233023731,0.9157804354119441,0.88664546202451,0.8864222978059048
0.865782408511358,0.9666733153594828,0.958918347744874,0.8962293504427344,0.8579329717517407,0.730732450946719
0.9180996202455695,0.9048848085955209,0.9966285615206423,0.9970950917220349,0.9225162299463372,0.9790589742746065
0.9861551016983101,0.8475818516657244,0.9152467926000352,0.40249161587056054,0.6246248299559156,0.7793270469375742
0.9894028690825125,0.7144042086883613,0.1049411778988615,0.1581190260237504,0.5977410858790388,0.8895392638728146
0.959717539108698,0.03464989505539102,0.682876821815311,0.9882194077933913,0.7529824337382272,0.7872830893238651
0.8966773695615685,0.9839035932802247,0.911983081349297,0.9427185070024626,0.3042957266612767,0.9028678146244459
0.9196344654452735,0.9570166333901903,0.22865016072846964,0.9478507348046964,0.6985733460085554,0.9256654822570511
0.9915501976479162,0.9103782531634351,0.8924434076444765,0.9676344304879669,0.0659966356700499,0.9691991425646247
0.9319466358060554,0.977798631848944,0.9470537361147033,0.9406732304751177,0.7934536848164653,0.8170697657487838
0.815185303988706,0.9878541751088169,0.8754578223028411,0.8926862925481227,0.8701888623600866,0.9086033799789742
0.9852717835478624,0.8932608361053397,0.9112787801243173,0.45616365469931897,0.9839532509154304,0.8164003550932495
0.7568941291488217,0.7899834821230122,0.9675518231983518,0.02584887183645761,0.8882962040406067,0.9480356246078289
0.9763407099431615,0.11573391064669113,0.9679156086425681,0.961795499217508,0.8358516757160527,0.8765228497874293
0.8960683274966266,0.6343704169636494,0.31313918940416036,0.897574546299898,0.6061023030849798,0.8784231365853488
0.7809060136848658,0.4084594085348276,0.5200140049170743,0.864963321207202,0.5789583777342555,0.960155922714139
0.724883943690509,0.9762118739012607,0.28431016072594484,0.885130310505822,0.2636026064400809,0.9716022930920296
0.8668796634519788,0.5958033282782256,0.7344213030483504,0.9771563267113561,0.8974018208053374,0.8985588869024952
0.813291214757834,0.9495056556709106,0.4571652973271751,0.8932925033352572,0.6072340772143225,0.7438138762689105
0.9268942508028504,0.9987528376852784,0.8819940789962456,0.05477630171413354,0.7991826973739774,0.7743780088406393
0.803806041479359,0.9527830507278701,0.91324146866715,0.7411552935080656,0.9990385002302485,0.7542002269733712
0.7612614736239168,0.973829065693863,0.9935573221928321,0.9988279998011783,0.9483261408954561,0.9993472604429396
0.8426457396195355,0.4968285573894837,0.704633961333452,0.9761317460779158,0.8819114984577757,0.8502053121415992
0.9330146268489617,0.48648997785155046,0.890896269459279,0.8694601919149137,0.8738529873278259,0.7732424119932875
0.9385990880225334,0.18621368929207452,0.8352456204490957,0.9834140887361412,0.9205656709958002,0.9776353879016774
0.8040621700463748,0.12373974528867972,0.9312906281011161,0.9352236762813262,0.6985636746033853,0.8829248980528854
0.8840753324883611,0.9269913258414344,0.8983597258598224,0.9562293241542446,0.4142249577057725,0.8562460641135397
0.9323358113408913,0.4765682869315137,0.9831126765627133,0.0240824857273899,0.8610722742111829,0.967287308873158
0.8128233701632065,0.9479713875610143,0.9425762535940074,0.7905405105883474,0.8160741713399562,0.9289125955706942
0.865667370360155,0.8991561534944049,0.41913477809753463,0.9489844288555587,0.9734529302570057,0.8176802239976977
0.8453469337309822,0.9751988007645598,0.6859144971427521,0.9515540737995407,0.18925026690352073,0.8229534502597586
0.7856551988235669,0.9092747740997301,0.9893134028643376,0.8733937093649141,0.9669072629625416,0.8245283226152488
0.8906679526729755,0.9515414693570762,0.8485340644199652,0.962945229348203,0.9378408820302451,0.9314786363200136
0.9980441122773785,0.931408034417339,0.8252400917495147,0.9190964732035992,0.8345296234053907,0.8735459128166229
0.8262798100123656,0.05428756720168073,0.9044502537009266,0.8783502982002627,0.9887238788414011,0.7141654031611346
0.9625170991608796,0.5021440330820086,0.8804790841733086,0.6354659921525115,0.8900495385722615,0.7761663091147502
0.7893305953630402,0.5791288713655633,0.8727219685173391,0.12967293076537775,0.9859592711434368,0.9760446914930248
0.9053009732285809,0.9902013415192472,0.10873719410693532,0.9694281921846011,0.34045611507085494,0.7382934940943907
0.8392036241088968,0.9756569217419012,0.6094580964888543,0.9385112595954662,0.6197447882185673,0.7142410712949531
0.7220183901370804,0.9988211136957481,0.9157241877884664,0.33358707436399865,0.8572185297301703,0.7897616866190789
0.8980409719052784,0.9565369666779617,0.9141815090315066,0.9868716871601423,0.8949355213753132,0.9136538180231176
0.8975212062538466,0.9104310081031238,0.8852432702111178,0.9157916947689757,0.8183263100800336,0.9478400083036684
0.8186948913120781,0.9456999832664632,0.6851375749640018,0.894978582770426,0.8806610385072587,0.8245330764652621
0.9919943240098437,0.2941560925251801,0.8309135696678596,0.978975440050576,0.802109970190994,0.8636236246317028
0.9819942591792818,0.14674439399892755,0.8218267267218333,0.9452459685219919,0.9979046356186512,0.9093243733093754
0.988193718408886,0.863646602250789,0.8821597457921152,0.9229739285740195,0.2693461972801835,0.7946821531815348
0.888873015279342,0.9553557553515619,0.9262783964937025,0.8083957718893555,0.4795496120335794,0.9179965222757807
0.7316659794953367,0.9263703985763737,0.980325504101548,0.4642027135238419,0.9936259080993559,0.8295857635439952
0.7261791172044375,0.2789123771021329,0.8312943761943762,0.591703753397466,0.8484844933749708,0.9807180844226935
0.8917218141601881,0.8882579172315208,0.31113588409217663,0.09057360361817919,0.9682754554146472,0.8083177726021125
0.8669800264814206,0.9917185127116783,0.6461309774840354,0.7434293618281989,0.9509537551887318,0.9878863017962808
0.7348357398813361,0.9802920855647654,0.85203680383876,0.9138512108812576,0.7982230760820692,0.9682548631419927
0.9281116839106531,0.8764880795812345,0.9406788382845888,0.9400944477186797,0.9323086245587119,0.796801359620931
0.8424748949551573,0.9904879882626665,0.9460389273030884,0.8762223250762647,0.7189574762543752,0.8816608619974381
0.9898388124237498,0.9562478166123025,0.4085838215174963,0.8996080151522482,0.7645954953702789,0.9148182709104219
0.7789230688039214,0.5919757690636496,0.4588294749348842,0.8701083962215657,0.8903356400795371,0.8902472721221196
0.9916310277921476,0.38191836718792155,0.9693848388472889,0.8703589706419216,0.9549268106078027,0.7532181076167739
0.814783064305095,0.92415149409106,0.9751666497485679,0.49347591457551526,0.9527869140122389,0.9877700731328083
0.7982098112712434,0.9451472182294822,0.1913355215263145,0.41604727576597444,0.9026209803241755,0.8851051367987106
0.9018573257870179,0.906581044101381,0.8904571940484719,0.9693578021990011,0.818425097451233,0.9182155352257986
0.9233206598696182,0.8298701300442362,0.9801764469155617,0.9124237522680185,0.9900056463137783,0.8424861214613758
0.9282499549656476,0.9562221282447719,0.8949919768646234,0.9470298694728007,0.3990657418287296,0.7139889088479631
0.7856107557058027,0.9884031886568744,0.9291097807393027,0.31526779426600493,0.47433601964183314,0.9108645626627686
0.8647881141465618,0.9885110413835863,0.918283530106411,0.17634625633459566,0.8862948657449663,0.7730491843509296
0.748496443128109,0.9513721334815922,0.9861466629415481,0.8760615320601866,0.8739350561787782,0.9297764383031482
0.910779734381322,0.9585592125388003,0.7178950800499886,0.9665963347822757,0.8617486432810717,0.9965001117306146
0.820748202135927,0.9881328753783354,0.038102770084909886,0.9198369268070068,0.8084187040033495,0.7312963342885729
0.7377071788511387,0.21580567574901355,0.6800208900018351,0.9313066010131675,0.8490587725241322,0.7599254006046028
0.8521467948420309,0.6710602207099277,0.9879209027099974,0.9564225158425226,0.8592093654086655,0.8336918192437099
0.9382084946685003,0.10036373528860813,0.8747958026841413,0.9888914785683469,0.607524496096196,0.8883116855098324
0.9276438304959331,0.37161937931830047,0.8222079924879248,0.6789843388610528,0.1632638334131039,0.878292893226714
0.9762776877668724,0.8848678867219784,0.6171525678890152,0.2576419895670864,0.46292976134071967,0.9037112578587823
0.987352110167709,0.8919801589776013,0.9351409979907941,0.7612898884934173,0.7951350162840677,0.9036912581908579
0.8029918138042835,0.4743060024764946,0.8365660863765745,0.9543738916090102,0.9301518129932386,0.8172240828101011
0.9507864153884835,0.9182698236217095,0.8923431202369466,0.8776302820841277,0.9985409114871211,0.8715863354096627
0.7226811276514222,0.9593090450095076,0.8760075072687901,0.976843253366021,0.31901535005706777,0.9074289035432944
0.9054771651955171,0.8829349034022422,0.9736278764436029,0.33388992591592215,0.11142901280635452,0.7553871770617192
0.8367683811184106,0.9887483423570799,0.9106135952472189,0.9513397152399485,0.8814014505616138,0.8380983980375567
0.9840422205792712,0.9727908830663006,0.5278451031009722,0.941772818307495,0.8021232600488215,0.7582305007905368
0.9939327658389905,0.956141820517344,0.4985148971471039,0.9073270030127488,0.8731125083310708,0.9235974119266374
0.8747828338842376,0.33447595142463893,0.522060937203886,0.9932720959956822,0.07564114236738553,0.7129792756660602
0.9779310711035314,0.1469778592760472,0.8948433611799947,0.461535006700814,0.042127890146854786,0.7906664506663317
0.7295759216974779,0.9952855841717223,0.9045807214698794,0.9995739214989953,0.529935840760899,0.7857134684848479
0.8701008813920498,0.43957809728604635,0.8359477675075172,0.9552972588943648,0.6110848596380046,0.9557063742913183
0.8547083313959767,0.9009453751555272,0.9638821589882831,0.9823110504056985,0.07161702810675911,0.870525092807939
0.9468554637078662,0.8762836218315798,0.8910078980124931,0.140401489424133,0.9439674549577968,0.9637534662126102
0.7211720017277538,0.8837304302325536,0.8781879285048076,0.45179587389227793,0.9546736421268693,0.7114292466508547
0.8123930315950156,0.9765997375723324,0.07734265445515953,0.9418733358486187,0.8860787535268977,0.831955849029728
0.7744578460837381,0.45005264499791403,0.634840232468941,0.5939744137603343,0.9618037455989765,0.7110367600026058
0.9175569855343256,0.9300020791426767,0.86970065471233,0.9735809105066675,0.25931861735942285,0.7725557523576615
0.8678559169741815,0.9379787953948673,0.8739267113716734,0.9337203027283383,0.22239049201970407,0.8776436261055772
0.9094656607246363,0.04746236812932455,0.9511393650443316,0.9400456906070548,0.7062065340964081,0.8083101243456547
0.909899619581645,0.8985104647404332,0.6960913542464581,0.8768998191807666,0.3708693555679628,0.9253714985607022
0.882059851827521,0.6979785346719879,0.9534476935973055,0.9454914163006324,0.9742597586703494,0.8383343788683758
0.9595780797290113,0.9287821365574394,0.8708497497041239,0.9574786716354163,0.800210359896849,0.8012563338355423
0.8847337216119383,0.889479454081344,0.979524287398779,0.7122376621792635,0.8162176013958166,0.7760247458940053
0.8642459397053379,0.9465267252358792,0.9045693866062147,0.2889966542353314,0.8489742046859318,0.9164678294153462
0.835101703433271,0.9362531251170282,0.9065578327678069,0.8653536239528885,0.9512521550178907,0.9307842803621494
0.7823251700801157,0.916118159323034,0.9849580198492528,0.99146407893772,0.9729570012246234,0.9668552125745075
0.9367783481875798,0.9359684054674127,0.620109630476897,0.8690747481088179,0.47811142887762936,0.7219565214994822
0.7934670381623907,0.6349128927544055,0.7812766332225095,0.8610720095202029,0.14237094203607004,0.7854118806193936
0.9362662134243123,0.36489615757739285,0.8779201829322152,0.9641866616726246,0.6437344050327706,0.7579637078397944
