a,b,c,d,e,f
0.5725476227567494,0.2650869684524661,0.8306351271707294,0.6342647114490575,0.48770110539844885,0.9325367344527749
0.0038793950042919963,0.6954107097069127,0.9312610484807853,0.04868568524826965,0.9894208206694972,0.8010757329302224
0.6244073654351466,0.1789416664842709,0.9328100662640102,0.13406147992523218,0.8377621633022257,0.9020253088729668
0.6619057017598698,0.44709288529248525,0.9241841144389933,0.29230930402929434,0.7528175643785957,0.7819200030795016
0.018947884532600465,0.28899620144331895,0.9074717086671584,0.8053613320281372,0.49964513855077614,0.770933117427747
0.1019307743712556,0.280742222991812,0.9122365139383021,0.20715739530901195,0.04229742183820894,0.8986856206132873
0.4606341119459825,0.3272974818018388,0.7857881688933059,0.3233413302340516,0.7822598647739815,0.9847557171935113
0.044615543506279075,0.06710871835449571,0.8458076587376621,0.3424164429121464,0.968525398290811,0.9492308841118795
0.03442701931353086,0.20831015683716458,0.9449080546592239,0.42629002578863706,0.8053812544706398,0.8452588746694536
0.5882438396104034,0.37693202343840276,0.9445037916355827,0.46224288540835806,0.7855851365237126,0.9534437276501405
0.16286524412757086,0.3238532256092844,0.8372748635313678,0.5143070618756495,0.7833294467741454,0.9407433281314155
0.5066948953931469,0.6713512329357186,0.9374278322008669,0.3149870344802638,0.8980833185138807,0.8280984928355549
0.5723076213219171,0.6261179629252082,0.9351953216614854,0.840541089662905,0.17742417098043883,0.9540614866071673
0.23535671814346815,0.03875148997716176,0.9252391404775135,0.31426290193521383,0.3786165975926025,0.8923277217993346
0.666633941068795,0.6495371570380408,0.7903555045274547,0.5948316802507342,0.7313307059278735,0.7809442476213151
0.5636513446800642,0.3997677731687344,0.9140779502551247,0.06422441508271853,0.9252851495682507,0.9056174093662777
0.6332129819210124,0.5600079608854449,0.9106003233057687,0.7811527318724492,0.9710071843566096,0.8142078037863162
0.1105700316164611,0.43237437775547544,0.9780982778108165,0.4872202195672353,0.9983858589124408,0.9120810484501543
0.24674475000123247,0.28544030795002995,0.8343990866995799,0.1514887079913725,0.8193909129496016,0.9990654435260139
0.19144654920379453,0.22152256731933734,0.9237156711306389,0.13282518765573034,0.7964105361857006,0.8973096306728827
0.5892940597477877,0.03425744142732672,0.8463716869271961,0.19173160809173895,0.3633662609707123,0.7716393618832985
0.49040216854056745,0.11278878986055424,0.79073019182674,0.45399738474485885,0.09540880439723053,0.9423976914606367
0.24382964232504478,0.38256102975936557,0.9865739053036667,0.3464651161632933,0.9591872537039089,0.8007040878812728
0.36821379942060056,0.3458624450836205,0.7749819074710812,0.7901455037285905,0.7692312224941147,0.913577939971942
0.4465611109889256,0.2940094690440107,0.8265755898575436,0.17445771685580125,0.8988476429302278,0.9259754539518639
0.4050531136636683,0.6891590671263912,0.9988594429620249,0.8363020635089431,0.886341503184205,0.876226592583389
0.35003565506736506,0.7400365894290608,0.8317972709179887,0.7596243239661148,0.7945175156794357,0.8342588955592568
0.5106375966816691,0.25324111196597293,0.9917254998475811,0.717340303323423,0.8371771216410084,0.8377846343668303
0.11104620469578166,0.704770695876574,0.7827919852165363,0.6254439346868654,0.6406469849441075,0.8958942290666141
0.45300034080522444,0.25458918887701404,0.7974549070311947,0.336276448675361,0.3883938932166504,0.8619036177448691
0.6909629117618641,0.6092954669282284,0.9369832676144042,0.6996725283397182,0.7162347832396421,0.9060055559395349
0.35179027495449944,0.17777956174675744,0.8743278558849178,0.0028056365289547457,0.34237269955001837,0.8880872111322485
0.6640527381650555,0.6970676783501034,0.7719178570179482,0.7477664520693037,0.912319119211669,0.942734917908888
0.583796575259231,0.765120465078415,0.8682302344908075,0.12420506191252545,0.8453717410329693,0.98346905860082
0.13996921054699285,0.6753043436008555,0.8932882559174554,0.8175653275895008,0.8043496219804533,0.8211848273312798
0.6495410909960346,0.7402299764349295,0.8423409344034875,0.002365232564810259,0.9705866056573746,0.9437905897469883
0.4230682048485708,0.6122061443253429,0.938982756526682,0.38883245099676905,0.8497784367938812,0.8680777411876208
0.39871515473276836,0.3625709181227003,0.802673790278531,0.3735993248097396,0.8441018809289552,0.8713213680914752
0.40278248873707484,0.4356707180859018,0.9395306748396431,0.44359215175696,0.6485483787791677,0.9348564118418219
0.2526276546913097,0.7590897102285619,0.8599186814247232,0.8425559476938344,0.7097579341430024,0.9863818886818845
0.6652096325718968,0.1568541286842324,0.8861654622274003,0.12738016382871115,0.11373221374483596,0.8356758301058113
0.53110204043278,0.6697827511852587,0.9479688432557822,0.4379327575761404,0.9754990991439433,0.8929993245949452
0.5917039523235744,0.23171084364370628,0.9555985365276327,0.6367939528763618,0.8025997610990693,0.9812752598884187
0.2609019384667861,0.53586813337502,0.9460194668084745,0.6726687780917379,0.829369035105423,0.8476524833138899
0.4590275419933434,0.3747433787174731,0.9979407367793971,0.7365435978151588,0.7756619165448475,0.7911772054585613
0.19855622375894633,0.24018047779690743,0.9391039198728182,0.07062271962994135,0.8488317914820498,0.8479970332790421
0.2883757941860472,0.5529066504678437,0.8459123533556537,0.01112592167023924,0.8583508565902405,0.9605674809725062
0.49300822802011196,0.15601987406312834,0.8766436832291968,0.8213549705816195,0.43211620773601966,0.8277353542257015
0.2817416366366278,0.21424795389304885,0.8146003061670541,0.6729407482678659,0.13388550690989523,0.8010805334432959
0.35934424996936193,0.3515938397456407,0.8431489273593948,0.8457393470109549,0.890626911487484,0.8548837009281588
0.2448835443879708,0.7287335145854802,0.9439882052042203,0.6993553720917651,0.8014668056766329,0.7895239459703417
0.4064252967150534,0.3177921633516014,0.8042476137505012,0.4974509841051456,0.9780501756126869,0.7844165281155513
0.3088775096326975,0.2484498020610837,0.9265555182520415,0.6812029203874053,0.7195341951208921,0.8955783566827058
0.4777435149725395,0.1618255551507355,0.8997434264637754,0.3857757717751635,0.8465270931282294,0.9342583235827093
0.5525841399363434,0.4589632239056946,0.8058935912502518,0.03546985267553423,0.9223273085208664,0.8270043648046098
0.1967400996587978,0.04349193690484335,0.9653893640893487,0.29716088323884643,0.7026455326981879,0.9618258294376228
0.2547403550887929,0.26495604189319605,0.8226756066930977,0.6618599271503364,0.4808813659893922,0.8953863415125649
0.556140762276959,0.3512515900335549,0.8544904921348486,0.8637461650202108,0.948578768416659,0.9263396271619815
0.5147274226423397,0.08243601160481502,0.8437636908368554,0.056001547667885704,0.8161938642534114,0.8266362375095009
0.531578286820424,0.2427895843121248,0.8707270495209284,0.5437796753671102,0.9014854358930424,0.8280707190269169
0.4883822339094326,0.32979278238323495,0.9254104734718837,0.27646459977899757,0.9724029730802612,0.98492060575466
0.103626545610015,0.33077515767682475,0.9711219378519962,0.028722462375084475,0.9126947651506657,0.7842588177022308
0.4554007335350102,0.5002058989463157,0.9377049311367225,0.8401238871663432,0.7227589889217003,0.7903499849314599
0.04796309641934546,0.2042831941154966,0.8946516492313089,0.19768419429062753,0.17617111308672126,0.8030641573848878
0.34748408367997,0.2253324621030327,0.9708502530524491,0.2815060247865922,0.15572470926468474,0.7761546984801271
0.2973956476477568,0.13353475453226818,0.9318254695186028,0.29937051386932795,0.20706588014013,0.9297789199453703
0.1830931527604151,0.5474869334144158,0.7944197729478119,0.7595055436932229,0.25913311923377075,0.8263787661448734
0.4572436581954293,0.6546575221843389,0.7762801437683312,0.7589823095467106,0.8620574659995788,0.9116247795071971
0.6488688815304747,0.06441992591479942,0.79005003562528,0.16873436036069175,0.9217143645263863,0.8905818434928279
0.37855106245996106,0.47152234502181445,0.9318912137608213,0.14559811726541966,0.7408209684044463,0.9487248846702461
0.17353704066592107,0.12623251614256265,0.7949633528230985,0.3365523199286566,0.9414222014983262,0.951142648923607
0.3174938863889368,0.10051780640699066,0.9752402410674266,0.45226265632093643,0.8320058120365348,0.8603209931149998
0.37273442719103766,0.5242513702045172,0.7997033504426219,0.0362000350868239,0.6437692659903733,0.9483139082463519
0.1102707506036275,0.7024492232699364,0.7759059422736767,0.01009215857088993,0.3669814083995537,0.9218206209194384
0.5914470024574338,0.5861008294190951,0.8914417499347227,0.094876904714129,0.8449644405699551,0.9481428014644322
0.18043842729776166,0.12077455741165535,0.8236103718892055,0.6041562494610406,0.9736866622373673,0.8499225021569217
0.2640092741400139,0.2076460397590233,0.7805667509365029,0.7371544429809912,0.881082849599134,0.7736711282633085
0.20898740351575631,0.7330046609119033,0.8135808720216497,0.4531731023917174,0.7935347559484608,0.922377566537964
0.026700588994180072,0.38138784079091653,0.8804919330303029,0.4651880400882441,0.800679674511772,0.9581540127847672
0.06995033065382449,0.2857855615526818,0.8736966936510724,0.3784814383950701,0.9110945037235665,0.8497079814473979
0.33744007867314574,0.03810972169913551,0.8807301364932978,0.12926424679545565,0.2971023164139384,0.8610985024266768
0.38248706564112556,0.7929560412807785,0.9051198924776682,0.34904808812733423,0.5074274123502835,0.9713242328524236
0.1304658483817488,0.5507533191779993,0.9420190241909222,0.3681588795040715,0.9216989320214151,0.8125832651634987
0.37201206643013424,0.15991264535750888,0.884264071771851,0.2707891738884109,0.9771162945719355,0.8322174052306712
0.12870264833841222,0.05307156041655281,0.8255279639150092,0.21306204130402784,0.8794811412994933,0.8830795220126292
0.14909343941686573,0.5107994580136591,0.9035153386440512,0.5447237941726586,0.9807280140629855,0.7779760957715411
0.1366976773987442,0.22907810431092043,0.9707688529776659,0.4451875204327333,0.9122670013532357,0.8892772373246766
0.3842144004338676,0.49199068357079734,0.9967388823878958,0.2880586522349378,0.7641671935621341,0.8400609460076337
0.292314536730744,0.3131802430569791,0.9580534210535496,0.0671714737994047,0.40418887713021,0.8985030620158168
0.6323621683049025,0.31968614484792107,0.955862678280605,0.2518757679320906,0.4801696235412564,0.917934502351083
0.5710145260689657,0.05897912657464959,0.9388975908644117,0.17409141803198536,0.9628762798371024,0.8571027876271496
0.0449161885129073,0.33582235945631667,0.938933674930672,0.13233942535581283,0.7253477232235742,0.8548547981021976
0.09246220389007831,0.12140253122302563,0.9882277517780976,0.6225550527482606,0.8831964757391544,0.9063065336575479
0.2664357381470387,0.026876877132344212,0.8326293703174898,0.07083359510427072,0.9522997862853165,0.8592709098216624
0.2805466526842676,0.11597205217823969,0.9125762081512395,0.40312935056765575,0.9946429689816361,0.9384637861301257
0.27843005214017014,0.18940592395100453,0.9300978436390757,0.5104307916742037,0.8073683650469529,0.9602517886335671
0.13705358154661598,0.6524018288623611,0.8804944195901301,0.41012184446942246,0.25571533182694095,0.9045097066695718
0.22099611969254027,0.24420344532754124,0.8058580809727566,0.8602974715323066,0.5184548447247251,0.911695540127606
0.5131794219991925,0.255397536419478,0.8876557039329485,0.5657407915297611,0.9295357507636359,0.992611667491226
0.365852092951039,0.1941541443502417,0.8088772255253762,0.2070662856750061,0.8232602371057975,0.9314100546222434
0.273459227981402,0.44426202467503473,0.7824867525430469,0.10934355216433336,0.9748427446137724,0.9806339581612522
0.2347259401112279,0.20747170794492487,0.8129034539816826,0.7421347037270161,0.9856759260867753,0.9978573329891492
0.1662093385411536,0.46693155214215837,0.7959186712301717,0.8349416996168508,0.9147762392502379,0.9980810855549914
0.21408711005943293,0.7759645393060581,0.9482333054108462,0.42456984013127613,0.9169352065616396,0.9954377871592228
0.506933666190527,0.34670487380405385,0.7752161725772212,0.3181925963196862,0.5637289077740161,0.838294330250969
0.31693863217143636,0.24572423332832402,0.9207722379647324,0.742785075517492,0.23387262646924503,0.9359709510119645
0.3507661220199706,0.6342127515585966,0.7738277075869328,0.19732716202121092,0.35366796560828634,0.8645513092098371
0.5511425552410425,0.4787387908776546,0.9093823488172571,0.7852941111058099,0.7551096228892918,0.8942888073601003
0.016331387199153367,0.7875339404508864,0.9096878699744397,0.6285271501828671,0.9014799679908267,0.8659945314647927
0.4288657006224785,0.13158468210217641,0.8448780359694091,0.11762608728386854,0.972590607065644,0.8741985674216494
0.6589940547947861,0.21980694964890068,0.8503684718752156,0.5935612902522989,0.7934962652893963,0.9719289928483508
0.25295071202705,0.45668262575438096,0.8269557625988206,0.6989132836506534,0.7465476806449829,0.8613060104672166
0.47982329175057775,0.6369743795559822,0.945918649565646,0.52720617861651,0.8812597796335544,0.9458064982811245
0.37428945903718686,0.38271593867984355,0.778162030109681,0.7281772241011001,0.572675743170324,0.9026763744727678
0.27617311922836896,0.23540191841597063,0.9965954723095916,0.6420722544204831,0.5191265522215256,0.9031624275391946
0.5390944521570655,0.44002210118458374,0.7869410485449166,0.7078539387369847,0.7663171055168121,0.8276006550941566
0.049733738462257045,0.5691512871799463,0.8248363337751772,0.7638468340974985,0.8377853219368276,0.8090317801063055
0.10668338828811974,0.6266140088153438,0.9285474705233712,0.8037786308166617,0.8459039269977163,0.9181982790787073
0.6794140114131979,0.07381240920143953,0.8484012392310677,0.13752084735825007,0.8520022902882725,0.8258576312367752
0.48872872270669077,0.309571671350781,0.974810051685759,0.8343334121980599,0.780539361128257,0.9932434309701399
0.24730921902191713,0.4339262807289491,0.9156783641222186,0.4375877093148811,0.7196145532142159,0.96803211968089
0.29374828560135147,0.47548740544710005,0.8660628749179596,0.7801719018221069,0.5240122837812619,0.9904216535415097
0.505289669565057,0.14211043446675112,0.9929783414467105,0.14371346297910428,0.3803859082833767,0.8380702817645415
0.44904262780067433,0.28635729032663404,0.7854315498094009,0.3417990149537079,0.8179866181954465,0.9803725106131577
0.5655189110320692,0.1854854446649241,0.8695933527221098,0.005884967560837399,0.8678320969452281,0.8192534838272246
0.6501511538609863,0.4513640799892755,0.856271615930822,0.28018895228210244,0.8548170708964187,0.8123992068470627
0.42283512012961766,0.39829419549208445,0.9881051972301915,0.19674162125909403,0.7620555046410754,0.8193701387896495
0.652310702275346,0.20442365411413388,0.7724438688797112,0.7533782501644632,0.7112815345991215,0.814580023328716
0.0835463620910144,0.6153528835768718,0.9456493804718054,0.4486067536082455,0.9049111673753274,0.7778891465562009
0.6811493836832568,0.23636314965592906,0.9395759059605967,0.8016169453668971,0.19234925079417733,0.97289708161682
0.17706913213709694,0.39928048411029426,0.8476948695660748,0.2491023796861966,0.14561453750525089,0.9218340913384945
0.20608837078660783,0.5537626349659278,0.9561672297630547,0.01589440695083404,0.8163485190202557,0.8664582936945084
0.4713710909696658,0.030928146216345456,0.9815956582735562,0.187978436582611,0.7693808376476499,0.9399784567990601
0.5850638012746977,0.5286598120371957,0.8961529034882658,0.7340439121014113,0.992601609540938,0.8883551923028236
0.3357554924486002,0.13166189923100663,0.9807035914995649,0.17939359814285893,0.8198533051247204,0.8702554173926519
0.019870376077058837,0.18199169724349418,0.8370249304450208,0.6857338657167197,0.7781664032543132,0.774567266365291
0.5150038320030237,0.40648651213697556,0.9075229942955365,0.1822991350256529,0.9092062395378997,0.8232207369225427
0.44749660950267517,0.4393642040830768,0.7840308173665342,0.2492326574344187,0.6536589190045435,0.8086620719385516
0.27150338769457477,0.3848713112640283,0.8127468092296014,0.5880673972748677,0.39441717518361097,0.8318207246709854
0.5576137286802728,0.43912419778801576,0.9428797770958959,0.34496652635067604,0.82647023579652,0.933651409133176
0.3454792673109524,0.4017667083035109,0.8636202795644675,0.3121886260806392,0.7226839304418508,0.9885897675347755
0.3115574839597281,0.7892638162068053,0.9341672992377249,0.8187374762077523,0.7193823725737353,0.9189371380371946
0.32788293298618043,0.3034294771033726,0.9202655480465931,0.6845542755253256,0.9102244421218963,0.8591775240040949
0.17504707859323387,0.14799283235073332,0.9056028246928607,0.7968254800248128,0.7718346870653334,0.930995186518204
0.008121207244880012,0.167796135766016,0.8779039222707964,0.34052827939390357,0.9855317114135784,0.959696450591626
0.40402461798416156,0.5283665168657241,0.7907985348779909,0.5028335768957524,0.6648679150683922,0.7922145071983111
0.3872287121278134,0.737741050004779,0.7728638005046405,0.34212610714819286,0.45352053351931215,0.8794032334229531
0.6614640061935482,0.15371059950741428,0.8576270371560533,0.19843856976516744,0.9991594893274364,0.8627832816240094
0.38286619678657774,0.06278785365004867,0.9042737944381597,0.4370741087069639,0.8112145061750778,0.7815174260460855
0.0724934502309286,0.712180831399146,0.8192641327527977,0.6491730070084131,0.9886367329757577,0.9369225104880203
0.5531347740172567,0.42522312383386557,0.7941885473214911,0.8502346221892485,0.8708088761497002,0.9908169708467142
0.22822144224221805,0.4300639396716996,0.9217501822004143,0.054239448448318475,0.7327214562948415,0.9392133562429947
0.3772956138895312,0.4815134675328214,0.9089070352158151,0.52033946564685,0.9701990612429826,0.9709245110982418
0.49135735249226625,0.49531447753150526,0.9085433560594389,0.5991553807482437,0.35087832046509654,0.8281848712031197
0.6427979830978828,0.23428005537400054,0.9454926407263171,0.8013999066282258,0.1972899055644615,0.9460751682030761
0.4049718148833892,0.6495770448608016,0.8980816451110427,0.7583274748775969,0.8973971256231997,0.8881012592802476
0.16020362996749346,0.29914198515175006,0.914623365178447,0.39446817110050864,0.8429500990168195,0.8178612443880442
0.3790825704246852,0.5272608505347294,0.9005775318498253,0.5984031787859991,0.9260461397477916,0.8732043975078221
0.00047100072193249074,0.7299585338261979,0.9510908465372303,0.11469946667598943,0.8567171540481351,0.9976252452305089
0.42577673721284814,0.5950796358396466,0.9956687377760121,0.43381471323673654,0.05886564540902883,0.8237624918869865
0.237222669663193,0.733327829380175,0.8360490865516612,0.734464119152005,0.43757873191297325,0.8253361271035042
0.5569816995366957,0.622141012612753,0.9582123106904906,0.2853164787303454,0.3491348397369586,0.9470606789287693
0.4694440292538451,0.14505480416716382,0.9407191456174351,0.037767557221757245,0.9128557691520254,0.8994617199154846
0.5228813582368861,0.75715255902606,0.9231180903097095,0.045887465018131346,0.9620031246936367,0.7826883466748205
0.45323053900957894,0.038567244062261356,0.8533302458707329,0.41689526244095837,0.917013291141235,0.9663016339571906
0.19048085801656714,0.5433827327722096,0.9347251942475522,0.3043726421492804,0.9281327360166285,0.8874989310526488
0.42887923833477504,0.6597637279254702,0.8664561375721139,0.8407242123815898,0.7803180475574356,0.9008994060904637
0.09386921654023161,0.2468424288294198,0.8054425348317479,0.42760756945784106,0.7690353631065434,0.9456628500154898
0.49305197693204356,0.35905757405196925,0.8091788083009268,0.7019457635095616,0.26539041872305413,0.8672055414661287
0.1632693189866422,0.14844497569871057,0.8526529446838651,0.5565457987679594,0.20925663064673147,0.8836447718566056
0.07431255246724565,0.3355890154952814,0.7843684254015603,0.1464125866612168,0.7803515498481022,0.8491169763042571
0.4895220606867317,0.7853786933893239,0.8275995847174563,0.12346526340488614,0.2142164091931218,0.9431826307088383
0.6448835616487348,0.3543111309954154,0.8933585757121891,0.214713589692095,0.8459568187949896,0.964831954044667
0.16741945876734202,0.6450810488383689,0.8924469027942478,0.7469404383570942,0.7941003933439238,0.849993122391163
0.5421660287500735,0.4246164119580428,0.7852948462895749,0.44570006560292585,0.935516410261245,0.9886969159110294
0.05298031498659079,0.5728696727761764,0.8497232591137298,0.6549201707892129,0.8581672659646293,0.9702957796172813
0.3672057862893479,0.16589544715477933,0.8220640171008102,0.8345779670704913,0.8505393634195653,0.9249128578777202
0.014055896909439402,0.6237784389886607,0.8390058006235028,0.2403375717251005,0.5313222671215395,0.8626137770832508
0.2821323534769555,0.6491097014575863,0.934941911820315,0.3427139696175033,0.6581112332055878,0.9749439197268073
0.5120402849230817,0.7038567886793264,0.8447615289145799,0.5439360227824069,0.9877308554632019,0.8118303041957871
0.13467876229633446,0.5181427461724348,0.9320747943227264,0.09765300251982861,0.5075474941038826,0.9380004915499611
0.11082003047509605,0.7655567142422054,0.8747234617118466,0.317860206091658,0.9900191075428775,0.909628886825087
0.34107820407502065,0.5691104164161561,0.8453494633052877,0.15243950899136222,0.9955953183056594,0.9040139045225077
0.6976144670753152,0.5844624207769734,0.7896581893591567,0.6965349453425399,0.9286383601875436,0.8163284636176962
0.6984156991441313,0.3859138236961399,0.964010053566893,0.14214625056646282,0.7771396264269087,0.8023367473566451
0.4807402345109308,0.46416192034916987,0.9029490106506702,0.6273824835455066,0.8363951341177628,0.8114339497970184
0.3350813233294009,0.405340074226792,0.7807341391934445,0.4613762471650075,0.9530401367524135,0.8365401653891824
0.3894208118847706,0.16823002813744037,0.9318080213028581,0.18892727495514217,0.23316516515769214,0.8073237018806748
0.27707029790890747,0.39075725466733835,0.8896632611970889,0.6886121104366243,0.425386638385565,0.9662381070175732
0.268588540684109,0.7048342841330237,0.9181894329846702,0.6421998952579936,0.576030031333808,0.8085574215459158
