a,b,c,e,f,d
0.10214805625385145,0.24948962991016232,0.8883712438500945,0.47064808920434437,0.8096040288605242,0.2836665418798494
0.22097010538254294,0.3655828388722457,0.8812448600387737,0.007211569158686386,0.9030063903303395,0.9481972136679112
0.5477132370424024,0.1196391783029993,0.9587215085176912,0.5192326842842445,0.9820343828472933,0.8235801128469448
0.19985624767899546,0.13356612435320284,0.9964773567133421,0.7508932727620824,0.8190378384014454,0.9967923753947424
0.43815147084646405,0.3823171103168357,0.922313113544653,0.9913497701600252,0.8194504506688957,0.8160425782651424
0.24827720840701104,0.6120953560465922,0.9967085352949434,0.9277472999662071,0.9772048865427325,0.8100155737531617
0.22251199514746517,0.21577524778781548,0.9469152786837036,0.9714915843158033,0.8253701497960452,0.7498723609329337
0.34429846689981364,0.03619879995360009,0.9643676790263921,0.9692872239952162,0.8109045936497747,0.13349006842110375
0.607114314217112,0.6538205047082007,0.9592529262124331,0.4822055673671177,0.7905271025083805,0.34736239043971684
0.33216038630219996,0.2903807990914064,0.9994042255893631,0.09379553717761771,0.8924378459978234,0.8766164133923615
0.05838972569197791,0.3788318731286566,0.886131616864027,0.9350290752843627,0.958868065854218,0.7586247732791771
0.10583492508789714,0.05617569441173942,0.9532974788275779,0.693688370789229,0.8291232025405016,0.8430960422093551
0.5167333540785775,0.3802842275036895,0.884564501892689,0.905751101952543,0.8817639911611422,0.7876333954660417
0.38332456504155055,0.41427724617351325,0.9671318405762475,0.9060692199885348,0.8842561321648654,0.9164460566649757
0.24895658054497444,0.33309155667033785,0.9273722767481871,0.8218754990099536,0.8140497304861932,0.9304508239926967
0.4160392912985051,0.02725263455332,0.9694321650627438,0.9714229006414575,0.8008074245426359,0.27445155957487516
0.2612530202705144,0.6017362875656318,0.9190974909174959,0.9386760107164789,0.7993019146122767,0.21839820399187082
0.5843342165194315,0.3384670367800589,0.9814214251148752,0.8903800434684769,0.8151510775016246,0.4747249473369252
0.5387639240343443,0.4053442712272676,0.9992245614972773,0.11350383707864874,0.8486870270363891,0.5874593456611026
0.3071553984297925,0.5711506916254679,0.8983610603260243,0.07838986039750873,0.9642889827632855,0.7169255885836584
0.19600267149214898,0.7361289987138762,0.9889467517913592,0.3796687184638755,0.8759954081349168,0.4319268701376235
0.10637397313604034,0.45752563338913577,0.9190327179169123,0.4180916327486169,0.9330510902293512,0.18234539858670787
0.4363206805614571,0.40005744059281667,0.957931767001249,0.02690167083877192,0.783785616239172,0.7381786017742067
0.7127829472947692,0.551529438883123,0.9673840000412395,0.836940845164416,0.9355694136544771,0.8524844676707024
0.695893734291518,0.029415305754597332,0.9152860429318714,0.9488077601921736,0.8211378494267315,0.8346243412710562
0.6558699590274804,0.43095727089557034,0.9273921627225903,0.8784331018657967,0.9666220328136881,0.8610962535982007
0.38482006202635505,0.0395709070115374,0.8823463315393089,0.7625568286342912,0.807553013321647,0.9833942630949848
0.4314632489449451,0.5157483412102195,0.9535422156877857,0.8558250713133315,0.9969563588625757,0.9429993097794294
0.7482265399302176,0.1408046568862417,0.8889627396722597,0.9184380236142011,0.9607151894768733,0.6246274193673214
0.6354960201765844,0.2198992933220854,0.996965143494657,0.0036528022991583376,0.966734536433719,0.5918612052320354
0.1536098113368187,0.1614957359072194,0.9338793169123901,0.5570063571599518,0.8063238225089628,0.9260878820666197
