a,b,d,c,f,e
0.97950504533268,0.01904975488723597,0.1504982145079581,0.16978398756029867,0.3761319835243082,0.9442043034687821
0.853418440254863,0.8938074100813416,0.8837208639082924,0.44657206474728217,0.477242472355874,0.7823520705985193
0.8446050245670612,0.8311610310612472,0.9467749563021526,0.9191868462379438,0.8017160957132597,0.8654584646514233
0.8582643412945368,0.8654102251519077,0.9973539272573912,0.9283901743946765,0.9567665372462475,0.8355680122673314
0.9537925979018346,0.9748863009164005,0.981675560234933,0.9692709524880222,0.8729273392177868,0.9054493895755511
0.9586326390862463,0.8249985573965882,0.950369633222301,0.9849370299624429,0.7109018635719027,0.8947427569482872
0.7551911500691514,0.8176814593959337,0.929982463873151,0.9294440376592306,0.8122695416727295,0.7840682549559361
0.9322605081794586,0.43840258444570285,0.23541752011043407,0.9602440932825982,0.8074868876317834,0.7623641358050645
0.7784570418060867,0.15742336951067354,0.801966285511916,0.8497692053025123,0.2530503168106846,0.9616874260734672
0.8400404436051316,0.8191199323940642,0.3985028196116959,0.01007145193831366,0.3312119778312394,0.9566841823058434
0.9849318330274297,0.9562961586028873,0.5500031517291738,0.2943787372866326,0.933838566364991,0.9073473211044375
0.8102855558047478,0.913869467754138,0.8976341637778836,0.9200256113768767,0.712793850010746,0.9455891763379772
0.9081713148280556,0.9034154271988825,0.8981646693205126,0.9843679826480559,0.7627472142856327,0.8345768175488391
0.8553026439300381,0.9341786714557956,0.8938388678358188,0.939619641968082,0.730795110799427,0.9646083505141807
0.8679388943499572,0.8568536100882841,0.8961824026949835,0.9896290690922379,0.7178457827297564,0.9147217382313562
0.9253839022416186,0.365708832229527,0.9835864884968587,0.9466088107592416,0.7875215498710865,0.9999222484023883
0.9204498724839114,0.03134593930357488,0.9252664580805805,0.22112571191808159,0.32369781529147046,0.9321934688925835
0.9470774053438197,0.8472988625595982,0.007407642925842462,0.5113098319685365,0.44158427024681585,0.8664182299104789
0.9406380408137627,0.9080781159166159,0.417230683551794,0.8971336552552542,0.7956180598742651,0.9831724245986362
0.9316981568671504,0.8148366256127215,0.9168249052334015,0.923299695252644,0.922894843107112,0.7851183523539184
0.8211607353327237,0.9905076524182626,0.9902905321542286,0.1334367845532435,0.7733688994750396,0.8723242902670686
0.9898276106074102,0.9426113119807065,0.9580312211466009,0.8913750665751854,0.9217068739593084,0.8493592118583588
0.822328399668071,0.8638131586503301,0.932357120447283,0.9899044887553762,0.8715818110894246,0.9442324964859691
0.9851856934838377,0.6408351564343695,0.9243758230910704,0.9739019048649784,0.8076695410755789,0.9299718085052091
0.9303287553115146,0.0024305402589000383,0.982655827460059,0.9388998454876432,0.3221068268183238,0.9831029082987082
0.9125656669421424,0.9570142958003883,0.28628493298769864,0.12011431749853438,0.1733152844303766,0.9236129882249859
0.8171902585502803,0.99796985826559,0.506163875362441,0.9155761933278469,0.7787986859806564,0.7864440892279676
0.7851689968077443,0.9839296279518182,0.8872947294843965,0.9154879813805709,0.9730496544558196,0.8677445019817025
0.9680013152931694,0.9617957630160276,0.9575179331156144,0.9377360117919049,0.7454615582644843,0.9845558804258497
0.9936399987431609,0.6432884474923086,0.8833717606912753,0.9797102578846928,0.8534156933022732,0.9477812711972885
0.8132250628596658,0.8160566460889107,0.911901842609133,0.8024104288255376,0.7932348844971043,0.8692140567819973
0.7796624740685808,0.8878838392375835,0.9268553758722544,0.9306286628953813,0.872411612421831,0.9665537139039242
0.9328579622922845,0.879278481070001,0.0028268381825899257,0.911161332173035,0.07438556560479355,0.8998431117232566
0.8457599952141653,0.9448179541004574,0.2646503187337321,0.9871157386125489,0.6642948705261683,0.8464503487859154
0.8804177628888656,0.8609772655386496,0.9402761106579862,0.9957432796679032,0.5951171606562126,0.9197764957673512
0.7784458422510813,0.8855102064077454,0.9983326547058144,0.8980764737389714,0.7529670743594934,0.8435961752657054
0.8705017104460696,0.04851658063136295,0.9983306080536754,0.9166593275884103,0.982863121921776,0.8022207754862887
0.9272395585011565,0.21334936288996031,0.9748894231204879,0.29153607349064675,0.7930017047209248,0.8103466874752819
0.8538937808045381,0.6123377221804689,0.8879298653785944,0.6547472207782458,0.9885125786642246,0.9513392341315716
0.9341188815091714,0.8570118038502716,0.9219411201960521,0.8688551049117342,0.7870032016717685,0.8102407650192535
0.9610281174802768,0.923614371085565,0.2711026191403166,0.019354739864806063,0.12693901066606073,0.8878603612179354
0.8844032910433988,0.9146602667323508,0.4285642325709483,0.20109767333560175,0.5968812170732343,0.8697010127707655
0.9196100976533794,0.9074700148316761,0.8858645739437995,0.9722695140117812,0.8040995210685584,0.9702380613578743
0.8168077793244347,0.9059547310066874,0.98133359558807,0.9398063464201584,0.9902072146389334,0.8421860092369213
0.8848121135361658,0.5928948108480732,0.9486020960833359,0.9600794076357344,0.8008214801878846,0.9663123775080245
0.7546362659145823,0.328376252715165,0.3568883608569799,0.917365033108764,0.015728547409003833,0.9725684185133006
0.9328628415327385,0.1854217215289581,0.9818812413591924,0.9714611881744261,0.8897617660439077,0.9029513275627576
