a,b,c,d,f,e
0.3720355311594493,0.6187351659547732,0.9356259624251548,0.450994676917405,0.9900759175705871,0.5949793946775056
0.711526171353866,0.5213621825011189,0.9185942182205264,0.6454681818982853,0.8981351330159127,0.5129187216450022
0.27734533976216724,0.24335479642797686,0.9929289276026914,0.36806276023010065,0.7145504226441195,0.20288715766439444
0.10878416367824874,0.2151913655230849,0.9600886874797481,0.6355927376070372,0.8140089351523672,0.671863625496488
0.1446142948751943,0.37325033562373705,0.8522535289138904,0.7435810051412507,0.7488584500691241,0.4890978893288943
0.3543060558572028,0.41576424323656125,0.7967876043407423,0.5764465092736937,0.7319108408246965,0.35311400435371515
0.5025813582343014,0.6789115749111458,0.8136972464558074,0.5507768993388872,0.813127213964678,0.26593940500799845
0.2863432365678668,0.12262776778880152,0.8186048854294106,0.3067787062495433,0.785161572356854,0.12646358774845992
0.08858526471779754,0.5724480571425684,0.8656127819912698,0.5877522697142332,0.8371127793513322,0.7532179230627042
0.13643889147987134,0.07495154235380644,0.8676856206467616,0.5122404819634899,0.8037965455731073,0.6837796430344015
0.023376922654738074,0.46852929977165364,0.759214237064892,0.750474930802613,0.914680730687152,0.29571098555297004
0.22753781770005113,0.47579976232863674,0.7819742482678249,0.020345950922958496,0.9716126401285106,0.20547236787123965
0.5660443450841722,0.38237291596657896,0.7660661006670314,0.6298520497629706,0.9014446169879633,0.46331984034645085
0.540531005492408,0.3037229608879005,0.8257111171283336,0.4050096264710627,0.773182044271896,0.741014675829086
0.6019310619827348,0.04942584715163797,0.8092039038614464,0.3462023912028691,0.9956455270530078,0.41046480016540055
0.07964642185955075,0.4637732224867004,0.7581642839460929,0.6245040498122484,0.8177486096832425,0.41148688728866345
0.24806600060653924,0.40277328446546706,0.8402458566210832,0.20906538408684922,0.9025145018818845,0.749464242635739
0.05453294050443813,0.6717482138256099,0.8805203517007405,0.41445557602451183,0.9664260337462838,0.2660773256562719
0.6010086312165803,0.29024279399193625,0.949464029039038,0.2929793923654414,0.8207435040062028,0.565783661383613
0.2602066265407998,0.40834007446038717,0.7822072816301008,0.033601520607228895,0.7448474573769525,0.18682187871681313
0.18264035775660115,0.6273976931372237,0.7959774028016899,0.3963240663557481,0.972296441189826,0.00216555842626272
0.2843722481829944,0.2003964886308388,0.7647149056792837,0.3472590816964008,0.7928972314500714,0.7851538504453915
0.5452507222795686,0.4709836038364993,0.9963135944496403,0.7185006231658373,0.8850012483213374,0.8476165052572743
0.6582345109462655,0.5443330357671992,0.8379862200708681,0.09408827951518282,0.7998158304642575,0.7306735939868407
0.5651708048448562,0.20620110098679573,0.9566059998362934,0.7334914125728242,0.8251925630317344,0.7428944368903956
0.5195301067708601,0.591992307175601,0.8052616537723851,0.4135181461911548,0.7836720004612505,0.45332463641967735
0.20504361018862707,0.13696979195167067,0.9440200557495005,0.2555907273956323,0.7531161920595425,0.09294605894290967
0.10616131293786783,0.020715120383527293,0.921616696894697,0.22343192493608927,0.7171953509115043,0.6889118698503548
0.19112884937796254,0.2737360449417537,0.8074226336141367,0.2540046524765351,0.9045827425054878,0.0983584004618036
0.7585666044826949,0.2948022457276547,0.8130210665275519,0.4648055609034556,0.9843041925765779,0.07011525727485897
0.10200113185986308,0.6152440705472153,0.8957932016540642,0.33361817720496606,0.7252000712890319,0.35342046569104346
0.11394248651458753,0.4568477783676408,0.783332520594273,0.5194690569315908,0.7911634929478281,0.6209473548420495
0.23657881347149276,0.6172858125972442,0.7790934551252333,0.7075542304334044,0.9358779937101962,0.4504565980169605
