a,b,e,c,d,f
0.4549522704956619,0.8966737244190923,0.0279516536231569,0.8103424134910964,0.5595709028410133,0.6003831880639634
0.509486790217971,0.8204978364344062,0.9592885286031855,0.9200201016537978,0.8464216685614603,0.8187362622990949
0.5563928456064196,0.8009881414357416,0.9984258115055475,0.8759626866477372,0.9546563690816536,0.9842100505515348
0.056304436760884084,0.8348041378475497,0.29926153406043576,0.8028776793486937,0.8633335072047337,0.8353565665375201
0.4350826002788874,0.8484236500735519,0.7590315036832604,0.9450590359746877,0.8281464089167533,0.8826817318361053
0.769035566875354,0.9725744245454874,0.36421117823396026,0.9117930144329058,0.48067909601272196,0.8397187976619559
0.06473755763268557,0.8983107289808722,0.8464510305670733,0.81590772200916,0.8864484267893665,0.5111388193392052
0.7594803842868811,0.9771891364866246,0.8192612903942914,0.9180071592279165,0.7839051421760684,0.19220306344986685
0.2034002785058604,0.9466550915356307,0.7607125031476475,0.898271247167811,0.8055559184103321,0.6877158295200246
0.0855691235337092,0.9262313745410469,0.7678446461068572,0.8539133052109982,0.9873891349746131,0.9387512599113605
0.5653784362535558,0.9270334198795063,0.8407032209065094,0.9658528494281838,0.8292191480408315,0.7768999411024192
0.5862406116974546,0.8610822777365142,0.8090295291243165,0.9054223019569366,0.8411379766945573,0.9128815858863822
0.17971355314187204,0.9871578462598083,0.5496607859535433,0.8496148847210382,0.13785222395607388,0.7804409415046331
0.5885782862087516,0.9936604503480976,0.3494740286541902,0.8710558218045238,0.031311444559246,0.8546564827399082
0.5828834833665143,0.9406738482105154,0.8834791132548949,0.784026391011794,0.7882027919458913,0.8597948711160892
0.34344102589462505,0.893614475798836,0.9733764458994254,0.96065481512115,0.9664159334140212,0.7174025422649586
0.10622935963706012,0.865144205139716,0.9986595594862411,0.9299998589057381,0.6762385230047873,0.5044851698554436
0.252190178431319,0.9675510723786596,0.819021944147146,0.8540773789255477,0.15728135911490185,0.9359971534058964
0.8125949286028663,0.9651154167979071,0.7320988739645737,0.7986256458274786,0.8422855258911899,0.9152229662952309
0.44551356346783677,0.7955929994019258,0.9887723844309932,0.8288376791430628,0.9367372600165104,0.8767792283805778
0.6456653278486588,0.8522196789959701,0.38786045205091957,0.7909455461501501,0.8785622535396698,0.8789214027579504
0.05370968233143337,0.904732451493831,0.26733153611769833,0.9316899625316791,0.8450195302717982,0.9441012862601317
0.23275397701112682,0.9794205873418409,0.766399543689202,0.8494953628033616,0.9272059447679546,0.0646826317540147
0.4261549183533985,0.9598645571263031,0.7552260553481095,0.9019193251508588,0.9425411676957977,0.025003656199418165
0.13384367583627546,0.881356871968776,0.7980847754566037,0.9169174491449588,0.3984428913164007,0.9986130330052493
0.6000645822445688,0.942575156737115,0.8045269898022896,0.9292510114027634,0.36346683419450265,0.9884360067521525
0.19563430943520158,0.8715470984543601,0.9194881327335921,0.8872038408656491,0.8170659161837273,0.9959511189271987
0.8409786898975679,0.9633455158433504,0.9220549523276936,0.7763960479037808,0.9269493096082709,0.8368398148266235
0.2654095890539823,0.8861659568457488,0.11087595030742807,0.7973480218477909,0.8294667203924431,0.8587981608339239
0.6059130550684517,0.9473973433607981,0.572448897029692,0.8148002032563869,0.9105996253626301,0.9704204286320601
0.27534499691727443,0.9478429274737348,0.9444093436597797,0.8251130379964833,0.8057654548674029,0.4302929476824844
0.5694410778528405,0.7777062883873738,0.8267778200878355,0.9636862008555042,0.8312859574905732,0.45982626209600064
0.23008376887959006,0.8866048291850841,0.8025437171454314,0.7851865664656367,0.48481885620537957,0.8649348383873765
0.5638671438067183,0.9490039121819196,0.8920773858725719,0.9576945453783839,0.7091812776585973,0.760002466656995
0.171278192822082,0.9130997234947338,0.7656671582559655,0.9401181305273418,0.919143086768656,0.8090807416510672
0.4530663082419943,0.87593643854267,0.8254337736417852,0.9133568160203278,0.8106362819005428,0.996974468683329
0.11920233525983752,0.8704528898314413,0.23433368142657318,0.8305089258741023,0.9970050184907233,0.7870664180972576
