a,b,d,c,f,e
0.4714859863294681,0.5645614290419275,0.4765961999301799,0.9945790189603384,0.8237841662085177,0.44765573281217863
0.6046484769934034,0.7853099624793657,0.26773515220692434,0.9580562809734058,0.8640842963237263,0.9514288888860605
0.7279488888926569,0.3769381070564829,0.5454172725528292,0.9494487255937437,0.8956449856025248,0.9035182629937178
0.4418369504244621,0.19735469899544594,0.31033792191630033,0.9016960836035186,0.9596754822927898,0.8976487537800417
0.20163303536050192,0.8209664787647354,0.18823251629173787,0.9496990909977588,0.83439220753167,0.8937097016027213
0.43006377713085475,0.26370405291511506,0.8141044577721833,0.9870976820935018,0.8775754981185913,0.8474516800773926
0.5584202976264322,0.04924958653044674,0.5817572142058209,0.9822723554496524,0.8362565722735255,0.8306359301306317
0.6185675645850697,0.5636912847972578,0.5699378792421831,0.97579581703994,0.9750585753349823,0.405028246977423
0.08096979469214037,0.03427580395924808,0.45428202707020937,0.9271410681079317,0.9000461723320287,0.46914174576543655
0.3015955880305875,0.5669236687697757,0.13572562192582624,0.9985656054759923,0.8710999306326704,0.40738641774429024
0.6594865837578833,0.5050551555800458,0.6446685329211397,0.9826631589791804,0.9685252563938542,0.8688963788282814
0.2364947345872836,0.1334685315551615,0.6566697077066832,0.9830035723723665,0.838621713007526,0.9475590191984035
0.09166846886436027,0.4944967940099131,0.42950709459249287,0.9426289492410945,0.8849968908798771,0.9074031831737017
0.16813228319803805,0.36440883631632215,0.5861739261016881,0.9179658091072919,0.9371727789548285,0.9779011037087353
0.7318534763156581,0.26425648039294497,0.3203279195206465,0.9329328430755228,0.8721959508702962,0.9546577357420651
0.5196662104891298,0.4006082763755729,0.48267382018390936,0.9594240422276672,0.85685936736705,0.9623849946394992
0.04742076081751798,0.6676611725651465,0.4684541016852319,0.9506673160550558,0.8566806827255146,0.6978771265671598
0.08637508157720131,0.4410377456909473,0.2813451729395702,0.9118842837304396,0.911356998095834,0.7976639034315325
0.6223967287110351,0.7945058032740584,0.26083451556186493,0.960576385951631,0.9597777926942287,0.9231254690921894
0.1797081182328526,0.15804231073202643,0.6125627121382567,0.9238446633990387,0.9421177059865627,0.8937385557156098
0.3210239735849828,0.4768331997054933,0.733234227171252,0.9552868754654121,0.8239906553862312,0.9770963068160672
0.37887542796982104,0.49356240086603587,0.026487009012848586,0.9773331512571081,0.9682995640373407,0.8656666366482236
0.7742614504913062,0.6054052052783438,0.40749846935159084,0.9839344850936136,0.8624210876470716,0.18030139148511634
0.2625041388608026,0.7205991032270127,0.10990226297902211,0.9746274554012867,0.9935977283588089,0.9591223738518998
0.03201819353229529,0.13784103293826813,0.0930228274050842,0.9806756037758317,0.9174064497889323,0.8794319277731344
0.4989359351487676,0.6346911448323374,0.4483335413576092,0.906468516365619,0.8919064204736334,0.6906642765662006
0.32314390288821326,0.3120666132255813,0.10422730263483679,0.9507428174844214,0.8256698361856302,0.9921837049440196
0.6846655128639109,0.041885415313028564,0.1404869125893373,0.9419279245565215,0.859940926916806,0.8585870543904477
