a,b,d,c,e,f
0.9232703656868102,0.9731614264141545,0.2922607490399759,0.7513029760265058,0.35191206624147153,0.743525698381823
0.9341628726630239,0.8635404299432781,0.8953238599117781,0.8371577597281737,0.46133599536716896,0.6511189705801025
0.9284450608224568,0.9392423045366068,0.9750780701514081,0.9622925980963869,0.9305998711973564,0.8995639856019927
0.9117881171463668,0.8933390707421576,0.89456428704383,0.953863098263811,0.8404177024394223,0.8417838915147
0.9103250339528989,0.9144556220242965,0.8850852592446355,0.9528706719470398,0.9500607534572625,0.9097855308946092
0.9761927885846012,0.9247660535374796,0.5005963944781311,0.9631095767902913,0.054162316043191314,0.8870779056628222
0.8972097074897982,0.8860024330883796,0.8735406233866173,0.852589052655211,0.9733795122149118,0.9883193149845126
0.9688596714596965,0.9717632433487815,0.9002515151199756,0.7349490522599814,0.9072755401697652,0.9925615158356508
0.8909902790928335,0.8671017797633646,0.9266655914922837,0.4768933306582154,0.9015425608228935,0.45098074100899155
0.9258170484699068,0.9178351319985409,0.9542435965514243,0.9383155421330875,0.3660299320814869,0.30828893129254215
0.9580834817535514,0.9773075022891924,0.9663062860950458,0.9992138278314471,0.9482908606966169,0.8489868482894384
0.9315626313281483,0.8992882218773812,0.8808233166640742,0.8414682350874416,0.9445105018863877,0.9623224249723469
0.9333796043588845,0.9348802627730717,0.13814663050419526,0.8938994173168318,0.9999883485266403,0.9302838737833129
0.9158813022599921,0.9491027676442563,0.2925634371483092,0.9267232309226936,0.8797064424060876,0.9936784702782004
0.9913060756624769,0.9203852750223404,0.8618224293056975,0.9082525899836611,0.9501138778795147,0.9872812046157151
0.975864694634247,0.9054089549111277,0.1790823022029436,0.08230020776390154,0.899877903338663,0.8661965498119462
0.9112249134541998,0.9951563789285512,0.9300458275021387,0.010335721279053172,0.6759587572994348,0.5731516600261621
0.9004601196253288,0.9749390405012449,0.9998077855915656,0.9841628575819201,0.38216595568599293,0.20719344786904537
0.8977899687894467,0.9044674046514338,0.8905734264455883,0.9664250011155149,0.8636040366729844,0.9722357214481929
0.9366905105982288,0.8994656644240492,0.9153145564786839,0.9261658303723581,0.9993036717202292,0.9776903030920298
0.8818671752974712,0.9190603072822837,0.976000868158527,0.8751342103830093,0.8839996258898042,0.8522845524084881
0.9358717773411391,0.8549795362583622,0.7732980281869224,0.6174791520671746,0.6414890116607546,0.9731905006785115
0.9223739401523693,0.9187115586583838,0.5204750280560356,0.8764359967392585,0.5332130108391969,0.9239202849480161
0.9670007900426274,0.8843430672984954,0.9611374656556486,0.9572040120973355,0.8872971265829976,0.914743606100042
0.8805547117334869,0.9911138566122648,0.9818985027412197,0.8473587843032466,0.8701266501769352,0.5368231502823289
0.9062999543908696,0.9529735417745905,0.9626050580884942,0.9473685285301497,0.9192838358020932,0.14771953960249007
0.9699113740614277,0.8515808136406009,0.9954052385307214,0.9436962066323075,0.9414154822366654,0.9268863786315525
0.9369068901102388,0.983196430122116,0.9155845461485459,0.227089174306625,0.9138879642909571,0.9496144354403815
0.964420231002523,0.9666869215049962,0.9055770244451237,0.4365208423072236,0.8960684474452802,0.991520760942788
0.9447040222105039,0.8725633328217061,0.8125245021192106,0.9715276695007202,0.1666049681522303,0.8641311144507681
0.8894452032046972,0.9679246646858635,0.16512086873169826,0.9809281053390044,0.728453282178434,0.9435202422410751
0.8956017270337231,0.8589173383366906,0.8999607509470612,0.8110979761605572,0.9954412963927025,0.9555525210242521
0.9166120071265178,0.8864861989241919,0.9750440922010103,0.9321201180898859,0.8666493147378185,0.3197936588101206
0.9998159418085573,0.8544335776212197,0.9143445246175157,0.17033364651748847,0.6329876072016534,0.7084544238880213
0.8855488729618065,0.8735207983862404,0.9099593236877251,0.9606921311580072,0.7179756569425075,0.6610044481289205
0.9797735507675422,0.9313344965006574,0.9792492547549669,0.8385005696064666,0.9628328964972441,0.712414129284071
0.9453867334896099,0.9966899438526898,0.9171513327100805,0.9686880384100656,0.9179907376034119,0.8633375565613584
0.9440839949729677,0.9025452293530467,0.12033813480301506,0.8915529778028104,0.9084778008868482,0.9894658434908898
0.9153670221420829,0.9805545439647905,0.6032980519100664,0.8426755116110883,0.8960259506332489,0.9323455445415976
0.9454480413351749,0.9616914511674275,0.9083081119068617,0.8012173284397627,0.8314377170787346,0.9641712823490279
0.9784595097098367,0.8543371881444273,0.9803532093983082,0.5255794758946937,0.857191029677638,0.8764463419624154
0.8962290963866465,0.9492076017600208,0.9123568427362041,0.36284680415837434,0.6906577994938233,0.45632102279153147
0.995427230986895,0.9489608712755102,0.9428137017867985,0.03170257203762461,0.7870406037486436,0.7934895571670263
0.9680245610791438,0.9124470126408805,0.9809089207765438,0.3151481904253541,0.4391930051913677,0.7268068205631794
0.9948080984961721,0.8502940225240788,0.9170239396459758,0.192230198091738,0.7740092853042526,0.43127256206548864
0.9403749695254353,0.9102418276511384,0.5296951849920646,0.8339117586166402,0.3692697260959849,0.6002011484802213
0.9752464093968165,0.863060782927712,0.8599930726415135,0.9917283604885427,0.9922904955304777,0.23517468758311547
0.9379124395349628,0.912932622892149,0.9459951684656888,0.4428176430276697,0.8599779268117494,0.9708295110836395
0.9441063181165755,0.9479469969971851,0.9728010223076571,0.8677563947326263,0.9160086840805033,0.9988676265290192
0.9310130426132814,0.9131706833702748,0.9877111052866635,0.8095744517710843,0.8486281331793342,0.9617699289629329
0.9355303413355176,0.9029495134040263,0.900387209033082,0.8659249416566284,0.8322754980449634,0.9591399807380367
0.8962776658846872,0.9423057248696205,0.9382012991077795,0.9757408360705122,0.33808695047620096,0.9535722887526026
0.9664620557039532,0.9919080935318159,0.9171884717786865,0.8511876524896659,0.5284644516988051,0.9854347908601959
0.9828517723619528,0.9978943349435644,0.15944336458923405,0.9092044161338778,0.4313898670244629,0.6307106611053005
0.9420672180422304,0.86265764641644,0.2219432226867244,0.18605443786689857,0.8397137379820735,0.7264156738768939
0.9759934332254541,0.8791551968893415,0.8883708291578233,0.5024386876681767,0.3652882562987152,0.6040227684136572
0.9289714611416445,0.8800029384827445,0.8991913505371135,0.650578638210612,0.3632453355633395,0.2539953027419332
0.917483764767826,0.9127436134711681,0.9725164826055205,0.8922716166243894,0.7017506093838578,0.3470828128589675
0.9474683097991317,0.9392772894561523,0.9034037092572976,0.9344744703296801,0.14151817328609204,0.8935454954905728
0.9090962579791783,0.9516625726133036,0.9573572542369213,0.8608381420162108,0.9599079105521304,0.8549956337400891
0.9093331878293236,0.9582207619514556,0.8778669949828267,0.8969909278413435,0.9240307297656585,0.988945093361535
0.9686182606815245,0.863174882438284,0.21437414355994153,0.8782885768589616,0.858545060470728,0.8886557007957548
0.9893752152857709,0.9284282775052056,0.15948868610613645,0.8289613731323289,0.8611892439786321,0.9232761298833068
0.9171383889386205,0.9197379610699666,0.28729381704214657,0.21750903659385795,0.9255295199014637,0.8864897216828579
0.9300742310772404,0.9174873394740727,0.2849797447122896,0.021141350252524168,0.6027648822882221,0.4181208941900103
0.8808378285419721,0.990495963967341,0.8869556444604156,0.8427653936039797,0.3695851910441514,0.7342090819556678
0.9974677275483232,0.8659940284488746,0.995421492981689,0.8995485550116272,0.9982136182859058,0.6262501752693921
0.9450499236102358,0.9469400075559664,0.9051474379704716,0.7966726726436331,0.8524783298314212,0.8669165898446825
0.9448757507543135,0.9654787765484333,0.9279000384860094,0.9008785975895716,0.9637044732286202,0.9877412015797103
0.9677077812155065,0.9380110023576198,0.968246078020039,0.895877636822473,0.8998218141359692,0.885862178691142
0.9743219551443363,0.9414380974465387,0.9374871292041416,0.98424383310142,0.845561542906623,0.8760802618799909
0.9220122629356474,0.8643524402301428,0.4756207889430391,0.15251126749799696,0.8425137545233935,0.8419464477665328
0.998743374160966,0.8731810125913405,0.6418149185023718,0.7165459596759858,0.6993216177848527,0.49052700795997733
0.9719116861360232,0.8765530043889488,0.8611952297893675,0.9888171635695819,0.709316264614168,0.072725890652893
0.8853146219355986,0.8826267977170079,0.9888575248618903,0.8216112838136737,0.9558638996159673,0.38212738805582536
0.9468121690355139,0.8816442801252667,0.954959143464849,0.8372139708065767,0.9023130805395652,0.7374341940630078
0.9925959859998876,0.9189607530452042,0.9131255957401799,0.884635327172878,0.9490791349990254,0.9258110614869537
