a,b,c,d,e,f
0.5875926611216187,0.9459163539124463,0.8699338213127491,0.748657650874362,0.05370287475329097,0.278987150549572
0.366551832598341,0.9585716888906438,0.9144756660996022,0.9101196146056274,0.23983022872647897,0.4067499799681051
0.3382168684709464,0.9708305245049191,0.8705621656126966,0.9752697910283527,0.8199269727573237,0.8283423570979879
0.07833022420252546,0.9121607044095271,0.8827071295303125,0.972741063401173,0.9107977852339246,0.9311143473495538
0.2523355211064079,0.9699627709597202,0.8612031933380594,0.9521479501138034,0.7986765929647106,0.18011276683163605
0.21313359314240835,0.9976765203487947,0.8419449518026052,0.9691572461769886,0.7107333549926212,0.8655398592345825
0.22023667374467015,0.9903547998587535,0.8538693135911465,0.9672123038499816,0.6513864476394805,0.8476263503732467
0.2894680478844238,0.9102371478164218,0.9243025478870255,0.5854045059769631,0.749216252338384,0.9870860943374511
0.016968600417135455,0.9841432959613754,0.9955433882595525,0.7716138460196978,0.02633617657823841,0.574586558737273
0.5056149287996211,0.9561106571594913,0.9982497174520044,0.9223416826558185,0.272610112182748,0.4609113465615335
0.10954407708179341,0.9497198638586352,0.8508395180995398,0.8440191828143477,0.9722129866944971,0.8674506845201619
0.5097246030120476,0.9331632619589764,0.9631309233281053,0.9045627760799332,0.4761581558816923,0.2911988734891593
0.29290077933745995,0.9976714831722764,0.8389921213357432,0.9726818163214634,0.42026194655868204,0.6289889740857135
0.19217784224679246,0.9660380347919402,0.828507014611922,0.9132454406587063,0.8559030032976541,0.8926310829354963
0.23665472665551399,0.9048213274775235,0.9201157056808902,0.36930798571089946,0.7338149817295186,0.882752266043564
0.5416562836509816,0.9412749697721462,0.8959921781167699,0.9369003882924123,0.5710380628617501,0.6840758147770778
0.5788586452436226,0.9341964080008442,0.8332097527535905,0.9793809062048382,0.6323356015327174,0.8299696944251008
0.5454278194375023,0.9570674629980213,0.9768033949907258,0.08038772504179725,0.36938040532768324,0.3554822841814983
0.1831151220416553,0.9670684243028385,0.8930541370671117,0.9637219556686641,0.19281325719382408,0.39634874417713434
0.16493777046947874,0.9292942893596673,0.9253960732750889,0.909543672067775,0.64004631042511,0.8326856737804789
0.0019702742626306023,0.9945050555828874,0.8709120868618927,0.9072433812559562,0.8905221358991297,0.08049634783144435
0.5567935850904192,0.9380608801784431,0.9650408584880251,0.9367383567852665,0.3931995785186842,0.8893373073693913
0.571286653701873,0.9633795540792558,0.8821221736029242,0.6661617647786517,0.7423438269719171,0.9540288105618505
0.5958882001776238,0.9435071070545877,0.9817220086074872,0.9055313486785195,0.26724131886598057,0.6383078983440414
0.38620910869364056,0.9799459471463755,0.9224176519615972,0.9221685347988541,0.7911294152073182,0.8253139683539352
0.6310095787343346,0.9514800727386616,0.9559801180859047,0.9096340815029887,0.9195748624428313,0.9901626850193331
0.4082547223289924,0.9324480899090511,0.9649918756155533,0.9339948905977399,0.9801509512012498,0.9425545030346311
0.682438351856128,0.9772726450849468,0.9985470331465611,0.7233013487413236,0.8936138044766969,0.3722560746462503
0.06444969285051612,0.9939430262053259,0.9220816334233055,0.934100372411947,0.5556947416390856,0.687140241504627
0.5037120820363384,0.9925948134917788,0.9575893268068529,0.9514672481991828,0.8574722589070438,0.31178790858601524
0.07330863298896446,0.9793612369331741,0.9196295851146098,0.9926990507895699,0.15187567528701423,0.4233983983480769
0.09672650894574368,0.9366967455698524,0.9267119244676667,0.7892569124475783,0.7333252587757106,0.6098018770505207
0.672904335149129,0.9993164831211352,0.8481230778825585,0.9098447263637314,0.18461454616641765,0.5583905196453504
0.5505808329526738,0.9002929109524277,0.841916969559809,0.9005642132042586,0.347022383188449,0.8391271583376787
0.012800078033290366,0.9875085743142232,0.8755178031961282,0.36846378965381116,0.9226292484927906,0.8427821724132649
0.007441699905186796,0.9179154451518402,0.9323648337398299,0.9801723607973541,0.6987607191088974,0.48728158973221725
0.174771183962417,0.9220888432125387,0.8999978211061356,0.960621980537569,0.8024141609492228,0.8164787280593748
0.24403827817061458,0.9970699463766065,0.8318338519137326,0.9375746317933138,0.48171797080384066,0.83264501866106
0.7245266147617307,0.9770458774696806,0.8589660634829127,0.2173622904317383,0.9965010452014218,0.0076958779430518305
0.40962897631303063,0.9265736727813662,0.9340589080734651,0.9047581475630934,0.26013816084890234,0.1408238752427985
0.5137040660488098,0.9898418026922328,0.8892116825900959,0.9556530814595183,0.7829730710553912,0.9350213032990388
0.389565547725215,0.9437068942656884,0.9726863604730493,0.9909400335034166,0.8461522745099815,0.9701581172310598
0.19055020018542662,0.9830263213718147,0.9376970880958465,0.9895646100187865,0.8309240267349174,0.25546558810967
0.16828488639277514,0.9675886108915766,0.8281852202766932,0.9110937818800738,0.8620960427975659,0.890405351670672
0.7278945912251327,0.9218935239851656,0.8680522977641173,0.34935260369496934,0.4890142190500766,0.8518085159394697
0.06276371553289875,0.9598865455619088,0.9096801718034877,0.25401297354863844,0.4854359157126608,0.5501592997576528
0.6211361932417936,0.9825972142138277,0.9501485822359585,0.9743478864661538,0.42587055493089776,0.0032119781783861434
0.6635413967651627,0.9680681745645319,0.8329154340939768,0.9292646007598134,0.1490043762561452,0.9523084997591915
0.40868288470663744,0.9284711686102011,0.8447850735232841,0.9227099081066091,0.3342591484220863,0.9250813662019027
0.5500346991176283,0.9107694842267803,0.9365241976193421,0.9237231643478339,0.816883551910807,0.39367763668657574
0.6055743682877155,0.9930814324605297,0.8339255838901891,0.9368212041512112,0.746541694470377,0.9506261895356067
0.05191798284976347,0.9406710931052519,0.9790705337394582,0.48041725995423906,0.5449003007633322,0.7051367169770166
0.38657540717715727,0.988643789936994,0.8365016706469011,0.021374048017673477,0.47479571516644364,0.7943547079597725
0.28274977794450085,0.936361729276333,0.8666028747158615,0.9661583684281171,0.5883735691511325,0.21568768428429555
0.14973705757222303,0.9937023375522008,0.9899277691045651,0.13928483083104756,0.8075006677214397,0.9668051890762992
0.03368149018254232,0.9013143282364586,0.9131411657868697,0.9867784410350335,0.5366787655059314,0.13897537604998206
0.23107315461156558,0.9380248180610925,0.8462461906140633,0.0851066304331327,0.9826832668347885,0.8419912704630201
0.6879854400565913,0.9662888507011529,0.9360585362542893,0.9500209985589023,0.1697353841019809,0.7595522849665602
0.5116461098081051,0.9615606915130074,0.9720138253475153,0.9893808564160882,0.9151407368039932,0.8171461048792837
0.047948211162042835,0.9132163389525081,0.9892321407129246,0.29484934397828033,0.20630481737848486,0.6717159497327795
0.4236170244950138,0.9488687904920975,0.8418366518778632,0.9288312212616525,0.21312188361987394,0.3673862550282438
0.08442931156053769,0.910786963357409,0.9162424130921286,0.31189540666058446,0.8296393381135646,0.9537120958641654
0.47134604746080194,0.9442885134362936,0.9888037890601833,0.9201556875409121,0.22639050855430298,0.4807400208310448
0.16416617195791888,0.9968310288200002,0.9034680320382041,0.9989297450272046,0.921714909340946,0.8127307417923877
0.6901270526945207,0.9063571743203807,0.8247539688476662,0.9203538523180221,0.08434735799507755,0.8971567490354029
0.013740176866056714,0.9377066251314211,0.9300450351963474,0.9832345171204402,0.9390473711582157,0.13059168535415344
0.3720070794814629,0.9521825941381171,0.9243881282256499,0.9596796188651742,0.97245222719358,0.9097349277438136
0.22762567951437163,0.9331361801433524,0.9714523490160187,0.9321654833568239,0.7578020576911646,0.9947333740511719
0.1851452889476442,0.9120236495735592,0.9932761044813051,0.3830441349437765,0.8872724234533975,0.10116818073855534
0.31751876188030304,0.9994399502595791,0.9395975793609461,0.48005474804585024,0.5796970996731047,0.6009869007428724
0.3089605296709256,0.9329521865065773,0.8576582527282046,0.9506245032394233,0.3299027235187167,0.05292989368186755
0.0353477800878678,0.9740191744114455,0.849364925574277,0.6396549949289564,0.4386318910407747,0.7195525307114536
0.21273535543922972,0.9708700887742104,0.9504817449654488,0.9475031970050624,0.21701424029043545,0.6616445951534737
0.05969076817061771,0.980868638534846,0.8490543317949437,0.11929995247751314,0.08339936768148472,0.9866711976549294
0.6086616835509678,0.9569413418488909,0.998593311428642,0.9320500137449246,0.611642352481359,0.031022076549048507
0.6990796573289909,0.9179115340005296,0.8205316820637986,0.6604840951760556,0.8708587420103209,0.9525176120611071
0.27273796698572156,0.9366781842412267,0.9577956355176135,0.9692838108727833,0.15581525509756716,0.800768543527065
0.42234235637016515,0.93992990936894,0.8334372510183359,0.37273718867116395,0.10655798201404504,0.958934549432291
0.5358945909448498,0.9080048969928398,0.9827117102008789,0.9843023266428217,0.2905586539439342,0.7293059975601116
0.6249717687675296,0.9750412547159174,0.9220110878017703,0.5330909765496159,0.9764191839815339,0.8775235409297761
0.6752836568997413,0.9629371877531716,0.9981554246831921,0.9192177839298621,0.3233937328651154,0.16756232528389686
0.002156315538412431,0.9964375807394238,0.862417364742138,0.9617754976323065,0.948550418809887,0.8414040942930672
0.27359594194149445,0.9668608508600459,0.8744814810335118,0.9422458869685606,0.45267326094672194,0.7828423844791047
0.25903779654462533,0.9352449862858094,0.9037863399922806,0.6227568329368534,0.9708648217769218,0.5320812458092848
0.3603331284614074,0.9818295415581552,0.9038685083557197,0.9915008217328246,0.20757572665403817,0.5942165085511965
0.41720767276262327,0.9275593613609326,0.9658055302255075,0.2269569960710331,0.9393845943627285,0.8606669875298705
0.6890707642004771,0.977540561977216,0.9925110164239337,0.951979325318985,0.30099996007824836,0.3542580119074789
0.35538964841979537,0.9394644567763636,0.9256308880086662,0.9925729880894183,0.9987445729584037,0.8201211966336266
0.7189666459204548,0.9198035058507094,0.9678285053116995,0.9072875731900365,0.9865380557981527,0.05053777951990646
0.29153961879105755,0.996568322542993,0.9307582599927975,0.9021462765582523,0.8145428634243795,0.9803138725184989
0.31858243261206687,0.9837319578724849,0.8307058388018831,0.9981630062828448,0.5004444990897708,0.27300070994903186
0.6623176566667626,0.9066401640265717,0.8555445308180666,0.9587189312806592,0.8034379207543043,0.8871105720093068
0.09623917895819888,0.9738815416275339,0.8636160718036979,0.49935955806712734,0.2493226798440397,0.8918378812879961
0.3664092679083453,0.9149012235164652,0.9531875439339641,0.19963706807166381,0.30815180606590614,0.645590080162341
0.017799901286178817,0.9722566847427834,0.9498479361026508,0.9315277489246133,0.27851097535295516,0.7335134940886664
0.34396331938391345,0.9099924562291365,0.8835817411864924,0.9831596999877199,0.7428671563649999,0.2079050650516711
0.7085166443952894,0.9662947742818743,0.9787663228762788,0.9654578850576869,0.8260131537383217,0.8317812330666638
0.387859229894649,0.9184863596421571,0.9803963197266967,0.9982452691412197,0.27979863046663367,0.1757090480856834
0.49366813074786975,0.9113781129894007,0.9234763544285259,0.9395931573813904,0.7568628496263982,0.48011580775930995
0.567574316565083,0.9803041509061156,0.8354991893258307,0.9004718643067336,0.887594715254584,0.8314053485421768
0.25547669184763805,0.9204889092588278,0.9566637772740166,0.27390492664804283,0.7123289392947271,0.8172922726536016
0.2190278183890878,0.9213281602317979,0.8564701941654776,0.7850003555442778,0.49477698189557606,0.3303914071792827
0.6838665046719532,0.9383491942919276,0.8534137726078382,0.9829878938981259,0.2642492498220294,0.46577443397508517
0.4706408705810235,0.9245907643470989,0.9371912380452733,0.9742683688858476,0.94055532410695,0.8179929768696552
0.5611581239722381,0.998355324090608,0.8814363230280767,0.7415705152309381,0.43978426400298787,0.8766958985457919
0.47820130523335896,0.9361497339928492,0.8346084774911161,0.9175464924286887,0.6470196323773035,0.6059510658099567
0.41668299859100255,0.9938852440609631,0.9828665879654148,0.9177096571911493,0.23202805469908303,0.9478361913608222
0.3540550393918478,0.9643431414807025,0.9261120309964261,0.28820094272422364,0.9407578180372835,0.9056015671088621
0.0506293214523858,0.9699203094073524,0.84188867948499,0.9589112451258012,0.2905855326734864,0.3945004098614027
0.24498275264693128,0.9314429191611101,0.8237420003053396,0.9000071762062745,0.8409184857717918,0.8412654658141201
0.06345523652910431,0.9137638656381072,0.8975900477006352,0.11842011439406294,0.9910711523024551,0.8457326481403628
0.40524596908192967,0.9734936089393076,0.9860981848154495,0.8641690882930063,0.5992727533672482,0.044176024112282504
0.4044574896971787,0.903429528321793,0.9235752667314772,0.775434897177261,0.23414583441003403,0.49624154676895155
0.3820996225423413,0.9792652931304838,0.997902272900322,0.9678958158473396,0.3655177478616712,0.39503016674390784
0.01947257892395459,0.9923285424794895,0.9813525634492282,0.469397745013719,0.8300592241567342,0.9327645699348012
0.0725716397292749,0.9336798282972163,0.8246533944743202,0.28285881144958647,0.35601615592332503,0.6997273064080766
0.07635813323583623,0.994325830968082,0.93969007924429,0.9350528412767555,0.4321799995972641,0.007052716280594674
0.31903685530589987,0.9963299806320138,0.9871595259280068,0.9550844769155393,0.7840476048226818,0.07873147283201103
0.7141553697079907,0.9517029640992638,0.863693278817879,0.8148311387269978,0.9708813733271687,0.9106453995556304
0.1287578087040468,0.9918967130264038,0.9224551602117309,0.9253104315465278,0.6540735807511636,0.25762565919920744
0.23149420618582076,0.9665062640650831,0.9614227013088438,0.9370804504899162,0.7362463377022471,0.9955276021447488
0.5067038494948628,0.9446106564160233,0.9714886447042067,0.9831095172187846,0.9782702389362561,0.8193618396936195
0.34830126695783115,0.9728025914670727,0.9521115509012802,0.9849814674129758,0.743924910448719,0.9115887018653845
0.49294696918385844,0.9466537502263721,0.8694850447162945,0.9173448762705431,0.8004857847824378,0.8329059032622255
0.2584440202945697,0.9688080783199758,0.9801092157686935,0.992382034588539,0.9377033326337988,0.8168270553948567
0.036855046091171746,0.923223044874278,0.8219234720429857,0.060479276794091374,0.40948579993176776,0.962930574001169
0.37991112770963387,0.9906894181716982,0.9171735206374942,0.39307928424013616,0.04584137755555806,0.08609663355626844
0.010410983342272799,0.9015117849403365,0.9384886235494166,0.9722318079731729,0.18335658033737368,0.37290514639534555
0.38123421503496907,0.984628467730889,0.943617994006692,0.12379783973106935,0.7492307760493478,0.9434657633089872
0.7219654842408081,0.9945602627025754,0.8828708237647521,0.9206067933921301,0.30834536897603776,0.207751182463237
0.12883530753378183,0.9621575430939463,0.9839796760751239,0.9486918659330238,0.8275462128069287,0.7607412228787505
0.09872298507615038,0.9064430227272214,0.9294691823990561,0.9066029144159935,0.3213794828623807,0.8847983795481328
0.18466392490527586,0.9067845998471086,0.9884375574612533,0.93228711700998,0.7191725510486754,0.9988903148152936
0.2890690274299154,0.9710387155108202,0.9762986728239105,0.9795609421410045,0.2820546065668147,0.9270110411790737
0.06289026967695382,0.9883067325844279,0.9610177200489284,0.9723006986186368,0.46928627674610035,0.9718105236556172
0.5728998171208901,0.9414676136121103,0.9556809771022302,0.3197075450222011,0.747216022355682,0.6807931683646401
0.08755664697945278,0.9091301221185903,0.990376755832559,0.8975106599971413,0.64047485162067,0.6242825548200261
0.6435254609035295,0.9070713282684304,0.9789628444387721,0.9454031325760849,0.1005376430575826,0.40202605316282775
0.3474241495739011,0.9531480579663372,0.9766056613411005,0.9303568944231531,0.1608072783990016,0.35480594739526683
0.49277698744171905,0.9358833889200051,0.8247327121006902,0.9681598839251091,0.7452352514008126,0.9340560505949276
0.17564751677965132,0.9660532470708479,0.8557924432542151,0.9952593384922572,0.886501295511102,0.9343216948952097
0.4321657859539599,0.9686697189408956,0.9626012580607416,0.9510104189612193,0.9637601382136829,0.11029003426286611
0.39559431438301573,0.9180976077247053,0.929079749071795,0.9663116922481338,0.24761290775111922,0.848268038001482
0.15756206236466638,0.9358877012630367,0.9092983789550929,0.48668960642961917,0.9043130058737692,0.8466743919305489
0.30271046450857153,0.9507050272613139,0.8887533779424024,0.013422124966378545,0.1653640317897561,0.43116732786265144
0.7281916585387905,0.9686687722596731,0.8695227596359872,0.9157224332934706,0.17657446353614548,0.29915177774883756
0.11064857319421491,0.9725501093735803,0.8270727776939221,0.9803229494400075,0.9768037866904666,0.9261122636498098
0.005166081903895633,0.9911811648223892,0.9651255243520709,0.9968718274961454,0.4010903966961595,0.8578201627351315
0.6143797669151226,0.9345047783610697,0.9104513618717168,0.595861210997927,0.8344807610079149,0.9554021779903225
0.5267749939525272,0.965581635853944,0.8914329329913533,0.8150572576033394,0.2733714818243005,0.06199399804440481
0.61644940010534,0.9124955417586197,0.8590225214351639,0.933660374358243,0.7093241903247665,0.7063061780748852
0.6348839319587785,0.9438398404347385,0.8871741884181855,0.9688619474875519,0.7199653913754426,0.9763313220431246
0.21671891163626836,0.9111114535633676,0.9824012305110555,0.9289315166170637,0.8945710516906253,0.596861347677025
0.6663636625626214,0.9957949758265413,0.9967784260525989,0.9237883627667832,0.7188850453450563,0.8517288146803221
0.019373506404717217,0.9356262072939824,0.996518470875709,0.909984080578928,0.7916447245666095,0.8722385849267448
0.4966398275084879,0.9513934332464494,0.8497917975240431,0.9571674105273608,0.5709035928440228,0.3070928365075528
0.3723117482542108,0.9030720976739086,0.9570747929022856,0.20909716975889947,0.9970120611802299,0.8808672837547176
0.3853200129904714,0.9744251941113118,0.9386972607685016,0.8438974997066233,0.1428252973995261,0.7842349801333067
0.5078599662215766,0.943263448905171,0.9978413626736825,0.9903933312591592,0.17765252657917763,0.5974772066538091
0.6985557788969289,0.9644577745816247,0.9680027597250367,0.7008619480970425,0.769791184694372,0.8786286259793764
0.0310406784284672,0.9005964525014076,0.8366350300273732,0.9214945149655197,0.41068226794466334,0.4829397754784452
0.7010614800914394,0.9077416043332945,0.8317623035063525,0.26287380877396205,0.4590290574386309,0.5628067940711297
0.2855160957571651,0.9411884809845064,0.8609464604367464,0.2635018364418462,0.5332361349411445,0.6812467602947042
0.46263041452830356,0.9709427786106846,0.9725339180073292,0.15154416901503887,0.7070637886244417,0.05561468316765702
0.26895838029058455,0.958076457397248,0.934060563584834,0.6490392575403352,0.5961309461557823,0.39927998545455423
0.349132399539955,0.9655632132210749,0.8949510828288418,0.9987242030483456,0.10472840029600433,0.12784506686422023
0.025124569311505335,0.9133850353929659,0.9874888766708849,0.9430963414557935,0.8855231707102635,0.1305493869184342
0.5754319386244836,0.942577709223859,0.9486123382108406,0.09448087614022722,0.7905729434564408,0.9365836798710104
0.061613051691947314,0.9704660065917832,0.9816665038450607,0.9313710573304658,0.17182953011350252,0.5873019786307354
0.22795526890265863,0.9761369546491174,0.9573192255553022,0.740100902629094,0.9350985327000013,0.8495055690317254
0.6268416911949632,0.9142618842277725,0.9684783498991919,0.9432351769986573,0.542737405893999,0.24636593744204183
0.06233127854417957,0.9366700740102316,0.8537343891112141,0.9713184251138371,0.7321043492361773,0.8777196964668533
0.42883619244480564,0.9632381110682096,0.8889764701427004,0.970479725294844,0.9974910887386235,0.9485744213659558
0.26977395943478005,0.9800379170951397,0.9091998420927052,0.9266570870159871,0.9729376378796657,0.6514531997440042
0.08468162696376268,0.9256185065758806,0.9765444112845344,0.9757464904550099,0.07247078222614789,0.8727909233240274
0.3398825714078455,0.9558404924456971,0.8451681134459222,0.24629458677476,0.7563677054888132,0.8269391915203591
0.35924830987123607,0.9396868308533335,0.9864197197992635,0.5937810667747362,0.2858964203061784,0.42747978839773026
0.019629144809767938,0.9468945450375189,0.9353033478774139,0.3611397236775351,0.6824170463121493,0.002577470161105874
0.012723145691618741,0.9304391257160368,0.9448873193046292,0.7421553040115486,0.532988636249464,0.6340648044328625
0.5318449760963451,0.989516062584485,0.8443742444916686,0.9738253339735965,0.41480603898945134,0.13974110538330667
0.20348546179807384,0.9355346477681306,0.9555045819765622,0.31776326674593597,0.9274059320283004,0.9389612260354475
0.5817316678758413,0.9877203569063057,0.8598251057510268,0.93885175468186,0.15152674194952412,0.0644400200910436
0.08988511166687466,0.9954017088386018,0.8718069171354456,0.36759375370761616,0.8379812297957246,0.9763399384145752
0.6743810135532217,0.9578123559217034,0.8902498998205576,0.9960321712898723,0.11322934137993289,0.6399409843200002
0.25461673936703727,0.949633792758366,0.8742682841790116,0.7097297623196944,0.8660907699197123,0.2394099281781069
0.3025567344030523,0.9196968590681515,0.9054457343936172,0.12589086070650796,0.23140363266001543,0.27357317717098145
0.48683357173355973,0.9867063972775032,0.9633204122249818,0.9574186210724408,0.5932303772856432,0.09757766626487828
0.42294855396385245,0.931636317649399,0.9276815984498452,0.07671984244962547,0.7964729570610578,0.8830218569434186
0.6624853151942114,0.9775918290286841,0.8200659303544434,0.9973373027553978,0.4472656200921415,0.13163908404483834
0.32552487086825727,0.9399716628854388,0.9815957899799486,0.9612887427294314,0.2699224675029657,0.8975194818338622
0.4622581240817402,0.9140155519239958,0.9719300361319434,0.9607998538186364,0.9015475930760442,0.8962931133859743
0.629967664884604,0.9376339874445722,0.9806927999036166,0.9013083042357799,0.3771259407727784,0.07327292662965858
0.0770859743739799,0.9378774740216961,0.8583208703593156,0.3951712191595886,0.7405764855907179,0.8650565503780917
0.12080268205269522,0.9164503101146189,0.9223355976461235,0.909989007632915,0.3459195067619504,0.2649831214204895
0.36185086728909105,0.9903064744599428,0.8902953248106589,0.9520296524020239,0.665810663857936,0.8971503016960867
0.19528499733242996,0.9371412693546384,0.8564444246622832,0.9184439468499624,0.3425236773045064,0.8355185410230865
0.08051871047814389,0.9708391292484922,0.9563614670641114,0.9345498673601945,0.9392024765318525,0.8505667652179298
0.568351821558004,0.9451522046488032,0.9599948777430096,0.43415761305445133,0.7795928942294679,0.8339430800508568
0.52765766291295,0.9298556806827358,0.8962407639475239,0.9035995325039266,0.22232899554984636,0.11664969187790183
0.2233640347526635,0.9267278494759503,0.962466728985154,0.9431715007854037,0.8022780639574512,0.884077581742576
0.5566295240877067,0.9202991424127067,0.8439772805766764,0.9451642555359054,0.7499945158690102,0.8984424313589698
0.050693431120477445,0.961140608567136,0.9982601823015821,0.9067212491512593,0.9822079341846477,0.8569364975127416
0.3627719636360345,0.9515976206490746,0.8427243633136621,0.9377589854382965,0.9752161975061311,0.5285576326226279
0.24497421678402018,0.9393680955044446,0.9317872890355956,0.9521263271580395,0.4481178102580668,0.9483300693150603
0.5615298740723628,0.9259547540021074,0.8315689729860002,0.007203618100215837,0.4292144011571664,0.8308126751541356
0.13065013258445615,0.9836375270312337,0.9649736299297248,0.07905992518416663,0.2854811185710998,0.24788279998833365
0.2603997640886133,0.9422781354142923,0.830484976714757,0.9612754645059023,0.39358562095359617,0.5651743968932049
0.03161878776002365,0.9592121528632865,0.9860984054217691,0.91366958013822,0.783537932218844,0.9697874331289416
0.6290846168486172,0.9823544867675112,0.9977078809117995,0.9407895145069645,0.9143300833737944,0.9230035933932961
0.46958239968037524,0.9762914451301654,0.8458522677248823,0.9304138012538165,0.9424851861885746,0.8512693803251732
0.6090871730534446,0.9168631729431165,0.9292281379810344,0.989369559208394,0.07713781979789192,0.3802123455483419
0.5348647228166397,0.9476191082303022,0.9352017426082139,0.4255528032504396,0.06860822991627473,0.8762593086917637
0.4212149169601046,0.9088530388844688,0.8330836114522453,0.3543397137285077,0.3632046904676658,0.3324950485751796
0.08103182155481184,0.9538455879484188,0.9038355401092018,0.9637997541601081,0.014921329034528035,0.7960858978128306
0.24664213400295196,0.9737664910465242,0.8505792630423632,0.9557702118712172,0.14320623354952464,0.8541367640308656
0.6702978011718456,0.939924749670439,0.8450017181331259,0.9869257289738241,0.08673813979051716,0.8205343992221408
0.6784921631701247,0.9644688172675515,0.9220091744430942,0.9474073334649203,0.8820576582632627,0.8820200083156344
0.6132974637566829,0.9555797104586848,0.8413410791942243,0.9499617502455258,0.9426652391830094,0.920514777138516
0.20286690896251966,0.9467903432043924,0.8255671999255635,0.9951233367729849,0.9127084437358131,0.9955780282523762
0.12666718523268586,0.9986674586820136,0.8563249038677433,0.26649106097807235,0.800095526381549,0.987521130531686
0.5062293466689547,0.9653050453876999,0.9010871279544205,0.3940854151179037,0.047023306009419,0.12034486975772746
0.057926243624226804,0.9563497915404735,0.9835367133746248,0.013938342569395535,0.20123857805828108,0.43094114733677696
0.28119249897540854,0.9619742880981389,0.9624635156938105,0.5071551394964747,0.5438597528711829,0.5945693346781411
0.2647178001346574,0.9503196252480077,0.8653950597827462,0.9193688690406498,0.6575468060096363,0.23057766215633416
0.6983496371010322,0.9295192321551012,0.9274986716359617,0.4942019854371256,0.2517002436132271,0.8667785854190206
0.6616152019836785,0.97384602305317,0.9986316749969253,0.9409024104185462,0.2686446006012069,0.16834177048887253
0.6779333675661189,0.9070371379204302,0.9191895273924783,0.9975705725922469,0.9053523351418178,0.5327346293347831
0.03821959944410633,0.9105597152445127,0.9987463187326917,0.028566693179872593,0.9270066603443683,0.23634813205842567
0.1623212723417312,0.954508232669558,0.9157051967902394,0.9859407466920683,0.014202483061539473,0.5289826157165824
0.5366648891172769,0.903337479602834,0.9611919614696433,0.11893577448242489,0.73026588085719,0.4250725656796029
0.326424259585761,0.9094527960548521,0.9245204165945182,0.9808061304553429,0.046592589102244855,0.24336363392739985
0.02191250300246339,0.9316928159059336,0.8948031087075197,0.9448562268462837,0.89593156444678,0.9756468594720364
0.27117261923842295,0.9417965042909594,0.8577503954416048,0.9063966128255985,0.8296496512144365,0.42832645954922466
0.3655467663603292,0.9899796098502279,0.8858320540200207,0.9313698330372853,0.8629293436290693,0.70082631970947
0.016641363548067084,0.9035248635508981,0.9046569023093063,0.7782591884989658,0.7537086974145069,0.9276062696237474
0.1560217528436861,0.9344226909044906,0.9973539995548676,0.9850805845071512,0.24502992930239245,0.09849189357962214
0.3303535948336319,0.9521260707926662,0.8783871341976878,0.9668282831878512,0.8096150754135064,0.9312301097779748
0.2980935288720035,0.9052141642045518,0.9858321912180805,0.09074067749751982,0.7203250691552763,0.03644198489998426
0.3874153142397961,0.9131654381480325,0.8806102147435079,0.9014042677258298,0.29359431869383623,0.16825713022781236
0.07852228436015544,0.9693236324919329,0.9359523077618818,0.919779821781645,0.9792983226497667,0.9017163266370182
0.0907557961528994,0.9879973988794686,0.9600681157415392,0.6468016220461801,0.6280183768951455,0.05784543002382695
0.3082862514239457,0.9490826055126304,0.8767721307787304,0.3646703627442262,0.24071244954623064,0.33612592060226787
0.22094350352735856,0.9637760649459483,0.9559663309778597,0.9130902750089506,0.3916434031411833,0.4452317250066567
0.25675866132994246,0.9656526645659234,0.8942798540625039,0.934109126640578,0.9592195121196855,0.8538034421113528
0.27608237630307014,0.9738881950427821,0.8857749320713645,0.22530445192518628,0.7237479556582875,0.860072378659419
0.4731085712686534,0.9747516048879075,0.8663162489827982,0.27756649547805096,0.4404793796698066,0.029522876177660865
0.00739515684942662,0.9448742045613203,0.9614831961980783,0.9021509197314255,0.6822696135021583,0.7761093385768915
0.04349218563108346,0.9594534965515942,0.833890396644057,0.9154140079504315,0.7479259156154567,0.8428910940940566
