a,b,d,c,e,f
0.19425116178909263,0.3950682658611589,0.8987157355345134,0.8501062251450137,0.43817404547973193,0.33091656009384396
0.12429512583230296,0.09300536093796889,0.9325439538738631,0.9697198678400211,0.9473890425941711,0.9005632759379651
0.26526287079759986,0.6055705351843613,0.9001369915003152,0.8653113209752293,0.7960550913848315,0.8930128733620853
0.7168450860269325,0.08715023824160179,0.8732642856774119,0.881300651811967,0.8509072494906226,0.8855682283617378
0.585408890763323,0.698495138593777,0.8403794159170764,0.8626540607928428,0.8493382100554944,0.9342529781917221
0.13033657987260522,0.0004433440579547043,0.9318302714119032,0.8116900390685778,0.8308774405681918,0.8828597557373583
0.37144467289909433,0.5998484588942623,0.9542859547509631,0.8913208456090964,0.3897888316290783,0.9161820628318541
0.37337010855634967,0.5836629266505471,0.81090742274424,0.9486000369676637,0.7086778793911145,0.36049141410867347
0.4839229474541233,0.6315991005958379,0.9351231003604121,0.9445941098749089,0.8527900261289594,0.33869567282847257
0.09820293782879672,0.5764922255234749,0.9397721417122994,0.8925245731992699,0.7240827531340612,0.8945050694392681
0.7271942208326789,0.06620389454083428,0.9063509950149009,0.8082051296334001,0.8020481729060652,0.9338843149629321
0.32100951823082025,0.624327754423114,0.876592247764747,0.9814574279382786,0.8659447526324567,0.06804840531402738
0.12938587315395475,0.6370334586870806,0.8880567082158358,0.929882788194242,0.647272969775292,0.9117371519711595
0.2251737991298221,0.48740855932335514,0.8279822930993775,0.8381217060032824,0.8967232822588158,0.9412862320083284
0.678793071601716,0.28861981366340866,0.9586560628760971,0.851116463038956,0.8810489840024259,0.9612700618396547
0.3665748765468692,0.6936150233648095,0.9398102215585002,0.9158582498439236,0.7129934773172211,0.9108571190825819
0.21143887073864867,0.6828572643998304,0.821980865946479,0.9524329015978114,0.8887440830709116,0.9860923279764344
0.008485046477240679,0.269757831009531,0.8437163450625809,0.902459662017787,0.8386756834609954,0.8883895114254926
0.48253296989966205,0.0797510163503618,0.8687433799128921,0.9926402512001922,0.7610011705232527,0.5875868028116507
0.2831998853148779,0.21571070884175528,0.8554653101086496,0.8308952181777922,0.4323502487421169,0.45329158660677
0.6911712835124855,0.6189038661257864,0.8935703700968097,0.9443143919224689,0.3119654909325142,0.921928675504015
0.40996295091762003,0.7330817914868002,0.8581569126769957,0.8573166274011745,0.8911920749516886,0.9251970243678308
0.48494423255613256,0.5358387629807796,0.9746808331205437,0.9208639429248511,0.2402012111207098,0.8887268631036236
0.05357034404126149,0.05538454612187573,0.8110864976343202,0.8895011722229346,0.913718682818001,0.6869816724173083
0.7205582119465408,0.5068610270966508,0.9834770651974635,0.8284664522625033,0.9260141045895024,0.9415860558726211
0.42189633216375527,0.41318340080383653,0.9365597699078961,0.8088879994356429,0.8893289575460982,0.6755655375689786
0.2701113142314464,0.7175985942926579,0.8631885725749825,0.9541296359847038,0.7496455488018492,0.9572026607120347
0.10911415351599806,0.7563963491046917,0.8077167249383341,0.9767066732616413,0.834008032725274,0.9355800158254641
0.26935825015141257,0.08174178776662905,0.944528803115146,0.8251258022426666,0.9504362330486357,0.9315137519055274
0.5152269033735742,0.7118146823138705,0.8014241741111444,0.8231109250526727,0.4154608480220996,0.9008353720837506
0.17016794958041004,0.042828016485208634,0.964459647234509,0.8616890884127113,0.5827569592637922,0.9463041012660939
0.6834854471907126,0.11946021958833425,0.8650286589019878,0.958710948907173,0.9825370729750132,0.9757152633884777
0.40039068228078967,0.68054352812756,0.9598984008581108,0.9203188599419545,0.5709450893571549,0.6278498856181759
0.24577385884382305,0.1049961946481882,0.9842917886850917,0.8933542709319946,0.450690966438747,0.8043352574195027
0.002307262220984828,0.41515909835083614,0.8877746311619003,0.8885605848234823,0.8818404636026768,0.6447684283126026
0.026106855263738016,0.35865495807735454,0.8123983144961712,0.981576244082163,0.9402003993140712,0.8972459285415916
0.23901308439843483,0.6929839163577415,0.8655034469786077,0.7978696493480998,0.9257620479174729,0.9292015103698648
0.48888054980314116,0.4071617107732621,0.9891464277784832,0.8034703682668738,0.9633440582122883,0.9489412973764505
0.45095727287382315,0.5086804807887251,0.9286431534247793,0.7906795496515274,0.8681518875079319,0.9260261444787752
0.19658672466008517,0.47854313230127765,0.8015620172890305,0.8001076133424383,0.42169768916282224,0.8882035983979031
0.2396227218959102,0.7479709332603193,0.9388889628505771,0.9324688742056064,0.1450432337352722,0.8893059332024251
0.5869630199025084,0.07778463060009078,0.8517129773964737,0.9822327607389894,0.7501521559885171,0.574781864987565
0.5691083645107505,0.6514282237600827,0.9253662422031228,0.906896329250753,0.9047926646002853,0.1578091887585756
0.2448651895710228,0.4919521009243094,0.8845347812545632,0.9179880657724121,0.8935937152418985,0.5203351256546155
0.06167068245669371,0.28626360638503867,0.8269781745576067,0.9170325654673547,0.0033316723594340614,0.28295995670194096
0.49800695111007137,0.6888052788420167,0.976960449039205,0.8991098234678112,0.515630709233391,0.88873169656558
0.6482193072575676,0.4383521495634978,0.9662126862245901,0.9639492098084066,0.8897197760772678,0.9036787197287904
0.061948939046583065,0.14896512646136623,0.8703456244105134,0.8364006800253692,0.7643079854447974,0.9805810231493993
0.497627179566407,0.012048218085972387,0.8248076013517464,0.8502121378493496,0.9127441217329042,0.9808161873075657
0.20656388214235197,0.30448360532631064,0.9251723939573097,0.8516003138786624,0.8375005435675016,0.9709030386893951
0.4768687116870851,0.1759167449754816,0.8958048483468716,0.8860737571847106,0.977465475753715,0.9535035875871922
0.40423906810437826,0.04068366605183567,0.8192080871697086,0.8046014124011204,0.9769773165228576,0.584285931581409
0.5204038046397983,0.3352951193428147,0.886802457542036,0.9594549245079578,0.0792944563001628,0.19157829677479576
0.1275033649732589,0.11662707175524809,0.8325172960511822,0.9517521293196781,0.03357080047037133,0.893879907043232
0.30548939148848714,0.7396551176335276,0.9484625747170969,0.8648640406148809,0.6955406140401279,0.971452175889742
0.6066521769052121,0.5086603865504076,0.8828260027624338,0.7808546499378081,0.7882632989871776,0.9477242528967682
0.5290485526197444,0.3807779613834944,0.9254420559154194,0.9586686271105707,0.40724306026333784,0.9951094349425181
0.1652301357591161,0.5662175654819512,0.8227960984623126,0.8115828370498329,0.8903442954444836,0.9504554767232206
0.6524536372720131,0.5337637269105451,0.9615564515360959,0.8375286505003559,0.8201923919833479,0.9506460954407059
0.1260874603508909,0.18887992796651612,0.8798973737150793,0.8363538456252404,0.8309525990334733,0.09222325480435263
0.33430091567887765,0.363413864281107,0.9357671971629731,0.8731061248135893,0.10428803061305442,0.3426228603079386
0.35265111400454197,0.22113268109434694,0.8082619476063315,0.9943153163415517,0.9256137116673485,0.37572392435673524
0.7261602631700695,0.24967161861837767,0.9953146162415508,0.8299610663072877,0.8558653681512773,0.8959421890565757
0.2662762415990863,0.32096853838796574,0.9964544853413247,0.9391901377236598,0.902489233357038,0.9580489888315408
0.56078238367579,0.1282986644450951,0.8525488186986299,0.901406775430254,0.20589580575202757,0.7406436576763141
0.11792498025964794,0.5250208545814181,0.9391165297731044,0.9410001894318031,0.9311948563212802,0.9830105379276957
0.5676186482029136,0.08628184362365846,0.952594064129051,0.8845472279170705,0.9716908864969949,0.13339146601678556
0.6743355987536434,0.7731554653157445,0.807860417318425,0.8055600520382946,0.9775895827937424,0.9928674103108408
0.695085306861037,0.18994732162271638,0.9891331124046406,0.8024395680572148,0.9280973401306616,0.9774684461374812
0.5420864062833676,0.7729612607141144,0.9837207867942723,0.7815993489057274,0.8508416834895384,0.9444450131336634
0.718832330477153,0.5813333773101962,0.8777430518920027,0.9200545278940456,0.8377997123094404,0.9059785769598423
0.6252341914001053,0.4581301733549327,0.9277090950401579,0.9688887902948742,0.3922719243746913,0.9589023585579257
0.3997024420666088,0.09525943511537803,0.9759349143471217,0.915684382804812,0.5792217230998522,0.8895568645672568
0.08214185590717207,0.16983077348688963,0.8584837378538334,0.8763540882598772,0.775243907009733,0.4591963648722663
0.6784560227072475,0.12738960607979016,0.8975434985478659,0.9690150637657359,0.8652244152331354,0.7729650895815336
0.26389889662836746,0.5977812711452959,0.8913879742100882,0.8711026891404993,0.8765310242427089,0.9316706289053479
0.6256207320127612,0.584306662511127,0.921794228379513,0.7897318729976748,0.9997513703359964,0.9316837235840898
0.12609039102856903,0.4086331076816203,0.8463220395387338,0.9378629356398513,0.9432719184029037,0.993537380051787
0.27404172823560957,0.6449190343437611,0.8489525145466832,0.8439316386026752,0.8552731631739582,0.9291244616331706
0.29864933855185744,0.6037877783673705,0.9474796293772177,0.8806975054732346,0.3184092528052141,0.9130966427674198
0.3352049214367849,0.6053305589641481,0.8797931293332591,0.8436536090733133,0.49471464866125037,0.08603716735876434
0.623330532491015,0.013638860351164088,0.8629658331696117,0.8446135905969829,0.8958288006640521,0.6871062438598962
0.29074621112806653,0.6038870036255706,0.8423126594588913,0.870927523867915,0.39453035558627897,0.9076087765653972
0.16377777401331772,0.45321758880880053,0.9897605190714135,0.7990512712384851,0.7558812568886446,0.8858313593791564
0.6211033773079927,0.006990076879429399,0.9368263094298604,0.9268861354925327,0.9663174267738006,0.8955319343672052
0.270571253814677,0.4903319562507364,0.9314538008617785,0.8923975611139248,0.8595146514908073,0.9348926546139039
0.3563699015410382,0.7587327870163316,0.8290098198449922,0.8193152739131001,0.06342559259461499,0.9505042368746227
0.1593535142139536,0.7725298778306608,0.8982335810072967,0.9808229062384954,0.9869530661004124,0.8987181818549039
0.09644601217694328,0.41546022226475326,0.8470493688711607,0.845484850171281,0.632482668438754,0.35096247506007006
0.7280324372273456,0.6719799101533146,0.815945699929816,0.9191625490829389,0.9458438795600334,0.20891822076222194
0.19482955360528237,0.6101006597145991,0.9492727231538252,0.9631450360301089,0.2401688890450707,0.9266225117630195
0.5916681512793214,0.587312702383238,0.9798800381217765,0.9314465341535618,0.9918435337673337,0.9293495541895525
0.6989708084809685,0.5384943847686349,0.9269937083770541,0.9023479202686003,0.9529342015593496,0.91227333909175
0.4585443561817626,0.28874864035047604,0.9559453461025107,0.8781026882472907,0.7528783002893382,0.9535184792246445
0.5944592588461973,0.04619359690651716,0.800324237498009,0.7965306956049832,0.2277259689078717,0.9488247947929875
0.2386620843605568,0.49552269780074265,0.8500851249501581,0.8422335630799822,0.8343789730819176,0.716515990271648
