a,b,c,e,f,d
0.38075207846033715,0.8551216296708186,0.43895350857774956,0.3309974516039742,0.8963643894254146,0.5702082828076468
0.6804330721442272,0.9073102053886464,0.21731355752908663,0.20432474438315562,0.9078501081219126,0.20370896156070087
0.5305185027340322,0.8427227089599169,0.2780624800995799,0.9975930529090716,0.9233541923108082,0.24945046125885104
0.6883636305474212,0.9280211509699596,0.3861820040207816,0.7760589140319399,0.9427039659593026,0.6613529799775488
0.23292391233581555,0.9810104432707538,0.2977398241294464,0.27852780549051376,0.7904089925290829,0.4056802709199319
0.033527867919419696,0.7609397286633446,0.19821210173426496,0.27355299528592114,0.7231044339129504,0.3843672246871132
0.3891467100442889,0.904926625479772,0.23369703419197577,0.6240781378800767,0.8784649508160332,0.012532281826316034
0.7431906242334724,0.7828629916419041,0.5627067081860724,0.5933028667414445,0.8709838237842057,0.31891676235103167
0.06457630696328469,0.8252561384025904,0.033909460003926466,0.9426107134985618,0.7716027722306419,0.32215925696787207
0.7789042291488766,0.8951624165489029,0.30495965314406626,0.7690757624565661,0.904521053815926,0.5769680246124618
0.20212089004790723,0.806028163570139,0.6992223741119109,0.948869036263742,0.9155186092944471,0.1943170307924733
0.22639691980155066,0.9181072777563937,0.28459510412489547,0.8612808882700641,0.7880370858720247,0.4675276941884306
0.17745751223856754,0.9007475063973956,0.3034755422643803,0.07441227191436937,0.7782180643474993,0.45623659905397945
0.5565047160000853,0.8262332182807975,0.48140231564182323,0.165877790422911,0.8503471261352518,0.0666724852637502
0.758213647698669,0.9256327148077308,0.44777899541249644,0.028634453551635266,0.7721292266336168,0.5084471163703436
0.6006019156954235,0.8380410601442458,0.19204325791572496,0.8393666379852591,0.9793796166877156,0.17896777182488252
0.5475235609463955,0.8148385817544174,0.19360675938464145,0.9415388403134002,0.9733967838236552,0.5543134471475041
0.7544375892441422,0.747111823303312,0.4999631914385767,0.6014575042090913,0.7674647800609612,0.6483453088253638
0.6980851837788535,0.7156204770505905,0.5163226756200796,0.8071677775815113,0.9875168073379046,0.2959826412607193
0.6472505191856591,0.888823847758249,0.12772757388762854,0.8791802982363537,0.8194299193895361,0.6389083674982615
0.3821852742992541,0.9730647552328882,0.08106720908611331,0.9737103630699897,0.7237715635393253,0.1565515788763935
0.13415671011223568,0.9538796792395347,0.18260473458015802,0.840310902322579,0.8897581786013664,0.1688494576442907
0.6159647489238836,0.7969919623856283,0.41671314931692277,0.7292297682299521,0.7973262329508456,0.3308738593843737
0.6356690293714027,0.9751419444497391,0.16077287608214788,0.899786880063365,0.7615484481872768,0.2932677847011489
0.6624201811480345,0.9679361650101586,0.2136656202078163,0.2938686423504991,0.9412755776889226,0.3427448261325795
0.28902666089397433,0.9645918208051116,0.15960712380846204,0.4697031344379608,0.8797223777762092,0.23266473216722344
0.5705893278753146,0.870769476311202,0.6360550969271008,0.9024177027593363,0.7574842699651219,0.25395475021540465
0.6359271929175738,0.7524666893909149,0.002210793864495476,0.10754274405817704,0.7886386354101625,0.37240701044824276
0.030184045819628424,0.8490907857345794,0.32479522395427096,0.19207784844262374,0.7500048636936031,0.3086549826342145
0.756581365847939,0.9830972231239565,0.49643830827583424,0.9687942264722723,0.9451523749603314,0.5008462127361102
0.3376288888737383,0.9511651421911262,0.6379493237806292,0.8858163737625712,0.9851782238860394,0.4875039501143907
0.6967780212459714,0.8812648533343382,0.32964116809837307,0.9326844766471858,0.95055680348364,0.03316357967053762
0.767443095273141,0.7298975530504003,0.5113540871944,0.7352081857936386,0.8445703255411208,0.22972327925941946
0.7077594071106236,0.8155510784201259,0.28743350828834013,0.899427732936089,0.946680836554413,0.07146264749398377
0.5104409899778182,0.7504588257829303,0.42208871044316504,0.8060010548594532,0.7880469664764959,0.11912228206644418
0.3375162003673914,0.9658816867402571,0.699340531881206,0.19688625285292835,0.7272411955791509,0.05689957760777006
0.46863788574496174,0.7596800834441627,0.30864998225936974,0.3799644201692033,0.7961029824725875,0.3371721933907875
0.7485350744439333,0.9121100043162573,0.664130733950363,0.9860129518397684,0.7464425976536442,0.35837885974008415
0.602314286449427,0.7766882440114327,0.6382118512737045,0.679517713670137,0.890394542849194,0.2721105210488845
0.20198351408131993,0.7776461599584487,0.5608313121567954,0.7873289686504816,0.9348847811811763,0.1476989622483543
0.37823503137112935,0.9986852306748795,0.2243236959118462,0.9652326832219127,0.8480801916624214,0.07047594704505704
0.22418034833407843,0.9607159982091861,0.663268594415956,0.8322507586611604,0.7256802972322074,0.29167954208717783
0.16465111122954362,0.966812005698906,0.36320987777089647,0.9070914015289769,0.8856768436472201,0.3266241297946359
0.3720947283722189,0.7886983669525799,0.6177183887406642,0.9915248742603362,0.900582797335628,0.5120949889462233
0.21755564259052412,0.8242277769604778,0.14708414426505365,0.9287729706559704,0.8951191405386371,0.2194386131209207
0.09496483087772478,0.897076670191782,0.576493459435581,0.16472615585975478,0.8890417905210164,0.6906333094905776
0.2141461406806222,0.8373152150381329,0.1847725625802773,0.40341695185036947,0.9205842210730764,0.2526407541325086
0.22004609613199172,0.8249109444262213,0.26156736578705186,0.721222480108344,0.7259316291114523,0.002778637378086949
0.534240472832501,0.9409532825800802,0.0032219658218491398,0.9561224993026415,0.7892598657085086,0.4135673732356141
