a,b,d,c,e,f
0.3876518383141066,0.7942161999516543,0.6683516557477651,0.10792914576770947,0.8279666296481522,0.008460227694453974
0.0948826083960548,0.9764202446635715,0.5934720430955076,0.21804954594223586,0.9217925494804959,0.6883900199979448
0.7808633029574897,0.9856617188546185,0.7103981331248088,0.8148041298454023,0.8603430474996355,0.2213780213187436
0.0032937374354383574,0.9344700721086767,0.5536749042761252,0.7859148705457989,0.9182077072480753,0.36923128689456025
0.11578217091983502,0.9610367251518248,0.18218923022419764,0.7584076983018349,0.8598151298769245,0.25381369783088253
0.7355133870589123,0.7832718234896485,0.3932460287466862,0.8239041871036312,0.9234488821874537,0.28123853861406994
0.7593538019366052,0.8249326375960788,0.3692619123458381,0.09622976432884128,0.8682113291436567,0.46502449933892825
0.5951361822585413,0.9378893414707286,0.6328056817663599,0.37803607009310364,0.8236946283392813,0.6206111032670173
0.7910918047114369,0.8512960957317632,0.07796660526874993,0.7326061394800503,0.8830427575547292,0.4704712268196271
0.2522705777340823,0.9122153691072454,0.7654074532354069,0.92414905480984,0.8494539184698257,0.9051251292010187
0.025319512770401748,0.9694483219057649,0.6427535376875811,0.8598906650399887,0.9926035613800046,0.09307592957249146
0.6387252427267543,0.9189973752547789,0.4142300127522207,0.14480096896003553,0.9183141435405803,0.2538148986053478
0.045980289800239896,0.8995884883607308,0.2611986910024389,0.7333033086716918,0.8391975792764164,0.40875116628941716
0.7214065515883358,0.9525227182462335,0.26350299090256335,0.874085413305874,0.8860510412622946,0.8442597205985773
0.005880196513280912,0.9048061695508032,0.8042654533137433,0.783299481497455,0.9707214276463398,0.9103499952474079
0.055437300787314424,0.8066228622247571,0.3425728156979937,0.8326859474965334,0.8342276025398797,0.9989201511365489
0.3302291300544366,0.7845958816609737,0.2627122640994462,0.7293562096672344,0.8644018054807129,0.9087963936759383
0.3315801964358941,0.9384203285586314,0.8023142668968503,0.7759421661487148,0.926413470066756,0.9523624205440377
0.2352826356532532,0.9231256236055959,0.7019804076092693,0.2808857179194121,0.9349324493000991,0.8696416866230464
0.2118890735895767,0.7960587899848243,0.25819082968243995,0.07055631770822844,0.9894807785382228,0.21003809780278992
0.7571626521323496,0.9345364946200747,0.56095619760238,0.8520804835255474,0.8965301542385884,0.5081333039633685
0.10577391508653014,0.8914120726838038,0.08098060196319515,0.1996571212744032,0.8932195735859098,0.3833993920092067
0.3127776364579496,0.9227863144209876,0.05299049947450792,0.029960952142298523,0.8397019264065477,0.017556989377892584
0.6238830782115105,0.9333767520180608,0.053713134065319176,0.9144364115280084,0.8763878236464582,0.2618150597616438
0.39012008554065464,0.7841962096383308,0.24244386837341364,0.8872984896612321,0.996357565872857,0.8299650932062301
0.2881806279807842,0.9615359057504687,0.025683107984347836,0.4948080050259964,0.9831660775761597,0.5137159371985156
0.46011863316051443,0.9047889763532817,0.48957993031523,0.9829092786005211,0.9612230849564705,0.7397045494976912
0.14444503703126524,0.9394226829617501,0.47521689798439143,0.059319758936755035,0.9535566627773676,0.816348142406589
0.41075677783733333,0.932421533018349,0.16422469421612226,0.17192922410236103,0.8678539697541868,0.07330544013951777
0.022525970377347417,0.8359176960217249,0.15075359794945625,0.0998387581604231,0.9655955298793194,0.12994759583128193
0.06719357830653769,0.9345800518794896,0.5438630611827208,0.7197815267146855,0.9746707628887605,0.15115709719402753
0.14204358982700563,0.8199779242846906,0.28602164645010325,0.8422590284818303,0.9073695444355621,0.6956427752339991
0.12953884331915738,0.8796878209342601,0.38234187140763104,0.9688829596149726,0.8404437995308514,0.9790296827791739
0.5164156290418186,0.9315580576001224,0.5078945060545649,0.2140719249590174,0.8631623741395306,0.8457248228863506
0.4594137316744824,0.8527512632042255,0.05070688053556477,0.7747787871126326,0.818720023033231,0.2472535509186009
0.1608115679977464,0.8222381584808742,0.36674385653310027,0.7054699845260736,0.8262091819200901,0.8769809228482612
0.5687994227771263,0.8789746449559179,0.5884159239360482,0.7646753088441679,0.9999691868394636,0.07563558209688725
0.13530267409134922,0.9170916340216142,0.546203834437936,0.7480547036992686,0.8404526452568282,0.6594182059042143
0.30403256195951345,0.838919090560574,0.29115004121285537,0.9401475635371058,0.9620091178511514,0.14352601535402362
0.33236621295741103,0.8093721537210419,0.12040211533167602,0.38692875555789313,0.8528289967629121,0.8525174582408366
0.041543881172071834,0.9206539483485442,0.44619186662316124,0.7570398367017577,0.8833756217257537,0.4049749725140654
0.07951680393222003,0.9301929657835137,0.42682226929537576,0.5913099117251008,0.9013117689210572,0.7632469863123613
0.46921050613543475,0.9843148487095676,0.5681308579826848,0.7122511287861376,0.9645856170493504,0.17169747415671124
0.22085700879294445,0.8104103724965371,0.49715733960849234,0.9035563865834467,0.8864984460577292,0.8374705486723005
0.44611067317614733,0.8518787025439927,0.1870799603945483,0.7811300738997835,0.8271447973369284,0.9235939318257113
0.5908051272676387,0.8414811455044323,0.40825676474148315,0.7824741694721518,0.9109089955703474,0.9545198457487766
0.7518925109205608,0.9292335068890965,0.2883125447667395,0.8477853332219243,0.9304345935028758,0.8760875600855742
0.19647846901730573,0.9025170899917014,0.17837960188385082,0.18995342952078273,0.9375420238438567,0.16600052700554196
0.22865781506637284,0.9222404753816651,0.04096831598343475,0.10415488249093133,0.956321651236704,0.5030284152016075
0.125688713597946,0.9697426742029951,0.28910059912743175,0.7135657409348501,0.8844861647315546,0.08747863261580233
0.26786900733075464,0.8985384356293539,0.25404413532477577,0.9131904357863282,0.9593269590574681,0.8119949161180084
0.7709746630654948,0.8061238259399065,0.8770446862016816,0.9048214811459574,0.9265024671514059,0.21179438722388289
0.7549063513783744,0.8669583866686283,0.45256730810504536,0.3680079737047769,0.9036551440428482,0.39048537337641254
0.5831942272736531,0.9949008265454649,0.31265286775558954,0.4910169056265024,0.8479950055147667,0.6854343800028019
0.5444753413339045,0.8337940960245983,0.11867648740463786,0.8599361564850201,0.9408508620847438,0.4422912731010276
0.5613581063960658,0.9683101494951522,0.053118530521056924,0.9659834305266022,0.8776002942729063,0.7727724369512317
0.5864393285927355,0.876757446853841,0.27339499044577886,0.906560553683356,0.9259184080734363,0.8063973570822784
0.39006522111786684,0.7996042224861074,0.7472207998448963,0.7101971830418253,0.8333283473034226,0.9446441050452294
0.40913862562415654,0.8180410695406524,0.5063532570323263,0.45602210354643313,0.8239903624748249,0.8239626802946793
0.24698882269658706,0.8694940121140651,0.027363812902878492,0.04490367113525608,0.9197135774421095,0.20298775957872933
0.027258341546633674,0.9306928174027372,0.8847435145231048,0.8004509800639326,0.8666152117065902,0.6820556086012723
0.7944469566767355,0.7908333324417247,0.4719705191833533,0.8770906937419787,0.9191415367221114,0.7407902522012794
0.5184717366055039,0.8449310229851693,0.3751005681999077,0.7951924073700742,0.8991022147508332,0.9530938266573602
0.21607371607759188,0.8880676004378298,0.6382554079469078,0.9518685304062366,0.8915042951474406,0.32402997634855213
0.8176893588842957,0.7910533292844305,0.45110022635734975,0.9947956709905563,0.8124709630880402,0.0014911210447446765
0.16587529647481453,0.9053911657657933,0.4158742416076542,0.8440073830937671,0.8618272961171044,0.9002445380833537
0.6187566856834078,0.8530730328301868,0.5227564060351232,0.2634497772693022,0.8331277457309281,0.746774222228925
0.19438746760984654,0.8626270804815866,0.22778764268753657,0.5094646246733863,0.9580677875101398,0.5705028853236109
0.3609755555585197,0.9686403696922277,0.11807168623307918,0.9068817143117056,0.9453951840473278,0.5836415163379182
0.3320943781783812,0.9027931698082268,0.8527145933040123,0.7975063895817752,0.9045564173525763,0.8823868787306582
0.3507238971178355,0.975362011866235,0.40793082438571576,0.9862457372954532,0.9611619310013595,0.9711554550648754
0.3883699756019291,0.8730214549578358,0.3053331620550119,0.8385851210717223,0.9210955144708326,0.91936905484535
0.6769873291167562,0.9590783242994051,0.13703782440530005,0.5878643503046064,0.9275584874753853,0.9151709067497437
0.4861135735764726,0.9787552391464699,0.5864046855487923,0.8575673271944165,0.9478999930415368,0.1307826641190821
0.4299711618430924,0.8107785621707861,0.4537097225276803,0.99976020510033,0.8791194832881112,0.8038322168710901
0.04513136010946637,0.8535385755389131,0.3203677943869483,0.8023035658457626,0.8835508716054505,0.8038050542341973
0.17321289837177598,0.9314346731576804,0.7908136160374167,0.7218417485260437,0.8304108988729046,0.551510557348744
0.7667281450918666,0.974601417807553,0.8199371897429147,0.9878457813731607,0.8111619504077637,0.44061658493914085
0.3307789879207888,0.8694454165786274,0.5260859629045661,0.3918546583642274,0.9719568836820154,0.3706764442714914
0.6706374990374144,0.8156141234735763,0.4319831410178821,0.6538821310668029,0.9579744469125889,0.25263497515143934
0.20053977178890106,0.8351144388555121,0.20730999779370857,0.43423697692369934,0.904847034883018,0.7238275751157525
0.4298902733167623,0.9757301279787828,0.2000445359440359,0.4961565231387712,0.8763401360340278,0.6191902021159355
0.6891629532141785,0.799021948549257,0.27226756837194044,0.5762226030651336,0.8448531750028557,0.12168126016026296
0.6852911404441476,0.915993934863385,0.5775899584902653,0.9178226624170979,0.9668995335870123,0.10410468482855098
0.7843733687649632,0.8130141800959783,0.7639008084980654,0.8923026263242672,0.8344768784026381,0.7679002594985527
0.07402512272708717,0.8974124699679252,0.7712706469718561,0.889704606055671,0.9864242454991861,0.16874144145401518
0.2234937068620773,0.9297212480639123,0.29462132172168676,0.7165439814852369,0.9261385716405288,0.7451657598016086
0.4288915967646794,0.8316712817384311,0.44131052252834374,0.8471377485992858,0.8183649546516885,0.944100264636494
0.08571589697917002,0.8133606253814284,0.5677830855180723,0.887733516240069,0.896460020580027,0.9601381316465435
0.11294741969874447,0.8515656243533403,0.8531265222619241,0.25445246672408683,0.9195584015985244,0.81509175962835
0.2547361764999193,0.8916107713606285,0.7162719221719986,0.5693778526005497,0.9185600698667701,0.5309489117755175
0.6963963500358722,0.875529925317038,0.5316681418864638,0.7702828115056993,0.8446710051439014,0.026817569439572038
0.35069901760665984,0.8522465904888727,0.15313905394480953,0.7102422187252321,0.9362147795671232,0.8675867349166579
0.2962693490867488,0.792289388468896,0.7048073340826466,0.2772490432930032,0.9232691312897515,0.6106916787825339
0.10727943206904174,0.7922758403379581,0.8552247445848976,0.5709182638510764,0.9877555446628596,0.42542815383782023
0.7416075587511898,0.8417225412656208,0.6381267452184346,0.9403479832259496,0.9975163491402046,0.31409353398484186
0.666537254434287,0.8586213287845998,0.06081445181667771,0.3800273608766049,0.953580088592016,0.9758646448861452
0.13037728747586963,0.8569358369298529,0.35181472138201875,0.7715707032750639,0.8710412754849052,0.03325662543054082
0.14348524807476065,0.9533054586345514,0.7477460608914857,0.8725018398262415,0.98560901995338,0.767778456808815
0.6806319213359072,0.8248958873830806,0.3469273556462744,0.7780501875695991,0.8859037948101813,0.799109441866015
0.5290696860631612,0.8969848649996766,0.016454047038696067,0.8323758173731258,0.8560530520174495,0.8751535813665896
