a,b,c,f,d,e
0.3297669792021742,0.9122482514463712,0.5333271195401468,0.7966082129980904,0.006447012884133087,0.32111803439682646
0.032990823466314254,0.9887687145518403,0.9659311212393255,0.9916908553732038,0.3000604126889219,0.6574406190390925
0.7445655629388673,0.8507890096971835,0.9760833112817091,0.976366121430934,0.510416819890006,0.34091183614779746
0.4431955379227965,0.9282467504767855,0.7762589364252643,0.9925606809726314,0.18245098971868068,0.49270793424548326
0.3737015531290984,0.9402689050342304,0.9792005636871247,0.7893565232341695,0.6945749945037292,0.15420099189291872
0.45760115888963837,0.8768359049459425,0.9266730946012829,0.9627283814096171,0.9503536486217266,0.622460820194024
0.5666864523536509,0.9220937260866757,0.945178485798457,0.9508299182648978,0.9026390414995048,0.853050394639307
0.7000221534147112,0.8255293007187412,0.6589159390071474,0.8649444001674891,0.9045410778020965,0.9748014389280333
0.4831148321295631,0.914209297907126,0.7967177485621738,0.8781116775501806,0.760352848486173,0.9508503637495582
0.09803227828542516,0.9614573540257841,0.9734715359447699,0.9120059007933131,0.18721259196711254,0.27515621491666675
0.7797772108549772,0.8835192682202162,0.43490730563013136,0.9012303557191702,0.4342490730230107,0.49401536925904055
0.2020827978985046,0.9493090656011128,0.6584861999432323,0.9096733701317796,0.6607484940481733,0.20825340498390177
0.8266915827981965,0.9104564740352115,0.262615721413076,0.8898888755321026,0.2765372260826367,0.34430175223125553
0.7241864660863649,0.9918750843313838,0.9716439769242767,0.9065770656634757,0.23597221290497736,0.06280976475160886
0.07938890368248647,0.9466917346900998,0.9621461786690138,0.9939037223156416,0.8801498933380272,0.8372180805288167
0.633704279639352,0.8727961140955202,0.0024407338235035605,0.9141541207720099,0.9797647770431296,0.29814303772488104
0.1786893720281813,0.9467019884984682,0.9461211579156732,0.8331366336087321,0.6769583169141719,0.5477937248460493
0.2734341436782342,0.9740478966754047,0.2882071532497473,0.9536855207938196,0.7035055500777507,0.35129831068242345
0.5217265357843016,0.9957235751507194,0.9128224516707373,0.7866206756830334,0.21159555618917547,0.022395794334968293
0.8310399904936558,0.8814962469550593,0.9574300256980828,0.9761971744835758,0.9281639747609022,0.047889722611039694
0.613351439818238,0.9015550688080478,0.9676341928833794,0.9726627634242044,0.8848018055638709,0.9788139260082455
0.4962106579722451,0.9522474191678464,0.9172510367445577,0.9716172588697681,0.9857147322629161,0.6590015425950158
0.07606206724016616,0.8361776980112327,0.6839969206363841,0.9821529551428494,0.30897381575457794,0.9055477226993447
0.6244000665683754,0.8483242377865524,0.9898619870268662,0.882812520812851,0.3123315083587199,0.05371517919868375
0.8103482978708149,0.8519265413146395,0.9219410003322018,0.870870561665566,0.4643116138407073,0.5765450452434233
0.8672077437563522,0.7813314187574987,0.9099136987053842,0.9218364055710361,0.9708653296526191,0.2409272807295842
0.4236383685662477,0.9256592300714731,0.9985491703369314,0.9250659931931314,0.9146280514835461,0.9015865108860717
0.10491193383862103,0.9049394217973481,0.8270859185003644,0.9904320370923883,0.2580280767077321,0.9682451435542687
0.1367937651121787,0.8056967118787378,0.7780048365016443,0.8302677556367143,0.6570357969575017,0.11452826482891805
0.7385370056816888,0.9109900865351725,0.5362416732516462,0.9498215259957323,0.4420935893869543,0.328700484420043
0.6224689733215203,0.9780598474098978,0.93973391543344,0.8627720437990192,0.02059365987081766,0.12157039344222391
0.08720093414291975,0.9794714438549339,0.9510898843057919,0.7621680449975298,0.5194285954781003,0.25109037584138466
0.5225350603573735,0.929961029054554,0.9047882729166536,0.8784061120987186,0.9858347760781647,0.18259108561645143
0.8652663506148744,0.977294641090583,0.946195506675285,0.9833686496363816,0.9205999640978808,0.9693102192448438
0.48217791929101395,0.789234595757112,0.9144151030320812,0.8470847659700081,0.9622025903348058,0.9321558426445007
