a,b,c,e,f,d
0.991403632788072,0.7610838747208655,0.6649294491717901,0.43739379803185535,0.5954506851172295,0.9938681012494568
0.958686342120096,0.9716395531206155,0.7397533681186438,0.9108904645348921,0.08860914207209046,0.9136244829732519
0.9009961380471033,0.9462506110410213,0.06171735764443039,0.8824383899201804,0.7469758313992007,0.9864926231317351
0.9489402752147336,0.9115530820524407,0.8680522616486166,0.7969264744367631,0.9056699272716666,0.9070861694979878
0.847190045193177,0.23114160265817765,0.20660581716270882,0.901265525339492,0.8093610047804666,0.9215359458982948
0.949002109091354,0.9270131104435564,0.9597388852574663,0.7934104018023138,0.3518245860821021,0.9840783077776087
0.8468790398543374,0.9243353145392051,0.9106251862471146,0.906742106106844,0.7587460110199841,0.9231985146696025
0.9275213452828895,0.9880357812359477,0.8822060973485055,0.6681520281537537,0.8440020591311198,0.9190176279423529
0.944586905054237,0.12311987786175896,0.9681444714481285,0.5450766195128175,0.9857784106809961,0.9348726957227864
0.8999272208218296,0.615330567523783,0.9451096380199986,0.819171507948441,0.9648753953288787,0.9229500478324053
0.8853215821888049,0.891170169725411,0.7538988493557777,0.005549026891908282,0.055685509900408825,0.9947405393033812
0.943562561426747,0.9153412159676773,0.590051199656325,0.8376251026742163,0.7913749229554358,0.9131120442021778
0.8831267692941086,0.9367304985083924,0.11955998515763262,0.8333110660845946,0.9448474367372688,0.9346187859981219
0.8966895055475104,0.9154916645406522,0.9115912637675105,0.8819232982368328,0.6962884196548077,0.9486891807644484
0.9034573913772954,0.3388425583293048,0.357281790496071,0.8354832292068304,0.7634513444804042,0.9930852464882576
0.9268374046048776,0.9359464508046865,0.7326824138729818,0.9646904244708303,0.41118147486948203,0.9608245288397194
0.9153731423733108,0.978302049647221,0.8615171103130268,0.8532674083353405,0.3461925562547302,0.9776924427947781
0.9821230847651738,0.8916219260380307,0.057443685903500616,0.026332820849577193,0.7489518521413677,0.9107039860704762
0.8383713400206038,0.4358362032563908,0.776903943470742,0.26908301756508785,0.8091104968884743,0.8980533360541239
0.86277364586655,0.2931030548894787,0.9602239361589328,0.9572977627222982,0.9826538743214531,0.9051090539607393
0.9200129322512831,0.9068691340498863,0.7805107807380341,0.6882031853049436,0.6192569027615459,0.9637079738144686
0.9916041259662011,0.9717936983941765,0.8359582610637359,0.9457940240652902,0.8484647850005949,0.9864589029544001
0.8535166563090554,0.9006640740513993,0.8678216990477721,0.8958240554221457,0.9707673293150824,0.8993902451406937
0.9023870643394358,0.9225756546078077,0.38277579752670904,0.7744935602318321,0.7674822857465334,0.9719218187027094
0.8583989071435992,0.9086939977177273,0.41062667409474835,0.9308621036243538,0.933391579636474,0.933804857762652
0.9949040053374275,0.24378870386248486,0.06580807437958955,0.8934112248634636,0.772987914791964,0.9087456442757706
0.8855244853950942,0.04613244851428219,0.6558136028133366,0.951911801736872,0.6013378263442029,0.9420964911461885
0.9824453381645196,0.9213734400939023,0.7681855498316592,0.11592857526615678,0.30577204011905773,0.913594415966012
0.8954156503745226,0.9118834956615667,0.37709846551056986,0.6297226831815023,0.8563690132107238,0.8971243234016018
0.952830740911123,0.6725914981449858,0.05598716473888585,0.8565274420328784,0.9669468289514107,0.9306978393350127
0.9005609807403461,0.11827383176049579,0.32417028195402064,0.6616167639606166,0.726647691646992,0.9100034604938673
0.946058665620962,0.9376308574679757,0.8149381256977873,0.02669558668750768,0.21003604960637648,0.9650038187128535
0.9307274108035093,0.23052364499383513,0.6591461061300372,0.9633800751482534,0.9212061306737043,0.9034568083687811
0.9288806092594873,0.13067231523821637,0.8628618833052912,0.8988313266819348,0.27346904981119596,0.957587805911584
0.889365468409582,0.6949322961092325,0.3094306751644439,0.8275317075374526,0.02769021280890828,0.9060091941880759
0.8663229155284564,0.1757060380037265,0.8766527602328364,0.30478522038924794,0.07457815521915048,0.9378051899816972
0.8579407928336735,0.9772854323111506,0.3516189001988117,0.8260295889548989,0.980264000752502,0.9778678632301253
0.8820645253473595,0.9634263144512445,0.9619064218927017,0.8205031942549684,0.365940157729525,0.9843820883495442
0.9058998977301942,0.9278996554522291,0.44585653157295263,0.4454404506099955,0.7405293583809214,0.956070406172424
0.8937158831508928,0.9886877442033564,0.9288234519919281,0.9019260570182692,0.8736647562523068,0.9536120275122317
0.9418197007630162,0.3775697594710811,0.5160919675741126,0.9393163828307376,0.9489740726203281,0.9463729877016703
0.9561819642197802,0.9375148044668918,0.9044620673888784,0.8658984318033638,0.20632017009807413,0.8975642822483857
0.8534062989035835,0.32083002628724006,0.7451498906019837,0.7457283068273745,0.8197022644686973,0.989514218767449
0.8633625816099405,0.9826870568407816,0.8125201104556532,0.36781968188705005,0.8900650046277572,0.9555456704119123
0.8848147240599938,0.3032535696040593,0.8831792447928262,0.8541856517525999,0.9491505715974615,0.9728128188512563
0.876674618024182,0.9020920502649132,0.5505968377471324,0.8584540075078011,0.9795475395464194,0.980770557707023
0.8627845547204299,0.9297677480799023,0.0588373227981144,0.9947319249467859,0.8157821852698318,0.8931321925201815
0.849207473507545,0.9074767938806354,0.6184349316410462,0.8385013377169225,0.9049130749686523,0.9545304977128628
0.8914460161334874,0.9004497517639456,0.788842237285079,0.793285528474867,0.4589795352475125,0.9353031664686922
0.9288435868069918,0.3662535189231521,0.5128028917386895,0.8634234163923737,0.0025921680998766193,0.9641320581462047
0.8645279610635472,0.9578113349172479,0.29468268197888137,0.41926897050559775,0.2926244078225345,0.9231876503526159
0.8468291353674737,0.9755991313878023,0.7626325151632556,0.037897637210347675,0.07492880847020142,0.9940523451304192
0.9772214100232705,0.8979639166962086,0.8152184037012892,0.9392655854115901,0.7506103839020224,0.9825161673348983
0.9628534411213401,0.9701303346737199,0.8151624953968399,0.9512069627029857,0.9922177659472733,0.9723423549366166
0.8666413639908097,0.8956927204426919,0.8458566800313997,0.8925501271720354,0.9728320746093725,0.9990908864177845
0.9605971091487726,0.9279584092968212,0.7858849044445977,0.8562542313534512,0.9564693254419748,0.9541073654455848
0.8487817320294178,0.24165657029067444,0.77653405812148,0.8388223095005286,0.9933287378756999,0.9764199591705187
0.8513930835840846,0.38214413816456744,0.4434776132684953,0.31890940924159933,0.8677616715304457,0.9284647746445828
0.99822858948364,0.9590887632638594,0.4994218588742942,0.30174402211018897,0.06620977950031877,0.9257554766036074
