a,b,d,c,f,e
0.3867875386079181,0.6000977141849053,0.1324241163596884,0.9814241904557599,0.8737295361602648,0.9189088143383358
0.38110732107503953,0.47666725889865286,0.6846738641012134,0.9139919440995417,0.9638393939644705,0.9190098440924572
0.032726725354843667,0.6695481710257749,0.20585776115724236,0.9532589638177584,0.6198541004495154,0.9333404865778325
0.07496806430546034,0.6208483586467778,0.6845253024037012,0.9198621115080725,0.9982486972216712,0.9970513610826253
0.5398456342994252,0.7962522586276553,0.29244343103077763,0.9815568226986686,0.9152851906856716,0.9656654572297922
0.21621637318406506,0.21781886908326603,0.6571455140808101,0.8970998728611652,0.8083098696135632,0.8987712434628627
0.5358736777185279,0.6142945668183765,0.2229981006362015,0.9208552615104109,0.977453724200294,0.9074555206173193
0.4415517929867878,0.45208275251057123,0.18822375971971594,0.9916766577759836,0.9616848472547156,0.8921903441119459
0.06972269400504562,0.02008839954803164,0.027726674474014057,0.9430633567558124,0.9583854144832923,0.9003727946267192
0.07634874175494101,0.7263702763270239,0.48625053665884427,0.9917094013679829,0.8526245936495337,0.9073209261087967
0.6343948683394917,0.6465603918020509,0.19437590597021376,0.9761278400924527,0.9066348662333488,0.9108514605075303
0.06424238267233659,0.20938710565664603,0.7445908250027828,0.971786375068494,0.9000098800589812,0.9668399395202827
0.8228585486677603,0.08758297821686828,0.6650235016434924,0.8823241609083536,0.9561408920131957,0.9769330067208106
0.34717503477249073,0.7011686695258977,0.7400782368049508,0.987146614637009,0.2669624565546454,0.9789257677151272
0.504955078719432,0.010818852015666704,0.23519169365944437,0.8812682424786175,0.9995205407317117,0.9335214579841544
0.734283629356739,0.8258576029255927,0.3890290921569257,0.9259335328234758,0.8992367642275179,0.9041967748005684
0.8249241351478853,0.6068142255766613,0.5678411651451749,0.9692197958700708,0.9424006340985387,0.9003457413875988
0.1372185139242578,0.11049746403649602,0.5893287202834661,0.9513399375877049,0.9043231310135422,0.9589113526877928
0.032698575660384595,0.31711706773903525,0.03215466498480257,0.9563498579542041,0.9127109537872993,0.9209098462059185
0.10385253414988765,0.2088871630948819,0.38188307217185885,0.8871396468275408,0.8756308385996452,0.930566245174641
0.20498134381264185,0.5194060394830486,0.7259198301454395,0.9664052757541917,0.23235623688918888,0.978841776714233
0.6032470791265838,0.0689099491895761,0.3651996799478122,0.8996872796728593,0.9686686072337285,0.9328630341355802
0.6138590066531571,0.5162926537885562,0.660400769600215,0.9810464510773551,0.06659450714271543,0.9364560731284055
0.4332597122942689,0.19995368420731013,0.11878979191487887,0.9707947464503462,0.9939456275688341,0.9810815353123147
0.4248592382644555,0.8385256798556234,0.30601301489761007,0.9470614895748869,0.5142920131999039,0.9830916127660662
