a,b,f,c,d,e
0.8765952696431635,0.26219109457855494,0.8862278779125433,0.16127566429793455,0.6226273896254941,0.5191864516220762
0.8276625438845474,0.9598125416563428,0.9246780327561281,0.6448229840390184,0.7818105742950068,0.3955860153621098
0.9845666216423714,0.768464716580751,0.8838596993123927,0.1734085036553292,0.8916275198328506,0.8142025275690927
0.8909109164091342,0.43276257124039774,0.9865339914390225,0.8675969120403587,0.8226058718820839,0.36508222777185106
0.9586902791963058,0.9094186985591585,0.9714953555525068,0.29412725621726327,0.0649820547239887,0.08498654956544716
0.7904518587692421,0.8827134469393504,0.9701022749708309,0.9971398364883614,0.9786019753339161,0.08857180292779593
0.8297099240538418,0.5110730763320147,0.9118978979717483,0.9773283839410696,0.8153021464135246,0.7923257051947197
0.8077952928392491,0.7706286796207642,0.9404825844339345,0.18011035618276933,0.3720468859876215,0.30127112080934243
0.8070721211888474,0.7811612752123817,0.9796148941030832,0.9272901041369298,0.9903431443427718,0.774422292382566
0.8943603126287776,0.46221311682779054,0.905970140401104,0.9316882319859374,0.9667137662096841,0.9615887460693404
0.7823203315707987,0.79507550069284,0.9194062155491312,0.30640873038945715,0.4338141980826807,0.45551881072090655
0.8333088611719515,0.48704011833162225,0.9133918631830436,0.7937039397024119,0.9296986036476598,0.7706960073974821
0.9070686872548719,0.8870156059716151,0.9903011443348017,0.4716897935564911,0.337193596866108,0.6611003579664709
0.8941540013097637,0.4500229820706983,0.9009509549626211,0.9312494563250229,0.9834416158941854,0.9202543651442798
0.7776527547489709,0.8745681194647438,0.9099729422882876,0.36296314478488506,0.23382877838670535,0.38247906728849623
0.9763304800610028,0.9990342488034188,0.9638022834030363,0.769700127711354,0.8710969032607758,0.9615184380006843
0.935235807354324,0.7772042167752743,0.9484006329613937,0.38337833197037796,0.9350401333287011,0.8962196303753587
0.835407747601601,0.8423493388436716,0.9836503472166968,0.6306048661362083,0.011218361375941522,0.7842163213089142
0.8924149097935992,0.9725090768670563,0.8743740053667063,0.8191579552115678,0.8572782624003836,0.6123501099703128
0.8568640629173935,0.4244599263750298,0.9894320984482707,0.7828108929956152,0.8303572577530804,0.5756342770252426
0.8242794046870228,0.7546983175906886,0.8882886359477055,0.39187259369531163,0.5379922186368256,0.7307164923561138
0.8691543761351366,0.9184931609260891,0.8709540031131003,0.4751502077189192,0.1899711202884706,0.6505521578954567
0.9123751078058648,0.9182429933378844,0.8936006824184962,0.9814478203003252,0.8654157031005385,0.9839160683111573
0.973069715286209,0.8859132221578647,0.8954037184133417,0.5450490174798308,0.8403176146453345,0.9998776268316083
0.9057976833511746,0.9131057446349768,0.8900781370619226,0.16899211043721554,0.8735152349099896,0.5969256877484665
0.8478004368857385,0.9332314083000985,0.9930657094918207,0.8115301292682097,0.4461326455800345,0.8227678462332584
0.9065581245516214,0.880735678312663,0.932531199719761,0.8380584189650331,0.9785616762940305,0.17421365248923426
0.987384409203187,0.7516851151969492,0.9870485509509987,0.8623525341235152,0.4259702386043705,0.8315617400827393
0.8424440521618813,0.6048218292397549,0.8867096123737834,0.6719671168750845,0.4900743325723096,0.4350698189452445
0.8666348166185,0.774686162921516,0.9657322563380949,0.49027309335597624,0.4944315749702201,0.4854141698809412
0.9317727857212329,0.860230926978349,0.9525719060400528,0.38009293049387305,0.37596813598979123,0.9576014391208364
0.8317823188462119,0.26203135998269,0.9213900936218804,0.997852374999284,0.8734178141496739,0.9762428052136991
0.868603600116872,0.5753842044493626,0.9093448346184468,0.4156445804294209,0.4747797473898394,0.3192789701371368
0.9132822860590994,0.9683231977347456,0.9154960374037366,0.4081607539800214,0.34162353216676355,0.2636223984263357
0.9122163913540494,0.6652155108229482,0.9678561453961853,0.32357473301230466,0.9408295684470442,0.6719058459097693
0.7826232711168266,0.4502681599744689,0.9691677929416983,0.6713737626617386,0.571387545340947,0.5562896767563837
0.8957461047014166,0.9216574283753627,0.8750481876204208,0.7195525571749009,0.6906279489602187,0.703375231950045
0.9205975028022962,0.9323343094877845,0.8908880096573183,0.46140256904110716,0.28342060435145383,0.8172508374362877
0.8052596094779494,0.9063951694631913,0.9499188136525902,0.5978700520455975,0.2434221286696691,0.6705064681328282
0.9360612153639645,0.06810905912568099,0.8827719981387522,0.7839172021174834,0.11391964254047257,0.8080504216490132
0.7932720281793999,0.7677014224928883,0.9239978511046703,0.3895243774040944,0.5834191062263899,0.5726633743360394
0.7916321306317469,0.7859577420550525,0.9885760731620653,0.9382768468639597,0.01140418811028208,0.9809373750187933
0.8488650430733304,0.7711184079158456,0.890032229438617,0.9158361919642034,0.7447944401405975,0.6557913714178643
0.8373591709885296,0.2699422892271717,0.8862746599271198,0.8700359042243438,0.8270772939165709,0.9876536896621685
0.9241953272711494,0.9265364609463662,0.9245802142914473,0.44179546693685423,0.7020202578172414,0.15126672556393483
0.8364201901885993,0.9058942350266362,0.8908256619830617,0.8962282722273158,0.9288950965252254,0.2536625326996813
0.954673225354947,0.9195794442616512,0.9368860953098875,0.556614572223702,0.9848407720507636,0.957668430353007
0.9005593311247861,0.36161407343964425,0.9889891943583956,0.03073116885261734,0.9895303452233669,0.9794421642923065
0.9724222030607943,0.5699259396778171,0.9508221448954071,0.30770231571516704,0.34304400858718564,0.5899292205192205
0.7930723633235804,0.9166964458356048,0.9234596074883468,0.04880272094180549,0.5142876480810781,0.6853276926451424
0.8506103695049556,0.8310762534990445,0.9931463729760377,0.9178274294971459,0.88901585695607,0.8901790001066479
0.8273590033809481,0.8942019344773589,0.9497231630812935,0.7697083315896998,0.8109686140984056,0.7502033313757163
0.9365079887276335,0.8388848606789283,0.9015119627676802,0.794068864015955,0.8493255919568382,0.7991047816296528
0.9226629751041868,0.851601964221069,0.9071699816185831,0.7895577188626454,0.9953125365970801,0.16091761543679933
0.8610465608565468,0.9505441961515746,0.911724470941166,0.8407318792329378,0.9467598259766181,0.9280035205012338
0.8356947531009848,0.13899063686510274,0.9478374893289457,0.13885056202901452,0.3735333937166849,0.5002332105809624
0.8932075303744741,0.027579770162423474,0.8895959017683155,0.20084625346809057,0.36630083227454224,0.7019800570649597
0.9238621652705143,0.98927327321776,0.9311640234198094,0.43874329298847514,0.6919673412965236,0.06091451581761678
0.8683509353213547,0.8626615287244657,0.9308424588747399,0.05042873737361778,0.9163668773705661,0.8337466042623285
0.8756052300020862,0.9265112011475627,0.9977672260289924,0.8584557428109636,0.9229231164984795,0.9051895995516089
0.8605399801024148,0.29331810553320425,0.9737874473657375,0.9346676942824783,0.8730786202713959,0.9301907168190651
0.781402471810373,0.8108522540809002,0.9348332920836332,0.03965730876640197,0.41871953729954214,0.009317783247450168
0.8041770344433121,0.899727000753025,0.8941309480446449,0.55989541823796,0.9718159790201625,0.8621581939435816
0.8242826100310271,0.9481178680743825,0.9335822527954355,0.011728927212348444,0.7968746874692987,0.9310692379663602
0.9313649887488099,0.9676372345769861,0.9345885876736857,0.7950353248504697,0.9668014446009522,0.8629607785192084
0.9616043496631608,0.8373775092743367,0.9738534290424963,0.9454127722376299,0.8608253593796076,0.8262339151186723
0.952990277134016,0.9059438607278576,0.9156508632121633,0.6452477722108103,0.8427536604851564,0.009110255605170509
0.9265206284463655,0.4634793866615068,0.8841427076546488,0.33021696653568355,0.30773737140176405,0.3896419264537435
0.7858130445631824,0.5471941131112453,0.8909320341588014,0.5924026432603829,0.19051724745036672,0.3332130787122206
0.8025307016032147,0.8013200522457967,0.9725531400810988,0.6090000081452633,0.14959897709725298,0.04642670494979073
0.9200461968120566,0.8342283489818318,0.9855600907306741,0.9303483622034542,0.8700240658653458,0.6226881170703942
0.8278513707050452,0.8536701034024896,0.993921048244216,0.7591281441535392,0.8661965101464469,0.8581958055428084
0.8847177210362016,0.7804380412950118,0.9726201904426894,0.8932812839527517,0.7123408978105773,0.8624415189393332
0.8811814754087409,0.9346291245832524,0.9704979221097061,0.8768049544946889,0.8209483243098696,0.8473951654211671
0.9935435206987424,0.9140888000744778,0.9650998953161433,0.9894555754333969,0.4169794374489156,0.7846738275416562
0.8074050297461315,0.5506502780036566,0.9591185861210922,0.8734346614823967,0.6093092003878184,0.9709447504029144
0.847467097855002,0.10698309603941743,0.9314877645188546,0.6204835873573226,0.20371087488076386,0.5036136320524015
0.9541334868977362,0.5241487636826051,0.9815712420568297,0.6052448418679036,0.3283276219510983,0.17874267765537583
0.7950702301879353,0.9280953004445723,0.9551034656443625,0.20885323549912485,0.2970329729936417,0.526152104163512
0.852199559070449,0.8234844364792245,0.9916805158304114,0.9727069405763162,0.6891532856472103,0.7944232964902256
0.8818596209313542,0.8772852489822558,0.9437894912140596,0.8665402408433861,0.7997667734200862,0.940831821224417
0.9377110464908016,0.10395106557487808,0.9724716920739389,0.9105216350530175,0.8291283317928397,0.7540741681988967
0.7751448177423287,0.9166217529827904,0.9598258122252159,0.295519767793468,0.6759187885097052,0.08627128922349392
0.7967793438459004,0.8394046008603775,0.9138238963933669,0.917071394362171,0.09284708642423914,0.39154215415607496
0.9735438373957281,0.8143409768177157,0.942386718664645,0.8951833055847456,0.8837053802189223,0.9692862135228124
0.9200826316794761,0.016641474013925094,0.9857114500568542,0.9622726019486285,0.6272116509877588,0.9318551698525973
0.7975885021028694,0.8541408586275901,0.9444729793700265,0.6411262504689149,0.6172139008190711,0.08404808520620297
0.7756124090301376,0.9734171492812962,0.956211657867947,0.9603946228272271,0.028307901596251347,0.9933371050112134
0.9469827458476026,0.8283457025111214,0.9039272808128923,0.8789935333093637,0.8798377170170324,0.910754260780696
0.9784131400817702,0.36052834339232886,0.967221402443278,0.9188376972906551,0.7281529553298841,0.812278988057294
0.9399907237850662,0.8713633041657016,0.9237328478595388,0.20054856936497936,0.000787361851913142,0.21707311549467612
0.914408230963628,0.9878955464036031,0.9275506722941501,0.8058089895937952,0.9388706488490302,0.7758488466865874
0.8160505612420166,0.6474581167488305,0.9877896925308255,0.9960662088201859,0.8209522062377371,0.8528123852546445
0.8833903903358865,0.9829219984272833,0.9354980389911604,0.4012779841394217,0.2781752492798917,0.7309608631002594
0.965554929502168,0.9687895441123496,0.8929691666406326,0.43269911106784786,0.9181886375470245,0.901754464278019
0.9678787650307393,0.5210117059753149,0.9319821653818954,0.09185633373235622,0.8688524739946764,0.8078051327286913
0.8184272080469063,0.9715873797587766,0.9476211554692038,0.5071262517346944,0.22583174329680758,0.04279825040160695
0.8072052014485074,0.9917904726797994,0.9415825350154833,0.5160044891480267,0.19794928345666124,0.3833452114466144
