a,b,d,c,f,e
0.7744043820721449,0.06442075463482896,0.5591658044349063,0.8565685536422815,0.712806544890546,0.4881316385324842
0.9664043078087934,0.935018471430467,0.9202907285922572,0.80946839928723,0.43471397322986005,0.48067680361233023
0.9421640082689526,0.8613662875653523,0.9904841884696695,0.9481992522767695,0.8440346937257476,0.8243843477314095
0.9183653610212178,0.9358252790800314,0.8710748814327048,0.9142538071541271,0.900873065760889,0.8956212142029031
0.8104211038481519,0.630631129371472,0.9752844842476791,0.9777291423657737,0.827880657063136,0.15025469036037728
0.9256930958376561,0.8318990565457276,0.960186537417151,0.9796983590882217,0.3971668828903525,0.9007335089072265
0.8513732898672522,0.979494126910768,0.7525960253089,0.9317284664896704,0.982423292942399,0.9026422717963317
0.9978247739232864,0.9656508915200843,0.6136080322625792,0.8187120726926735,0.8450293059962941,0.808506745985465
0.9589958450371101,0.8019487032338689,0.22609022353583466,0.8159891409256982,0.8517367511216816,0.18360524464354844
0.8292848529549397,0.8360985574389539,0.5085706418576084,0.8356848526665792,0.8655089362538134,0.14214449325678286
0.7341011603146573,0.35600257854551914,0.902490972695504,0.8061898408133621,0.7193564222427913,0.06595090324087285
0.7928407948477922,0.2653298017800296,0.5428862802851985,0.9802252689272933,0.5657909888049704,0.8083387228803885
0.8777048457349669,0.9255619601905464,0.38161318723913173,0.8899244951106073,0.8758687954032622,0.7383936266384983
0.8493805538542664,0.9477288100076865,0.9060199055284426,0.8059798691756002,0.8667397815535374,0.11768182512815839
0.9376028236349958,0.7637046860216854,0.8177194113737958,0.8546837765373705,0.8659095291917966,0.9488458670088032
0.9578674427233397,0.4038165128832182,0.9395931581032858,0.8263211450306281,0.9885022077702703,0.9834374712170328
0.7438421520991644,0.7202977253075658,0.7984151050034669,0.9209688718772621,0.895523204546432,0.9872430675713086
0.9587491748681283,0.7966647416866894,0.6938335075815194,0.9545528027361664,0.9604183378397845,0.21899020726437682
0.8077609601748463,0.9740923483313477,0.7393412934385815,0.8107014440806329,0.06902510923353013,0.23912846848721742
0.897785351995852,0.8833744806919004,0.9208418409672461,0.9611887743733425,0.42281303946121473,0.8603623630964761
0.9656349138340815,0.7386510682632456,0.8851872568622237,0.8970786376175245,0.959796278286611,0.8966110832997017
0.9815271343132386,0.5075463456519943,0.8391582875686597,0.8818226216952036,0.9122454717425315,0.9366541958562629
