a,b,f,c,d,e
0.5635009606237507,0.6765116371231022,0.8738316115136843,0.702202470192296,0.19540614013126073,0.833382876937093
0.10561508924131977,0.3566249685668158,0.8859725571140492,0.04108179461502257,0.7718765911452307,0.9968150130138018
0.5445691089585166,0.5569624404500163,0.9272832205626035,0.5482797527839741,0.1430323114243991,0.7826089341392444
0.5787788681637852,0.5497163740136063,0.9877559277576803,0.1339099722723813,0.4541836073692728,0.8349439865694321
0.047286572335662164,0.5516261650001238,0.9360440021115938,0.5032677930996128,0.7474414992717032,0.8965408083031648
0.4868598499499295,0.30912760506857134,0.8825822114001385,0.02997591975686002,0.5325678182518316,0.9696841908139147
0.47219379596652794,0.6979003410707059,0.9309614961080214,0.521993939343279,0.06367983509916701,0.9877228071794076
0.23137743797475832,0.6450291230283526,0.9079151473943009,0.3172698619261614,0.4111475929743433,0.8267792958396404
0.247914471662419,0.35474528839696823,0.8539239535625334,0.3677451459656837,0.46647463820882795,0.8791961274133812
0.803689473271249,0.6438086908777366,0.9348268016552596,0.25642222258406616,0.06540149955302021,0.8492343705377233
0.7147151448876827,0.5849313734046571,0.924403844095829,0.33648067770609025,0.19157446638970427,0.7679471861847584
0.2994728153325049,0.8022846881395992,0.9638969555603565,0.049511689174188994,0.1694305924422041,0.9611945227331089
0.45076306287359463,0.14136492077719018,0.8798732247420001,0.596085303661028,0.1831307933378327,0.9991177112533854
0.09490499518802877,0.03020427098495276,0.9819938218582553,0.5047509500041067,0.25580163689086444,0.8470184461962483
0.18950181128041485,0.3322730647513378,0.9924262382568741,0.45122926347198894,0.2628721211711295,0.9342951118226961
0.22759519349042337,0.6135762684853657,0.9608098212587587,0.6718724016625284,0.3927180746584183,0.863477484862596
0.46009705863953093,0.48114007819500954,0.9547669838161668,0.7126631817508027,0.40091601092259893,0.9085765161803095
0.7136917750057354,0.07715173092810748,0.8926188041724393,0.14162589975444487,0.47259741379772324,0.972524674353477
0.07937367129024332,0.19093267415900858,0.9035196489869524,0.5546893890427076,0.08930194007629778,0.8582312332804213
0.1602501642528324,0.43224133638039236,0.8701219869746868,0.6347992765713389,0.26506694060627606,0.9095480343503975
0.4390621447825497,0.3628431194950547,0.8592953818763451,0.747433270488759,0.8125116375081542,0.7743042758823949
0.07143819751502208,0.4520641737306248,0.8738343538154221,0.7756386164586503,0.18978491225626967,0.886449500329098
0.08592178224882084,0.07535625728294049,0.9963187415925202,0.6451875090720915,0.663786803034465,0.917108459946187
0.6130637882607872,0.3864191135797522,0.9912872894860274,0.3129972200594024,0.7531911534731458,0.9769911946942672
0.5113302245248781,0.5494620524365557,0.9959732110868302,0.3225578926943521,0.09090224991165538,0.9801147847707709
0.5343742798574311,0.31946691615529155,0.8770325373358471,0.2532489185823106,0.055752317965884396,0.8482936075386605
0.43225178624190275,0.8627886358906597,0.8780276773539571,0.419147160420655,0.43464213695179843,0.7802074732860437
0.7206947483754443,0.16485664279705334,0.8723341409502471,0.5951859154758427,0.8309522187620212,0.7831996896911632
0.3187531117291671,0.3304986339910534,0.9373479064322827,0.3258738219654056,0.4308428796819204,0.7971896430385592
0.5449903346696636,0.14499110287049471,0.9329439455467989,0.3856294985567194,0.00044011397815863607,0.9636684101556858
0.4433975001668395,0.14015676701273339,0.9166847112604133,0.0625001620064673,0.32344383764889095,0.9958664529102008
0.1742118746176868,0.7617023108311524,0.9514802394554651,0.7123731224112159,0.12578160249994363,0.8027349762353825
0.7370021409344774,0.07544012009034227,0.9653920620406904,0.08109842616781275,0.4162857236614743,0.7784670016465429
0.5848396593469856,0.3652696573671064,0.9207457088451176,0.7702345508885249,0.37839414152007295,0.7929592795107452
0.7930592415013743,0.21896492494449402,0.9049683658717996,0.6326586771340669,0.541852927747919,0.7625086305920026
0.18405041577020015,0.20180596092044678,0.9639811280334909,0.1406640469875689,0.2366770832777294,0.985580908063538
0.5833191657453877,0.5503121102867817,0.8910449001020292,0.05654447874404016,0.0332738609684172,0.9952972466063963
0.5469722576730592,0.4963605920291133,0.9041611164016039,0.5900589051197422,0.3590938915212143,0.8455302573430062
0.7670661955199679,0.7271106963216681,0.9854533538464525,0.2702799003544,0.04898406949739421,0.941307100804571
0.3075484286619131,0.7795927838650861,0.8712649242921081,0.5483896597463993,0.27121092305669103,0.8516933244813616
0.5698967155132337,0.622210903252401,0.8728300359436959,0.4449199678927639,0.443425037921098,0.9305288778478006
0.32275531284140746,0.6801184155829425,0.8955940304243724,0.1264519852591062,0.3350953894813382,0.7944159046419398
0.47449532926574983,0.45559342090236565,0.8982083124221601,0.11884645961928068,0.01054638023199284,0.830371415964586
0.2995734406153236,0.34552327375664915,0.99777235203725,0.680672803549692,0.49611517430175633,0.9926683153093958
0.10693706074470642,0.8476420834256619,0.9823179565539552,0.7611249491951965,0.6838999172657012,0.7738964358725179
0.4065101042154578,0.1634078804258346,0.8901682277833372,0.11570702892334131,0.27130006478057106,0.8965876403778715
0.26329406091812085,0.8067534410600213,0.9474699877075635,0.5063923283212401,0.4239251027572633,0.7794116102665387
0.4165126579714832,0.12513044042534305,0.9082680982820145,0.2575357777087764,0.7207834666484795,0.8326112836579671
0.27303903033273647,0.7459930862543647,0.9146236188729623,0.4845939150779188,0.542505879126365,0.8333783486065656
0.07220490556072265,0.19025148494032532,0.9362878756986133,0.10078958582067934,0.659258065052109,0.8772776727678124
0.5393038142975272,0.773016284188054,0.9327964230594905,0.1152980234103002,0.5677004590037543,0.7772905441876881
0.16937190117361173,0.13584185897297568,0.8694811325604112,0.0317208215614585,0.7153692989800825,0.8158377324544422
0.8073796772662655,0.38337103048290627,0.8955387816435673,0.688760922596288,0.3955507566838497,0.9968416477746105
0.5031038458674242,0.6629651667213894,0.8942613751273025,0.32113237008520484,0.41021689697652475,0.7660289111524594
0.7850572609943153,0.4429084009087051,0.865390440867483,0.03475384057799813,0.6986105847694372,0.7331118729272547
0.8494943600048298,0.5614838507765741,0.898385459874424,0.6392288863445414,0.7204413386081705,0.7675743999236349
0.3424814604838513,0.05685613825949043,0.8530590776169361,0.7551435650834575,0.33559382695517403,0.7951703841303848
0.08569233358709856,0.7180820485227174,0.9672191729816763,0.04077836621063292,0.642746491538911,0.7694891135883539
0.658768291418677,0.8615732475637246,0.8590722266996681,0.1494968178961922,0.6300129033481632,0.8791656539616091
0.27506419792867326,0.8639231095954893,0.9427038044627168,0.5796545271684966,0.5425366663651081,0.7945876247827518
0.4914378941102314,0.09833077019067832,0.8965508119685515,0.6901774994216354,0.2228287425287547,0.7479231232520749
0.030409684145611102,0.12488971301046883,0.8765599327460001,0.6367754413049164,0.030617012754406314,0.9956747862286962
0.7147874882468871,0.30592005918667386,0.9792123546334563,0.5173664746216451,0.4572296465855546,0.9913853161587877
0.2949857796534503,0.2445841734309236,0.9116605427596173,0.2531748652500568,0.4620740766971227,0.9534179256979157
0.1946443386929372,0.07828856006556376,0.9239654167732946,0.3300255608288109,0.7003258338322123,0.8603084638948293
0.6564759653019437,0.49528147555215873,0.945115362458134,0.6211969971847449,0.618947886576598,0.9818412276922989
0.33299708999499056,0.5563977777026272,0.93779990165737,0.4985775929043468,0.03955691679730723,0.9214338948916243
0.5533233355739207,0.7327158782140831,0.9221596992046969,0.7513807843766055,0.19723896748802983,0.7712514921195504
0.011686065094445787,0.8462301958256726,0.8897533652102642,0.13185112732801452,0.07196061991301644,0.7659443196579577
0.5585018813537492,0.02533582151637927,0.9559169108948362,0.12782500335294097,0.6093436850008489,0.9847672209372479
0.4159514906001515,0.5942832762896733,0.9020278063107592,0.30196926165824767,0.7630746421074595,0.8139746679694116
0.5197078803228188,0.1755323980649234,0.9477652558642957,0.0848007247943392,0.5640292190225623,0.7630364589678403
0.611622092527434,0.22802404179997648,0.8597145202289312,0.7760446855243741,0.0033084631698163734,0.9308571287126781
0.6518523003593973,0.041757295986903656,0.9822803095114871,0.1647935889912501,0.7313322795628147,0.8125409919672422
0.18302874645552636,0.37398693003253614,0.892518424252443,0.06669836060720705,0.4176792469343096,0.9929589408286924
0.5925110020789804,0.10437747912169276,0.9945215531413358,0.6598791628839938,0.7185451546510963,0.9422860608407216
0.08429866407424488,0.5277980465710511,0.9636571909872689,0.6568875310893081,0.2741857304945623,0.803546313881078
0.340583902721388,0.2908968564999607,0.9195307741569038,0.3665791982621393,0.8485761399521906,0.7714559825386864
0.5775294844664396,0.8345920618188821,0.9166009079177214,0.07518998001887996,0.27575120884515075,0.7838282702666237
0.3872482710374926,0.735350094544341,0.9368107760611619,0.4853178244653394,0.08716979628164438,0.7419290873549813
0.07068386667853552,0.527732684362022,0.9372484338095458,0.7046448901891942,0.8219424171853323,0.863635141511095
0.09738483235716629,0.020457797123670584,0.925134127582034,0.6302332243913789,0.14891515564820001,0.9178194525841115
0.6240088610279186,0.17881050329197007,0.9107715198141954,0.23245932568813127,0.10615679866862435,0.8187986972083926
0.32412775495371426,0.002317792319479374,0.8520611152927615,0.5871120551146843,0.6374447749191059,0.9317198123108195
0.319000477027974,0.32522576847889684,0.986232409966832,0.33641528506364965,0.033165951452923045,0.7323184534320673
0.4194777056907419,0.1713694762310022,0.892778795576767,0.6112544159683834,0.16414844324353817,0.9061612100360812
0.6141607467163588,0.46279800943864574,0.9067018911270379,0.6116940076188929,0.4894343033219896,0.750631931284709
0.7776665133909616,0.462245036859362,0.8611220884448818,0.45698583656975317,0.2782853680749712,0.7560596856695495
0.08750450395586244,0.19500630105869912,0.8749020064340403,0.1590277280164909,0.23580084754232117,0.8716497063592817
0.7653479862655074,0.6906850133628477,0.8993576109383714,0.7120894462728202,0.5447417242867132,0.9696764940910356
0.1969485053669503,0.7987004837806734,0.9837943637784067,0.6970801493915355,0.46077518029709197,0.752505574013674
0.4541951372822989,0.44679740429700504,0.9411018021709999,0.27700697377607325,0.11094799925268484,0.9603919885539809
0.21943127467951465,0.49823365482711063,0.8618667295411686,0.7389446631648009,0.5418856409040158,0.8577706477529512
0.31057534221648775,0.2556765569420787,0.989526019944266,0.5216940497195208,0.6134274527314232,0.7619799537753547
0.1196357163685914,0.5892379304598915,0.978607348464827,0.30050173183425855,0.6736989116543277,0.9289225660040632
0.4183412405151187,0.6012215144182684,0.957528364127754,0.19987423838559165,0.7004509041540292,0.7962437633212287
0.0009038179809098401,0.2587938400709417,0.9199844361089705,0.7140163208809155,0.04673713639896638,0.8990699285711211
0.8273032426459834,0.8378666650743176,0.9646478321516488,0.07523171061838518,0.33096278712362004,0.943935302975998
0.3527645706542224,0.056805665946920464,0.9523776654817497,0.3185835594807647,0.006739860822644284,0.9950041290232173
0.7445478513147501,0.2710150420225052,0.9956952518940037,0.29658424120053833,0.7392308556306767,0.9547774203661532
0.37429153173846197,0.182835802797235,0.94480833765162,0.6200332477075405,0.4374534651894479,0.9908604896926079
0.20992189395857583,0.3474107624018605,0.9934353326933859,0.3047080111142776,0.3499009687186343,0.8096394176674776
0.20217542207744518,0.6474971605540829,0.898260561074623,0.11338932737809505,0.8280930594810584,0.8532931551474389
0.1504802573788585,0.6325182608624601,0.986219909239912,0.2131277544768182,0.04089016465970981,0.8840249589502365
0.16698138665562545,0.4077823997839914,0.8688001171655573,0.7645041271283339,0.30402880698308177,0.8102298412972088
0.1698427250451766,0.7983943231182912,0.8555759335744886,0.17606096434058507,0.5544821784747174,0.9773696610243283
0.09558605600221377,0.040028176347047945,0.854174925498616,0.7067548334021116,0.2584109075321293,0.9936163054872831
0.4369824345375917,0.007507649127559547,0.9081770167045805,0.39651878965906107,0.20692437043084866,0.8742057137254415
0.0666346459043644,0.2678238404466989,0.9164135893876557,0.02916761409315263,0.8479712575672997,0.9954622734659371
0.6776164727399238,0.25391189351432586,0.892984222721192,0.6966385683783375,0.03690017585142975,0.7483906860986949
0.10070675513199062,0.2323753503085237,0.9476311826392048,0.28918832051840326,0.40187728070753753,0.897965830066375
0.0249896440962191,0.35483130062443297,0.8892794293700744,0.06843902908837404,0.7377364818679079,0.7359501217040859
0.13134784779363742,0.6184324416106083,0.9473997742925157,0.5245236290565971,0.351211823603506,0.7818187186507066
0.5405152450957535,0.15793064481822133,0.9339908757669099,0.6542366449541361,0.018602829410211706,0.9522832742583986
0.254334728955407,0.027424955049138434,0.8987160078033939,0.5504972185777421,0.08739612292625348,0.8197893238972018
0.3800160887066169,0.29810718704372535,0.8717478069810854,0.3288637369124991,0.15892874856308994,0.7853195858641915
0.699094825548394,0.421655640472055,0.9770468950851685,0.3779413700187423,0.5786058236289375,0.9459131692515808
0.2061924070943357,0.3789680252039083,0.91078113919621,0.13335175043591813,0.5307101102041107,0.8419087791068798
0.5736305655086528,0.1298641185806018,0.9301960367080355,0.6734493404194699,0.7965939244240227,0.9267340079714727
0.6281900751373912,0.36454539259422214,0.9828331511736438,0.08685452682755478,0.5656295450945891,0.9628053416855578
0.5857575579177301,0.8120769233366155,0.9524493567954662,0.23798514260052936,0.7574741578536686,0.9730537480490906
0.7303273108044176,0.11385753460218086,0.959751634775906,0.4461141005514125,0.23301053589878357,0.9376538976467765
0.06252386474322431,0.1896284551045438,0.9877999847325681,0.5743644817543483,0.5331296353225067,0.7578514286170022
0.41321231643877093,0.06228357187074642,0.9440933188986634,0.07306938351496753,0.06526638614071709,0.7481647531043872
0.7047966465234343,0.7814282410531024,0.9737653267165126,0.5670014639929694,0.11329911787760923,0.9018618839928786
0.8381657977739749,0.4289075638031566,0.8862484939241938,0.5506920051048165,0.39725116342194816,0.9633411586502796
0.4786594121791363,0.19042419250222672,0.8978440412203451,0.439382055016907,0.05618498154944019,0.9336873323240488
0.8319276295731843,0.33677054003709533,0.8875457237716204,0.11737127527450805,0.6833296847818927,0.904651506533748
0.7661487655461336,0.7352319540610541,0.8912232006574192,0.3007010152886507,0.36547844013219744,0.7421925253177348
0.16572439731621103,0.07167113059393998,0.9565111544412425,0.36503615595433136,0.10322498600852355,0.9622209140244694
0.3243527442619529,0.005136936343764138,0.868409197969832,0.09691942042569435,0.44835112221433426,0.9730019532330698
0.8283010206516701,0.1804835260227254,0.9882052790744822,0.46719579142759143,0.8268437254237285,0.8175183931137506
0.5306080675574361,0.7870385587701655,0.8905732209882101,0.48924142217654676,0.18115646031165933,0.7767603197703297
0.6432472031015648,0.6288773140063404,0.9407715093384548,0.3846567375058146,0.8391286595277121,0.8901927861307959
0.802946237789822,0.0660994797492694,0.9429930106404313,0.2158930139481469,0.0383044595863077,0.9870280026055025
0.35107950040161734,0.6372285766641579,0.904847333683416,0.21026095230215727,0.19855432943500886,0.7508532413266322
0.26376498810719123,0.6036570946996049,0.9656799833958576,0.39451099230774606,0.12098471407822148,0.7603842116565838
0.39530458800239404,0.38982830944990204,0.959880933217304,0.5170245725033378,0.03521032418870297,0.9886841303516635
0.16699735725676257,0.38419985566341885,0.8998934397216239,0.6619961847943352,0.29612348235151664,0.7402069177875641
0.29373811703014013,0.8101459795728969,0.9623709204380364,0.08627361289487918,0.036756937024386295,0.8747610414066025
0.42512136355013624,0.7225117534498318,0.987655935851933,0.09388705080716721,0.7282318054454601,0.8739119257174344
0.4788187572788104,0.7769565308288243,0.9564638543317447,0.0192539807392135,0.37431276966354116,0.9860094745777865
0.4837349133129251,0.19686452820841918,0.9290507249319215,0.41338255102755483,0.1695853463132752,0.9122665298558272
0.7832469947044528,0.2373821284489586,0.8801480635926671,0.11298871978421475,0.10861368728012827,0.994909635620463
0.7904612966742439,0.5631602661054053,0.898401272577898,0.031854021665834314,0.6553977426404298,0.8503620102369076
0.07590228744136394,0.7347815380333222,0.9817483430664342,0.5359951320508253,0.5656619497734492,0.8178354087202124
0.6721568887639628,0.03868727332903989,0.9612651129090166,0.18800232987495358,0.48316674875718746,0.802357440504269
0.5475962046909302,0.7710702964484806,0.9170708691651538,0.2702204320493875,0.21981530297672694,0.9830446835235758
0.6274892824695143,0.3455760446583692,0.9248896072373218,0.5794278420646626,0.5665992746254331,0.9446899032929188
0.5206552814751787,0.48621906858461333,0.9288262722711886,0.7781260730179516,0.4780267110656902,0.80108852324856
0.6384853117518995,0.33522196285499983,0.9368621643504329,0.736861452558652,0.4976263226408763,0.8311480757496585
0.3329717053497819,0.248360530887888,0.8796177112727172,0.7331082377702598,0.32559139273550647,0.8753640538359284
