a,b,c,e,d,f
0.45016962744019307,0.8810431474946314,0.15182275319493094,0.8010369579827143,0.11534352420105362,0.20105184813655785
0.46486667231625817,0.945432743330864,0.28040872645419357,0.8608112967196726,0.5437861654098509,0.477404878978753
0.6081174405498501,0.9939282363498645,0.8685324368120111,0.9203337365250135,0.12174134203500789,0.8304560449743746
0.25194563798581826,0.8416684696591958,0.9990466913614566,0.981920547139599,0.7730528393741928,0.4065859542841577
0.029209435344084298,0.8416340829983983,0.9009174424519195,0.827632300301049,0.8899311179793141,0.8917658465335659
0.41474232386255633,0.8530585102457794,0.8235196482537164,0.7708046822669403,0.6317688460694053,0.9290375793131844
0.48742869197937827,0.9931761549572066,0.8579562669720782,0.9085986156640135,0.7787811111611911,0.48260222733946395
0.5194408984268105,0.787324735194088,0.811871579480796,0.9581572070448364,0.8074577148584857,0.9437376498725201
0.5707443748605128,0.8037279180358106,0.11928356683333582,0.9515605509904577,0.9595446026170751,0.8984555847131114
0.21074554179180913,0.809957605451844,0.18852363988051843,0.9808693745462856,0.04127632046162641,0.821215554904332
0.0780652994174175,0.8432729843533358,0.9208197371471718,0.9077873118325522,0.34758699768988566,0.613857511001086
0.5634630269534173,0.9298837730070699,0.5482521767253729,0.8567399959152214,0.7222633520396181,0.7849240502012079
0.4022196930606464,0.8083620739367231,0.3749626957476706,0.9694106630529286,0.13919192359374505,0.04932153429403045
0.34357315954192225,0.8533451115507089,0.938917478946617,0.9923225868178062,0.42415739164765887,0.582608483882126
0.5465178164599402,0.9477891772812409,0.24680116032672067,0.8713922459439816,0.9920715590902225,0.6914931804227814
0.4329499035928891,0.847236682682698,0.7796840427880374,0.9863016691374704,0.4747245563847776,0.963404266920566
0.28861152951941227,0.9987216718784887,0.9748724067242589,0.9114140472810879,0.19800255506204786,0.7125484820270305
0.5431543420296325,0.9809525721580401,0.9092194409556451,0.8185421747505301,0.9422059155073361,0.1069213412681236
0.450299717993201,0.9159222677324,0.8747177699449435,0.8629921818912802,0.960910685312423,0.9820684116710598
0.6339092833491797,0.9024810396433403,0.8567629286942569,0.792931237214806,0.913805348231738,0.9827932686059606
0.1615530019200304,0.9290915762095161,0.9779248411097314,0.7768530721891435,0.9688950384586278,0.9195789239484793
0.299090711502929,0.7792766886542709,0.5753422193922715,0.8891791263885489,0.12755450135343901,0.13146565049067388
0.44942889620880183,0.9923592596489339,0.41181076059410154,0.9509581976622137,0.09418294270259775,0.3961398037577138
0.09339215664412971,0.8380075556095207,0.8980575392030465,0.8757767426522614,0.3202886053589059,0.5775105446211776
0.30083313705377573,0.8313434595522556,0.8850817969955432,0.8621549277985807,0.9334838715303446,0.2274134578493759
0.07223534344482349,0.8354490394489953,0.9708737025220731,0.7732519492736646,0.9874469799762886,0.41737302923438263
0.0036930990359896054,0.8396731670113324,0.23266531283307615,0.9131223978680053,0.24654160959271512,0.9545492332780031
0.5246518057891864,0.7901733569606813,0.6650016213204323,0.8117239005013023,0.6788627992076803,0.3281162022153991
0.17089579692223844,0.909661399555559,0.48643696761570443,0.9048349176784612,0.13799155007763822,0.07993350260593277
0.5013318255781611,0.8158083564795877,0.9191958420154955,0.7875047813971044,0.5928490985753718,0.6895406774716785
0.07853608825723873,0.817997004394108,0.8164682886877412,0.843919048494823,0.8275799660029477,0.33011569640562943
0.39185597549887463,0.8221976774745111,0.16460876384085904,0.8518216957957354,0.8570995055751492,0.8647434479441501
0.21188441155434978,0.8738952895810028,0.8737118884957966,0.8911589508597079,0.09827693232447327,0.8970808274419396
0.640097567523423,0.8396346400874164,0.8260283153572987,0.9808563154651687,0.9569909546575897,0.2892649373195022
0.10794100125799938,0.8510598693247192,0.8114729944753729,0.8097177394788246,0.8543655635472683,0.9634078110041883
0.583457198622892,0.8822787774457126,0.7963044590324623,0.804334708784093,0.6261635311807963,0.9380915586905708
0.14077302539388178,0.7791502797644839,0.7898240638020264,0.9953066927707471,0.9624407153590737,0.8773698587787349
0.4015317661705241,0.8720078780003224,0.22480103752984093,0.8641911937388714,0.8845812453128762,0.9681139642599738
0.3642142096305042,0.8494817263958087,0.6146443045533099,0.8369991528961015,0.07141147751898477,0.12406874341665432
