a,b,e,c,d,f
0.71193832573161,0.8760106115468909,0.7948137996101713,0.22396270981167513,0.05599679210906675,0.8809235216258429
0.6493179188673404,0.9060929931727025,0.9960028757335503,0.94308570271361,0.4195120486639811,0.7448325898600999
0.5291137729080854,0.9625985204450674,0.9401140418702453,0.9929453070667859,0.7633863350588672,0.8469203466039589
0.6525160616165645,0.8145822220518298,0.9684606638665664,0.8117775232469472,0.9239899914138799,0.9055927350552818
0.12228881077355898,0.7728695119847927,0.21377680108261302,0.052248700684524085,0.8714301390398398,0.9602751313566388
0.5609738116684985,0.9169600170762271,0.9761518859095974,0.8613511574901495,0.1438744956080117,0.7528728332097497
0.5323244413118833,0.7323528837539326,0.9680808285635161,0.3359779900184093,0.5613232897772478,0.7696759975303141
0.3268740888693546,0.9889911433419418,0.9255005835710156,0.4770804938827937,0.7161478130957804,0.8739635681155739
0.6799905028068205,0.7340454616409059,0.9114212316704088,0.3974034454889131,0.007397465002825942,0.9446471194262094
0.334101610612967,0.756566978876868,0.23986884314753465,0.8113122591360995,0.011660484424610713,0.8243901418825583
0.2999724903141919,0.738601048949697,0.983253928823047,0.8777241637790468,0.9478308469873994,0.7697674408258579
0.5785102352457694,0.7480758920045346,0.8371903631101875,0.9671242733214989,0.7523747898953367,0.9444065871781069
0.5264856352125787,0.839360653369308,0.8847330485080408,0.5996285640321677,0.7879806843979206,0.8371963162091698
0.29406601343514766,0.8327105719606974,0.9917765649271221,0.9220754240330575,0.8111556358463134,0.9948671407404156
0.5252753960109862,0.7462260394801641,0.9628165255755633,0.9322736495601137,0.8231732118787197,0.8296520196568604
0.014528499723164208,0.7950237391511247,0.9405986587362634,0.9554943362613868,0.833062706543242,0.9896727662963939
0.631302728921312,0.9418696786204831,0.7005233429310617,0.17825764836333835,0.4727619596414005,0.908402402081825
0.6452373452458268,0.7594302449209597,0.9915906526690637,0.9780667098531171,0.20390586132735242,0.7583899933872692
0.5963721756951407,0.76358967955338,0.9548617333445648,0.8740138355255531,0.9110578205585204,0.8242148964398635
0.5295318564103223,0.888785354997292,0.3253432382718794,0.9647480148703423,0.7651835724545532,0.7896817136448046
0.36213578534437424,0.8182518029298484,0.953606152294309,0.41948968192165187,0.9680994614868197,0.8913824940669828
0.43404850021355434,0.7361878804864751,0.9730931285343398,0.4958082270107149,0.9383344843247485,0.8006529481869672
0.40036903306349947,0.8230621938068883,0.8945553299272444,0.8204959974459384,0.780674092240439,0.8728629173034563
0.09354607594441121,0.9487284730656242,0.9786414567352776,0.8104455443681733,0.9634894893937943,0.7836053157478531
0.048751921865882265,0.8427272448164321,0.9131837106065085,0.970632424599082,0.5984768486359905,0.8485967285185971
0.24988188927685187,0.9000966966712757,0.3531311016709986,0.7816939990984273,0.5901838198108135,0.8024325970129773
0.227356641619032,0.8611123313784675,0.6391026595032723,0.7964216601340857,0.8187386829307538,0.7990086819076642
0.3958265362577285,0.8680156278889831,0.9775863882253605,0.9499729926315024,0.7712826836777195,0.8062185143682115
0.0687094814650286,0.7421698707660352,0.7685247164411377,0.48052405877171617,0.98581287860806,0.8665426545284551
0.11801332868645574,0.9014251635799743,0.9167596484848262,0.5919386985628092,0.9605452596834291,0.9822210374455047
0.06592477589062364,0.9874365390477835,0.9664971458369187,0.9236053092929914,0.15818088484935544,0.880855056349633
0.6984061287238428,0.7556176936608188,0.8947396665640762,0.8659180858371466,0.841229359814942,0.9527319860080053
0.337458835018936,0.865977303233575,0.9279189273975607,0.8359662753304333,0.41794569423428257,0.880985608761037
0.02890311426331046,0.7920512172983732,0.9624187934586714,0.9007348733777922,0.9312504741355883,0.9626648707040264
0.8093062869971571,0.7523115659298187,0.9268379251679356,0.7881604386033352,0.9491457572143426,0.875291432667222
0.5103218373509673,0.8795850129078331,0.8265547096077678,0.9169781753929611,0.8712778085560546,0.9321024909013729
0.02695018068825516,0.7797706229356508,0.7035831797236219,0.02518617520037273,0.9387017420893629,0.7718123299840622
0.42911910897113714,0.9298439751191373,0.1702680856148278,0.28392218315173096,0.9063792045615751,0.9596558316229861
0.7974131900818563,0.7582919746269448,0.9911875144424124,0.7861527690803263,0.8171047213690168,0.9406270966230561
0.4129080692354735,0.7398920273743673,0.5325317357093292,0.9139780544084504,0.028494468600098664,0.751921795182468
0.6288095443514969,0.9232964344135021,0.9212442582164827,0.504252474641193,0.4991037638696908,0.8397666291429832
0.25464065351622645,0.8378268763754785,0.8997271298064958,0.8700459222257942,0.7336472356746333,0.7951800601950151
0.015021443435778353,0.772529538655188,0.33962981457224384,0.5798920711193489,0.9824194824168035,0.9684172375860359
0.761709372097262,0.8653963891216062,0.25899024590921377,0.7666654280538239,0.962574487081945,0.7689953900956671
0.6972401599181794,0.7895364083051322,0.9050653231637207,0.10785233718713233,0.9850202780576471,0.9528187096727538
0.48092921597382116,0.9580350384000021,0.22558385444968843,0.8268745933329418,0.9984168265419409,0.8229835699120942
0.263402653295798,0.8802337167766119,0.9415400321016133,0.2333901413040653,0.7289680496457388,0.950616970521584
0.6455317319959556,0.9395516192594515,0.8911062586652906,0.18845437526486442,0.42969539211431246,0.9419052413763149
0.6157970321654481,0.8808282253320758,0.8824730345197466,0.8246674957146714,0.29361388906922803,0.7469077628383932
0.09576170161651232,0.8485666484498839,0.9303072631523902,0.06889466467332866,0.9072674147284484,0.8748817588128077
0.18767110707448942,0.9510771886306463,0.8394150435483005,0.6548674502761754,0.7046968036630407,0.9504937237945235
0.09302767965597433,0.9592721490045226,0.9198421996730847,0.9145559347039732,0.7546197229625324,0.7581837585077872
0.26753771385337677,0.9883463131576731,0.3777724833454514,0.8146357285733148,0.8959996512147277,0.7569030654059309
0.06854134563345554,0.8008172511656254,0.9738060989786541,0.9151470385214908,0.8990637721567529,0.784058261797937
0.3131029831155857,0.7654504682341265,0.9997211214078682,0.9350386822096227,0.9207008170557702,0.8158434324088132
0.366030007084965,0.7641790073722615,0.8986129535300874,0.28867000920216046,0.7997703519504393,0.9274814306813187
0.7703118740834867,0.822571902185778,0.9275109490517769,0.8571314986288842,0.9839023611839006,0.8928331358610172
0.2577788463783872,0.7340388693652714,0.31403636778972144,0.6992092229689502,0.6200622108049113,0.9846920046582412
