a,b,c,e,d,f
0.18976863198014743,0.06281726533099613,0.016938090603964916,0.04923111114391184,0.026960222067645458,-0.05168638783144708
-0.013956189768957614,0.28353234918788,0.24816857154908573,0.011057505924009666,-0.07296310984273263,0.04221272870929103
0.12346384115315581,-0.09507304041146206,0.12417575641560942,0.14525469278136807,-0.03543973509378133,-0.10642163453581338
-0.15112942931411433,0.14071298619372058,0.136717429930272,-0.029841218845565495,0.06277544820748274,-0.024836381870743877
-0.0910682915300876,-0.11198961657128795,-0.21829188021221063,0.14680901408685298,0.022411098268908552,0.09538222687375611
0.016264952973459576,-0.030965302562514813,-0.20747955554867983,-0.03539426950031032,-0.05038514839878694,-0.03154354129487709
0.15685574882786124,0.07352192172890899,-0.07832263999179498,-0.04496673100059865,-0.21244025106331038,-0.11167341529052481
-0.04353056093975499,0.2885668346444502,-0.16740014329178893,0.0452944630825793,-0.1892388893407822,-0.14950996691512403
-0.039368130990295666,0.14825811049518967,0.07042040979310538,0.21873353212168534,-0.07518749080670387,-0.2503844021063025
0.15947739960907104,-0.163150030843558,-0.04510251321796892,0.06882986654256172,-0.06800964890021653,-0.22776996733908256
-0.0808160603247276,0.16805552744091637,-0.04136098880162138,0.08076343108048564,-0.12793926491679514,-0.09384414512584838
0.08089469857241696,-0.002643563008871558,-0.1367167228284874,0.25429936741620607,0.0645338161405658,-0.1459613037783833
0.16829587834425766,-0.039926712704662956,-0.054237974525575855,0.0757045076483428,0.13791742684934172,0.07900230174745544
0.14801254921309343,0.18264682380856603,0.16655185698839892,-0.020856044466160045,-0.03218450263299524,0.2318697786475561
0.15903537749699947,0.16569852235672575,0.13164493010288653,0.13038028731636828,0.23789403511031687,0.10317821995722024
0.08949413695779534,0.2920644918409896,0.3170347299679581,0.2661921679525632,0.06467427834056592,0.1011034134173665
0.18643742925901058,-0.07307655663142096,-0.09498319096097736,0.18793555527683525,-0.05487676481673996,0.11414397520832259
-0.0029495149115678354,0.0031163381321713812,0.09268586332593967,0.2210126202193869,-0.0409071934500716,0.04714447593978187
0.052225488576101285,-0.07545896276674768,0.03057295554194435,0.31401012540064055,-0.03840824762805694,0.07400213657263766
0.3250090756316121,-0.21407866094307101,0.06267590213111256,-0.08011808797103391,0.06958120873732629,0.022640382256085584
-0.05084660475242701,-0.009730691294562055,0.2572402320671525,-0.22882941165222132,-0.03275734147901601,0.03189477275510222
0.05456185980818737,-0.008447224478151591,0.16387064454749437,-0.3280929552997399,0.11508999043827708,0.016451785442620014
-0.03214973583570975,0.04448268982618978,0.04649417745113352,-0.12575927986278487,-0.12381429185859093,0.05218865059255466
0.0026184048372851,0.05845817295321334,0.03122073083227782,-0.0033603084969556253,0.10055302858282553,-0.28177245709129556
-0.031768871291532295,0.11818405606165808,-0.11106857585502776,-0.07731224356770838,0.05258667113869111,0.02074526311166773
0.058010441976876534,-0.036605268796215853,-0.08151101612768112,0.04265530737135678,0.01379791757607279,-0.032200531658113665
-0.0708533590043366,0.002649476692807101,-0.11039263727996887,-0.07938117390830117,-0.01576878495515511,-0.08767945927516034
0.07163637196800324,0.016484795771436342,-0.09772452324140772,-0.05112631057153798,-0.06479566515576274,-0.04859931946699478
0.09597282132433976,-0.02925303567751701,-0.12408118125421197,-0.01576935384164852,0.057183179824322264,-0.06534263308592812
-0.24020001965710752,0.16858375533699016,-0.11519866756223113,-0.13636078805761223,-0.0552948348201565,0.10455384849079852
0.08257800059388308,-0.2714716795770807,-0.14895534125174198,-0.013453545617146595,0.020703899565190857,-0.059984515235229546
-0.058996124286828586,-0.028255855720074344,0.02338279737956929,-0.14057558843637172,-0.06344848225280972,-0.0960226442293097
0.17129942215472416,0.10679062396672227,-0.0756858923528677,-0.04737452872868547,-0.21883540641956614,-0.23270817755668427
-0.10696514058576759,0.20986484758088564,0.06368579612945088,0.08363991281977043,-0.14827148840971016,-0.22677751368532872
-0.02541561252528418,-0.174915601008659,-0.23337362505537104,0.14013056485032435,-0.016298855014215276,-0.060784032611959235
0.01754859532563014,-0.14179253245713042,-0.1640877794529162,-0.05277120011900851,-0.031231991158783015,0.06813418026682592
-0.17385414730439572,-0.006774597019408794,0.030496357058841808,-0.15193446997812632,-0.036683524863500884,-0.10560148212106404
0.09512481085998338,-0.1805769779927539,-0.1269267657865895,-0.09139633182956063,0.04055144118075245,-0.07081524798844147
-0.04666757303863925,0.07772561208409794,-0.028633825133927662,-0.2873792510692092,0.051863667106260794,-0.1056615629154364
0.02790048710832515,-0.05483951802455955,0.15012977166857894,-0.1020582160572169,-0.06436117626828883,0.05040505938852345
-0.06777024723150432,0.04369377274036486,-0.010690381581936095,-0.11045194585102867,0.056508241314021705,-0.053933907647016645
-0.1855322052118374,0.07522694437100999,-0.21366285791428594,-0.11895353771477833,0.01007756658178746,0.1548617126578103
-0.1660958136933315,-0.15417556529685594,-0.11314614390716539,-0.07999968092551274,-0.13940188611785687,0.10591025482025404
-0.0017515570200468261,-0.11226134767794477,-0.0969971212334196,-0.05946674078583903,-0.2321114072967979,-0.11497809960160713
-0.16461568011188019,-0.061948479331044845,0.01858034052650068,-0.13221242008573572,0.05118335721800238,-0.1866149539953782
0.02153367759190175,-0.18976995868764723,0.007133827023349096,-0.1898679527118964,-0.06393619373380019,-0.03805328936786157
