a,b,c,f,d,e
0.10784720039961404,-0.13085300473950906,0.07167563773192152,-0.02567136982528293,-0.018011076449699247,-0.10873740145857982
0.29133524094763374,0.056379105750982934,0.10806271502811503,-0.09836838574043488,-0.12147402206663113,-0.006205554070242375
-0.06302617213148164,0.2089716731678203,-0.04944441378167386,-0.10268568642256122,-0.34251389926748455,-0.1373272589824534
-0.07036745582591546,0.10667108191295802,0.011546330049603627,0.21711480696141178,-0.13725829001336737,-0.23287140573129406
0.1362536925004175,-0.07710904673333828,-0.018106247110837522,0.483553186845668,-0.13165557470039252,-0.1661411221147049
-0.13911279834720225,-0.09710958590498026,0.03533487268997386,0.2654551475166308,-0.14337742623039867,-0.11780071050598782
-0.05880488500969609,-0.07350883993049556,0.1541715221907513,0.32401582346032815,-0.12757220835220595,-0.18382726946545036
-0.03943142235367457,-0.05713602900289477,-0.0015557892459714482,0.03382115835575607,-0.1389975582864702,-0.23244551984430997
-0.007754751154554953,-0.20674745015860302,-0.018380539406435047,-0.12285362736387474,-0.14852982888672184,-0.2448088290465377
-0.10376193472907323,0.10734970542493186,0.02372944573644168,-0.27306099316126414,-0.1560379319692162,-0.21463250362580738
-0.08537987112719017,-0.047471297342399445,-0.060646713925118584,-0.13870170153274577,-0.17509529566285872,-0.2203022959189104
0.11015806061007424,0.014471805102197054,0.12228528996323754,-0.08713320905792396,-0.2289836131802036,-0.09568352331424002
-0.009507982835509528,0.2539840344866423,0.10342709163246845,0.01433381379702171,0.005743953645263408,0.001869838085299863
0.041299135332009934,0.2457500588438656,0.0404179369625519,0.23985686897183428,-0.007073887045233852,0.015510195454610133
-0.07163401110913106,0.3643731922280542,0.01389001871132126,0.3015869767602401,0.006254839862653034,-0.10405072123749917
0.2917351865191955,0.06707548602368124,0.18634331958539835,0.5619452966927297,-0.10619348347751766,0.0009767348654613236
0.09369799042694106,0.394784167619023,-0.006972948889776478,0.45502147116352065,0.21123729576345274,0.00786714251402447
-0.03771729494182832,0.2513516555990637,0.11532058356624156,0.8337354541276094,0.1675632267981288,-0.04998000727741081
-0.06339507298667481,-0.014185452474661419,0.17619473893669862,1.0190317633765917,0.3325448477944595,0.15697654420568946
-0.00528747123074904,-0.06841280559869407,-0.13754107934475734,0.87991356215644,0.4923298149725429,0.21076275117277524
-0.050208729884462934,0.04233849876025736,-0.04782566150601707,0.570094264851223,0.1915573136291636,0.42567455593353787
0.04947168037653333,-0.08047839483628016,0.03430306491306528,0.599748383116657,0.028322828919064374,0.23349053142412907
0.10897978377324073,0.07657985513704295,-0.03774092810204534,0.48214846575905734,0.005701932370625527,0.17345712987591783
-0.02953063527448118,0.2815760038326085,-0.08456303030563557,0.3963700074185135,-0.08251639609011115,0.11644070085161276
0.02222356556504285,0.2597343685200243,0.012953568775480755,0.7741215986846033,-0.1740345914175946,-0.0036412106441151906
0.2542734966890947,0.1659435246060797,-0.0014727215809229935,0.9045980043479135,-0.09912677853066233,-0.1761594707883291
