a,b,c,f,d,e
-0.03339249387814295,-0.07157512010544974,-0.09676241002057422,-0.09722580188528582,0.0321068352770831,-0.1288585295608096
-0.07247010454695546,-0.1857769308194967,0.01942368232970437,-0.13298201130486575,-0.08496124668228602,-0.2367476175852442
-0.1452491551626425,-0.18960899443584797,0.004602050631120791,-0.1653252333124589,-0.11704555889974906,0.16568409306524462
0.062033548648968734,-0.27440618341870426,-0.07123515653196248,-0.24775277473426865,-0.027313507863091363,0.06137075042076191
-0.031438549112652085,-0.4383216607800814,-0.03521748415586842,-0.35062565636545495,-0.1681570738730229,-0.13958199118967346
0.08694277985134405,-0.3306746824765026,0.012768823835304229,-0.0942342657385541,-0.29957825985940667,-0.15524531041947498
0.21450038870112392,-0.2895569277969237,-0.010482553204187742,-0.020915289837249385,-0.30978965981916323,0.23205973262010277
-0.08842037133948814,-0.22759759836598917,-0.01633643903521992,0.3297294262492252,-0.23491749478082646,0.05798601434346686
0.05191073468265622,-0.19984878046416643,0.0440614454152464,0.24374839405383208,-0.22724039523665848,-0.06558148488340193
0.049976560944559795,-0.24609334544427802,0.07645747023743439,0.21083223171734042,-0.08425332565938437,-0.10857041480666878
0.01710541370880945,-0.4042588676489487,0.03576104740894085,0.27320393567804446,-0.22568266212790636,-0.035919757076643716
0.06715212483822533,-0.23748632862676677,0.06131411639339502,0.318085140675944,-0.13636291485929103,0.01035987668097478
-0.040388188366566984,-0.16684426287277204,0.13078459350198463,0.3140181328887749,-0.1458013194548866,0.07014020875775417
0.04154587527687507,-0.16133583201224203,0.08110340521257758,0.15910996309783804,-0.3198252643955714,0.2671110893264713
0.058690451493163744,-0.06483721815532363,0.2790098798518536,0.12933595917625867,-0.25523873080142023,0.1049609858876446
0.016287349273657048,0.039963647388870475,0.4197706659617755,0.1009235641461031,0.03133301118035356,0.267565910748339
-0.12864705260190606,0.11397889722880025,0.352582367809018,0.10368319231188458,0.06166442396142227,0.42289243276664634
0.03678071502274973,0.20311605764324986,0.3820310319129823,0.06369253708377856,0.1330689655544414,0.48266709869852265
-0.1934774589162004,0.387257956868709,0.5968162247596962,0.11974242044838125,0.17427372148833434,0.42545376153056325
-0.08438208953169316,0.5169594842027257,0.530539348913293,0.07531812321511097,0.27629097733258257,0.7571474516159582
0.16816406062513814,0.4789678047992577,0.6881689297785232,-0.15132531288501977,0.6573705769838398,0.7645587172473172
-0.07367677178992108,0.5051696391932086,0.6426505467108701,-0.08872301958031092,0.3900364192048533,0.83701621988324
-0.0973228490969199,0.4316183003779487,0.7636123196402325,-0.2630241583139249,0.454424142008467,1.0811826176234545
-0.048774676525846716,0.4180337275487754,0.4357647225305068,-0.11551364746546694,0.37952517612772674,1.2219538415421929
0.16750395079754746,0.35375871681320825,0.4887755385674332,-0.18794036471798112,0.2016595340336948,0.9274398309236318
-0.04598880601189484,0.24290665232827915,0.5134759895872532,0.00900147022871775,0.1832445226793425,0.7218998906650396
-0.0769650844347596,0.24675343394970756,0.5584009403659175,0.09950993423879897,0.25071547034017627,0.789556215804518
0.19381904124024601,0.08258827636387026,0.6330512904144026,0.03276456671920269,0.3250333144814795,0.6867064950109147
0.20629163227827757,0.04930567805118218,0.7444241414486094,0.26157793356523584,0.23615334216905529,0.9011186749410305
-0.03443473387068273,0.08427109290727638,0.6056369041619974,0.593692424739532,0.014657642361581857,0.9270301425409924
0.04896497055624155,-0.04453281750007926,0.6504975155609182,0.3397140646575139,0.11845646020505674,0.8961872360787299
-0.17651407957880094,-0.12294463295276513,0.5409850041944697,0.3057856143802512,0.20889616153951646,0.7555730925992925
