a,b,c,d,e,f
-0.15795916471621102,0.009124944263687948,0.0066317487542617015,0.12505632359890903,-0.04586188149535949,-0.06013006502998271
-0.03253123761444254,-0.08311528200000307,0.10593064592484068,0.08296465656685666,0.09996135307624818,0.05223444681853252
0.21692174109286758,-0.10257794522120349,-0.060242056300252984,0.2183414279666182,0.197745932835669,0.02134486742126967
0.09794581319380552,0.3365833466311513,-0.11030863295999054,0.13880191726189495,0.1611848463199006,0.23830203277053852
0.23494348038474872,0.11182875083709161,-0.07794772575542916,0.3510208705914837,0.09719339705223731,0.30955107054565356
-0.1932146565543864,0.36880181973420756,0.10556800740803574,0.2727591703747969,0.46214950867808835,0.14022426783696185
-0.04370274992684217,-0.15293181096851977,-0.007990463591469099,0.4258318080827769,0.304227145358545,0.2776630145530048
-0.023397539043176357,0.018362170884227196,0.014313756564735533,0.26791605853490724,0.329645550350805,0.4226835538718361
0.024617998025530344,0.08973991835490952,-0.07546586182830568,0.3539044796164106,0.15956140293138288,0.47535779724859833
-0.04789588567964149,-0.16036441957131073,-0.08199805601419648,0.2546251784652226,0.3263481490262831,0.2749309524964358
-0.09981472131132935,-0.035647530215801984,-0.2699587147738828,0.17418983676542454,0.3586921582877556,0.30168536879759883
-0.1288455103693519,0.051993192445416295,-0.26168047963460844,0.06682883589347095,0.2889360581354779,0.339896383600947
0.016023157972693866,-0.05655092587898908,-0.24594716767977437,-0.10692893151105698,0.21234451585803785,0.4575130729501704
0.04364621465269157,0.08011989703200287,0.11424178728267381,-0.057171469347608334,-0.14106505337422173,0.37360822216092543
0.018081325469247872,0.03615522648189534,-0.0958213823519722,-0.029137767342241563,0.03300967602389185,0.21376207450071177
0.03479610954531431,-0.04636561868639791,-0.053190814061824174,0.03569099384809073,-0.0694979198910585,0.11992182120689326
0.060562892751198,0.008738442358687,-0.09745032870352878,-0.020802612571023213,0.0144981158570669,-0.0021631809948271102
-0.03450825437059166,0.04463478078108186,-0.3219950079556695,0.027282810181182983,0.02115845769123561,0.13693694741713966
-0.08183165791384805,-0.12705573143613028,-0.3073338380323796,0.17159106232065552,-0.04409725928472999,0.038227662601339106
-0.06181711632502482,-0.13989310601989202,-0.24951501665513237,0.14046019667127274,-0.03202879749298128,-0.11068990171273996
-0.013193012504482548,-0.14327492222010546,-0.3685728643525982,-0.10155668042556698,0.23985186939112396,-0.17205686750761176
0.047314526020419544,0.003529456327396277,-0.391910688196503,-0.3195115526278113,0.12134080327750461,0.1064005063279263
0.07781758355177042,-0.17307523900810912,-0.24317598497164164,-0.19242404509834884,-0.15268239060341948,0.12177197875240424
0.07850418362478204,0.060418129391981074,-0.1400400890480029,-0.255237169106007,-0.20654673743077634,0.25953942556395504
0.107362847371868,0.06972906196872691,-0.007890045758127691,-0.14832444272565334,-0.271403795295284,0.02052813356943048
-0.0577550429211114,-0.02682646041118983,0.07257196667235707,-0.15193783104974481,-0.18469711419071938,-0.269808490813245
-0.017127447784584676,0.09405200464624586,0.01459854795920949,-0.21085940806915113,-0.28482264775834387,0.0020795800253771146
-0.050742655221888255,-0.03601512530697781,0.11053765941009852,-0.20207589376341978,-0.14612732049786875,-0.025983604465841664
-0.2254926180450798,0.016126114812434138,0.13488236968993095,-0.18538591870422938,-0.16172076543996664,-0.03496144400459346
-0.0873682267274301,-0.23908569640283628,-0.0414807439749809,-0.20589900681019285,-0.326013526555541,-0.11277564369390825
-0.21706875566702985,-0.10803115636568503,-0.20807387907276367,-0.1545023736123215,-0.21466846464550715,-0.21205567402950254
-0.01214078767131957,-0.04448288109791926,-0.18940601457195166,-0.012418391822782156,-0.25001764631313006,-0.09126091950383823
-0.06570097511500156,-0.1582781329344567,0.001251319621453837,-0.07297991551905315,0.08412630505302136,-0.1470466340025793
0.0244988159018332,0.1463485952408501,-0.18568917745865327,-0.2646300267949828,-0.20520721454216612,0.0399978630876286
0.04572606805490934,-0.07012235871968452,-0.1284985898934093,-0.062203627211758365,-0.28496210463009114,-0.06544550230112717
0.03740777155219123,0.15703538032294317,-0.23308630536445527,-0.005803477820214398,-0.15600537681130874,-0.22773358791787218
-0.05196441524518085,-0.0124946547128197,0.01693466131105803,-0.0247897210799857,-0.024673489207354554,-0.23665235908475812
-0.03798424783436623,-0.008100737883950118,-0.23302208013277442,0.05304117542057561,0.10540547707060655,-0.2323054349379466
-0.027229541217909443,0.05319746122752531,-0.029775556655917086,-0.07102458784298654,-0.13108905301784887,-0.01207279813389963
-0.1449365246968945,0.07857982525331093,0.010278250779772437,0.022717866574800766,0.0593333343312332,-0.09379917117696941
-0.171070727865102,-0.14315674567889783,-0.023356482692527485,0.02818751906894623,0.09065550213742382,0.05084761799655317
-0.1845966392809894,0.0253627908968084,0.009788265558143557,0.1580939199928705,-0.10303756330327397,0.029697455441794904
-0.10401669177887157,-0.20343025621370442,0.0829079135053141,-0.044233727364959466,-0.03508115775743116,-0.05494250800441639
-0.05620481767367069,-0.21803006018896315,0.050970982131935905,-0.26596018186939935,0.10459317875816079,0.10083649198966019
-0.12209738975242429,-0.18056428606815045,-0.023308908960614244,-0.28323319033852623,-0.2793595640104207,0.10316216556471877
-0.12119495537396349,0.047289983885506745,-0.16617856698618522,-0.22704329122278757,-0.3208942032410855,-0.0046193474185106664
-0.050316748069559714,-0.18363047542188404,-0.08464843769062233,-0.2131195375316598,-0.4964437147527505,-0.1192941388568839
0.07061948791779732,-0.003310186152456797,-0.1500698118077426,-0.25751479539822864,-0.31143881859734784,-0.2965963751689437
-0.04197711194175091,0.12648307435597395,-0.10937617530265828,-0.061678475350888134,-0.3903367416065675,-0.5634110399980015
0.029983636391138907,0.09793212390263176,-0.08381979281243851,0.21567957935212975,-0.15476026640225288,-0.5124037586760879
-0.07591396131723784,0.08418419123617304,-0.010049560886918364,0.09873156801828056,0.2505349014063057,-0.29662800936537953
0.03259876984100878,0.09128928145193428,0.1277695978937471,0.1455750379473893,0.23318223577431696,-0.2116979480357801
0.005305466056982563,-0.07165765765655319,0.005440139268519675,0.305250119818651,0.22874605267137038,-0.18281351887725222
0.20119654656929872,-0.004606075598290247,-0.028931893402236303,0.20429471613445407,0.38390281167162854,0.23657093077304409
0.15078575652930373,-0.010515786918809583,-0.11711574928576086,0.1810662545585203,0.05973225267502055,0.21785649396928264
0.14496194716161961,0.07171083328265801,-0.07964695533858854,0.038787042914329245,0.0625487191903488,0.11681949262379014
0.005917317537648813,0.11395327493094341,-0.02023251393312291,0.027824836993037727,-0.03479019475955048,0.03342964927144179
0.01582729875517505,-0.1214481817064425,0.1335783946689427,-0.11974686470994832,0.015736280241225163,-0.16992006977930013
