a,b,d,c,e,f
-0.26223592904368015,0.08959572045050049,0.1421511424545288,0.04585566410426896,-0.12271018815485094,0.1098171920527563
0.16309552688205514,-0.15598026854464184,0.12847656609032504,0.15375647086807148,-0.11846854026201285,-0.05075993822180878
0.1466533710176016,0.07099499712018688,0.05098156339096033,-0.13076124697382677,0.0335023296936807,-0.039268271080630815
0.09855235879342095,0.23821857916635047,0.04273734912808078,-0.029732292748699374,-0.08958587793326357,0.057020630202618765
-0.011456368204884531,0.3310132786302363,0.025886732598929485,0.19307469246798978,-0.003890154124867859,-0.039766591426256014
-0.1264907162953455,0.02126310619077886,-0.06919726730402695,0.24529744483440413,0.16755538260045758,-0.13909635538329823
-0.016484353032033074,-0.1797270377515618,-0.1456116527387608,0.11581688031197869,0.15985932591103238,0.07397910577829628
-0.1474878359583738,-0.08916814386531603,0.016820375855541927,-0.016568855802298887,0.03879182784119383,0.038802220580127944
-0.04081286997424356,-0.257399489022175,0.15991223879084887,-0.08080714607568404,0.13537226647877731,0.06673265843760766
-0.016579200387846074,-0.32213628945569606,-0.07312302054882688,-0.39614087500323414,-0.11031429042878847,0.12065208906848669
-0.10120556150489463,-0.24632772925608695,-0.23184545464380749,-0.4068919116932027,0.07796388001268847,-0.026852223662573768
0.1686917459081124,-0.45124133667233,-0.13131631641390443,-0.1706030523832241,-0.030457629327391503,-0.1250843641223826
-0.04044447551330567,-0.1515343492034649,-0.15098954847100238,-0.44488208206056423,-0.038537933713484955,0.14639376347155603
-0.1719511387677072,-0.14607088576813954,-0.1263142742038104,-0.17404936989068498,-0.3854691768059491,0.16065576472002666
-0.0502788203207087,-0.28942487123290694,-0.2113448173600763,-0.2733799325715829,-0.20462898603277685,-0.17322888370746056
0.05733724182399017,-0.31131555962983326,0.02487661059421556,-0.2808899191307822,0.019316610802751634,-0.3276516820590695
0.05044542773687809,-0.29215080079847,0.04627081143519217,-0.3562703685745131,-0.049774319779291865,-0.12708560129279495
-0.11954103927365888,-0.13062691734770637,0.12090422266172281,-0.2935442240367781,-0.15409876274673526,-0.1587784335611962
0.06710873559284436,-0.2935871773326263,0.15270048130083697,0.005725673418462196,-0.10682255320473928,-0.17235614214237188
0.04703928540698871,-0.1313835351697965,0.22682202148969693,-0.35844237856425326,-0.11576565677631674,-0.008508721588745383
-0.017308552038601467,0.08907156542729262,-0.009172822666028048,-0.0972747096776537,0.06495654506153702,0.05433697084397006
-0.14502067987929246,0.04436450555974569,0.06885697256614738,0.035436373204538726,-0.12382857500134292,0.07933971728486905
0.07964446654979909,-0.012518440253162205,0.10568041233478974,0.2617820500396856,0.022322092495459786,-0.2103010437492855
0.1129024622541342,0.14913442163051166,-0.008211127854566933,0.12744901085382826,0.14377823571436701,-0.03206977350477761
-0.02706543293641324,0.18424762805934758,-0.08998635050462954,0.1386698497446512,-0.004844922609699945,0.0588668919999575
0.1703648827794225,0.029148024641596913,-0.09397833140595996,0.169640202373605,-0.11934136073282284,-0.08293910461510659
-0.002160803851275171,0.19008955742686642,0.08759485763700872,-0.040740825343604084,-0.04780039874395302,-0.3781436816966178
0.1704781915941203,0.11479265187650478,0.06132486242317271,0.23695853694838834,-0.10131715554674625,-0.1776415781782147
0.017915249319039254,0.3369983200622628,0.16947725632396513,0.30527796922813555,0.22167705351149322,-0.14362590794690866
-0.008684594815367784,0.2708848297899325,0.17524480376857363,0.2999135348273987,0.044703809667766145,0.2550827819699654
0.062402869521043486,0.29413894255550865,-0.05765526501942791,0.2878663782634631,-0.15364738047202695,0.02396916685659543
0.11286379358112736,0.20764979462213717,0.14625173474961245,0.19155087756700323,-0.12262516213481876,-0.06755223274732983
0.04290918107927773,0.13625620708456865,0.04559791202576943,0.2994077604350729,0.14807422324821273,-0.06463672957356549
0.10982386950055659,0.19659307591395428,-0.016462556015991257,0.18575631958987066,0.11192056964900962,0.23953328312522132
0.006640856550188999,0.1336960247687931,-0.03311967906704892,0.29350010194784787,0.15277422022465498,0.01650992539569797
-0.005017113921634115,0.04902163635415943,-0.22085625235159717,0.2164103120651601,-0.015140399467629642,0.04439804419489633
-0.013180866955198442,-0.2929661401317854,-0.3545141149723408,0.1251647817862482,0.0878312488726987,0.010048139710169737
0.19273741289364493,-0.29396746128182805,-0.3530776871000177,-0.1961150530742928,0.175936587898307,0.12484496529206984
-0.1936431878639258,0.08486615193417286,-0.3039586060162028,-0.3136246072075358,-0.0005451683296631774,0.20675225076189474
-0.004259589075193533,-0.14392008446200608,-0.32991940818777793,-0.13660183499102543,-0.049658604345805615,-0.0057189753343880375
-0.014620243128616131,-0.1373669975005815,-0.2657863842431661,-0.09252496896450771,0.042382054354017824,-0.12088314620036418
0.1001957416554879,0.13367318950704596,-0.29086380169613163,-0.10954001062737397,0.12445637673837712,-0.1437294591842269
-0.022657281275613523,0.19593004678536025,-0.20312021079278034,0.13817325500202016,-0.015060164280365905,0.04728899436587444
0.1329679463955886,0.06946034620027786,0.04401124626389857,0.12935022662302714,-0.10293180886924772,-0.0696670718613119
-0.03312019269882087,0.3788536001545433,-0.02078756570714991,0.1399251483627571,-0.17025938074530778,0.05339924891445895
