a,b,c,d,f,e
-0.04762585080092876,0.024161244405173542,0.11077999540389555,0.024505291388395245,0.040064687919537774,0.12049927311713991
0.011947052279271567,0.16563544130905206,0.06687740442231956,-0.08975043849416878,-0.038550516273089974,0.5094532647023506
-0.009347368098471927,0.1654907609916393,0.013502544875165595,0.19139817571233153,0.18006480451359316,0.022274863583588447
0.012648138203920677,0.09068275260462774,0.08304392841094936,0.2863158667517681,0.150291518587292,-0.08178213362277668
-0.012295451372984337,0.10715249469445623,0.06207684633367263,0.13034700576324523,0.11691420102074188,0.050112618452435705
0.13549499371980855,0.11700201328386639,-0.028652599552009217,0.18591268802121666,0.22424286944393743,0.06962153183923146
-0.1622776630288324,0.16213651883917402,0.06616104344104695,0.13242442542526756,0.290661725329568,0.142501349266821
0.22509080877621357,-0.026101970145272477,-0.06646060466141349,0.3263312965210525,0.22385422502949154,0.13265222809876986
-0.15070014827095407,-0.1333868310255482,-0.19004920422522606,-0.008703890003286897,0.05588215139663681,-0.019567292440296813
0.12391892221664538,-0.0670439939509186,-0.20032971700050048,0.003963023082720396,0.05597644497510143,-0.06946031185951093
0.04888876661683135,0.09425334886465815,-0.0612017095687883,-0.054725367063999414,-0.09975989982671699,-0.13470842979224276
0.1529300151137934,0.08236101395468956,-0.0897470670638996,0.059625050477198016,-0.12264991901761949,-0.054469342823743105
-0.08369044498054126,0.08763362827663007,0.18491153671562022,0.19911958405652322,0.039652371701724094,-0.26330606871351414
-0.050457871431429706,0.12556702632328298,0.18310066412727286,0.22507834568983354,0.16372069927650715,0.2203851383986923
0.15621157967233662,0.013336176645120986,0.3100717303888411,0.38542001496701717,0.16193511249160233,0.1356921642186001
-0.0877657593147686,0.17862067098919399,0.3804533651813873,0.3801817463267868,0.01524666069903876,0.05486473997897437
0.1439322608568257,-0.10365855687358366,0.31164018555729844,0.24807503335628478,-0.0908325716784126,0.3556775380975128
0.01700570586881511,-0.13627942262006826,0.13753035741770286,-0.07845619130491788,-0.0989852977671518,0.3459508779407318
