a,b,c,d,f,e
-0.0834397287701159,-0.058114627058348925,-0.026571492756323187,0.08604147156074837,-0.051591853521032655,-0.08139771906659939
-0.1104855274403726,-0.017802320205924343,0.0122578165727276,0.1537009654149089,0.0027726431359770334,-0.012687049942001554
-0.004468018704852035,-0.25354969148661044,0.12730275537726554,0.10658793352746954,-0.057484347118792294,-0.11073608653709648
-0.08809641127340347,0.013055406323915497,-0.07135136429952177,-0.18491268125923332,-0.2544103572020718,-0.1422587363130601
-0.1525972283155774,-0.012900410352794094,-0.13790231966612423,-0.2583527460448082,-0.25396837872644784,-0.08177753186047144
-0.145009409892439,-0.09934471416266574,-0.16745175364532597,-0.16607613360478352,-0.3693280742796179,-0.006748229336875661
0.12237466224724275,0.0477626390407684,-0.10246419785493273,0.015468456476529377,-0.23233005955096198,-0.15647429576165772
0.04464158090362533,0.05528687397915916,-0.0059342244593187515,-0.010682150355864554,-0.28801212978716645,-0.21066615910787193
-0.012188516515909194,0.10810168325439631,-0.26949636888961914,-0.18990622506944377,-0.29474120782259217,-0.09097119444325442
0.10717198547092847,-0.13682381486080789,0.03142658132491871,0.13571238378639927,-0.03347463854303258,-0.27285045239306605
-0.07886151634065657,-0.1079747108754674,0.022525290399112538,-0.0682056311657211,-0.048751050178501246,-0.041189398272867946
0.16835852942643076,-0.044051163749782005,-0.2410231058926102,-0.17603887883565428,-0.2711943953836406,0.11916430430795233
-0.02477803899563147,0.1555737981826612,-0.1724306576940999,-0.23535944743552986,-0.279637567300278,-0.033421668644635756
-0.04303631530207984,-0.018852331187630706,0.09972982771762927,-0.0027297659397600843,-0.25563945220713247,-0.13637360236617932
0.019161210254281066,0.06274938468681387,0.1255654334819022,0.2500944470182441,-0.21553940942999536,0.015208587445927776
-0.0487524048469008,0.018597833348184566,0.1879973067328208,0.11255687005369631,-0.11829794829510751,-0.07966605537683612
0.06097281818218034,-0.30584638552420707,0.0697356191611897,0.16460628847785175,-0.28088638336838445,-0.13550457720282275
-0.02067185341459566,0.1824234901574818,-0.10982851422941717,-0.12607103459138444,-0.4617619675697222,-0.271746986578268
-0.149342317869724,0.10457813027757852,0.03478209092912293,-0.01829755545999273,-0.23509018168766238,-0.13915196769243207
-0.0036704744322730992,-0.07741528498352654,0.17190108325900605,0.10170052146615421,-0.2837904840400973,0.028340832358535652
-0.06612679815630534,-0.03516860554580489,-0.0491404606097892,0.10815916673368363,-0.3430329965634854,0.17041653283147434
0.24507290178492386,-0.03816436060348625,-0.03006405268392515,0.08323989640360133,-0.15512234434306307,0.027105768238500562
0.05873007370147626,-0.04350056116223086,-0.10385424042749128,0.09451145740112529,-0.27640564609724905,0.06231950491381593
-0.06769397134759009,0.15524013536790068,-0.21435272780566578,0.17677770661119446,-0.37407545229084505,0.13008561944537722
0.04434828430510529,-0.006150227607469843,0.08794774687155017,0.45802944080431196,-0.0998750700681597,-0.11001078698720651
-0.09596441344889715,-0.04819756911918464,-0.1267668318125505,0.2651624101285758,0.05570245903239223,0.0251498879611965
0.10848448603091651,-0.08537440005459372,-0.20104792176914663,0.08576905909688351,-0.0782601873732732,-0.016364898807801523
-0.03256034546708841,0.030860982643638683,-0.31505780818746043,0.062499541971040004,-0.07387599888357474,-0.044109933476161295
0.03378390002551592,0.06435461012554748,-0.10524319200893975,0.13062650520552604,-0.09276547808292103,-0.1120829952284991
0.10517216687622508,-0.03142381920002564,-0.08679845292575816,0.0597133336165019,-0.15068633216249844,-0.25634085398134926
0.04473928964019898,0.07185249229574325,0.05229110183560781,-0.07488364015327666,-0.29250935232521136,-0.09151436163274346
-0.06606302113184874,0.13365175219598396,0.060897063536693136,0.07609535197621475,-0.28233791887224563,0.07406490202156926
-0.013937176421972473,-0.028248959804678127,-0.034014660167852165,0.009889775837419387,-0.33176430068992685,0.0624856325684725
0.045270223119617294,-0.07372352329736462,0.0246813485939526,-0.23298350438091225,-0.4090388645849437,-0.0812305701493864
0.06048813018757078,-0.06837166164803288,0.056502306855689424,-0.31803113395942273,-0.3529449955931069,-0.1340005248972579
-0.09069687967421552,0.031826545276129596,0.03475424058178843,-0.2651415172124078,-0.39751744533161776,-0.009222392419194817
-0.1345289509176986,0.057823267679609554,-0.0009768497678544139,-0.25573578542680636,-0.29335814718292486,0.05517458651821216
-0.17624265770280317,-0.03795898613869153,0.1812754724682075,-0.08222555027142817,-0.20971050695190302,0.07429743113359838
