a,b,c,e,f,d
0.0046603401914805526,0.0076059668998298665,0.0013913933526113595,0.07283884966914646,0.012720161709937564,0.05296079740561334
-0.10535907876674003,-0.03495875474781592,0.041077653262237813,0.08230302961588351,-0.026565031925160083,-0.14990573192249518
-0.04402957973575579,-0.3378917053906507,-0.07886683774364217,0.011537333573052581,-0.06047600461413906,-0.04951653059078688
-0.11555682631421446,-0.26913758424816814,-0.40609255460673144,-0.2251383908603145,-0.2445336018412299,-0.09246462096779576
-0.0550422482541363,-0.35102077253504393,-0.49249398316846044,-0.3889023956932136,-0.15581150071128136,-0.05969553862324531
-0.06276907357295844,-0.29307038816050635,-0.8118322898761015,-0.4777126220317042,-0.08289610662480718,-0.13054553400319868
0.0874534650674467,-0.2971748487966858,-1.028993229710338,-0.6112139901866094,-0.08002944955627331,-0.31365595265233465
-0.1906793327622516,-0.21216838164575447,-1.2607287671812917,-0.846439698153408,-0.3244326379201178,-0.6160640913651803
-0.13907796635733566,-0.3340280086790186,-1.1717452042760632,-0.702749292148391,-0.2808753984973028,-0.6615300982013265
-0.005296424038684883,-0.33578244476898056,-1.3108272593834243,-0.9367260336295888,-0.3661024406997989,-0.8037924121184622
-0.15751868796559043,-0.2058504396686172,-1.1773599595679536,-1.148463888120132,-0.4018799592113915,-0.5042746156383909
-0.10402643441396431,-0.2989688276201751,-1.2480975218699202,-1.2238084624736802,-0.20895661515888253,-0.508582560679654
-0.1398125978453713,-0.365499595877795,-1.251494079545108,-1.1883796728387799,-0.20967375433413937,-0.5561384550427937
0.029974862058598256,-0.21657429281168483,-1.237051086088427,-1.308675929848394,-0.14178873081703824,-0.6752728470085347
0.13210641895490982,-0.0701425229773126,-1.0601123999936417,-1.2408355800190896,-0.2590115953013039,-0.6064526413646982
-0.15607448275550784,0.11201774995696401,-0.9150189775823634,-1.369171923178397,-0.0627276530409608,-0.4153775767811042
-0.05501241176667815,-0.06661700990311609,-0.5274026473185132,-1.0998562699717622,-0.2691636580467552,-0.6293194802007946
0.5105242390352774,-0.00917183771875222,-0.45387142554288,-1.0987376324663551,0.08008497213752572,-0.22269747358190825
0.004388231877545048,0.2903325250530366,-0.32349449117332757,-1.1596951195685503,0.07209735930669693,-0.2853474702528571
0.020989850527362616,0.3875852778129303,0.04181969879164821,-1.0489720570670171,0.2700252831660851,-0.29317086692256444
0.11111066580756133,0.3226218233154182,0.28620668202972155,-0.703517522159025,0.28444153771986,-0.3030155181205807
-0.04790350936961851,0.28222641014001326,0.29870398544702725,-0.46826282450964996,0.13434914548029453,-0.07714566073569204
0.0947627725655243,0.16398189464921176,0.44950556251807616,-0.15011755197482743,0.1658688700565663,0.17359479145685508
-0.010211865046732521,0.23504066934647605,0.45464015886612297,-0.10661689583269598,0.233973150564292,0.13798568288156193
0.05441294795431599,0.09066849262686319,0.609272597083067,-0.0758940288751348,0.22640212920421474,0.29523116296513824
0.1666487055830213,0.23964235781539517,0.5998608114993793,0.005040520046881582,0.058514751630287104,0.25493290926229817
0.14364967104865325,0.2498105143516521,0.7798747528186855,0.23364559194729012,-0.03176247518097683,0.35383931171560723
0.17103801799228263,0.2995664237296473,0.789491511786204,0.22468270449183683,-0.048961735671428155,0.3923554025866586
0.09006519560468833,0.3337088430213967,0.8028207920758943,0.6312745472909028,0.1958117853072861,0.41320666628667174
-0.012785796781405123,0.3400663830339196,0.9420713293225739,0.8420366017399601,0.1730586258085145,0.258405031926245
0.07416911539338188,0.2342090785306019,1.1643168550052858,1.079790746221597,0.2715386527695901,0.3048235122374891
-0.3100674352750763,0.19941326096485437,1.2067421669430523,1.1127072571194103,0.16863423576275197,0.38029054056800526
-0.09117799144749979,-0.11972050160543266,1.1944051831484168,1.1866692026484305,0.1718630861387237,0.5353376010564587
