a,b,f,c,d,e
0.12277909325286893,-0.034680702066578264,-0.01140752282001027,0.005285496170407595,0.05440176171962181,0.06594842141027962
0.18945162459810092,0.2738497384927786,0.301960117269211,0.12494800617951067,0.07021526820800657,-0.08956613291224552
0.07984183478280105,0.3929209116911513,0.23200115369736746,0.17372758762462612,0.2135115512571625,0.09483655664456306
-0.13448149266112036,0.21333641943166798,0.0072028870857262645,0.22321038901561924,0.2125465921927278,0.26789477844957843
0.07821956178369645,0.05216485729522867,-0.08611780600290625,0.2895907702049029,0.03946793437776472,0.408507994570533
-0.021941372276431937,0.28448818804041814,0.04321778026466127,0.21529395154608405,-0.0795733387439451,0.0866869288243286
-0.035273728442268754,0.25433893149402875,0.2441782324991395,0.24445856690191017,0.10457567856929204,0.16440298680684867
-0.18366274887777198,0.03566326966738127,0.13458985617469663,0.40285390471238064,0.16662950625541825,0.24652749823273284
0.009496592554323325,-0.16426303862432423,-0.2614518903400027,0.42442948271155473,-0.08677534383619259,0.07226078909350395
-0.1692309459960147,-0.3088480049925033,-0.18561697370014246,0.3038805914960814,-0.06453920064754284,-0.35831439479264987
-0.002845115934753041,-0.2508027424137823,-0.09917361166742178,0.27313069799858863,-0.25336572119163847,-0.29876409129004716
-0.03435412479241119,0.035245473945823995,-0.020235259153165205,0.2870418351523262,-0.18127579091865798,-0.3826165605448257
0.0992900583944352,-0.14085564391995659,0.08319565200600731,0.13060837680921178,0.044937722647308845,0.04110869781023799
-0.003971420389635383,-0.16930458422279168,0.049156859808379784,0.02263861584468083,-0.03194238425531765,-0.09581773843022016
0.2206903873855252,0.035273479899336616,-0.13142213941278388,0.14873290151746163,-0.005608232250827308,-0.06919547917926173
0.0668339362136672,0.24449837606671593,-0.0003864301910427581,0.1230825819527051,-0.093018389775184,-0.12375828659493321
0.037237429684210815,-0.04646565066808317,0.07582568038648,0.05143427790769947,0.14975623586724843,0.21233106064378227
0.021222363898718934,-0.009400678147311152,0.02815205969662968,0.2486714586607432,0.02475181810719373,0.0837685838284272
-0.09034016292976407,-0.09374523544849908,-0.06459570949323534,-0.027710537402890943,0.06669003739968045,-0.02628268246770971
-0.07962773399131397,0.033928673906393064,-0.20044376446197792,-0.009852962477687997,-0.05043565031445648,-0.04330343535318745
-0.01689988950198429,0.020128918816938943,-0.23536489547476075,0.09254442117700641,-0.03143596884332723,0.31021792655614044
-0.07178670526522107,0.06931503806457436,-0.16985789108606963,0.25593376368987847,-0.08065494448144092,-0.01651218804934482
-0.031396013107640154,-0.09998573955925887,-0.2527669118134065,0.1783798460429898,0.17014127270181284,0.1711369429562069
0.06355995655496521,0.10508472920562562,-0.22336073493462272,0.21370267599603837,-0.15447570079005798,-0.02225829734930472
0.1208194184800112,0.2340369287970886,0.08143979657414499,0.33039988851813906,0.18839309951863006,0.037467449088043885
-0.11062525407727242,0.19015228076681648,0.13406913358618666,0.3097571467812503,0.16575972834047764,0.39572757846647594
-0.10142064337616721,0.11872151030370821,0.03448929665926548,0.37012588005798663,0.048471480890623975,0.14313183890670694
0.050111895186956745,-0.1505909731494085,-0.09235087402012818,0.37785128594922923,0.030187189922216418,0.16964390951543684
0.011794563744045396,-0.06502460631874363,0.0655995763901867,0.41598426267534194,-0.08362412364004311,-0.061048136639685086
-0.038094194448481465,0.0037773287374391097,0.06874402260678235,0.33856121806901773,-0.060769655295062355,-0.11641998518681484
-0.11994903278224013,0.009077989409965521,-0.035994817275136724,0.4180563973304887,0.039582033746591416,-0.028702795846732757
-0.05218249823876481,-0.03513584152343403,-0.0806904268847391,0.18642192569128269,0.03377700747342882,-0.011674463851087776
-0.08915012985473778,-0.03954717427288395,0.06779173640661527,0.10572894283942673,0.0025394015921266153,-0.10162279454336004
-0.1869656173359752,-0.052474725084470465,-0.015357965808762197,0.12559204719475106,-0.07094908654095566,0.04732949645565916
-0.07993921564808627,-0.16811226099913978,-0.25555361744230093,0.03231975169784824,-0.10681634190144122,-0.14198904894478653
-0.15582631620264029,-0.3144712533843362,-0.3648164412555509,-0.14069056697178983,-0.17402657287668072,-0.07499058412467632
0.013938567104478931,-0.17099738556355415,-0.2853903388105059,-0.03756245350196706,-0.2749785935657628,-0.30747192506861065
0.029075857520096407,-0.16636244361539465,-0.15157243956066357,-0.12888917248000367,-0.15781154880567475,-0.17772071869518302
-0.05539420208529179,-0.19382873787175253,0.034048927932064536,-0.009834616809299118,-0.2140459010784536,-0.11442729282372388
0.005150308440042734,-0.08618248929551622,-0.05422276294402182,-0.09879141105317343,-0.14054243841236458,-0.16626884958186666
-0.09745412199635095,-0.015149384840901274,-0.07620046946609746,-0.11209874733067791,-0.1309397021517686,-0.1695439334610656
0.222548886951554,0.15513586495578335,-0.10776339711243259,-0.06810350621606212,0.10479545657771416,-0.09525629706910416
-0.22524828710273234,0.15961235817377684,0.1914815144880495,0.12349490686994608,0.06772952441464636,0.21477407630976758
-0.002458540668989217,-0.042003934290519046,-0.13164567503612024,0.19027291655976414,0.09825176115694391,0.13231784377205627
0.16305301495599317,-0.18521976705999363,0.033650733944234276,0.04619495016052029,0.027677260160417605,0.0372831800975475
0.005072666209271335,0.06191402136834083,0.2638787755202026,0.08871707331067417,-0.2567788678521836,-0.3414290584352439
0.0637993627490114,0.13981662271053574,0.031114315352087554,-0.08442891752483814,0.023251225178605884,0.035613291423756084
0.06314803559101881,0.3039700091365299,0.252094274103932,-0.1617589829935885,0.1653825634420233,0.01796765606582376
-0.0791045227899323,0.3051107280099268,0.23257773581346872,-0.30145454103448616,0.069371636605552,0.27932659510767355
0.11821342557782241,-0.025919682653406842,0.013820891889405162,-0.33530570833202644,0.26064677068840936,0.3839103869449968
-0.019618762295742914,0.063659118797952,0.05973044737867891,-0.23571329919420436,0.12369046845470551,0.05216036473165914
-0.14855917783215505,0.04579371808378266,0.08844362894142968,-0.15908326126475036,0.03319584352925002,0.020694913848814923
-0.08917536846962935,-0.14183879616425832,0.007713407064467714,0.044945096003592366,-0.14394427116102276,0.03428663847359111
-0.10190392980329752,-0.23068519404800325,-0.044550589316679164,-0.10661771191382473,-0.12464298680029912,-0.05596067202821817
-0.12504243151854985,-0.041675900021273596,-0.104030082307952,-0.1096259923579343,-0.19477716352206143,-0.2702981661663766
-0.05871816115093369,0.014540391077171935,-0.016042516543263247,-0.0315209419951919,-0.06918767313640034,0.0583977766755695
-0.11508372434043146,-0.015398379447593785,-0.2384332468708718,0.1207325877373672,0.05613329262064845,0.14095212959688116
0.12044688327917322,-0.0502054926046123,0.054454318946415475,0.02078102191691137,-0.09305149690658585,0.010725711049673787
-0.09398487263235268,0.07820441163059547,-0.014200968870157121,0.03006099965363797,0.01697247644451195,-0.09880237011900217
-0.07266183915770782,0.02031185753584662,-0.13058217559874935,-0.0015609307645973024,0.16771510065452455,0.11322993124051858
0.15606511507582682,-0.09443750210317751,-0.19731705698440177,-0.038084774064394346,0.11429236878607718,0.2859322873941769
0.21228601495980243,0.04780475003349596,0.0899840345422522,-0.2582175926005718,-0.1616466567296072,-0.12178823266532274
0.04233812301588213,0.33828401681885867,0.31375966444151737,-0.331038822259457,0.016947044161040533,0.11085740516561941
-0.2331678565339843,0.24140714982919145,0.08614728082642178,-0.2730061125915944,0.25425807871043926,0.442728746245481
0.0095151460963784,-0.03741145606452437,-0.42203569841243804,-0.3358195439927815,0.08698644783610923,0.41470386453374636
-0.2024852241835405,0.14794125920268802,-0.12582894972193961,-0.18751264242950816,0.07171728846939604,0.04825090550442451
0.03937295157488788,-0.16329616891803844,-0.2375524398929415,-0.07148245630709518,0.07074628679398036,0.27935865287529793
0.17842467052096486,-0.05891647460552543,-0.036845722143842206,0.006556940667154742,-0.2071212260294425,-0.047940143936502685
0.2680093250920162,0.25943803993164904,0.0965452941845883,-0.14478706812530104,-0.07742350549701278,-0.17389104752662068
-0.0171192073633923,0.4559584546415271,0.21643521473111996,0.0892861634000624,-0.05096067055339876,0.24867453296736658
-0.26500179093275916,0.0679844719972194,0.03537374238989635,0.00830863953363041,0.39754272546978003,0.6284642899131665
0.005221138788330098,-0.17042585253826842,-0.3027366433533352,0.1040843966281093,0.251829185779728,0.19459306978056698
-0.12171656801049897,-0.15403408021663204,-0.044706166842907326,-0.07086178571086514,-0.15388301762238213,0.03813628120273535
