a,b,e,c,d,f
-0.035451532331335654,0.006660896744679109,-0.048207076068303344,-0.15454411190534337,0.07928436873768094,-0.06799997908655966
0.06690780386031607,0.06936560945228272,0.06740279079737063,-0.1700810321438223,-0.011166979329066434,0.13856018568007927
0.003049927934179882,0.10930886660091335,-0.03876203150504802,-0.11161173651860472,-0.11423147669877409,-0.13783846487086499
-0.09387669369406117,-0.07636489832390445,-0.07135876054373093,-0.10191648049236182,-0.24749978701307493,-0.24492229035014307
-0.07272070390212951,-0.06604013512496928,0.0999674548042078,-0.15329888865564356,-0.17532908360721572,-0.13874537337311144
0.052747345962712494,0.08556664882135484,0.057949583388367545,-0.09532602756352279,-0.3364823107891004,-0.11507791252427589
-0.14636577797140105,-0.02816350201671286,0.03575184231878898,-0.06665540657561995,-0.43296525641955225,-0.13094313643276945
0.015068604677305981,0.015348022789231808,-0.11156733184584901,-0.22327633450595086,-0.7105055625778431,-0.5102721869790715
0.05309092753871706,-0.0787254621003771,-0.056662882113017725,0.03398736026300429,-0.7941429603453919,-0.9802469371358836
0.13483646837497798,0.06944445784168589,-0.047004235305466,-0.09037914159663699,-0.7377889996904059,-1.2084246724962975
-0.05437791598892664,0.059216278080792925,0.03011372881295409,0.143014467422596,-0.722577552164864,-1.3969802092895371
-0.20330294315528694,-0.0015727259038007396,0.06553323504992631,0.2660222462340651,-0.7133158375648883,-1.6300023075015784
0.12186933952600097,-0.21178617337697925,0.06207315909721761,0.3046598486466909,-0.4525757275819805,-1.7763896361154536
-0.01097733000053229,-0.04902035546558609,0.1589882769912722,0.030641867817995855,-0.282629658944466,-1.9814618810881965
0.13253629081462884,0.08664952199200052,0.18937572586512802,-0.04631610125921952,-0.11383233261042992,-1.9227550643206428
0.13147992436626715,0.24017425436914722,0.16441952646559,0.19484814289131278,-0.1281061209333628,-1.8050348471796405
-0.18753278052184646,0.1501594997962165,0.20507571486143575,0.5575287021706595,0.03608482463242366,-1.615262816965627
-0.07760801644301549,-0.15143637675950689,0.12501894748903603,0.3787671075309529,0.5447832773977691,-1.4154540805139384
-0.05892810072806777,-0.07498264106632427,0.027992414438934136,0.009092457948642219,0.873134242097282,-0.8386730960199449
-0.037109945668959345,0.08117956672095543,-0.015053657522558555,-0.167674889718999,0.9250620078955599,-0.17177706890437744
-0.06913177331521986,0.16148355562494565,-0.14519085197517223,-0.009872323809303016,0.803910850333343,0.33794819723774583
0.04484455682996277,0.07985805992686076,-0.15381451775395372,0.19077124628489403,1.011359337374318,0.7201455579456041
0.06416146390693331,0.12929809513216511,-0.09310646732048773,0.3141872585522245,1.036894496616199,1.11057088302335
-0.040186901928635325,0.09266916468328719,-0.07723128391674322,0.33931414045513014,1.3714209937151371,1.3968796792342215
0.2409242721435411,0.12994533301297756,-0.2692971690276037,0.25098877412299225,1.4933599799624613,1.9814763038044654
-0.22322857936942908,0.07372138602715397,-0.0954213312787382,0.21269271066189394,1.80341442738477,2.499468596646273
0.10380260887739284,0.013706988749245377,-0.26109073362223423,0.3743142342497456,1.907337205000897,2.9496265374566386
-0.014578670785813555,0.13739920476833356,-0.11227462288405068,0.36069825654490023,2.28353319694511,3.380413999499835
0.040160053440041386,-0.13565025953290002,-0.1352719674974741,0.4445118307817939,2.7457360023107955,4.1890671265723745
0.11561999695174341,-0.06899787723197971,0.008019212119329978,0.07421623651821799,3.1220406154267586,5.038174189195807
0.03287435526636615,-0.03153929949107035,-0.09214213760549796,-0.055042618126026906,3.163672074352984,5.90308312918302
0.09832106754691555,0.030451297285472696,-0.0701595976988998,-0.05403279342178219,3.027475916823585,6.6570996840411105
0.13751218311787472,-0.04025761512750944,0.2587414391628178,0.06392867221454156,2.868778683752157,7.388087245794813
0.13419016279484036,0.1378299211043153,0.2286986885279128,-0.005284710850990665,2.8790635384424217,7.786429085502372
-0.0032959295918408155,0.20037660205757235,0.02590588643200647,0.13431325859041496,2.8519822995922115,7.993583007722848
-0.061524637597156845,0.09799989272530416,0.03078671304856833,0.32273474624626336,2.957673466019348,8.283509998204089
-0.06024005601336509,0.07719217206575783,0.029660675860158803,0.4203621079266646,3.1697441081894673,8.641538294057154
0.13630053790996113,0.09786399074969741,-0.08850195680563314,0.37552839078436606,3.513610180748475,9.018024794221924
-0.034135932230631494,-0.10446986530904454,0.06424179339491559,0.39906902709003456,3.9424991226936488,9.559977035212313
-0.21574933245887015,-0.07687474492015879,0.17171306950199713,0.3855027260274348,4.224779530607567,10.208257615879461
0.10222817165474735,-0.3491344624792993,0.14519747665248964,0.303281618018497,4.613144033706764,10.769998448888273
-0.006233720339392963,-0.10168515378165414,-0.071926078784601,-0.06064311448311366,4.759534970244705,11.586447002654364
0.2110652512771968,-0.12554548047539932,0.027718400520461997,-0.17742698240552165,4.769825259444414,12.437924845278982
0.2685421033267396,0.12401014173831262,0.003500460546713831,-0.2815135966210921,4.633453512413914,13.205970925391856
0.0934617461815916,0.3193063134056481,-0.01217195905070936,-0.1630670040393482,4.305440781866006,13.763454907519739
0.1481051270003524,0.3481024322087345,-0.055724299641627374,0.3747431522147202,4.074324447481457,13.955348794852153
-0.09921012856127874,0.27254964099700335,0.05825567434823305,0.5206911696157319,4.370057756172366,14.081455159813771
0.192625711119089,0.06939349262831879,0.1478853542021415,0.537779747788774,4.8323483542460846,14.24564436739968
