a,b,c,f,d,e
-0.08581790344336637,0.1144371241073783,-0.159907869546329,0.0692852225774281,0.023988439033308023,0.1872990250115991
-0.03615611712871146,0.0323655201510778,-0.08256268850152768,0.014238920004153624,-0.1933067251714749,-0.29327811096529305
0.13883758714178462,-0.1368539031458336,-0.124020301233858,0.11335606306000356,-0.1049292487549586,0.12396635933732025
-0.09589347431168804,-0.01519192423198968,-0.26279113616435773,-0.08556459661285419,-0.26751113747862887,0.033101862906480484
0.09697997030690704,0.012764457960347402,-0.17697172053930477,-0.020627122328564486,-0.4503726354908026,-0.024633066921686708
-0.08673678078864362,-0.0541894132686683,-0.15675805006430638,0.04489972414538912,-0.5267591502929848,-0.06373010325714121
-0.20297109871215477,0.019037637259533148,-0.25230588071066606,-0.20789435621434282,-0.6886440035398356,-0.19588796667023145
-0.10065895761715513,0.05505158257062451,-0.2512177548521982,0.16527422603943862,-0.7489005668055155,-0.2879647019115727
-0.09058706484239391,0.10217069756116987,-0.31084195625291405,0.1638120557140057,-0.8572580065867939,-0.1510514560093142
0.10321683955567644,-0.029548865744185717,-0.24298046439535004,-0.04153377683608546,-0.9605560468326536,-0.17370466595189332
-0.21085516130479942,-0.08640706182014081,-0.12168029044351537,0.09970968582338997,-1.152628959925996,-0.07156654307222793
0.02368548810080897,-0.08073210591006794,-0.4831095039036828,-0.00043561270750942793,-1.2049441389033648,0.006981351596257505
0.02998058222395226,0.005384742045039718,-0.6797585539558095,0.020236324077127943,-1.455934940837131,-0.248922410123986
0.012596765929587774,0.1794387636326256,-0.5539499730678609,-0.022474911902314945,-1.7485977674919686,-0.18007071819763681
0.024113980612546576,0.1158806154015938,-0.47463568117147037,0.19544546621125425,-1.9832818500147416,-0.3443571517323467
-0.11271336089566404,-0.005836967470954068,-0.4193707884089866,0.05644214192265401,-2.110170113132724,-0.22816980195492748
-0.01607434303005746,-0.05412821285636614,-0.3531328638198475,0.01668756064174423,-2.148828415164458,-0.265156343176414
-0.048584656190504866,0.015502190525701228,-0.41174965721472223,-0.23538644963049582,-2.1269623445124752,-0.21497382505373547
0.19186123975091696,0.011315815426262553,-0.2048076379132878,-0.11648734308880007,-2.2047347934804997,-0.1813641066835583
0.24818011128712514,-0.015374783937248865,-0.1991234435147901,-0.016678249772985612,-2.040820816509281,-0.10770510548590054
-0.1440736267537197,-0.12674310321648988,-0.15746269049212466,0.10574994165434876,-2.083154265994015,0.0825291618843582
-0.10494930027148647,0.08850002945829705,-0.21580755599667595,0.08558791127909661,-1.9902856574484487,0.02700009522381057
-0.012006787009964298,-0.027634753321242954,-0.29866597865164063,-0.00886153808435855,-1.7332434757231503,-0.22042059501550765
-0.10869066755831727,0.00102267105651293,-0.41714930449549836,-0.052188822363393575,-1.7819479747622184,-0.1308185389022997
-0.12202727576172694,0.03014288618482585,-0.4319915476617261,0.024446200667552945,-1.7041768813485203,-0.061905159824538564
-0.07486800289560429,-0.02156255371398281,-0.3730934276025649,-0.1074648563846573,-2.0832176200761374,-0.11617168630086679
-0.014254868216067862,0.051818583393338974,-0.1516153492369936,-0.08551455906781233,-2.0189979403900926,-0.1855191047943422
0.09433510442149382,0.1358598139090651,-0.132721043566581,0.042180030434568014,-1.844438883806773,-0.11184256841039682
-0.1257627415646118,0.14303844277200578,-0.03151845081710049,0.022220645826477314,-1.9615061159115472,0.1420540296769178
0.2714606176424762,-0.0665801336571161,0.0043468705029565124,0.03646244618674342,-1.7915995962112152,0.012501376122723722
0.008482396992565838,0.11279894202429114,0.09866097625976752,0.044452499440498075,-1.6872034541863086,0.0036899396280670807
0.0439575168193538,0.06642107235740327,0.11821251367019112,0.1622238527876923,-1.4483076549456446,0.08489908808756488
-0.01542375597156831,0.12986415874263957,0.08971211052200562,0.1992455849150428,-1.1859654690536,0.0996550740779929
-0.048925718087043255,0.08950909356036127,0.12739364295799308,0.25754225803191966,-1.0936024143130183,0.052570112015907694
-0.06468981823018513,-0.10695377971769648,0.015979258032685753,0.08342047301905299,-0.787508493419974,0.0066952727573649645
0.14683952180578527,-0.06936400409645324,-0.13411116661267558,0.08595090766459174,-0.5923038941110863,-0.07501159082205122
-0.06254391270804353,-0.12777643240676506,-0.16693461933914627,-0.0906255889418474,-0.9018349527299682,-0.16225761233540026
-0.13060012098328386,0.054359970684849886,-0.16837925873297044,-0.29805219323032534,-0.8043294591458319,-0.16619279208539775
-0.04021908499768186,0.1493747000026824,-0.08360938637407789,-0.09177388756909248,-0.7299904749144638,-0.24121894562192
-0.0010923639632889615,-0.030741812609767178,-0.08661060545243597,0.17196216267077485,-0.6047265652351965,-0.2122349595035284
-0.061514083265788194,-0.1122363534255133,-0.04833017735661272,-0.09014996473831559,-0.6133849512725664,-0.02946950587590828
0.2446813901125386,-0.09315016342646129,-0.23243160483040604,-0.19890736935353837,-0.46968347260986537,0.023791442131240667
0.1726204570690281,-0.1751710608837885,-0.22883716203302923,-0.1947423349933415,-0.6606448585859253,0.030762496798227262
0.2049109811232569,-0.0019575771986861112,-0.40411821839390466,-0.08704781902119159,-0.563798180266773,-0.07403098057059397
-0.038692414412812286,0.05388152431653823,-0.3925355307983066,-0.07074564788823108,-0.8365120858994948,-0.25355869060037545
0.02664769288986102,0.12880707772949077,-0.40031282656641554,-0.015996327229597963,-1.0143514379102407,-0.08606325056435746
-0.06386918820358851,-0.09761858066652027,-0.35319094076590873,-0.02882828962596716,-1.3840262352724908,-0.10832772647477579
0.14727853591045476,-0.06751094476940062,-0.3797319980031966,-0.20161508178195675,-1.4320454633880968,-0.243778161361866
0.09325697131825474,-0.022171831477021075,-0.5710431784572108,-0.2765728835369728,-1.6404467254876578,-0.22335121035539146
0.10591043719814713,0.05703598597474321,-0.415353910004937,-0.1281145636260479,-1.9400271611350952,-0.06337351560131665
0.027713376831129753,-0.13092246944132868,-0.5680824895593796,0.24604986505699925,-2.1489015285691355,-0.21790104491979573
0.12622470438933175,0.0755962612426087,-0.4188564490500543,0.025336444672848346,-2.3597338189972956,-0.058360184257748804
0.07221405269336423,0.2788698207801192,-0.31482958804996936,-0.03097163968285746,-2.4579138544607115,-0.016077101619731776
0.17881184787960255,0.17795706692340696,-0.03778836970122881,0.32619916551671957,-2.5350721705120054,-0.20215824994190482
-0.1114012117157442,0.21331666203118993,0.1399698477565299,0.2529130498446199,-2.28627238869968,-0.13896648125246808
0.05453889949649231,0.014401304291805497,0.15805558218674473,0.25793155541129964,-1.9108819739734684,0.052631273482898616
0.10678490800101399,-0.1190850821679614,0.15354190444918608,0.12380224065399592,-1.5563313943787522,0.034285983528274916
0.18994711090904445,-0.0932174433417863,0.08478181956841481,0.08159621578437139,-1.2935068996773011,0.16880094771428172
0.06232238867174766,-0.14413378046511677,-0.06345101697506375,-0.03571339209047508,-1.040838367225941,0.13720699257137017
0.03246342013537115,0.04725406139181096,-0.2159182542389993,-0.07546089127181257,-0.9564904300059764,0.09357064763232309
-0.13580079945627177,0.1076622914955705,-0.11362734239034838,0.10181165026618558,-1.1770856415598143,-0.22145805166912003
0.1454857677649403,-0.04495811649089167,-0.07364782246421059,0.05910449358725939,-1.3311345238421202,-0.12489018008431776
-0.06029934318015687,0.0840866915066599,0.005953372074455988,0.05138058750907644,-1.2598640700507913,-0.24764814391935222
0.1419216934420659,0.04021994449045526,-0.010809158153970488,0.36156967678754237,-1.1937253074807432,0.11461880927085813
0.06964726799279095,0.18351538065195605,0.05854390194946712,0.2763017445298744,-1.1902402191369719,-0.06661861041085369
-0.040686347562919736,0.13220508979282988,0.4299621790076691,0.2742113162494424,-0.9557646057656983,-0.1288751137525672
0.053717736377490076,-0.09606055452910231,0.523879828825381,0.04791038887256091,-0.6721379311080173,0.0906811514489803
0.19441362719322416,0.02439626693815198,0.5101198106194482,-0.17952088787255935,-0.11367319999223902,0.09585529574363175
-0.09633592168184459,0.06338521051375812,0.5821676217048388,-0.15554649278061972,0.18805863304655565,0.113807717919153
-0.15021441343316572,-0.004666952443597801,0.5039939734364022,0.00711201741925175,0.584949396851312,0.1988099233035587
-0.11352921874200768,0.07921562190054249,0.33693689318857956,-0.03184038460542572,0.91663523135122,0.1750063179808914
-0.048049569654482926,0.023241370927465144,0.5088362807718546,0.06260987680416086,1.0832369550995575,-0.0022955002561810545
-0.03668102741416145,-0.03151947669488016,0.48795081398215406,-0.12452526421133311,1.3313113646323016,0.24030841030457678
-0.00999377675522592,0.07178472447796187,0.28433828442965337,-0.10312041420798243,1.6332531310423846,0.32767316885119346
0.3134963619210803,-0.04669183466288618,0.24413633219474873,0.1102127636476253,1.5333177370723352,-0.039698649675887696
0.23069911938043786,0.028332299739298298,0.1325377556106789,0.07974188654076009,1.5612064275107913,0.11732474655463279
0.045685226962298014,0.013668615967293147,0.14139371274690143,-0.04670384507265767,1.4509159042980697,-0.031347249789102895
0.058652352780501495,0.012916236611857791,0.005319566850226781,0.06556887733706977,1.3533989204075074,0.03663567933384669
0.03594752058146156,0.138231551188205,-0.0031651833660639034,0.029655067464550208,1.0721762073109014,-0.07697755361965393
0.13735563720649827,0.11337935215246593,0.09481526661104947,0.208836399839171,1.1318912476676768,-0.03895687853740274
0.1225155659537999,0.09363221216302342,0.08778564960392354,0.1559035074164048,1.0713183873575454,-0.10670919169686661
-0.0712503882134241,-0.06688257477647364,0.3108747951644847,0.037230437135857906,1.1607473929419114,-0.17219715127626734
0.22566008640959767,0.11480342415483753,0.2535111049728385,-0.08304664922025919,1.1690270227779131,0.09978036190990984
-0.06557038393914377,-0.004926006684251652,0.4193688772896883,-0.16857485208701506,1.1463690614336985,0.02755471187175007
0.24372402246663602,-0.0896047878013476,0.3535310234815661,0.023928438765562214,1.31673487996833,0.10252122705964893
0.06335623286626632,0.022375883482655904,0.3700616040052828,-0.04156830065309173,1.3127787981441035,0.03072006473137283
0.10939185425352997,0.19871933055874755,0.2746695248946586,-0.09388242386264041,1.5330768386107132,0.029973795058248
0.10768317641365754,-0.02613973516216774,0.3051434781497832,0.37217813185240356,1.5221835690082504,0.28105905421219735
-0.18955013261683223,-0.13832157568310693,0.2258168868985235,-0.06419316566205562,1.5517184194736984,0.2922381397256157
-0.1128047683675506,-0.047315087112975066,0.3074200158443146,-0.13042114654967066,1.4598151042907421,0.1655908787047432
0.06913388220063976,0.03420830524716331,0.30446774124336445,0.02357253852784575,1.434778677264688,0.12759130568759305
-0.018431103598964937,0.06180320304252479,0.36473629495650894,0.11319226467587803,1.4912653790867132,0.19949958017668235
-0.09521904979848247,-0.09304690299773942,0.27329658687995373,0.1486596300804581,1.642529634862323,0.14021804798448695
-0.1809188215739645,0.10933647706133157,0.3466077827097602,-0.009940510660231203,1.5578760850566449,0.20684594703228232
-0.09001701164264139,-0.33672442405776026,0.1962611679338625,0.048797968616675645,1.637415344186374,0.24201793870501634
0.10484667797654534,-0.09918342922427434,-0.012626449119464284,-0.18491196091982584,1.7332733115221641,0.15674555358860318
-0.10332617536283603,0.014555710121393442,-0.1467122035522364,-0.16608113605375585,1.6345304118498978,0.09734853895090237
-0.012603047520713274,0.05636283849464134,-0.27901651078675266,-0.08311890004614987,1.3730503618250611,-0.03757723437484886
0.17728586589149758,-0.03679653599590328,-0.12406636276378936,0.060466145464843205,1.1057576061364467,-0.12871211572242428
0.1805974841435966,-0.11737584375843813,0.049354143994135014,0.07718144716921557,0.8601324602915797,0.023649876631456512
-0.02808788197892541,0.04902636444484806,-0.18485236635673907,-0.10512561974571949,0.959613182956309,0.10115086822680006
0.048067936755541274,-0.020021258294174053,-0.1716884072951567,-0.07950016651818784,0.7593546789563522,0.06962216884315038
0.15572817950964574,0.15424188003753933,-0.28414779714430927,0.015647881631023906,0.568076515172725,-0.023657471624977826
-0.07262044475053514,0.08359871715294476,-0.12634213720315104,0.06383313846352069,0.307010650855014,-0.010390062870186526
