a,b,c,d,e,f
0.39830280807208357,0.4395018003246857,0.33048040456368916,0.9338419402918893,0.9723220748896032,0.0849953295246312
0.39207868062420076,0.5186733288007651,0.7218866803010179,0.947841470535337,0.9215919487661727,0.20478315506495437
0.647516363410923,0.19401191879423807,0.36745283770053544,0.930651897311314,0.8764554005428794,0.40836847204845234
0.5234018869488197,0.36382414453514705,0.8152290672544954,0.8681251307372158,0.9718890358318826,0.3328625804668045
0.10484901995519304,0.47038367193068753,0.2360055248812616,0.9078384860315021,0.8904666236851673,0.5863273778386594
0.5183288131814191,0.607863765855949,0.506636936166532,0.9587222705728711,0.9564536936177536,0.23966361970720257
0.3089124173475252,0.695913190489803,0.12256002250674884,0.9257493693694797,0.8913796115235698,0.31981324685392454
0.6946441756398616,0.47130210110464676,0.6875120919693823,0.9899699450013587,0.8606939711385132,0.12238397405500845
0.3160201694789798,0.2773758135994183,0.6940135492754456,0.8688058805175306,0.9303457766531849,0.34456496745134285
0.2872342673354286,0.23631167221169858,0.08012646912803965,0.9203273411262848,0.9639007932354503,0.7484063060309273
0.23089087907378625,0.11694647245390148,0.44803790821842693,0.9227353930403265,0.9878462624779645,0.19965735077620891
0.1230449619484204,0.38199899748141064,0.7706873248082079,0.9695912927701208,0.949028151078405,0.4359593685739726
0.397807351854751,0.7484362789429935,0.2909715970414065,0.9212967743879596,0.9534716503536123,0.2455681427984694
0.08580728083261874,0.4468509472773751,0.2282572403374372,0.97236666575287,0.9721619698358988,0.33270421607103073
0.6253769655020698,0.389545227688717,0.19466173919561588,0.9384135311881269,0.8931569778453219,0.7922782547111048
0.5778275927741628,0.36399792850221796,0.16355513185013737,0.9400844840928215,0.9078836800967648,0.1577332253252079
0.3334415685217098,0.455159266844419,0.3619444490637992,0.8812277586431335,0.9213667310853759,0.23032909617547645
0.37721787579219607,0.04388664804070524,0.36100698439257944,0.9017408307136671,0.8661687425367662,0.30558705348012094
0.42652553639152974,0.369846657357799,0.6203260382788767,0.972913512434327,0.9120189453251056,0.5990821600080598
0.2574739536040167,0.6979531043835973,0.025990889686743065,0.976801921068725,0.9605258745261853,0.7962359485704918
0.2558140183757783,0.6588827504944098,0.22264833711634932,0.9877929615001376,0.898858324355105,0.24920370015951476
0.31168968917041,0.25767307759807573,0.1391494274391112,0.8812025539134999,0.9180421823302878,0.7034463125476117
0.5528343041851379,0.45710338174068504,0.18425813238118546,0.8839673309850886,0.9472910999508228,0.5435752432324933
0.1613493172483999,0.7239920946745729,0.7399860853139434,0.8818123763937299,0.9300532235009504,0.054275525692094664
0.5060195524877807,0.5244854609713239,0.3687274722811257,0.8785373666278268,0.884432222790527,0.7753809502863581
0.22438519540211305,0.6869918426979816,0.5011780036618774,0.9498091041656704,0.9628562985452079,0.37820770826421973
0.010542628062822364,0.5310344099997608,0.15561811218645036,0.9919083188578848,0.9407540430845088,0.5181549093146796
0.5757730100740855,0.21366597059675652,0.7397170440373313,0.8835762804051005,0.9225784343072663,0.6438796028104813
0.00779250470438376,0.01033140418639305,0.23331980424431206,0.9604016707935287,0.9733206442946318,0.15206378170680468
0.6654442264245525,0.41932246388771255,0.5347018257125594,0.9602741468786001,0.9401110544613381,0.018938355709536083
0.4760436375751759,0.6981386422479994,0.45101893490487793,0.9189252294025289,0.8799316770205227,0.2160071131650191
0.5582017492355971,0.14167136681625922,0.109097514877689,0.9352548887721128,0.9251178720221277,0.27927865161230137
0.6804812002335686,0.04366271451989885,0.17115304493381123,0.9374539794464681,0.9508665094801955,0.15578530879974967
0.31483691664902463,0.013495344708667995,0.031210392696773524,0.9429285840257857,0.97938690801516,0.04332205957797435
0.06280007343162675,0.15458558472704326,0.5462746820429387,0.9278127896434702,0.915678709782291,0.7410586718222952
0.2772219873665596,0.5621820350095985,0.6725638857081645,0.9811231625870039,0.8874309999733152,0.3283515851157159
0.6368612921929313,0.04517584915023802,0.2670478361270593,0.8709823836888427,0.9413438593341787,0.3179642385506905
0.37368175946766974,0.10326953313310391,0.3382862390383506,0.8768947016266561,0.960186905154811,0.2303298217774083
0.2084058845070845,0.057704577794706294,0.4392241970758102,0.9088506505423896,0.971098866001463,0.690173657696611
0.28141399727629374,0.20638566244671397,0.10586529470954581,0.9948980174376455,0.9066606060633563,0.10446305017087555
0.42242363473685557,0.06184159440161155,0.05269675785282746,0.9223058914299336,0.899086455027652,0.8229590420709975
0.044552788249855646,0.056704818644126555,0.4045347614986842,0.8957461378221645,0.8658379442283193,0.65690028602897
0.42933269273701646,0.3117342356571418,0.5183000071630638,0.9003813224570426,0.8882858059895302,0.5532009250039842
0.7086812738335703,0.241117368517955,0.22563219213509014,0.9812956254469729,0.9568434769346098,0.13856021617058017
0.5095954183971324,0.6614153964980701,0.6247330809174058,0.9363876361209037,0.9495425046109233,0.6923497937908573
0.36212627799841896,0.5410189100543471,0.4583969535893378,0.9046829202606513,0.887971598441072,0.6949475803138205
0.1538563888070894,0.7067250140431477,0.5257264797045768,0.921153817596468,0.8872955780640216,0.6034444437332146
0.14891359219182956,0.2876565075099961,0.21136429132053317,0.9494012984293361,0.9002274452349373,0.41852231506157783
0.059171318455157,0.434586448993842,0.25958165094275326,0.9161384778044241,0.8609696335599408,0.33597055186644803
0.23197919307425077,0.04478236208396754,0.5005521043806813,0.9858608372731326,0.8832102096341365,0.02713307963614628
0.07947395799175358,0.44180700036656595,0.27675551219910843,0.8910630110949039,0.9320970159644764,0.14272729601516096
0.466144932686551,0.09826538197387485,0.6154213837405262,0.943963633273261,0.9272352165985378,0.547200193458421
0.04029724898109874,0.1243006689520801,0.8337490035356047,0.937253712580249,0.9995378227460676,0.0763504725635712
0.272478583604047,0.16725714256883614,0.3147188157315744,0.9347960543313945,0.8929156687122135,0.04601992567932399
0.42959612070017655,0.18897487016766268,0.330955212765248,0.8987795540361201,0.9020149503058531,0.052156016095808284
0.11601517007390799,0.21657575102033497,0.22633003096557577,0.9472179186347128,0.9697079640077387,0.20999465176431728
0.018747658035798098,0.5566517068550906,0.7868018606920875,0.9447672282747949,0.9796844251550993,0.10983560900121296
0.0593043500497385,0.6847490385233339,0.6222680638552168,0.8900479576326882,0.8850648871840778,0.4887178123986853
0.4513732356544574,0.16103705209501798,0.3437019349922756,0.9051871152103653,0.9101543075334707,0.6217974117555878
0.521614891043755,0.027152375239136828,0.3052425628210779,0.9674737211557609,0.8990647006950114,0.7881235471699068
0.017198891438633485,0.42660720450521056,0.05146877079879004,0.9003479838025298,0.937622943838671,0.33745903659493526
0.049800515752479506,0.06469916654686393,0.3210289173121805,0.942990442778897,0.9416474682292654,0.3819475474071178
0.6781215021059889,0.041964175266561037,0.29826155935270027,0.918681946136397,0.8666838979895888,0.641043699393972
0.5463320186439584,0.20224858412124666,0.8290294042051957,0.9618348169109698,0.9306324056110054,0.21765310854368458
0.11820632561022384,0.4388684242934069,0.014251376872215244,0.9687282433070481,0.9380231127411138,0.5428437052957936
0.12111649966952052,0.4948042114363524,0.716413309884796,0.9388587514325372,0.8615650153220589,0.27254153891052024
0.6427869822430623,0.3144356686262163,0.21642601619835325,0.9996802319206228,0.9238143642220425,0.1901181500867177
0.3095317236011497,0.4495399357547748,0.40956193607232444,0.9498128426791312,0.9177743604864307,0.0206328476248278
