a,b,c,d,e,f
0.495609170527761,0.6575273664127445,0.6288677402636875,0.709899616123994,0.8944371205239546,0.9300596286229937
0.11713770581218334,0.8501672452625854,0.38224091984992464,0.27411065460073697,0.8799635592834589,0.9213223330314944
0.30101029552369696,0.7714471905750468,0.6274430340159234,0.35723713520745787,0.7731752987523922,0.9013771704574938
0.18137788568917926,0.3472768690818942,0.3309118652159686,0.6872418222789337,0.8529366257171374,0.877087644518917
0.20662367714880742,0.11045744965718232,0.10783018722369145,0.13293686567525356,0.8026124640614851,0.8280747506397172
0.24560443027112253,0.7317700335894968,0.10253568857020225,0.3965131852317658,0.8196051093943616,0.9431033994216628
0.32541321820173663,0.7445084201494988,0.3881170825164384,0.44400623982932913,0.84045467101445,0.9286856548334496
0.4984519914983928,0.23942107512252783,0.7622271059874194,0.460500900922884,0.8398040713890925,0.8636389813507065
0.0646328836785345,0.854415209549078,0.12793847729061716,0.09610361755384071,0.9088155474301869,0.9453729242649026
0.5582885730716977,0.11774597419769191,0.5679040174824325,0.04611245749578624,0.9560662799516515,0.9061891754241057
0.5194659818758105,0.4694587235619755,0.47164291285666826,0.13111958629821885,0.775942172891808,0.8991830053782072
0.1275241453669158,0.1844635415006996,0.5088213501983356,0.32298285272424343,0.8679625947405035,0.9906354084665574
0.30003539963494663,0.8629740707672952,0.36949844869737786,0.3356302556136273,0.8828507443999748,0.8507816389993033
0.6139264211106129,0.4095005131407239,0.37511103463055595,0.4537255053050604,0.7520781704890596,0.8656416881581314
0.5847165393042689,0.6341014606101141,0.054560370894405574,0.2895138724057774,0.9016520644622169,0.8645162321172211
0.13094292831944743,0.5367175735906449,0.5498138163213206,0.314869927326568,0.9965357447694899,0.8830379076661862
0.7193234344083576,0.19919697391458166,0.45769593646672374,0.2485269951556257,0.8419060976565589,0.8268981477624685
0.42477633165179646,0.7651791473295946,0.34887235689837004,0.6731161615460709,0.7777059315490793,0.9964411102009662
0.2000105248964089,0.1810168540899862,0.2815330582299903,0.19614943556209813,0.870887269223305,0.8944342740691155
0.34370869593300646,0.011853618301849176,0.1762616366988219,0.11495612914767744,0.829720501122793,0.8457502329695057
0.5592265031800389,0.8252043449243325,0.17349577851883055,0.5214800153262625,0.9059768967088437,0.9824029338836353
0.42599112771424297,0.3575361007087408,0.3656227811976278,0.007159561800434835,0.9958715250443909,0.9864240939771385
0.600728275552708,0.6408118252464837,0.19220476406929535,0.7020792946707647,0.8605671526105356,0.9410124296532374
0.4099743330136766,0.20316090914044185,0.768787693187853,0.34908865615841855,0.982891601017041,0.9994931996614279
0.25390175629186096,0.8731958242466296,0.040846353549036686,0.4672341981769539,0.868853060634645,0.9937416859042197
0.6985888870527898,0.806096426015972,0.21692701541099424,0.7518780539425596,0.9472625407705233,0.8829247820563214
0.014121540507191986,0.3441023178054798,0.16652887811705433,0.14319133196732425,0.7597147840269137,0.9853923434190286
0.11907933178275312,0.8358410574145118,0.8277365645320985,0.3927692342366949,0.9537074594491791,0.9703292407376196
0.6243402289431677,0.5809389828731997,0.7529499677141536,0.5637392877963737,0.8631415011040742,0.9478813549165429
0.6169137621670195,0.8318261811403148,0.35117352732001933,0.2547960683196426,0.8994537117758089,0.8994828058677782
0.06640600883668685,0.005922556547958235,0.1606562421501624,0.7236103395734025,0.8351020155538349,0.8392094866020875
0.3109634600917717,0.7498707894352077,0.5337797640553065,0.3197278873086072,0.9472759221830633,0.9080183224413756
0.08337516218112877,0.4641880231739942,0.8367064017944265,0.029686696275491694,0.8098912755427569,0.833955745755497
0.38707996995675287,0.011519078438006734,0.7496182838138973,0.2627990517927092,0.9278041363177907,0.9295089321653447
0.18012244446046843,0.5549598725218758,0.23034418097100745,0.7249985862066357,0.9997065283154583,0.8653651722894228
0.32075224332554053,0.15015401634573813,0.031163594571993535,0.5814724871583103,0.83432539409108,0.8232101193695396
0.2124072849151601,0.7076146593302037,0.4258021970203174,0.5268127936080882,0.7887397755469892,0.9164661554047078
0.12851500705491942,0.6149743338586677,0.3774563013901397,0.5269845552734203,0.8221421897861632,0.8273158769474884
0.07661284678111105,0.6266243874615877,0.7664984669495057,0.47240244434787104,0.8022530179367136,0.9185942356532493
0.4896532776185039,0.7596081982276113,0.36786447136691325,0.09120456419359015,0.8639214969938928,0.8919664198963764
0.01183311060163903,0.6607476740538246,0.8388157509353013,0.5321531678117095,0.959976817896106,0.8102120954616779
0.6210865086474135,0.3623924985801242,0.7495470132700489,0.5802923116035712,0.8761414477569032,0.8918628033049315
0.7177623714054366,0.0077955383907913145,0.7326760046634292,0.33891503474414186,0.8306935305873897,0.8474093316337891
0.44724114102052964,0.3662296253885086,0.3147439299251108,0.622885566852289,0.871378966100759,0.8416462952097032
0.19981823338538296,0.19902931293345966,0.8197601104394892,0.7160003565657678,0.7654529126405609,0.8258433694320746
0.6953151129937478,0.7348945856270215,0.5748785429083083,0.7545719774143166,0.7824304613234998,0.8530837714504087
0.4429683023425495,0.7552375694021995,0.7894328944185285,0.2542992802487938,0.938469888005838,0.9219421990147151
0.6839078501372939,0.4337248068533565,0.20959294300334552,0.6585742678304778,0.7988567576994873,0.9094508579133813
0.2360318891493742,0.39988510707461233,0.30981697924387713,0.07509310943427835,0.8117686455079385,0.9915922966959455
0.6600071687459658,0.49193491357747093,0.7131582091228102,0.18237522602797057,0.8902087991978045,0.8743098098860161
0.6595907136242317,0.6577897198068925,0.5035460190976384,0.06370611965058341,0.9625842402981857,0.947334373259234
0.4003334649073058,0.1905201971338968,0.3291727504431195,0.08258132195286658,0.8849780211599129,0.9481303309053195
0.5935535854812801,0.021799077487666983,0.5025695189148832,0.6669233185944349,0.8713732796121335,0.8788078925866992
0.03799637093101814,0.708921488455582,0.5400907346428804,0.28709317963822845,0.8233777617293176,0.9351928056502782
0.6288617602067916,0.7056908103084444,0.4030725666261186,0.5627788299681395,0.8912913949535088,0.9850802845497267
0.6587513189268044,0.5224006190125885,0.44337135928097715,0.26667061571621087,0.9870384594932121,0.8940130894990769
0.47942919529789085,0.48890363909316836,0.45385648733411027,0.540948010882003,0.8423601147570949,0.8219766003536186
0.2938556941694519,0.42512998838098703,0.849317653960742,0.06167368565136297,0.9157156400729274,0.9742722187259869
0.370555119744209,0.2622455502123226,0.15841497520622408,0.7450622268850738,0.9695425391044483,0.8102072287028317
0.5147369996148966,0.11580438121679709,0.581115540296447,0.46425029411027424,0.9983874260489889,0.948609185933228
0.3443106832009364,0.6325468673023739,0.1893493512664863,0.07528636269653659,0.846767414495713,0.842585108917626
0.18918741691454097,0.10132555182502673,0.05279541306752262,0.17205521493340822,0.7930341311261974,0.9583272468941321
0.5891186889553848,0.19395842864890694,0.19531716214272546,0.30079639387228924,0.8122364046971824,0.9120339838880791
0.1055484189180724,0.3674769177523014,0.06720314550751098,0.602994772572282,0.9726955311313827,0.8296923023625882
0.4423105610918121,0.563044833518066,0.6591142464781214,0.6252756652460045,0.949151294504164,0.8644992212695695
0.11112483141208279,0.4129098484987483,0.3132071153010784,0.3253180715607556,0.7659112710020224,0.8384990154456506
0.33968589382527964,0.06331765617329821,0.19497718192191504,0.5698451542729095,0.7800560034369418,0.9687612376225143
0.18063834821888541,0.017824940891198206,0.3047305199564152,0.6169830464982773,0.7566453383063119,0.8231468101777296
0.1356308711970567,0.4335019446490857,0.6852747134716888,0.32520524716075877,0.9068892701349209,0.9510751240188764
0.48282419506719926,0.7112463283079901,0.16207071904144468,0.4385809464520663,0.8449445671526605,0.9979726815391421
0.05833625797019496,0.4816169483040058,0.27831274457822014,0.432898285982303,0.8891370742696931,0.9791023856472891
0.49449117605759796,0.4638116979753813,0.048479650373754866,0.729849721854721,0.8433424448676681,0.9127316530758959
0.5211895785181552,0.6039582102422166,0.5321555123143925,0.1361167832681483,0.7737245864353427,0.8488815051210159
0.0749101933007926,0.49391985894473583,0.07186208301309004,0.511097514876226,0.9883731360935444,0.8374679956832449
0.4275065476531119,0.3331299057911589,0.2941660851347821,0.6954623965336696,0.7567138112743108,0.8932724856652611
0.577468408906552,0.29830755137687387,0.03884735753334442,0.5299915109793392,0.9697790017042858,0.9239340708821704
0.24768110225450715,0.16318474665281382,0.6123981390819655,0.5707116753502882,0.9949043514111111,0.8115798390361864
0.151652363512313,0.05675483285577704,0.5853428960627456,0.4093814351161805,0.8389201308700756,0.9343907103681686
0.24832857883129672,0.12055687515276471,0.35284981211094046,0.3752900909203635,0.8972086076205954,0.9337499550404841
0.13968212641132768,0.8096104707075259,0.11514682010094579,0.042818741924547925,0.7936576651605466,0.9497063490980062
0.34879139479484594,0.15035693898604108,0.5332573310172113,0.52577412598832,0.9157903612761684,0.82246511313515
0.45668095689562493,0.6563808101368859,0.8384812485381643,0.5569779587186284,0.882232343807827,0.9398949007677286
