a,b,c,d,f,e
0.14529358477346468,0.8464244473366852,0.9744625754686098,0.4246134882710934,0.9280110900104809,0.5799770543338344
0.6751466509479378,0.6206132295920429,0.9761561391203443,0.19552683076689995,0.9377643414739487,0.8004717385621744
0.36612304054520317,0.8611227958578019,0.914759803000112,0.7158799693529447,0.934018879288495,0.9758479197020588
0.6296184643501572,0.24109348325928207,0.9094630312535348,0.7121322822296822,0.8711847247273068,0.9867451361794934
0.6458494002873295,0.7307244395121615,0.8727659104485088,0.0435768411852668,0.7986440406651497,0.8622520408970935
0.5979832736792624,0.33404496026392283,0.89659557534009,0.017369931864657732,0.8976667982870542,0.8536876542923032
0.6218060474329287,0.6895907363018545,0.9951904869231469,0.1825982298413567,0.8817118581755364,0.8500283856903075
0.7620135364601295,0.39908935805541706,0.9723106471637277,0.28789718637939515,0.8501157200598759,0.21983824644221775
0.7543447785449896,0.07232923262910376,0.9513178997426158,0.09652932076167418,0.8286206073614141,0.26451232242700645
0.6075159487851374,0.634747560716433,0.8649021409777479,0.58989081656618,0.916079369069732,0.7702335665258263
0.5091081878100426,0.07026692606840348,0.8789823526175335,0.005254336938643436,0.8480834878086445,0.7669677470383273
0.11771259096047836,0.763706418007933,0.9632899952558979,0.539582415837949,0.9760036283339033,0.9781924194824578
0.19081322798232705,0.46273136379942986,0.9147489532812105,0.7315143567529896,0.9023404895825039,0.9659483561973448
0.4122452656977811,0.12121550241764965,0.9367260030729014,0.11321067787295129,0.9931104470225396,0.7731975728271246
0.5524258654380247,0.8838745767287028,0.9429492052765316,0.7354390236330232,0.9300705654370465,0.8553035152883584
0.715552905372166,0.012812046126599171,0.9510625811313279,0.1900131758292986,0.961534236003571,0.22628102792807536
0.1891943767195131,0.6407866780572076,0.9283245535042769,0.5480008027289783,0.9974014879197199,0.28913482034189036
0.40137741842464786,0.23313045477785238,0.9330318612897298,0.5328828462385143,0.8370361128431139,0.8231290254260466
0.6118291644406408,0.5573986832269608,0.9740508168357163,0.5328073624140001,0.7848199258488472,0.9934812141371544
0.6922140629463696,0.8694302795789005,0.8823063430881466,0.20364688320604557,0.9566650069978965,0.9899356444610357
0.8455225447879412,0.861201621320566,0.9768192214850475,0.02054534154773183,0.9333212143194457,0.9638705256862202
0.7751061470009991,0.06545410223281965,0.8703775562417237,0.1582558890352896,0.9249739285196568,0.9881734069495954
0.8223880800177645,0.054670419554283964,0.902025204117858,0.4505676243697191,0.7753562218983174,0.7788826933667108
0.5182491451746011,0.6664607162332539,0.9101358514687491,0.5441086501414533,0.9369193171759777,0.6202003069366977
0.1121664357377855,0.1631304766813036,0.8667469161280346,0.70481280272205,0.9203937548779454,0.5915207877219207
0.05546215522070872,0.7146886862974824,0.8603599540653787,0.10201264943504845,0.9479311327184451,0.98986343440076
0.7704327772648396,0.25891133759029256,0.9436840620167215,0.2478137201141876,0.8217260076021078,0.9461512595558392
0.3227713458040938,0.6293684858103966,0.9383741073941964,0.635836818663344,0.9085083246622842,0.8885807004185339
0.13753655835979248,0.5957337843533649,0.8916164150186069,0.4874549112742003,0.9275155585097317,0.831171972370894
