a,b,e,c,d,f
0.021023581492377375,0.98740068554872,0.9065832954083621,0.2674984423395034,0.6640815924652763,0.7334245700555116
0.25614581387319263,0.8085428569238033,0.935137640519617,0.9525494654962149,0.7786519449968148,0.40760691592030546
0.4961462259480257,0.9796198599961597,0.8901637299535756,0.9176999877381172,0.8923454980938501,0.6852260383070349
0.6618502941163718,0.8366471066795997,0.9641807291633641,0.9686302183679457,0.8744929761308102,0.9612417502295315
0.1912748534588139,0.8019864003017064,0.8976928094758345,0.9501722158493029,0.9030078832260082,0.9122212211764258
0.24389992405148614,0.9559432331567852,0.9880553009924771,0.9179104207711618,0.8281962149620302,0.9822917419508286
0.46960972592648215,0.868484034063736,0.891788387178064,0.9521069288355068,0.8556397591085585,0.9503992578242516
0.47358719284926915,0.9519345590967628,0.9506211995724294,0.3640979186823552,0.8858968468007788,0.9156685502859048
0.5229786301172313,0.94930507129208,0.9748702360348659,0.03603431171235051,0.5524307698872382,0.8925615364893758
0.7066108500221846,0.8859109110191519,0.8922906535331495,0.8753089372734205,0.14084010618320253,0.5646489263822522
0.42669384714725367,0.8136391569560705,0.9188689319678043,0.9235742477254041,0.8204197361465392,0.28372009645124957
0.5140252730885084,0.8731577406798011,0.9707639071932963,0.8856232109534472,0.9047559119265935,0.9154388953812399
0.2886450764246911,0.8020551359928674,0.8918154489484569,0.8742405959731794,0.9051037659604951,0.9355288522549254
0.04488879870981997,0.8342078438750551,0.9190985679943303,0.9278221107385911,0.8321189708858535,0.9812800748119255
0.2317006761168898,0.9896472498571647,0.9447564395158911,0.9438814860866909,0.9862859536656068,0.9850368339173919
0.02489553506455664,0.8387597759320011,0.9603601214788395,0.4049581615890416,0.9085788859286184,0.918395053214393
0.6894072881100517,0.8465666144016912,0.9500941182619006,0.34573760668151987,0.4116749306167705,0.9522640126768609
0.14473598807921126,0.8654808018289167,0.9475859297300853,0.8853844549272729,0.16889100779074015,0.3923169580955027
0.002606074482229559,0.9048740135629987,0.8866434016153535,0.8871655855772879,0.8586564679434898,0.7292015227038887
0.7237032681644358,0.8870308797109561,0.939081552554362,0.9021411845341536,0.8556644976499287,0.8990464171072872
0.6409861173397043,0.9351392985394185,0.9456610338727303,0.941554814412791,0.954129703840241,0.8845644242900789
0.6929864808793631,0.8171306812118032,0.9574044696346098,0.963359202026676,0.9804525407236155,0.8842380173105143
0.4864287494949097,0.9733625943079971,0.8893793308376082,0.8747118551814971,0.9003767977651083,0.9575214762684514
0.41504986687485684,0.8057617509917915,0.8926295345956478,0.39995566295781587,0.9324325695031227,0.9137486382478368
0.09594046438747733,0.9068649439922191,0.9199987043549285,0.7616500754715322,0.08422658792546017,0.9524714794154459
0.17310267112817634,0.9561262776289685,0.9060752795924074,0.9572010450768452,0.6254334999804528,0.5518912658432559
0.41376146407534664,0.9776331648367473,0.9129159452415629,0.9335349946862499,0.9475601640811577,0.30207553165556544
0.14354617680419857,0.91978337405915,0.9934640273039688,0.9571973445951834,0.8250334740892051,0.9869017097496438
0.18395361024616808,0.8382381216420498,0.886958045805427,0.9742789189301669,0.8680380200882301,0.9759358804320731
0.5310138300377004,0.8949977742610178,0.9016069542095694,0.9913666069975191,0.8634552442015236,0.9266499381052051
0.7910698145447734,0.8428036985739704,0.9698004821551577,0.8874201143088626,0.9046416307679611,0.9579377957609541
0.5958424338193214,0.8122213789544674,0.8801033075469137,0.26988200794880696,0.9441770363672163,0.8903549532858213
0.7021142738581804,0.8037336837276773,0.9007965457469344,0.3990302220774394,0.47340004372290756,0.9826280632532354
0.20915546857647122,0.9194078428088186,0.9106450321591837,0.9194417257149294,0.804936582442641,0.3534117563832705
0.4089284672199515,0.9545393371308225,0.8914222262066083,0.9674462472410132,0.9046503499284004,0.08343467917032232
0.2908961765486224,0.8720381439313646,0.931143942882703,0.9517310853248188,0.9854283914343717,0.8974647330005705
0.048204709533281244,0.8126455620686183,0.9012133777181667,0.9828816601054734,0.9711137193432305,0.9553650873429973
0.39580250444224313,0.8665138986185561,0.8851050699139844,0.8992444060691669,0.8366926322354713,0.9277605649698695
0.7427594770230721,0.8711550413362763,0.8926520485012491,0.9458584357179686,0.993976724492975,0.8833186624686734
0.630498964277455,0.9725075913196233,0.8891324427876763,0.4057815626710397,0.9631129917641025,0.9402819490543104
0.421062346543766,0.928719650127196,0.9839140435336181,0.1399257784823328,0.6424990809642807,0.9659957176867017
0.1594486414160426,0.9346560062388937,0.9942937976895726,0.8798022423868862,0.023559098903962534,0.8450124670432986
0.5446911992282044,0.8615097280706504,0.9437167723428647,0.959077454577653,0.8562753721502784,0.6095520161230231
0.16987971090363124,0.8596647912785584,0.9392760759476428,0.8955300161765061,0.9764744653717441,0.9427606592276796
0.016411571674082647,0.9925138552069619,0.9331114554646711,0.8740927590462303,0.9392675995919068,0.9269201476725846
0.6035240707428791,0.9930255771325788,0.9274613971103394,0.8848164000147607,0.8325921201822886,0.9697954458865718
0.34321682671117204,0.9509735377820372,0.9180321088022363,0.8912007979427988,0.8741325206311038,0.8741875834495622
0.2716944289198106,0.9528633461409112,0.9025881080763196,0.18370593797852847,0.9498882409260699,0.9212948262545319
0.3726603194196182,0.842968506358492,0.9599933655494184,0.12138423790349281,0.35577385951638774,0.8989289052650732
0.5034880988462803,0.9030768166886395,0.8877839777019785,0.9451721697469416,0.05891276929936988,0.644087241128453
0.5859213506052846,0.8669205539202409,0.928819307992515,0.9435558512172425,0.8863082512313035,0.21083535099688205
0.3368853332561534,0.8345123142156764,0.9236040424606411,0.9256014182972676,0.9316506802969948,0.9394634339708483
0.6904070648034265,0.966748245453571,0.9253917733972613,0.8779582995906579,0.8376429166437835,0.8895192083603926
0.486785738889662,0.9554929926067078,0.9969573178246233,0.9409959942699335,0.8388584571155311,0.8865164751527047
0.5351191325041598,0.8755495106273373,0.8941404617651226,0.9100691260423359,0.8579785829079942,0.9157149064685391
0.41861918370186635,0.8394683836652566,0.9430125017271616,0.12510509554779742,0.9417948220321621,0.9014936336076181
0.6429207762758633,0.8304396236430326,0.9800773002785237,0.6473655240662025,0.10232464845549656,0.9041540973807136
0.3635281312183744,0.8908770240758741,0.9624254522774758,0.9070996590979774,0.44646884845451135,0.688535626311705
0.49862064328406674,0.8232924353451531,0.9683727851072494,0.87757070510405,0.9867784232898352,0.5186332955960149
0.520134528673036,0.9954385869056228,0.8950340073893917,0.9444437617291637,0.9777423972355171,0.8828243997341888
0.690577286628267,0.9813035001583477,0.8980782650399514,0.8704699232706937,0.9457415443651077,0.956728285593214
0.46844685833966465,0.9227607857576909,0.8869115170928812,0.9679613168075883,0.8696519636265855,0.9989317935436389
0.3768591225203758,0.9379732578243186,0.9224137722455462,0.9150318678939242,0.8315820352984779,0.9773029773684663
0.281281464945172,0.9302216715006721,0.9357133507916569,0.6608426466526391,0.8792714741286815,0.9481194369335878
0.49131822907988876,0.9474759713485672,0.9396437239062314,0.17740513382825934,0.6115056031567271,0.9557662585175346
0.3329545718683945,0.8798982322277453,0.9390283922392817,0.9440033376673991,0.18798747572687638,0.5577921050334234
0.45494441682119374,0.9039875270193474,0.8870163969178957,0.9861071119422953,0.9726277923864589,0.8020908707691184
0.6999356859551978,0.9336690576416686,0.8848659590746514,0.9458740490582341,0.9395508608528607,0.9235055247409905
0.12408200203805642,0.9749668843124261,0.9057186094005336,0.9565182834785663,0.9620180999363243,0.8748836676162474
0.6563392548050674,0.8386229588308585,0.8895012578258753,0.9315894404899119,0.9989621878581045,0.9219302535444311
0.7278592176439863,0.9776201136157407,0.9649694225205855,0.931838446375393,0.9088374910006773,0.8701416830448023
0.0984324037936383,0.992127167764074,0.995916916285379,0.49430465804813284,0.8349941827012479,0.982594761733674
0.7262688470446583,0.9820242459104864,0.9325845851033248,0.04993449481636657,0.0860740690420779,0.9032125514644885
0.307120658950095,0.969836920927394,0.8865704708173505,0.8996894889292403,0.674392785817273,0.644114258153614
0.41062336414939626,0.9362338429862747,0.9963452220376393,0.9951640030304589,0.8242784742326729,0.5443571138242537
0.2647389371853143,0.9639592806892746,0.9859366188031595,0.9795851844161865,0.9751512017030842,0.9061453225309494
0.3302513114948141,0.9713162870777818,0.9633099279753814,0.941396887720645,0.9217377804660185,0.9625884900975417
0.45745499253876204,0.8760146860946019,0.8928693312701387,0.8814433672888734,0.9124796513592154,0.9760209963560453
0.059794719501731125,0.8003997816347558,0.9749399328859103,0.9719195088100923,0.9169660323959488,0.9876491661771186
0.028940043148453845,0.829048653308901,0.8869579123387157,0.43319826257234245,0.8701210703401411,0.8959622586690952
0.37174172051334803,0.9666496337847273,0.9805578735670513,0.3693156133071593,0.6215811779579369,0.8713207154995005
0.2605767281999955,0.8716805534831332,0.992245064424266,0.8846692128214366,0.005958652660714172,0.12856350665870853
0.24505620686319426,0.9663771013452307,0.9111660050614391,0.9090627732175911,0.8484659432988939,0.44934336895309784
0.3228691825316805,0.8005745335621931,0.9617075847695994,0.9726143480342491,0.8582243483390172,0.9869973957470906
0.04979426158187703,0.965582698396846,0.9983247933468469,0.981793854179178,0.852456778292889,0.9765944652647395
0.3488928407865197,0.9683410606202444,0.8923181109098761,0.8748886732305029,0.8992711294748627,0.9711799634293709
0.5327374370016416,0.984477032653928,0.935074899911495,0.8865634395268596,0.8740818263562291,0.9786043975616839
0.20332162374387855,0.8801749667627881,0.8940187948846724,0.6401449587165988,0.990009321756913,0.9033449451818863
0.3707108434636359,0.9513330095454764,0.9024740753815861,0.13629721441102557,0.7953403812787629,0.9919879794042761
0.5656768293685207,0.8877325159564617,0.9291393211555395,0.9391183123079483,0.20360001098196714,0.5314997056945061
0.12217543204356068,0.8191031880931988,0.94315465972533,0.9583729689696604,0.953659212944813,0.5133825109532509
0.29016355917601155,0.8655087268754739,0.9399325517445155,0.8955956957319804,0.9105094941028096,0.9712041717351274
0.443868788755446,0.8507899566004843,0.8916276567887358,0.9804509079402636,0.8951636889129564,0.8926441544205989
0.20898083569816706,0.935948326794067,0.970796776249175,0.8833481268661881,0.9943641838891559,0.888146430834871
0.5451261491070224,0.8367447176671166,0.9198023723727043,0.9987797880284646,0.88969640388682,0.9934659436930633
0.08197563079905512,0.993671835145832,0.9410624724964421,0.24143279889716818,0.9067573044727095,0.9942121373176682
0.5809225656239301,0.9699484203369142,0.9756077908887548,0.3394994111438315,0.1362625353761365,0.9442441930551325
0.25857168843072487,0.8166144630071731,0.9798788462773582,0.8877820066019937,0.03519653455023492,0.49809555064363126
0.3678544868673159,0.8963051197670884,0.9200733010203334,0.9162986701465493,0.8322724545949932,0.2343820561792371
0.7818501251267942,0.9835186972160876,0.8915411669046334,0.9647402714355194,0.8882359550310964,0.9188403733030452
0.1448194533033047,0.8676565418224301,0.983358798999177,0.8636640819955627,0.8446669878292503,0.9288234733209664
0.41274222521390763,0.8182797520055046,0.8881206732758476,0.9227013700374628,0.8421464088702321,0.8748569390443846
0.11467354929176815,0.8374954759749583,0.9436149602683856,0.9333553387793663,0.8848222188282623,0.9974005598135379
0.7694011636394117,0.9930559702454624,0.9523717507759888,0.018510197467439888,0.9156932919926262,0.9619560576323013
0.793158394895686,0.9759123963853157,0.8928860052141471,0.6531168637792986,0.34564586574513895,0.9541915949501314
0.1796885609801856,0.9049812717632183,0.8895924175951937,0.9346335446398558,0.1701518954929452,0.7100619474666284
0.49554258005863105,0.8328195017280041,0.9962018114674499,0.8949464933842982,0.9520951014460197,0.6895233573748424
0.6508913597042509,0.8467598348175336,0.9015900522696856,0.8773944583158392,0.9136692883122226,0.9564861112803869
0.5292134094058992,0.9210158289178495,0.9767917297544614,0.9057571762750577,0.8322888892962831,0.8950967302854407
0.38504077336195924,0.928919475439612,0.8841599323954081,0.9161106895121973,0.9311694130498178,0.962812028485635
0.10028382542605074,0.9793788645380478,0.90311549041798,0.9643325858603689,0.9107066101716609,0.9880327015950319
0.5016090138121069,0.9325137466011965,0.9457389745932246,0.8553589542357224,0.9750911592527575,0.8964582117617796
0.1060569491680342,0.9664160902681005,0.9754669646732721,0.7131836685472054,0.6934634829374158,0.949732212779191
0.7627257880384681,0.928670612282367,0.9223936078607212,0.9204969837725928,0.5538533738025878,0.14014613912082902
0.5282442128516803,0.9513185324963509,0.8859333304292197,0.9410660389034433,0.9925439887366269,0.2688514932565156
0.7400748204981716,0.9415581483896586,0.985756027804911,0.9087432825872506,0.9073138475466712,0.9423850291741954
0.11387069091499669,0.9675467626364085,0.8946421940628785,0.9257157896015523,0.9173680749168587,0.8904898958741934
0.45213524967174634,0.9326751516509105,0.9612310938883118,0.9533784258564766,0.8636101346827735,0.879079628578199
0.7045282874043339,0.840166779873428,0.881010901506741,0.9961710373726194,0.9807659135849819,0.9126537455763537
0.17355461611025547,0.8598324519370488,0.9757033631044496,0.08495526203551398,0.9131245185799756,0.887221228574264
0.2320077581570307,0.8199868860031684,0.9715115012508454,0.252379929109983,0.004316247163612143,0.9561472739605902
0.3097932641079599,0.8774682150174764,0.9307565573506227,0.9144346271698719,0.6734925746564534,0.007157139514215375
0.18032621652014882,0.8601368684842646,0.9143695942593432,0.9782013728137697,0.9174860946985175,0.44990065573061444
0.7097009978160009,0.9724736449959479,0.9114680428112123,0.9455193515413816,0.8218230315949412,0.8943026438321943
0.7850605108039924,0.9274640996486007,0.960198828510374,0.9312119001120749,0.8363984479920761,0.9963376753603597
0.14387043325622217,0.9635778256003316,0.9348824276700644,0.8847975722503955,0.8544186798147914,0.9789717763867906
0.015588016390652283,0.9112960564669738,0.8969638712482623,0.941580168070724,0.8234158371929571,0.8937667117859084
0.3917252286237795,0.9941122995112108,0.9636486503987058,0.31560149725768355,0.915258808169108,0.8865932739816629
0.3768816778307378,0.8607335292831763,0.973099356497513,0.6641209605569571,0.0988076410485425,0.8959974602399472
0.7236936822434238,0.9180024766295044,0.9563209934021353,0.863848916955915,0.5660818199935506,0.8367982821970193
0.2556993978563525,0.9231007042498608,0.9501529030071557,0.9248265237147798,0.9390407534140353,0.5105413032599222
0.5053702551676784,0.8780533289139079,0.9272613430985875,0.9719871034676993,0.87569098921095,0.8982481694001881
0.05177201607464106,0.8568383104883801,0.9860764631371783,0.8626770475675263,0.8532704904240281,0.9938771583985851
0.6509060778117473,0.9422489827594555,0.9662803267850576,0.9373328201937362,0.9469636822818833,0.895619726963549
0.024983261964826566,0.9494626460381306,0.9062034334536624,0.9057031595355339,0.9362888182804538,0.9634491847013881
