a,b,c,f,d,e
0.2729146110113258,0.7101268526861557,0.9907309823503501,0.9186455602126481,0.26403254652284835,0.36028853708181446
0.02538997977901407,0.02557650572699001,0.9839402695772443,0.9112858255452356,0.8632120182874238,0.027067778140040077
0.5124267258065427,0.20532090256642407,0.9368984191520304,0.8941470130130046,0.9145363537042774,0.9575301132340915
0.17147225991518342,0.10787908453302492,0.9330764572118031,0.999663317318181,0.7425097997213502,0.8913895872105652
0.15269507189345755,0.1372575424730693,0.874643503221624,0.9435321419295698,0.8292796272350846,0.9647249967968933
0.1929126065371677,0.8021723617217611,0.948704127896266,0.960525159478325,0.7457471619583721,0.9835172019864543
0.2779342474723934,0.7511715573543325,0.8633086908167286,0.9258295474180059,0.7796630652439991,0.905096233650673
0.3349238842676974,0.24703363366879652,0.8605357069626086,0.9762854684178321,0.3760227263835415,0.9271867051409405
0.6124419534972894,0.7894500019913787,0.9613690326753429,0.9846457113963134,0.26373108302438214,0.6195892292388959
0.14794507329003181,0.07919699687431173,0.9940271666251026,0.98042884169651,0.8721017003936251,0.19935021492719388
0.30534574649210666,0.4732861536497027,0.9185854745744408,0.998669677152136,0.862220441710843,0.8782616736461921
0.20473134692539624,0.3040141029246391,0.9349002036744057,0.894855957120982,0.7412207948783687,0.9352570681701547
0.5767505159230891,0.08542739055588529,0.8543959936169262,0.9256546356015763,0.9044888974427119,0.9996692877171156
0.6801205316276739,0.07066294334577018,0.8966718765970175,0.9422741340103393,0.9418959759404187,0.9589707881904035
0.3104546957042213,0.030000520843608082,0.882278279269048,0.9071510622796195,0.7935124745091283,0.9144944794655632
0.1038101669485693,0.8006675154933217,0.9428863794249499,0.98894910700675,0.35197389003334273,0.9091852164129267
0.2779548609282487,0.7481656600903468,0.9170479683345594,0.986793290923529,0.12704422485468328,0.2568747776617878
0.6986368256950448,0.3725836352134482,0.9846864773442001,0.9696011514096813,0.8916360396141404,0.5490962398960102
0.23006707786306593,0.26169168334564574,0.9166127654064795,0.9702393802181033,0.9983396839893723,0.9443698592005985
0.48162974971371386,0.6211802464883724,0.870849386722811,0.8959534379907426,0.9295046513572895,0.9698448514165126
0.14597034171802928,0.6837425206563884,0.9798283292972818,0.9673910927841702,0.9959369232252548,0.8710128166677836
0.24012353999554287,0.4392820062158814,0.8668451071128758,0.9695162308312125,0.7598869161985498,0.9244624124262497
0.41320757308060796,0.3427444763103885,0.9928189396916199,0.896039792974654,0.8412903969969523,0.9917700144175652
0.5520213688065734,0.8718788494356194,0.9953206280992372,0.9941903898260518,0.5828030942702829,0.9826553476707984
0.013452080080927608,0.0837754778399526,0.9463718452789951,0.9347898019416795,0.7030928580869449,0.04430748312894376
0.4672316622635322,0.5223115934395157,0.9754258544849804,0.9774959251801772,0.9272539616153257,0.694908497619019
0.43763269610120126,0.4499590746706521,0.9497624350203764,0.9597340667016715,0.7657778888875274,0.9405403169245525
0.11251478175994119,0.037397374534725324,0.8879953081311863,0.9032324408732147,0.758849623789322,0.9503779074085614
0.2692013440178821,0.8520177893399167,0.899710383014371,0.9814975210069959,0.8510640692820198,0.8770472050627645
0.6245665888889795,0.4931900094199471,0.8748866379596736,0.9489112565189418,0.8820523866810392,0.9026199825041614
0.6270286817917622,0.300978429551952,0.8607577044688964,0.9929878883291643,0.9590462552871433,0.8881776173807397
0.587693158952933,0.7629994947807903,0.9793858437387756,0.9085661646075305,0.7344798572240001,0.9501658698985461
0.3177697455280009,0.04172679246813624,0.8947981379679529,0.9908027415005549,0.035034748606365455,0.2502535329367795
0.19853600375676855,0.4207658905057476,0.9703045890935313,0.9437034222512557,0.9772420049886195,0.19473831112696213
0.44547660546356305,0.0690501538779149,0.9344346191809264,0.9555434377027288,0.8250597353627738,0.9813378812829793
0.6490389507093338,0.41618270319606965,0.870016001750147,0.9039110106960934,0.9923650293657775,0.9122187254129471
0.05067394298671457,0.0564986312462029,0.8520131418693714,0.906989893508413,0.9499851005410158,0.9689559323217612
0.02651634816669741,0.3078083690181655,0.9025162380624155,0.9984756428839069,0.8081082602254923,0.9390735856359749
0.6358713121666645,0.45030551350197784,0.8559749200768881,0.9285949588607588,0.9343023798209888,0.8898661584710584
0.3719015803074525,0.6120399264303639,0.9465692833108906,0.9449834476623307,0.10627693778069786,0.969260160982498
0.4916360958005993,0.5517142956970704,0.9807159600419536,0.9722595109349135,0.25463044846271204,0.23994713873942125
0.0036533663179568964,0.28568293019014535,0.8884407898602128,0.9641700486157615,0.8207124881178274,0.40067002049536804
0.4999689451834716,0.2400079337060077,0.8890371903389451,0.9651016256604557,0.894474641451449,0.9410448994321948
0.41568946220273695,0.6433099378636794,0.8636058744377704,0.892435881462972,0.879791672238068,0.9123802592514322
0.24365208447140416,0.8647077767497194,0.8730621136235729,0.8914395323998692,0.7716953864621684,0.9049417493232851
0.03063050634473233,0.06215058291958707,0.9618094272416533,0.9546280210409437,0.7414161285469223,0.8918162136336154
0.5141944371910698,0.39866224363568853,0.8427880782059544,0.922883211189184,0.9258291709170657,0.9788361440699695
0.04896800321237211,0.7511850636975316,0.8551758192595328,0.9048853913407616,0.10598180746502091,0.998342454945679
0.2968495975094022,0.7763696760480928,0.9087474351620617,0.9333020031720936,0.18633192310168398,0.43066578767704233
0.10396508013299065,0.404313434081747,0.9144120525977659,0.8930184616616609,0.7880784352940315,0.13139953324310547
0.03696245565779018,0.43809296853927693,0.9641270815503923,0.9202423655449474,0.9280094758851198,0.9221464909954646
0.6421939742182117,0.8371752592147993,0.8642194366682834,0.895464968371027,0.984509762317213,0.8972738816572772
0.4349931251954751,0.04623752780220535,0.9031870604485095,0.8906600119779092,0.8292127974558268,0.9636773084544217
0.4796555295128273,0.808770784449361,0.8629522188778206,0.9862617050177472,0.8149652983664232,0.9796722266456294
0.6870659309381492,0.12965048174185817,0.8960359382245815,0.9716848897271864,0.961459398521445,0.9008079536664653
0.2725106313515893,0.44596163657458604,0.8493908223028359,0.9680676878116266,0.10075859967508784,0.9248048687427903
0.6384251166229077,0.17904770524762384,0.9879958239557374,0.9969524853989987,0.5566196364718725,0.28332253051510475
0.39148509311925556,0.7893348278268918,0.8743450033291249,0.9525879187810855,0.8551168432958329,0.19159265856529367
0.6626675019030033,0.3843289830586661,0.9197443696175276,0.9174840584022931,0.9848478253281651,0.9209532633710998
0.3694351369100521,0.5042214713587747,0.9237235215873779,0.9287828441696506,0.7887569734724255,0.9895720333509825
0.44176182334152003,0.12102215904427356,0.9745770308988527,0.8983123341311233,0.9324672125487163,0.9370961329045281
0.6176942767987773,0.7481588853008143,0.888598417834596,0.8959767056209486,0.9149245362635623,0.9923574006763213
0.03203678427476392,0.3933941816874032,0.8780361959357833,0.9283071080188514,0.8842837068407484,0.9611684174950365
0.259935397668419,0.6248309779003448,0.9598633841249148,0.9227214387486609,0.06083279090262503,0.9910226865316675
0.4240070779307959,0.07328781471520175,0.8857284433845012,0.9465893308559898,0.27763683134809974,0.8511226858802492
0.6595715218531798,0.1115285315745343,0.9271730697455239,0.9114669793237147,0.7628303992573079,0.4550642651499231
0.3608384869393903,0.23851003432182807,0.9580420351462549,0.9485613140088053,0.9188000113611885,0.9565386492379685
0.6956512879639366,0.09914601954124831,0.8501745849640187,0.9305529541247203,0.8449475869196348,0.8720059136562688
0.4966720457120016,0.6257900511057845,0.8998649281326154,0.9502199544159163,0.8825208580703252,0.9938895081671515
0.16843759874079345,0.28071427742598026,0.9326373725583795,0.9219752810264868,0.7585458690271145,0.9119379960236981
0.07966396678695521,0.12104370086682129,0.8752578476201244,0.9020601222040775,0.993167502416618,0.9365658729435972
0.08957391466552196,0.5526173248976661,0.9751153584986587,0.9161938552923804,0.6271154930113971,0.9224896145743778
0.648030396272979,0.296198319865802,0.9770695074405571,0.9578239297806426,0.02842307292578555,0.31423619310821826
0.48909252601710956,0.10607412622050426,0.877312762474632,0.9512891024170461,0.9820058264518314,0.4181073546072646
0.15239150327165812,0.07544165702385794,0.9733317335640077,0.9017530230610838,0.9843192193113186,0.9744457769219671
