a,b,c,d,f,e
0.2802053925758792,0.9106971712244325,0.860808917795344,0.27258128797639725,0.7214682009875066,0.6299626113534224
0.5899047886463503,0.9218051098015996,0.9928646366550933,0.781866378674376,0.9470806498106801,0.9172406829076188
0.6770325447235988,0.8694330589875084,0.9030907448358793,0.8514626139682667,0.9655851788225567,0.9636143379708797
0.557347949477193,0.8690372999431067,0.901550494003864,0.7800469767217824,0.9146683572722093,0.8962901169539154
0.06881633865845,0.8687586496510653,0.9393584431201281,0.9110565443551462,0.8775454150506713,0.9219584132774729
0.13116260663542353,0.8629205264774603,0.9160819192852425,0.7756992659224253,0.8566222931560423,0.9263453106017064
0.4097893061643113,0.7688011605046062,0.9577520997108467,0.8429038695572639,0.9063175033125139,0.9795551055346334
0.5620259473317275,0.8202276828805083,0.9810907769953016,0.6822921103193094,0.1379480849082351,0.3398386899586053
0.08552769862010148,0.8245845821939478,0.8433158912981714,0.012987825964300584,0.5975850839804935,0.07536072856046525
0.4917417028901582,0.7947474961260704,0.9582912740556071,0.9049539340427416,0.9497430702262762,0.8902288929692057
0.1819392839851056,0.9309534090005861,0.8783012236881541,0.7423781109266063,0.9739277961742542,0.9736002387720766
0.4133968317917801,0.956028741698711,0.9500506345689869,0.9274001548269615,0.9284411098409205,0.8924640619502419
0.6953060889709725,0.9190728169677955,0.8882505122951666,0.895759471719766,0.871841996580779,0.9882341680096083
0.14063867457842114,0.7977854765955286,0.9030888244941604,0.9574025000128347,0.9382913667624729,0.89982226106745
0.668476001386838,0.8184386025731011,0.9974558904621843,0.8706450991929178,0.975790810722285,0.9932515908342534
0.16030653484708782,0.9234885275529117,0.9958469455105259,0.3428964651046304,0.36255243796432474,0.2692845708867431
0.5921999253591096,0.9378007625108832,0.8740373568367823,0.6010004082198113,0.7025256377576328,0.27397532017838816
0.6685540280302675,0.7936016494033582,0.8614925823429244,0.9783347873298228,0.8696815332460103,0.9286527665570241
0.1522385857120685,0.9271687587250146,0.9146607748029797,0.9800641849541847,0.8699968678709242,0.9170952911106535
0.6992148743429011,0.9085618013152137,0.8696213839541584,0.9400338686279306,0.8713390607356151,0.9378238373192461
0.08019702376941944,0.8271553972844004,0.9690171133342554,0.7352617925935557,0.8914487738389199,0.921904852514919
0.008297158956505797,0.9638139735580089,0.8619748086878892,0.7571353207078519,0.9930503948050398,0.8974814792169208
0.20993066306906052,0.987868846903823,0.9226482364764307,0.7984353124718793,0.9976134072788516,0.9853702651866169
0.7023667239885604,0.851118718150214,0.9595882872073282,0.4743702044925021,0.5853014581907159,0.10766199055839504
0.5371704905621241,0.9189599386167703,0.9935772923274911,0.5749808114140521,0.15497600669092138,0.4440488417802415
0.5756214681414402,0.9567561467114092,0.8588884313432023,0.8654165444648342,0.9626278150109346,0.9492221056328853
0.1739197851942017,0.9608048552529498,0.8653849119934303,0.9107581926090191,0.9543204389932329,0.894934444861526
0.16389327127011627,0.7957311784229989,0.9008677674027142,0.8803895720986549,0.9341829189814276,0.9591817124479826
0.01899400557987925,0.7910191332822709,0.8257507750372199,0.8770203665534935,0.9117532355694148,0.9689262217677068
0.514150175926141,0.9067189956586335,0.9903614189110199,0.849978205274669,0.8514862171843617,0.9777152430678074
0.30902195955691525,0.9744245003484404,0.837189918228265,0.7416036477687653,0.9002364468825763,0.8963149922367813
0.5851135841300014,0.9837561560136616,0.9420238037665895,0.539910171097631,0.5121206631141156,0.7385018062014251
0.5359488228791051,0.8258499669125274,0.9091555230881516,0.10697727857069078,0.6837281212841074,0.7623656799939141
0.43168122996379965,0.7791449208604007,0.9493517599142506,0.8976915684801218,0.92654874158188,0.9519999641327329
0.6075409874669899,0.8094364026412951,0.9360269354916894,0.9103151280340072,0.8867057302711677,0.9461551453286733
0.048718379755667125,0.8976751827576326,0.8802981207553959,0.9214644836114609,0.9279219304010722,0.9868749923458231
0.49647231636731676,0.9528218528630759,0.9604269893831148,0.8103239503280798,0.8893085767379627,0.9628345430273397
0.2780253641179619,0.7942617936038037,0.867117490652028,0.8169363093220067,0.8910394136053831,0.9408254975399497
0.4974977720848282,0.9542374033049389,0.9926423583736961,0.7650388692163445,0.9123699483477223,0.972485517069691
0.4746767519616922,0.7931957432649472,0.8616247759415745,0.42039018530591,0.25607326867350344,0.6324626980266952
0.6929176760761353,0.953099003626596,0.9109211000051693,0.5062314191289521,0.03255583063608899,0.5220667615352024
0.0853474686185278,0.9446971846877972,0.8235741766844383,0.7219641491551407,0.8760078340702951,0.9437481378804479
0.7060491653678507,0.828030153700799,0.8591292712783791,0.7367813439187488,0.975360721475319,0.8914508751606268
0.17092345760367486,0.9894813288846291,0.8251299285253083,0.8524801284888168,0.988463331503853,0.9995024956388548
0.4597703829587474,0.9026148572389365,0.9760825153031307,0.906438874814512,0.9830635036559886,0.9118552905234131
0.15777664716511627,0.8224742048916576,0.9324051413434409,0.8434997772743067,0.9731067821076443,0.9450751364540323
0.2758978667484029,0.8215338243824268,0.9182895631087404,0.8608353903152748,0.9796106019149755,0.9441137065436606
0.5736501156336467,0.859713848874665,0.9366460894085509,0.19047609795788928,0.1822944178013874,0.4259177930052115
0.24750594741853996,0.9179349114296922,0.966591430400993,0.42128612324440695,0.6659128748250173,0.2705570919331481
0.376324886522244,0.9779429280201062,0.9462735949834901,0.977033252044756,0.9592290831058983,0.9712635969223133
0.3023684862577846,0.9885827749891587,0.8629735038054694,0.7389481590235945,0.9077369732641856,0.9788219113807215
0.07754682484670568,0.8426684493206047,0.971438913881093,0.7256465014644212,0.9284201985486512,0.9710048473381104
0.1293961485448579,0.9439151424753137,0.9618496997046214,0.9813151762586673,0.9810972394784204,0.9631851304294752
0.025054584136937643,0.8417937042726493,0.9991889706011383,0.8685735307496655,0.883436617028083,0.9755763820519007
0.35019077341815213,0.7605384705689899,0.8438952862204853,0.7529292698397861,0.8776182270075445,0.9285044202864555
0.06700783900543869,0.8914259933951881,0.8521447914547301,0.6151638633178107,0.7380504309095586,0.8454730740932468
0.10948994199082415,0.7675192858711033,0.9865389302381524,0.3740829976027885,0.2729518002618894,0.39509903754189674
0.12739362918981245,0.8999997019931385,0.945045233536246,0.8643330427769913,0.9073516838166618,0.9503984058351119
