a,b,c,e,f,d
0.5208768153120016,0.06648545111243073,0.33011343553471106,0.7559920345489441,0.12712736358553922,0.8089965260568449
0.6925517287263937,0.0019404029582442384,0.37863005354825363,0.9856075285817093,0.37733654099351366,0.9752266868811632
0.37707157721808743,0.5502856625237481,0.3803374245446563,0.8640327063922133,0.3185140434758702,0.9007074733640805
0.028092970997704133,0.05380153314574657,0.6408171456037712,0.9192295817562608,0.7961753709555541,0.851239716223834
0.7199482686116845,0.3846449602760774,0.34756761041539586,0.8328194869992234,0.5410571569345111,0.921178798150364
0.816980264331658,0.004226380021440268,0.7120527123875513,0.8361736322998452,0.7715052621805949,0.909272991157079
0.4164418112121429,0.04042768192272782,0.8874262464365957,0.8355153343966627,0.25610111472218783,0.847782128346802
0.6556987358219851,0.6575903165278294,0.23532973956769532,0.8932077128782675,0.26818939082248533,0.9164378496795789
0.6330650482183984,0.6808402088518322,0.6953535479935031,0.9715536486257786,0.13812807064337038,0.7776000688301266
0.38409829742669105,0.4309384086913001,0.667078660593875,0.7883872516512678,0.43183314391427063,0.9714411068538527
0.19121816427656027,0.4794904816472769,0.04738956888533604,0.9975678838160682,0.4649885311649633,0.8162747700260999
0.6337897998275421,0.2176340501451009,0.882542738309491,0.9346906425027485,0.6500087953776377,0.7741805561525164
0.2606895953350358,0.6428530528244369,0.7038109206215594,0.8833455937955283,0.586164895257469,0.9371499134877235
0.374056202146224,0.1935843918434817,0.16383646600248858,0.8857497299703888,0.243941573746229,0.9563436298997923
0.06940904392910655,0.5180646838470258,0.6893118314229568,0.8732542777442776,0.497394334413798,0.8220799174270144
0.3870272677369159,0.5844038470439059,0.88355158700077,0.8184881847680947,0.5929317248422792,0.9369985104857136
0.3438384217756962,0.43142128358755416,0.04679841080797477,0.995032211379384,0.2267986284136276,0.9709985470684608
0.635251165447038,0.24224401217677585,0.09716555987055568,0.7890534907647189,0.654629065686527,0.8287763977402337
0.28684235185731555,0.12144264287427585,0.03855907848052039,0.8616324748339415,0.6907557890031454,0.884707814291073
0.1435077704141735,0.07607677482381447,0.5768877957673387,0.8093062781504103,0.4281707891875696,0.9396198783375229
0.4231923562552918,0.5806423874336016,0.32380500484737823,0.9966963062844645,0.12949603538610432,0.8601251062841074
0.761208853184139,0.308770098295397,0.6980390230063075,0.8167615757255882,0.4568020108218391,0.7425484338889169
0.22863227734198538,0.5824424572162491,0.1527958458412914,0.9288612057765656,0.7835273700008736,0.7729364674440189
0.5527907544701052,0.09731004828686894,0.5301928451353073,0.9837171860950287,0.15420937757908224,0.9552363378024745
0.6804367303134914,0.21184638276624862,0.2748096675602067,0.9670183494616019,0.11223494856804371,0.968100774693708
0.06120468153391054,0.48293151595278944,0.446764347713216,0.935127532738432,0.16680061734705687,0.8072683917271007
0.6827250962829126,0.11345805903909618,0.4262276260184788,0.7699342855059255,0.4822713452073848,0.8102911451289052
0.03077596552944123,0.6604270376451304,0.5843267886803506,0.7865804455814287,0.5279358321253825,0.7357438489990191
0.6273833357516179,0.3789112715558111,0.45932330146731837,0.8973749159057142,0.7543833623092592,0.7299441488477034
0.3466636653381446,0.10147548684006479,0.7145308329792287,0.905528493460299,0.6792005234239036,0.8474880537608793
