a,b,d,c,f,e
0.4155405322187817,0.42662336340247115,0.9483066572516535,0.8715934629385036,0.09135389480720224,0.33512474791196384
0.04628441809113725,0.11226023361680501,0.8777784604017325,0.9066597663523929,0.6084838801190173,0.9630937392762651
0.7846595932544678,0.08031876859146364,0.8351284053267037,0.9251500356332546,0.8720275036931129,0.8595481993696231
0.6910219659363078,0.3523501429857339,0.9960420797686251,0.8272922092972097,0.7465420090008672,0.9616143624611574
0.3047683263293692,0.4557055315589848,0.9880579250492425,0.8979400816539606,0.757031110818011,0.8602021200143448
0.32005345189693296,0.017146068604671244,0.9908309696934607,0.9647356314290724,0.8238705810501509,0.8733534865119307
0.21032055095949656,0.22446433676071553,0.8690578612396375,0.9140717878304515,0.7417702965575169,0.8463902715166011
0.29883323519775085,0.25551168135897745,0.9479220151585682,0.8367297625496485,0.9778845076405067,0.16797939214302932
0.38905091170094247,0.2994763623980491,0.8659943110656589,0.7757374270292249,0.5483983650588857,0.036495950119378916
0.76215956512869,0.2361061553393089,0.8385101167509199,0.9716519112998463,0.4994566580963864,0.9187176864533008
0.37165954617925845,0.23469032237856982,0.8268208005493201,0.8953129343529553,0.7603201274938622,0.9256951918538069
0.5725358651394161,0.5559363653063005,0.9186243041133331,0.9558742494677499,0.8387668950867961,0.8895607532610451
0.36813357923589596,0.4976161487101768,0.8629806945221608,0.9185633202259085,0.8842073638266654,0.9953530226866495
0.7506968637624034,0.5951553946627616,0.8537225071914144,0.9139700983760799,0.7753704673646693,0.9880794665669161
0.4927284493263095,0.13111140681807057,0.8547134079870615,0.8154703650903002,0.8448969562465916,0.9390085183086798
0.6872383288088095,0.02755586243104366,0.9751375810385291,0.8472362836090909,0.8986978582652908,0.013848825108755207
0.7316725779414498,0.736222603274095,0.8973086112358644,0.94297131285808,0.6125413268791309,0.72515614767664
0.748863982999031,0.11692411360827301,0.8007060481993854,0.9519723437272866,0.013939379187293481,0.917727032791535
0.7432245091697964,0.3811831707939306,0.8622460857578442,0.8422304822689496,0.8574014201572314,0.9567827925679507
0.36501851534249535,0.037181958018627254,0.9225561180859538,0.9747472101510997,0.7536916010585607,0.9123195562349456
0.37328397321672824,0.5614844705919071,0.9744668600027133,0.9895783903137929,0.7436939919298561,0.8728654798191483
0.13712723644353514,0.2994767028529973,0.8664671339073935,0.8711767302028709,0.7673198712278819,0.9781935075537156
0.21741560718303446,0.23572990037509148,0.8684544772781528,0.7831279201224457,0.7868304090902051,0.8814214715576928
0.1264068366044581,0.10501815367084558,0.855539777282625,0.955555330739191,0.7648195189100024,0.5901193885181705
0.7650152330916961,0.006806720583321768,0.9697728236133004,0.8841644419536818,0.35336265384457,0.31345659850583046
