a,b,c,e,d,f
0.10193686097036245,0.530120340918425,0.6095718666026146,0.9060334081635143,0.4155593808641895,0.919221066062006
0.19229924326409975,0.33746501381951594,0.724916424538327,0.8988272723425086,0.2979169484345786,0.8978192325769949
0.596664450203994,0.12911078899153774,0.6429130623288246,0.9000540180799942,0.001009549675475503,0.9733897951395789
0.3648611623582858,0.479483126876989,0.7878730880137282,0.9839393896543286,0.6412280651909532,0.847619761765101
0.5280048413973595,0.327331575844962,0.2817202447884101,0.89365896153319,0.31159021664130554,0.8134489274306111
0.19066928193190835,0.19531885679913677,0.030469611400045254,0.9113755390142819,0.09594590531537912,0.7734842741562031
0.39301272204002624,0.5833419517082723,0.7220138344518889,0.9205482270308846,0.6988747566645425,0.9953200461585845
0.09649942794372528,0.611352986642276,0.6526689640678284,0.9093793074609434,0.04401903387229706,0.9493616694651231
0.3875588804415825,0.7206093062541103,0.2547488707787646,0.9978675493766014,0.37933311333339037,0.7860120181189478
0.3538271208569012,0.6145428776680685,0.17435761213943565,0.9131092885608889,0.17895296092100907,0.8477604501161958
0.14599689919824765,0.5092296548643717,0.41491215965140177,0.9994864081995954,0.48055191780881024,0.9556274368055602
0.16520173779537597,0.5830756658084841,0.41415797078190614,0.9775962453356012,0.14283759680733624,0.8609737748245645
0.5044904458552686,0.44617600126218976,0.7188601327351654,0.9226477798025788,0.1526326979688864,0.7048113542747572
0.6106369713737082,0.11795784697744735,0.1109551735887369,0.9059546009063421,0.12748046113700745,0.8871929035083123
0.25046844642778365,0.6545733889768314,0.2652486420728312,0.9954601792944592,0.6715551569292416,0.9886865376853067
0.4600168098676105,0.6109521885929123,0.4976739513423168,0.975343721444421,0.7311174496465691,0.8221006840652714
0.25513140499655823,0.4635760345432125,0.0366178011998863,0.933694388192816,0.33020735449725375,0.7980739828414416
0.4510906775236899,0.2549959429645666,0.5873036405842262,0.9997849950304138,0.3040207903446965,0.8418873115571488
0.630948979684366,0.7360276869060127,0.21193212293922217,0.9718666515900187,0.42511792830138023,0.7366430858387676
0.6016222614576879,0.5509473372747041,0.501255374249958,0.9401779610977213,0.39763550378697543,0.7699569547746955
