a,b,c,d,f,e
0.7211317250186936,0.778468419404509,0.4851392465225616,0.15922708003980798,0.8107261894272204,0.9959275091956602
0.8345147371102621,0.5063623300182253,0.7627762435936853,0.3831324899924376,0.9933215518673115,0.8508437431433403
0.8592715405391106,0.7086844731634463,0.02825004987651572,0.638768042106103,0.9087391179717529,0.9862823732401886
0.7869899483912797,0.45713723187003774,0.012633300364178998,0.662197092362635,0.8188617125548057,0.8662828335880122
0.447729013780425,0.46079202599696895,0.3202688371616183,0.35949266420855824,0.9567236736180056,0.904361794363697
0.7688041700935859,0.28010108140452816,0.23015687985321323,0.7276366178354711,0.834135027357184,0.9988306153209456
0.6670983685758854,0.1383290225650696,0.09969937742024447,0.09500229578142022,0.9625337803558995,0.9107590069352917
0.7368911531882185,0.3355859637092722,0.07465883418340724,0.5663824250879398,0.7765209912759404,0.856939244849759
0.11926247989042144,0.6844720959013818,0.7108449590252696,0.1994340672343135,0.9295069371826032,0.9367949574558252
0.6426626714397567,0.6025937000274189,0.16200928051773883,0.4838568801775685,0.8198730120593012,0.8419112198450944
0.8541235974186814,0.06763292671014041,0.6754303447696333,0.16247575337912043,0.795794341331927,0.8780261281002373
0.6080695548860436,0.36265243587355567,0.25866445004624483,0.39665996309431095,0.7715373028574184,0.9177823971236905
0.4353812665718494,0.5891702907957788,0.004099572979057845,0.2395020705874168,0.8622115314069486,0.9013510138196476
0.3107109917801718,0.07079496517388587,0.03332339541025827,0.6547728167812108,0.9029830782329683,0.9821445704196261
0.017242714225808968,0.59973492152407,0.8424071977691756,0.1388101512055774,0.9766212704028938,0.9697616770377036
0.049672749295175816,0.07594518990743496,0.12952930807282892,0.6297102454224486,0.8659288449316696,0.9825882438031939
0.739947533914869,0.4761317412752284,0.75450751491811,0.29523719412400395,0.7855811013191757,0.9538242629323738
0.12528637197680698,0.3985950584178761,0.8773251234130881,0.2869155770489771,0.8310022421354464,0.8402092345477586
0.5302674095247656,0.6595120903086716,0.6411522895850462,0.5877539795677394,0.8215379178632681,0.8984197756910163
0.31509890247499206,0.5923684515395524,0.6191306363726109,0.7284679997001693,0.7578695591603585,0.9824145143295284
0.5660029289900389,0.6175400548589411,0.5242673649079416,0.46141550889055405,0.9988993035851244,0.8355704522472283
0.3878299587026348,0.32453754419520386,0.5146206624232462,0.032462885065604526,0.8915502872219462,0.8858222874727414
0.4398111663551825,0.1423581272862176,0.8883961545309852,0.7411222493746773,0.8911469359108454,0.8596569734447997
0.24204635036924574,0.5127499273833259,0.6566554895761375,0.40769028447002814,0.9657601029714052,0.9689134309484172
0.6616772932823345,0.763603296736684,0.04077151718708602,0.17164070095125225,0.790668517830615,0.929409529933291
0.702307038446017,0.09639769344046112,0.020046612783194185,0.22293628224119671,0.7611209829563167,0.9576655527933264
0.061959828125518084,0.02956780679894937,0.11658161955753236,0.4650404106900724,0.7599043025141896,0.8962052825096698
0.2324818932985827,0.2737075715199235,0.5746760455272628,0.26071221618394663,0.752625541353625,0.8596955795882437
0.5261273862117072,0.33871483816567827,0.06592812222843757,0.6491116403187265,0.9192477150432601,0.8842159175047077
0.7614790919357173,0.3378386259640778,0.6536055866776967,0.3214298949047358,0.9277495013150925,0.8811289391532641
0.635698698409504,0.44893688114363717,0.32334765608693283,0.2704396743944865,0.7776032486234995,0.9428809359105137
0.7126417014470898,0.1483954683368376,0.8628699130943198,0.7835631263438179,0.8011693990859926,0.9489130610150359
0.11954650022713467,0.1953080140646577,0.4407426516188443,0.7170811886574615,0.7548109528088909,0.8306329324799759
0.12051703084757061,0.3090972130216334,0.40570776093506167,0.5234118650936147,0.7423882931546899,0.9913121571730923
0.22050060084847928,0.3432024339179844,0.6980399352220207,0.6319067072980182,0.9117202140605248,0.9642477935247078
0.3455489113747174,0.23584043249244316,0.30788244241992896,0.6982542912299052,0.911387001074008,0.893585477284291
0.7145514329965725,0.7187953558028383,0.6390525451673282,0.5312932247613223,0.7461285544644398,0.9355427967794812
0.845788488691969,0.651241125457581,0.3894625511178574,0.06265960893404564,0.9627398420348395,0.938891525373998
0.779763682987732,0.7140036585432081,0.4884701263213026,0.19962104938714453,0.8962263254727673,0.9461824128735115
0.2094508708064158,0.20202599703592458,0.005785503239135283,0.14564045610706117,0.8393216087237315,0.9602350743175759
0.2268262138486485,0.4070391302351743,0.18451349941518153,0.47333388561905215,0.8459269588462465,0.884920675491632
0.015818317119180206,0.22203234425107843,0.38793194488427335,0.4372809425075527,0.8614368259266099,0.932146900530672
0.4367811194716642,0.15818353890196335,0.36149707793207936,0.32730112911596254,0.7717044928806618,0.903814296956074
0.6933848368063341,0.36837886916824925,0.2103347048103722,0.5592568553884886,0.9122737382607384,0.8537992671567277
0.8652146846568024,0.5199889674342979,0.7118553314938112,0.11368859809604542,0.8838751298043754,0.8434650266852388
0.41516975727170863,0.3971910217757848,0.7223135268663272,0.35152518426848034,0.8291005177378156,0.9929535497600139
0.19718970388170753,0.13024789777386678,0.41913893206848174,0.14359482802943432,0.9148901982326718,0.8964876356892945
0.36101474119683,0.24305454414983504,0.6352932674091175,0.8040101463086157,0.771236136417295,0.878838825441858
0.3100381741758335,0.014961096405706443,0.427734466127177,0.3363029952271218,0.8874532536984475,0.8394111892925257
0.2422468376919423,0.5971262071627157,0.8260395272557063,0.1426512954027277,0.7945816209267564,0.9125165439349827
