a,b,f,c,d,e
0.7664716649678176,0.39032339525268,0.41800880412822766,0.6269560137040666,0.8731682560869077,0.7446664870467292
0.09891003233757906,0.18461178846507056,0.9006454666416682,0.4017330432839041,0.9145295947680094,0.8577050743130898
0.5953514861668479,0.5375180000287771,0.9212582277947815,0.0730724410300881,0.9542739821402428,0.956683671390982
0.3357112905274339,0.6443833612843403,0.9153121633440788,0.1714949440032749,0.9266806870985833,0.8027431248453558
0.6564966675567816,0.16866086233662037,0.8948763647739367,0.3570936599755422,0.903044972853293,0.8785290716291966
0.5024906749408778,0.5417723585339695,0.8929878765377848,0.23801996645223583,0.8869879587769358,0.8912641773392991
0.4732294266405814,0.1237898597389368,0.9834307776874109,0.42164690117371406,0.9624358162302677,0.7705828848181292
0.2948207899624892,0.6465238486071085,0.6280860252267755,0.10389462415110182,0.9110697345521578,0.8721363507051173
0.7375459187778501,0.5054600732037239,0.20270598797982822,0.11111598650476263,0.9876209276347725,0.9969465065511249
0.1276048732278682,0.4181513838132945,0.9024594053408778,0.5426492688859177,0.9392122299560549,0.9640273825836105
0.4136353645424858,0.07477679474724166,0.9169343724887234,0.636664819023782,0.8603686946982735,0.9513660527180442
0.34316685977143935,0.5644851514259127,0.8969023988836297,0.5958344230613855,0.9001901401358212,0.9944450755453369
0.16754556268730728,0.2692206163153724,0.8827857225262696,0.596031664152639,0.9707214826487298,0.8808849129511274
0.44920424346687526,0.6479445185320203,0.9040998385608374,0.204517590775064,0.9810012884805686,0.9518247513668334
0.06434015375523189,0.3725500068059228,0.9179014256069054,0.5117420386909854,0.9367678656813756,0.8888508127225798
0.43211576711974514,0.07518760816817091,0.7287131290726114,0.011063905167244972,0.9808975420275327,0.7407379148397044
0.40056385934010436,0.6040168211376948,0.17141575112871482,0.10250348169327876,0.9952222936778599,0.8050520768808652
0.3648840336787455,0.08772270827159205,0.8700548705941556,0.03796711212340405,0.9213803560293868,0.8112624866906039
0.4468979647506342,0.1335116121288254,0.9673927903837534,0.7134479513390517,0.8507134212457621,0.8089935716559234
0.5102200834854582,0.03773858122234228,0.9115553807133486,0.4819842713185044,0.8995222957591432,0.9944886205292061
