a,b,e,c,d,f
0.4184339581276809,0.39063254966574806,0.9325793843150294,0.8910835411621317,0.2992695656761074,0.32420138835891804
0.23519772240120854,0.39491792383886565,0.8471450578327311,0.8333954517952229,0.8063757034570076,0.8890672011113939
0.14559550625087672,0.5331795512546769,0.8783815209190161,0.9980243582136198,0.8240969686227844,0.942784130204416
0.09383888149596195,0.4143040522659017,0.8679324298769282,0.9016095484257438,0.7715533057003696,0.9254391412252608
0.3123326892868627,0.082262444315472,0.9080906191834186,0.8298465217665422,0.900258265149145,0.980827195404182
0.1474979431455843,0.012318443673267048,0.9464168863248056,0.9794353519432356,0.8276162624811461,0.8979677594630491
0.5662953970130453,0.6226990570276241,0.7305850699444976,0.9426189969347337,0.7819949035868459,0.8757045737805466
0.44250989180434397,0.12780183541237922,0.8266301374630137,0.9461892087474173,0.5895988970586451,0.10214409099727038
0.47581635229037555,0.7519459972500803,0.9339477215326892,0.9624593438800051,0.6469172564841376,0.2840440697788035
0.19819220565354728,0.5552863650105471,0.935001199063043,0.974072552786846,0.7572948892633371,0.9941774522505232
0.29207083124285876,0.5004276272207149,0.9314787936233253,0.8864984207203944,0.9547614503803389,0.9705143534682086
0.7663616837256487,0.27926789497711324,0.9471502510473997,0.9857807614698333,0.8083217477181338,0.9484079992204538
0.03192410928621859,0.6990656236148188,0.7937766246819676,0.9600694246935177,0.9000581858535504,0.8614901841308182
0.4679729713327478,0.4893337856869436,0.9368163401747077,0.973653617078881,0.8654525045793904,0.897174130495347
0.10648413304579586,0.7862326455009001,0.7747523390530144,0.8641509379528844,0.8968370460898539,0.8961586870445045
0.669713947863996,0.27336292207739943,0.8397342484095859,0.9025291778158282,0.6251708414380633,0.52588020163908
0.0732167783540098,0.12091469255487049,0.7733477271082503,0.8997220298389985,0.5553789522039013,0.4915928630863815
0.6545221767296024,0.6109962584046398,0.9563834219901794,0.899807194873876,0.9937727692876617,0.9671687042081173
0.05152716024509646,0.020836698285025212,0.8773288824614872,0.9639107867275956,0.9815822584391077,0.941922117620897
0.4677078889447539,0.006133570170941132,0.9442541611259463,0.9802433362998548,0.8696598890014267,0.871110524754252
0.570644637943352,0.6050716667235754,0.7514317023260179,0.9493477087289881,0.8889999784585829,0.908226162129968
0.3899347637659574,0.37978365151962173,0.7897166502694043,0.9607221957130901,0.7464824549028602,0.9588305111390459
0.716687365682156,0.20912910035286253,0.8577848009094495,0.848066592229679,0.8221465341492915,0.902074720729072
0.12692157376886307,0.09707077192497057,0.8311024994134564,0.8499227799346197,0.06042015492778876,0.813857547224668
