a,b,d,c,e,f
0.7372817766717611,0.09030780889874272,0.9119747824478056,0.005005635777456686,0.9871121657624868,0.630836995962443
0.7439105304368333,0.45707478563548215,0.9376336144847931,0.4128224384988075,0.8306139816166982,0.9900026418575054
0.014093170158765935,0.32836217518669075,0.9499955136001437,0.7324797137367599,0.9891859783332306,0.9419726194211173
0.766768142331803,0.05981366604509124,0.9538161123291613,0.14928242757563465,0.9460428896953499,0.8454680530911345
0.6075940912127494,0.31863369268498726,0.9171161144454656,0.4215315369679223,0.8290921636596184,0.8473890247817422
0.010474090688970622,0.253235561977148,0.9317404195141692,0.09688987530408938,0.8563368947747351,0.9607601323665046
0.5536298719304689,0.6341186756502987,0.8709753304983741,0.4481279705348852,0.9448514949911353,0.8605184125683263
0.33291396282299957,0.2810928579928283,0.9768403852978775,0.010633317526221611,0.9685044956655355,0.6854855050740252
0.09094908451781032,0.6064270655626234,0.8934762447018727,0.6662626224024489,0.7484956195544776,0.21886634704188473
0.0747689035866583,0.4156031911839798,0.9312935019964868,0.8036575115394528,0.9655543762356686,0.9748865268659473
0.6818152141689698,0.023886559320733216,0.9117996437142623,0.03894375003227321,0.8028572448883621,0.7384736991532513
0.38513934032839103,0.5391719744698884,0.9449709310481359,0.19682898636904259,0.9414041706602553,0.9913143385869989
0.4556738714550018,0.09915170529331023,0.8795818726080724,0.21691501258031418,0.8123227655013711,0.9977202458091721
0.6192845967913452,0.39029321750119356,0.9210424718434025,0.47032709121873434,0.7860167036433536,0.8929582567352563
0.4970086438203502,0.3591029914000518,0.9970553187303359,0.6271253554403143,0.9658035147941016,0.9413742629894004
0.5215955704571471,0.7077914249847185,0.9097234519176217,0.3441925054170739,0.9943472513086073,0.14065799125119507
0.5040898980073822,0.2737959905612446,0.9573037512643885,0.6903957993546979,0.9537627010448635,0.3132966911940228
0.7048095183846892,0.13388242869775363,0.9518558442020407,0.6536371964605353,0.7929437619728096,0.9022636428204914
0.7110691457053008,0.26349946244068007,0.8733888786456634,0.24515749365165057,0.900066193871722,0.7725952805276957
0.6625846593435514,0.4139779632814354,0.88638459877274,0.4314869582327733,0.9028669188275175,0.9991804046588206
0.12383398780567036,0.6506670978230712,0.9034501298618759,0.12889716341764568,0.779751226848103,0.9574653761981846
0.3563013285314984,0.5697134305641215,0.9366473049750607,0.16560565842708205,0.9814192734422433,0.9323475347139258
0.5021625688705853,0.14817583717841018,0.9131384408678156,0.8838542575552155,0.763279592210648,0.9497613384289575
0.057177744777926205,0.182394255082318,0.8943579998710287,0.2222035674547873,0.9791741107047416,0.0034402262657868485
0.48834344463695606,0.013214679748739053,0.9440182656420542,0.23300563185518547,0.9930601986257117,0.22037768302021377
0.3378880923788884,0.00868752214437853,0.9751573659649154,0.41916819736714456,0.77976372195954,0.9130852335217574
0.06595798636378546,0.07971032957647232,0.9277793446403656,0.8538303880669861,0.9348052287059335,0.8263541204944165
0.49812955288011695,0.24319433464422577,0.9745353307974725,0.7459394902421802,0.8575408381983449,0.8301595645194317
0.8659312221881593,0.529281670182687,0.9588710068927621,0.8193572850884846,0.771306508414765,0.9384809961743301
0.17101493053428005,0.1619789572251135,0.9949554399302579,0.4305112854570245,0.8649346957969477,0.7829505265188913
0.2025708549971535,0.06941815850267731,0.9934359744345551,0.5896328585953612,0.7523627403074139,0.7330751705043341
0.44533311358345934,0.4133720779414112,0.997234024549484,0.6187518871034088,0.9280008124207959,0.4940024755235684
0.1359860583825529,0.5713564245139188,0.8928287067000663,0.4692339933794294,0.8060725805681953,0.4125698273736824
0.06867587532730209,0.2046261672815958,0.9622278570914207,0.569296299580885,0.7770246038803952,0.9897290306169758
0.0279170989813146,0.14555565653441035,0.8942860921183837,0.5130291668604731,0.9809359643360425,0.7421677800438234
0.21478576823952283,0.04138447058700949,0.8916195336492189,0.7695519210002357,0.9308749983178949,0.7502170225926578
0.19638041421382782,0.13965155086068876,0.984412179014052,0.648140014073809,0.8513688320229891,0.8850718840418816
0.8334594758709541,0.3435975436322275,0.9535951087123792,0.008259200296942824,0.9790141776693773,0.8680535657297251
0.7266359525020538,0.4140035434201451,0.879622645181675,0.6805804745142932,0.7580197627913783,0.9751865524132974
0.8582718710351133,0.47114168690085767,0.9013614821577509,0.2658141747818019,0.9165823190343559,0.5073431927951982
0.7804150604978698,0.01935374847549655,0.8827041315169006,0.0666555911509155,0.7700205844512797,0.5200165465758115
0.00571465829227688,0.11963077625471061,0.9263565603238872,0.44762642408183184,0.8137889620692855,0.8703979301549569
0.7030125863808091,0.6099327503178651,0.9932165272090031,0.06976270849213792,0.7914967484969171,0.7675319450264186
0.6187472883946713,0.3281125911191405,0.9952399608941285,0.5407003694939289,0.9177344284227301,0.8106051250030195
0.27349859082365907,0.6776621465310885,0.9062009351468546,0.1880926514662667,0.9534034947021202,0.9120535847499207
0.8529560158608429,0.08265998090126744,0.9242487262047976,0.21368272436035377,0.9806779737899971,0.7821235358246811
0.07964142885290948,0.0869523267579372,0.9501702676667272,0.6460136549307195,0.7812671144878324,0.7639015890126672
0.8215287682627547,0.16574160769921978,0.9278352502669768,0.7313194623995752,0.9220677794919455,0.5300850554933998
0.21018233606615835,0.14959124455187128,0.9469406600711265,0.603178477471205,0.9973376089055934,0.4830639739086613
0.1221219185792263,0.6469219375472973,0.9366735420387877,0.22320814937898686,0.8063693330945444,0.9741233569372665
0.7748314843252719,0.3942157671439454,0.9278647640823074,0.8047851530188204,0.934043967993798,0.9814057055766404
0.7263295060767403,0.12936102632051544,0.9216320701532532,0.6287645988330912,0.9942537534707618,0.8221537156578366
0.11481609783898719,0.5811191134844809,0.8972637003438828,0.13508722357912817,0.9668937351003695,0.8976154363683764
0.6347789416308689,0.37920660259484795,0.9276257228668519,0.255206388898318,0.7490447178086197,0.8917875589475858
